I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-961.4293712473573,-985.2279464884655,-956.4074153495372,-980.6674050877576,-999.7454751022273,-954.9994310321674,-979.7417558614046,-998.4723247965804,H,C,low
-966.9977195709126,-1044.307823014888,-959.2785363026605,-1045.6276582479209,-1011.9544202969965,-960.2424444418594,-1043.245434184108,-1010.2811055676963,C,C,low
-965.0474047238889,-953.4111192729625,-961.5804067082291,-963.9520464812464,-961.5406519345837,-955.7079850898207,-957.7512335262064,-955.347806593454,G,G,low
-964.6688150630742,-985.1025361483223,-958.2248649791782,-980.3954364116983,-984.7005636412359,-959.468698480126,-979.9995350292874,-984.3739571260129,C,H,low
-962.8010384112481,-1017.8760103059527,-1012.7802938725912,-979.5033314238485,-1008.1635207577045,-1012.7597803863638,-987.4613334410445,-1008.5106899819626,I,H,low
-964.6728122876386,-985.1053921130846,-958.2298686871685,-980.400702325237,-984.7034294251316,-959.4718635536093,-980.003203991639,-984.3751392678967,C,C,low
-963.6908608082875,-992.790307447756,-981.5016639685466,-986.7367610387951,-974.6908373933754,-980.4408620696213,-987.4676861118107,-977.1103086494797,I,I,low
-962.0130123090283,-960.2052872334433,-957.3710909884754,-974.2144782632004,-962.4021133505746,-954.8902355974744,-971.7650361461446,-960.7706610394573,H,H,high
-960.1368445509186,-1002.5919770825609,-996.7119013203411,-980.819632259408,-982.8987821799496,-996.249187851021,-984.4916585233304,-982.3608577067469,I,C,high
-964.7396253267332,-953.5786512239782,-959.3008944768251,-959.3004296965614,-959.5493952738711,-956.364960014934,-956.3134486669923,-956.536425546769,G,G,high
-962.7823340133745,-960.4305677285712,-957.3616558765971,-967.917229750551,-963.4147431117962,-955.2323051652166,-965.5349523207972,-961.1728952420857,H,H,low
-965.9033720594031,-952.4453159917351,-962.3870258274942,-967.238737369222,-964.9243328805911,-955.9337433954711,-960.9683361726609,-958.1614119975524,G,G,high
-959.1132515781344,-1028.4378163254764,-977.2519841957812,-990.461173940892,-1024.902629008845,-978.0323641658744,-991.9698931916032,-1025.0737425384636,I,I,low
-962.3177978468362,-1001.7247571998895,-964.1189906295544,-997.9860242462796,-985.8981997446715,-966.2910484160731,-997.5004456691519,-987.1599012040335,I,C,low
-963.7749844089192,-962.7772013390115,-958.9979562759004,-973.2476749659545,-970.7779817547831,-956.5061717252789,-971.3061128047185,-969.1460931364444,H,H,high
-971.1055356952647,-984.6780107398004,-963.1315007977754,-984.8933596305735,-987.9731285096482,-958.9787263190168,-979.0848598040408,-982.1830003067034,H,H,low
-960.6662959239759,-984.1526551710838,-956.0699161350185,-986.1406309460529,-984.0048420131878,-956.0102330664565,-985.483999030186,-983.3025666563924,C,C,low
-961.2067517475903,-957.4575790361091,-957.3305156473762,-963.0041314674082,-959.0378199751862,-956.0311261467907,-961.1758179209463,-957.6151420347902,C,H,high
-969.2583552498756,-969.5287322500915,-963.5642152786999,-982.9089825352845,-972.5635646666145,-958.8062462752479,-978.7187669111081,-969.0829518049832,H,C,high
-958.8555980322367,-950.0846558927516,-955.4220521378446,-955.7915937608178,-956.3442683323655,-952.9908983210128,-953.2790304876011,-953.9076655981102,G,G,high
-962.858366043306,-968.2839438765502,-959.0874530245594,-975.8684165427073,-976.4853598516823,-956.678584437187,-972.5121278673951,-973.2899974610467,H,C,high
-963.4766943830334,-952.9503991946707,-956.6316425430091,-959.5990967466875,-958.7250012029125,-953.6643712379151,-956.9355434808658,-955.9998319236615,H,C,low
-967.0387260450531,-1091.0395269266114,-985.9611780817341,-1117.9686956795165,-1067.572964854151,-994.071516503191,-1122.124939686293,-1069.9469772303125,I,I,low
-965.9026864983825,-952.4448130199399,-962.3861699578299,-967.2377696560153,-964.9234002294247,-955.9332589359872,-960.9677273725422,-958.160880567476,G,G,high
-966.0983403966727,-950.9981286492941,-958.1413351754056,-958.8559515221081,-958.807265673687,-954.3266879934243,-955.3355457319253,-955.3495043571074,G,G,high
-962.0503620874794,-953.2202061351389,-957.5130377932749,-958.7329388098798,-958.0251525092091,-954.9793146448635,-956.2356686233937,-955.4915436903273,H,G,high
-960.8221780038351,-1010.3778978998083,-1013.9583110879514,-972.692811896573,-976.2682578223787,-1011.893879792435,-972.9852177161947,-976.4368262019725,I,I,low
-963.8599104073597,-950.4065501455492,-957.4784508678218,-957.5122597362624,-957.4421312826146,-953.6812605016314,-953.7902958026804,-953.8126091043922,G,G,high
-967.7342410501958,-953.8476770932801,-960.8362340024097,-961.1374000606179,-963.5563479950866,-957.2878698462617,-957.4296699107086,-959.87903305962,G,G,high
-961.9544323019727,-950.9184341670067,-957.1830173624245,-956.9900733561378,-956.8836705810351,-954.0241750183324,-953.857710020109,-953.7337055398589,G,G,high
-962.0130395994169,-960.2087413431797,-957.3717820924642,-974.2216716736533,-962.4048824919488,-954.8892267180865,-971.7706915221974,-960.7722571008599,H,H,high
-961.1288711139724,-996.4951652781308,-956.0625621808327,-1002.7789001366054,-987.4013218367336,-956.8515176585893,-1001.9505063237046,-986.8913422503749,C,C,low
