I,G,C,H
0.069343622472996,0.035000620727804244,0.3035092850750189,0.5921464717241812
0.05518192893985351,0.03500000000000003,0.5312423726753424,0.37857569838479493
0.037011961137667374,0.5959563267295501,0.054887943599839936,0.31214376853293246
0.06727571873416016,0.03500003816511035,0.5721400816920835,0.32558416140863594
0.8947848606717206,0.035,0.035211146885717304,0.0350039924425665
0.06850478897001903,0.035000048619697445,0.5694531893599418,0.32704197305034394
0.8923929853068747,0.03500000009772345,0.037275093692917566,0.035331920902491154
0.061921141814989214,0.11415374615126488,0.225586590066446,0.5983385219673014
0.8949787945846068,0.03500000002538341,0.035018436168843724,0.03500276922115465
0.03628164950600646,0.6018040850364788,0.08103330072075089,0.28088096473677604
0.0499935136547674,0.1540006055231632,0.20250232376053331,0.5935035570615248
0.03564038929913881,0.7722555104146754,0.04036895399617091,0.15173514629001866
0.8948775503587191,0.03500000000001142,0.035066722303288125,0.03505572733798246
0.8463426492146433,0.03500000001033478,0.07097977611327688,0.047677574661765004
0.06076721301755661,0.04421863275512941,0.2341682768540728,0.6608458773732491
0.04034495390066203,0.03500022222791947,0.178469137747947,0.7461856861234704
0.09191523781522698,0.035000179166442665,0.463926393537745,0.40915818948057564
0.08422114667993219,0.09736183707315776,0.2924245814438837,0.5259924348030385
0.040956888249613375,0.03516989098875494,0.11337839238437397,0.8104948283772684
0.041808920594015316,0.6050393246206646,0.10340766787776835,0.24974408690755429
0.06011920190360519,0.03562086499022337,0.1858870027942892,0.7183729303118755
0.038561367078030234,0.41887789756227733,0.12635314266679637,0.4162075926928933
0.894999810324852,0.035,0.03500018648752668,0.03500000318761807
0.03564065614160072,0.7722566630571789,0.040370281528060895,0.1517323992731554
0.03559433932453736,0.6823246674899832,0.07050904427350774,0.21157194891197983
0.043631346096660834,0.45155497956122115,0.1414391792395642,0.36337449510256
0.8851913732765273,0.03500000002086987,0.04011088904656069,0.03969773765604595
0.03610445135019697,0.6334265067168636,0.0776440203450805,0.252825021587859
0.03569743355382312,0.6970099778137855,0.06329078939419627,0.20400179923819695
0.03765210967090272,0.5903663025271803,0.09014272447997092,0.28183886332194014
0.06192206709150799,0.1140193745028207,0.22550051849983443,0.5985580399058422
0.0891795798759426,0.03500001014508088,0.5286676199528051,0.34715279002617594
0.08873290755687291,0.035,0.6766615457334897,0.19960554670964323
0.0565317891215243,0.03500000011094131,0.5106986827968109,0.3977695279707332
0.8446800016108724,0.035000000013465336,0.0721016806287764,0.048218317746896236
0.048980939378925156,0.03609117222547374,0.17751284049863936,0.7374150478969543
0.10961992165375956,0.0354272747581043,0.6079726240472485,0.2469801795408879
0.8949998107038599,0.035,0.035000186104988486,0.03500000319115149
0.831726478445961,0.035,0.09428682223380637,0.03898669932025189
0.11100768646808697,0.035208973148083224,0.37734541110046244,0.4764379292833748
0.10074793041690269,0.03500013809803511,0.4042093165109011,0.46004261497415555
0.05050976453445435,0.03500000366804942,0.21565106690535393,0.6988391648921499
0.038376119954495566,0.035002807925602106,0.09153119522690634,0.8350898768929949
0.08800294801153252,0.03500000830214163,0.5304617620523926,0.3465352816339252
0.5098002429455646,0.03538669708392076,0.2860683015797505,0.16874475839077066
0.228589788053826,0.035,0.5950662451641725,0.14134396678199057
0.09199319961651024,0.03500017537733012,0.4646368602246509,0.40836976478149667
0.8948778498845538,0.03500000000001144,0.03506655014486033,0.03505559997057377
0.04834482010734271,0.03601394151443038,0.17521861234987446,0.7404226260283552
0.6926393427393375,0.03500000000007069,0.19552794409868476,0.07683271316192217
0.8469813252561751,0.03500110479665779,0.06789488659705549,0.05012268335009942
0.6927106033369708,0.035000000000070655,0.1954814992156895,0.07680789744726584
0.08055062309466664,0.035,0.8341131292611237,0.050336247644207195
0.05932633019425146,0.03500005997763155,0.46488831074656806,0.440785299081539
0.08672304716966904,0.03529772243565098,0.6082574116517708,0.2697218187429105
0.08672915284239824,0.035297775524556964,0.608238403683464,0.269734667949575
0.09576905628509033,0.03500455607479219,0.2868643852794514,0.5823620023606586
0.037552863643812516,0.03501155184162857,0.26194267132244536,0.6654929131921202
0.03838412099380288,0.035002832395986526,0.09165871009158663,0.8349543365186126
0.03522982649036743,0.37237607114303783,0.040845774829058844,0.551548327537529
0.08068681454457663,0.03500007986551654,0.485908755148136,0.39840435044177747
0.8929094130447918,0.03500003076598616,0.036326292589087754,0.03576426360012737
0.8949998113290789,0.035,0.03500015095217518,0.03500003771873421
0.3939209472315536,0.03500005614731055,0.4275916264425998,0.143487370178529
0.2521222173365545,0.035000000000071696,0.42162541438227175,0.2912523682811102
0.3155617952488101,0.035,0.560003904916839,0.08943429983434883
0.03523057363571328,0.37229926984283557,0.0408647235871674,0.5516054329342761
0.03767204742313068,0.5902612106329862,0.0904336822163967,0.28163305972747754
0.03925850753504626,0.40909834308296755,0.13293870698225121,0.41870444239972715
0.8774091454846985,0.035,0.05102992162087961,0.03656093289442925
0.2514603952788461,0.03500000000004678,0.42283503446363535,0.29070457025746815
0.08877987914219314,0.035,0.6758447898053074,0.20037533105250765
0.03816227907374528,0.5715991905627766,0.09543189118895645,0.2948066391745118
0.05004466561986225,0.36795022373358166,0.2024220251113482,0.37958308553521397
0.04876614635984179,0.04451199888982024,0.36632069334345363,0.5404011614068929
0.04928845171052205,0.37290474095419734,0.19941276609690695,0.3783940412383733
0.05772142174597415,0.035000011542889384,0.605715423574547,0.301563143136594
0.8860629436897732,0.035000000013354834,0.0396657146876179,0.03927134160924468
0.513389540262322,0.035343692848539575,0.28477774520833715,0.16648902168079951
0.05547406756092062,0.03515346743954968,0.3278917673095991,0.5814806976899325
0.0784427993159388,0.03500002321205414,0.6976304419169722,0.1889267355550384
0.08066952833368135,0.0350000798702232,0.4858743222619118,0.3984560695341833
0.035120373307086845,0.750792465513583,0.03652841237011817,0.17755874880920253
0.10738578368496936,0.03500012055056138,0.44084659586484504,0.41676749989963063
0.03784850421320179,0.6170186790159279,0.09014156905228649,0.2549912477185832
0.0678377859445572,0.035000000001328246,0.5738068356355842,0.32335537841853024
0.03627956105614676,0.6018976210790743,0.0809933227727545,0.28082949509203287
0.03553227381022745,0.7049114768226696,0.043302293220116694,0.21625395614698695
0.06367445458179528,0.035002430994201285,0.36701972651288606,0.5343033879111145
0.03816423976599275,0.5715551335691946,0.09544569093016192,0.29483493573464176
0.7527206299971246,0.03500000000001838,0.1538988813201448,0.05838048868269617
0.8940593227282435,0.035000000518745106,0.03573369892552129,0.03520697782750093
0.056360738609258776,0.049878000378374844,0.22774006294121535,0.6660211980711542
0.04881945421001777,0.15141077385792873,0.1990204204751474,0.6007493514569177
0.8947248487675283,0.035000000000119436,0.035177311370599006,0.035097839861745236
0.0403321607047043,0.035000222622768695,0.17825088156286822,0.7464167351096705
0.03803689524510658,0.5853054524350946,0.09235750224254848,0.28430015007724196
0.042801990686291536,0.4626287126481007,0.13607218720580663,0.35849710945979013
0.036309712961805574,0.6637842982102021,0.08164074563509896,0.21826524319289636
0.03549103991052917,0.644910268428689,0.04486140738381019,0.27473728427696437
0.10304550111128125,0.03500000817375699,0.570601824508565,0.29135266620638633
0.8944167138671041,0.03500000001685982,0.03531935181064184,0.03526393430538861
0.0372420680729708,0.035008887792779685,0.2576683834453406,0.6700806606889059
0.049472787007221346,0.03500000000218184,0.6859205221962421,0.22960669079435725
0.037599996931815725,0.7012323544385016,0.07514680226807692,0.18602084636161462
0.037842610105346064,0.6172412027065182,0.09004247745184868,0.25487370973628
0.04621304642818978,0.088902156913538,0.3174387866048233,0.5474460100534378
0.1231728933238018,0.03500198716180639,0.5471522035061508,0.2946729160082481
0.8948985323152657,0.0350000000000001,0.03508669503368242,0.03501477265105154
0.05275027877305008,0.037183934271523354,0.1147259422598346,0.7953398446955969
0.8949998721076979,0.03500000000000016,0.035000085915541705,0.035000041976769744
0.10821670510399087,0.03707849674377044,0.38575820376111736,0.4689465943911295
0.052711865783198135,0.03718526495341611,0.11475238899950145,0.795350480263884
0.048019040368995694,0.16428006015274801,0.17196292900327906,0.6157379704749759
0.05518751443769995,0.03500000000000003,0.5312921018879264,0.37852038367436286
0.03744305801592522,0.6189729566007738,0.12932186940331586,0.21426211597997974
0.10822871650212294,0.03707828764110607,0.3857596741944132,0.4689333216623459
0.8949999543511639,0.035,0.03500004192437502,0.03500000372447255
0.06931647733840822,0.035000620347482886,0.3034463052221076,0.5922365970920016
0.4563310864358813,0.05233431266904677,0.21407773905317445,0.277256861841894
0.2830777402570147,0.05297803604497388,0.23061976201728307,0.433324461680726
0.036105096878642745,0.6334239475681369,0.07765109950807489,0.2528198560451485
0.03675525389480103,0.6390478344894224,0.08969414506369908,0.2345027665520786
0.8947201386287331,0.03500000000012755,0.03518024681597152,0.035099614555177065
0.8949684840244705,0.03500000000000018,0.035021680441666106,0.03500983553385266
0.06785490281627918,0.035000000001334006,0.5737392063485562,0.32340589083383164
0.065121510960668,0.0496676182748686,0.2776270363444637,0.6075838344199974
0.041807886782918434,0.6050380458425926,0.10342528586326216,0.24972878151123196
0.8278410214454209,0.035,0.09766037242560709,0.03949860612896149
0.4151501637245605,0.03500000000379029,0.3130142638366979,0.2368355724349396
0.03803452199337787,0.5853545100247838,0.09234017890362434,0.2842707890782046
0.31553046436277465,0.035,0.5600264879527258,0.08944304768449278
0.06447139058484218,0.0350027411202647,0.3676772717077,0.5328485965872011
0.3939940286155944,0.03500005810034411,0.42733185705591403,0.14367405622814886
0.8949997164677866,0.035,0.03500025564071064,0.0350000278915126
0.2812098559112761,0.053799044315709366,0.23265792634172744,0.4323331734312892
0.06010557600247533,0.03562098823936484,0.18580812488636583,0.7184653108717967
0.7529097746523125,0.03500000000001828,0.15375165665895416,0.05833856868870275
0.03501301286518669,0.6966192637862744,0.03533287334105644,0.2330348500074847
0.05939995710367732,0.03500006085258481,0.46498387517545975,0.4406161068682889
0.8396509930507714,0.035001970685926705,0.07249411555045271,0.05285292071285937
0.03529743426723075,0.23895413404097976,0.07375409318739266,0.6519943385043729
0.05049298972233464,0.03500000368637603,0.2155657163104687,0.698941290280821
0.8947855965857217,0.035,0.03521043100220338,0.03500397241206421
0.8923937969120076,0.03500000009763365,0.03727431894807437,0.03533188404227591
0.8949998100943088,0.035,0.03500015193313144,0.035000037972549664
0.8689537792014707,0.03500000000000002,0.05677917879014204,0.03926704200838016
0.03539364863430357,0.2424246518255571,0.0777391601501096,0.6444425393900216
0.8949999543660005,0.035,0.035000041905845755,0.035000003728159104
0.03826974961485252,0.3831141465324379,0.10993306466157902,0.4686830391911389
0.04823038503071724,0.03570747344734236,0.19106673439399327,0.724995407127944
0.042447166403505376,0.035,0.8341529486499366,0.08839988494655605
0.05653196651887532,0.035000000110689766,0.5108309739215349,0.3976370594488925
0.04802627783275912,0.16385428578805106,0.17201516142374607,0.6161042749554335
0.03553192813693858,0.7049451869981835,0.04329116891392458,0.21623171595095525
0.049999049906176304,0.04545952342988226,0.3674365542548208,0.5371048724091193
0.8949787964031699,0.0350000000253974,0.03501843385171858,0.035002769719708005
0.8949998724714292,0.03500000000000016,0.0350000856593045,0.03500004186927555
0.8830697408363533,0.03500000104672662,0.040819451057812456,0.04111080705911589
0.03678469806589683,0.6050269575599827,0.05318513293140366,0.3050032114427108
0.04822694937107019,0.03570593692368285,0.19104306582857142,0.7250240478766786
0.8949997149428578,0.035,0.03500025698551386,0.03500002807161911
0.11098898892888624,0.035209344174512776,0.37735069398031273,0.4764509729162985
0.07843843123805826,0.03500002321219292,0.6975960752759919,0.18896547027376492
0.035489003577504,0.6449796544212095,0.044827431968406856,0.27470391003288386
0.8841080917750991,0.03500000071709375,0.040310781612970276,0.04058112589482915
0.04226565547636804,0.035241225928476234,0.12054507117982541,0.8019480474153363
0.03507078904637091,0.7708145714352985,0.03598630075975172,0.15812833875857193
0.8774055802391006,0.035,0.05103221213892507,0.03656220762197768
0.042415150170486894,0.035,0.8343396699548953,0.08824517987462376
0.10110586096076353,0.03500014534053308,0.40405848498949437,0.4598355087092044
0.03800044402505874,0.601974531410794,0.13656518763927558,0.22345983692485946
0.05859896738516662,0.05163912802548623,0.23317833432536483,0.6565835702639904
0.03559421961802018,0.6823213873095407,0.07050190065938229,0.2115824924130551
0.4166339294800574,0.03500000000259276,0.31274692010605265,0.23561915041130738
0.048060445280275095,0.03500000000100556,0.6924219367145775,0.22451761800415293
0.8948985858003954,0.0350000000000001,0.035086636098768303,0.035014778100829896
0.03569766765751697,0.6970052815394239,0.06328869111860866,0.20400835968445172
0.08048093232286063,0.035,0.8342282867193178,0.05029078095782736
0.10301547037639133,0.035000008226121364,0.5703098175448394,0.29167470385263766
0.8949683618695503,0.035000000000000184,0.035021766545935286,0.035009871584502486
0.035013039757014884,0.6965376658051811,0.03533359733422452,0.2331156971035859
0.10671494562110781,0.035360749893802786,0.6140502077269838,0.2438740967581134
0.03759823192200805,0.7012516192889467,0.07514166868512027,0.18600848010393398
0.228588907037962,0.035,0.5951171758800962,0.14129391708194836
0.06511716120293976,0.049668866537546597,0.2776146748901638,0.607599297369355
0.0842233736103571,0.09731793387443174,0.29241805177006225,0.5260406407451468
0.12315553285563116,0.03500199550372133,0.5471027480393024,0.29473972360135486
0.05644554331799227,0.03517306695161043,0.32943639055938345,0.5789449991710163
0.06076846261615833,0.04415130785473377,0.23409279439804748,0.6609874351310592
0.8940265180283404,0.035000000569622734,0.03575841708496902,0.03521506431707391
0.10687667409740738,0.03500011421115133,0.44095360544995427,0.4171696062414969
0.04621128654880459,0.08891065963424491,0.31741746195419,0.5474605918627499
0.05646768234346908,0.03500000828034653,0.6093521594115298,0.29918014996466047
0.8944059237564232,0.03500000001780561,0.03532519511702172,0.03526888110875845
0.09583982197322882,0.03500447253030683,0.28712091034111875,0.5820347951553525
0.4436004868489447,0.05391427907116944,0.21942311557073213,0.28306211850915675
0.038270638758720645,0.38325520156675574,0.10993080659013339,0.4685433530843912
0.8927948650981199,0.035000034919381424,0.03639703482882372,0.035808065153680055
0.8707225333589832,0.03500000000000001,0.05539645233159137,0.038881014309426726
