I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-740.1014945079776,-766.8452502757766,-734.2118090522596,-762.3123208863412,-782.5220287734575,-732.4916317586242,-761.0510906806713,-780.8663585074345,H,C,low
-745.862114210624,-831.3550740732036,-737.025535125136,-830.9729128426411,-798.060528492785,-737.9968329342025,-828.3182043959279,-796.0670364543674,C,C,low
-744.1251971350973,-730.4263993633773,-739.7967751012047,-742.1146799731131,-739.7329022043851,-733.3614146202278,-735.4150695626103,-732.9963303614333,G,G,low
-744.0108671767453,-774.3134346550809,-736.3176815500522,-768.3767420777283,-770.2554537107732,-737.7379112873912,-767.6181817201312,-769.5835585703543,C,H,low
-741.9047096393997,-833.2626416470437,-819.6069879547263,-761.0497639343085,-818.433358334495,-820.0247698823623,-770.6983758336605,-818.8958157146761,I,H,low
-744.0174303840616,-774.3185224690039,-736.3253272717047,-768.3846061148619,-770.2615233953532,-737.7434487806321,-767.6239602960113,-769.5874041590716,C,C,low
-742.6919471156763,-790.6910190015552,-777.0012956045783,-775.6846556596548,-755.7112843540436,-776.1092129751444,-777.0238495764968,-759.8639520897267,I,I,low
-740.4125424673939,-737.9324944034928,-734.916902189721,-753.8401174473606,-740.4555055340192,-732.1735854151444,-751.0193764646717,-738.4986718303225,H,H,high
-738.7516446363619,-793.9764985859291,-782.0466618006872,-763.5598529581242,-773.1896021125797,-781.5764844094838,-768.1622230483517,-772.5314424522668,I,C,high
-744.9512069726949,-730.6520642911503,-738.0273495037892,-738.0638055440888,-738.3107988154701,-734.1920970736268,-734.1611484012323,-734.3693954348357,G,G,high
-742.0646762508787,-737.7922620345566,-735.5045038907525,-746.5629923578468,-742.085296645576,-732.7288434446267,-743.5421111319166,-739.1923521279683,H,H,low
-746.06169084329,-729.2941586371633,-741.0491939870649,-747.161020227169,-743.8163104141928,-733.5724771518736,-739.8901420327617,-736.0159238275127,G,G,high
-737.3709041320383,-815.876801938392,-759.0589400573616,-776.4611772876257,-807.3266322969323,-759.6286882115147,-777.9649039789023,-807.4477547165652,I,I,low
-741.3464203117409,-795.5816846617573,-746.2455276783398,-791.5213652806416,-769.6757147561327,-748.6949335064239,-791.0076714221291,-771.3524069832513,I,C,low
-742.6430202690559,-744.0319384302954,-736.785857689304,-755.7531866298752,-752.6247669409515,-733.9857735347881,-753.3356574741351,-750.5631788746794,H,H,high
-749.9144168440007,-772.1252668809568,-740.8369275519943,-771.7633804129628,-773.7046718253457,-736.7238271542094,-765.6919927179425,-767.7364725540725,H,H,low
-739.5430131859277,-769.2818169648368,-733.798880525079,-771.0155711522754,-768.9166331308255,-733.9665971020893,-770.0874232071865,-768.0055163873305,C,C,low
-739.771269560034,-738.0030068622648,-735.1861163129462,-744.9492897411521,-738.6019089240995,-733.6763520490629,-742.7762470648646,-736.8752047704813,C,H,high
-749.1296052214734,-755.3178396072028,-742.2359871280034,-772.5371164485275,-756.5147216018196,-736.88114068843,-767.783963790246,-752.6155534912074,H,C,high
-736.9287398744631,-726.2457021149244,-732.5657782374526,-733.1926580226128,-733.5532771097708,-729.7593334242641,-730.3099391954464,-730.7572336964091,G,G,high
-742.7415169790394,-750.6901061101414,-737.7853728171921,-758.7971481889164,-759.6985237133392,-734.4592937909022,-754.3130981950355,-755.3600407818645,H,C,high
-742.0105540592102,-730.7359811993216,-734.072912045897,-738.3631189021514,-737.5348034051732,-730.6698641134363,-735.256404510231,-734.3580329804992,H,C,low
-746.4189373459883,-961.5156030799591,-777.264119956406,-921.8871050211551,-880.8141483323244,-787.0072692521737,-927.6905304880202,-883.1956545237724,I,I,low
-746.0602787602294,-729.293475641744,-741.0479702770982,-747.1596321094122,-743.8150291181512,-733.5718438646403,-739.8893347394264,-736.0152608691452,G,G,high
-744.499187338657,-727.259039114824,-735.5254910159875,-736.3909222931574,-736.2950582512948,-731.3452537882152,-732.491966500896,-732.4706708781928,G,G,high
-740.6969954672808,-730.8765446031673,-735.158966150511,-737.0893381655079,-736.5637598742306,-732.4002055674414,-734.2659482537479,-733.6649613026545,H,G,high
-739.3943360818078,-798.3931967706127,-801.9113811107133,-751.5010333391906,-759.1354716247504,-799.6385968051917,-751.7365190127565,-759.1759665750736,I,I,low
-742.1854654031363,-726.6897640148999,-734.818989286617,-734.8550655728311,-734.883947416074,-730.6465153796491,-730.7831396767608,-730.8836371861303,G,G,high
