I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-587.8608572786994,-616.289184778338,-581.234023431764,-611.9921420769106,-632.6328045231147,-579.2943944554258,-610.4677332765775,-630.6605996719145,H,C,low
-593.8839525350489,-684.2285764021359,-584.1662514771831,-682.4511420130268,-651.0698492398366,-585.0995382380789,-679.583278370361,-648.8202436625305,C,C,low
-592.3152330242716,-576.924165437485,-587.343969357171,-589.5127461537312,-587.1988267462169,-580.4248594526238,-582.3876220769866,-579.9826868371483,G,G,low
-592.3646546642153,-629.8315035371232,-583.7273078374533,-623.1122801475084,-623.1408249931787,-585.409257891223,-622.0728266403952,-622.1790778670754,C,H,low
-590.0090705109484,-713.9820361133296,-691.1743336719535,-610.9926309863314,-695.2356974927105,-691.8486611124467,-621.4881383738292,-695.8364292428316,I,H,low
-592.3740498834433,-629.8380669468376,-583.7376006934431,-623.1222485617501,-623.1498626679347,-585.4173271909293,-622.0802038855882,-622.1853306507873,C,C,low
-590.61036281599,-656.6590869138048,-640.5914916618633,-633.1994197890089,-605.5698945838851,-639.8274054526007,-635.1227469471648,-610.9735704323737,I,I,low
-587.9898126637448,-584.9873445623606,-581.7835331342915,-602.165196110286,-587.8134116490148,-578.8009672526758,-599.0415730047068,-585.5755095892339,H,H,high
-586.648172401742,-653.6475673044322,-636.2377343248936,-614.2096790531125,-632.3213849512314,-635.8450919946733,-619.3520789873713,-631.5486723346851,I,C,high
-594.0756012393344,-577.0394557940132,-585.8405431779088,-585.9087599453522,-586.1554561443949,-581.1942464854367,-581.1877322824514,-581.3809572637191,G,G,high
-590.4904418312994,-584.3805431202767,-582.9449111965422,-594.2188780622239,-589.8517419331255,-579.6073225192908,-590.6239822350669,-586.363654593324,H,H,low
-594.7303663277273,-575.495859173844,-588.5885895060659,-595.6656318586081,-591.4353075546613,-580.3913212803091,-587.6789260526283,-582.9090326998427,G,G,high
-584.8439421260455,-669.1735972134736,-609.0165943246839,-629.0656339557205,-657.0241624419756,-609.4168907404319,-630.5842791503114,-657.1411926693959,I,I,low
-589.3953470643946,-656.3550691489204,-597.0913079445376,-651.6124819505978,-622.0135183247927,-599.7571774792657,-651.1116863143399,-624.0526900545066,I,C,low
-590.5702031154143,-594.0194599268721,-583.8137246032327,-606.5240940153835,-602.8008897012834,-580.7187213258991,-603.7169890483458,-600.3849252565567,H,H,high
-597.9274650105996,-626.3088524371818,-587.9548909652103,-625.814420784999,-626.6322283057033,-583.7555865842618,-619.4533296950358,-620.4396833138533,H,H,low
-587.469327336002,-622.0415255787199,-580.8003427640014,-623.5969331443525,-621.3811345742718,-581.2838040294462,-622.4890062088145,-620.3560779618592,C,C,low
-587.458168991998,-587.5645190980399,-582.2991392381391,-595.5070786630915,-587.3455091142159,-580.5941426923248,-593.0503106474152,-585.3552063790374,C,H,high
-597.92117289631,-608.145624287093,-590.0722398056441,-628.2806627734802,-608.170134106153,-584.1759767120325,-623.0268378867529,-603.8643850332609,H,C,high
-584.2119716317035,-571.9979545004462,-579.1086389884053,-579.9192383098082,-580.131653203656,-576.0101926521246,-576.7477689384989,-577.0586811759861,G,G,high
-591.5418797037953,-601.6570157629353,-585.5382792875793,-610.1668991232918,-611.4090774196169,-581.4657348341435,-604.7599519809376,-606.1351996942827,H,C,high
-589.7165318809169,-577.7541175602076,-580.9053194327571,-586.1335359756317,-585.3970588028013,-577.1414801927843,-582.6523496721293,-581.8410978766743,H,C,low
-594.6040055601281,-850.5252325881912,-638.035069852675,-786.779185248932,-761.0290772311863,-648.928578779613,-793.4327708867609,-763.4683854158848,I,I,low
-594.7284600439757,-575.4952530240787,-588.5873281259582,-595.6641546136195,-591.4340292821737,-580.3908139922963,-587.6782003513847,-582.9085294881822,G,G,high
-592.0374264526403,-573.0806587999106,-582.2488791292444,-583.2192672761823,-583.0963200705806,-577.7457733335965,-578.9840557193754,-578.9411571792965,G,G,high
-588.5532653010431,-578.1823466790581,-582.181166977497,-584.8826526403782,-584.57483754015,-579.2320791121687,-581.7547721157351,-581.3522192611616,H,G,high
-587.1074790803066,-652.2725969854761,-655.7024477635954,-599.2996851012775,-609.6436608936328,-653.2980980797743,-599.5217388051096,-609.7336089568582,I,I,low
-589.7175523720678,-572.5895343114803,-581.5729821482322,-581.6006092804125,-581.7354912511412,-577.0733775647291,-577.2263689683264,-577.4159054586953,G,G,high
-595.3997378357965,-576.726328757938,-586.1489569270925,-586.9232434737016,-589.4866897800459,-581.3746529539635,-581.9446960505225,-584.6297015516025,G,G,high
-588.249118007998,-573.5650614740892,-582.0180526390142,-581.8720793084328,-581.507310474163,-577.8974742770165,-577.7702570435587,-577.402598061002,G,G,high
-587.9905854561521,-584.9928651711261,-581.7854118756013,-602.1766189409733,-587.8178365516928,-578.8006351609185,-599.0508550095662,-585.5783167690184,H,H,high
