I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-997.3251733166993,-1009.2520977823341,-990.8246544923481,-1011.0484926950407,-1017.1939827769212,-988.5175904041643,-1008.1511409448759,-1014.2626679567827,H,C,high
-993.1148684061379,-1077.0751731579942,-1014.0458104926281,-1067.529674436254,-1028.7724034106193,-1019.384330269957,-1067.9704032820105,-1030.5373422246132,I,H,low
-997.0515337594716,-990.4550132719962,-991.178506744286,-996.9347390402054,-1001.099796921571,-987.9983122056783,-993.792090243901,-997.7352709586515,H,H,low
-994.728437133844,-1126.7830982309595,-1003.6710731478927,-1072.1713774601828,-1115.4215232620609,-1005.888802685817,-1073.9735785717826,-1114.5542834402713,I,H,low
-997.2935704957355,-984.4779942582395,-990.6201867670093,-992.014927918478,-990.6372151620004,-987.2989416464249,-988.627701156657,-987.1947423771372,H,H,low
-989.553981987861,-1004.0519127738303,-985.449415888484,-1008.2980235360434,-1012.0713997545325,-985.8569023875996,-1008.3776879163953,-1012.0379974906797,C,C,high
-993.336793499844,-983.1233190677281,-988.5597678167001,-988.6445624496171,-988.9194516467956,-986.0425152232148,-986.1120542802175,-986.4138337134509,G,G,low
-1000.3031113168475,-1047.3502953587301,-986.6963319277614,-1032.6132945534835,-1046.8093918870718,-985.5745092709558,-1030.5142460881584,-1044.326414662026,H,C,high
-997.5264949692123,-982.5977911082191,-986.2656054075516,-988.1691486607731,-987.7804162893143,-983.7800507190033,-985.9266680560846,-985.3625978780688,G,H,low
-990.1772323783254,-1047.6863251092063,-986.0553189173853,-1043.010944261604,-1031.295323610027,-987.4299188053341,-1042.8210607780527,-1031.0846709260056,C,C,low
-994.1029706878077,-983.4103696859638,-988.9221104721635,-988.5062667014212,-987.5745000324305,-986.7928915337549,-986.4024026793875,-985.5827010719885,G,G,high
-992.3518618658777,-1012.8233378711293,-985.2827164794912,-1015.0336788128984,-1002.6600285465175,-986.2342966877002,-1014.7452731111351,-1002.6964515768439,C,C,low
-993.2531000448756,-1033.8238544746862,-1033.7387646861243,-1028.9401824025063,-1006.4449497057708,-1032.0963267376944,-1031.0898123916218,-1007.3585800101324,I,I,high
