I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-867.2687303426965,-880.1935897205515,-860.1120803746716,-882.2708072182319,-888.4644780691292,-857.7048424419098,-879.0766353692704,-885.2626663812222,H,C,high
-862.7476802386626,-961.9214770803767,-884.9206605756768,-947.3846942807082,-910.2571696715352,-890.9066484436235,-947.8905445811135,-912.1014575499485,I,H,low
-867.3463809101996,-860.9917030225693,-860.491217003384,-867.8120481639914,-872.9008742499632,-857.1261916316346,-864.2287574719982,-869.093325442091,H,H,low
-864.2098512266597,-1007.1731502225477,-876.6982902138329,-944.781547785389,-994.669489588947,-878.8136993109348,-946.4569591730532,-993.6773544031014,I,H,low
-867.7945071752849,-853.2967587028467,-860.1054078062537,-861.856888447857,-860.0541121362361,-856.3852815457902,-858.0576656158355,-856.2081248971607,H,H,low
-859.0199770944494,-875.2050781163293,-854.3483406615441,-879.727532904059,-884.0828836669081,-854.7928032862688,-879.7108569170335,-883.9513576147398,C,C,high
-863.88581314134,-851.8801524483979,-858.3430499825167,-858.4591152068872,-858.8285442565573,-855.168767242797,-855.2863659278216,-855.6683423901459,G,G,low
-869.8922448810774,-918.9234553621534,-855.5879035935741,-903.810957822796,-918.4974292075025,-854.3687904190715,-901.57029925999,-915.8858936088017,H,C,high
-867.3947440264739,-851.1515670840845,-855.3279245606408,-857.3479728165597,-857.2412372195774,-852.5731056676497,-854.8455041636566,-854.5983253002214,G,H,low
-859.5924940883529,-920.2174897681302,-854.9710607956649,-914.8282645194328,-903.6615947369836,-856.2861614990808,-914.5020537293581,-903.3103127488954,C,C,low
-864.1351436273076,-852.0847668625875,-858.3925433154743,-857.9918609243426,-856.9266314845618,-855.88581331878,-855.5336041537755,-854.5637403189397,G,G,high
-862.0199711828996,-888.1330098123789,-854.2532612583047,-889.850986670983,-875.7525634136779,-855.1911350116587,-889.4296441884651,-875.7092636164567,C,C,low
-863.4447662948903,-915.7019842879719,-915.2814387878543,-903.4390644255392,-881.7372714161527,-913.7342084945376,-905.9246745959146,-882.8539550441234,I,I,high
-860.8221021185218,-922.9277010470305,-915.0810740394115,-867.4755045508269,-896.6792761181397,-914.3828752949872,-870.9426408341023,-897.0373829710262,I,I,high
-866.3786510828838,-851.2426978227475,-858.9138857124625,-858.9144148701373,-859.6804258518792,-854.4322444760115,-854.5124265798938,-855.1136635565792,G,G,high
-859.888864584275,-849.2241045905789,-854.5923415841111,-855.4041328792096,-854.8764988992997,-852.4995735454206,-853.2538001779868,-852.8020300752871,G,G,high
-860.976154473217,-859.437448417574,-861.4663955151718,-860.162460505239,-864.5767447029414,-859.7951861388821,-858.1482172814596,-862.3140466597943,I,H,low
-862.9060510738915,-923.9463409118292,-856.8652577031329,-914.2815287360384,-908.8574625908498,-860.6989113889489,-913.1940222428603,-908.1759318649315,C,I,low
-866.4611607976465,-852.1426980838081,-863.570409473976,-864.9668241126777,-864.4054956512582,-855.5302449399292,-856.8744752458605,-856.331603452263,G,G,high
-859.6802494579426,-891.3765805007092,-888.7270094611703,-882.2607145208574,-858.9022810628461,-887.5074299809394,-881.639354803565,-859.4201383246398,I,I,low
-862.4620919703282,-850.5515295928531,-857.1105808383376,-858.1808121271813,-857.5274700271203,-853.9690656393961,-855.0346961785857,-854.3902910821936,G,G,high
