I,G,C,H
0.0679965546436509,0.03544845389416948,0.2947258743178621,0.6018291171443221
0.8941085699517584,0.035000000000000135,0.03577874700465553,0.035112683043585335
0.05933322460419962,0.11786489001709581,0.2355583295522611,0.5872435558264334
0.890148671219168,0.035,0.03806477944477751,0.03678654933604805
0.038328618133318705,0.4880765704607627,0.12214386891214907,0.3514509424937702
0.14530424464869257,0.03541987003060091,0.44159147124655146,0.37768441407415493
0.0413435943992422,0.48546465016352547,0.12761784770111867,0.34557390773612146
0.040964725608479906,0.03500000319412257,0.37726356899901786,0.5467717021983782
0.037035476560490777,0.43059855833071536,0.16944673069472516,0.3629192344140706
0.15814541698438012,0.03500000195361064,0.46681524198052404,0.3400393390814933
0.04226172180458447,0.44544646068512916,0.16493936435944945,0.34735245315083374
0.08477068569801524,0.035001713444740186,0.49181958534545156,0.3884080155117883
0.8946865897530263,0.035000000585678835,0.035195126268021196,0.03511828339326619
0.7861154960895222,0.03500000003118325,0.11470310703445644,0.06418139684484575
0.03890946094598527,0.4870891708103191,0.11708887488916189,0.3569124933545352
0.04736710184328049,0.4517044636721348,0.17850479672853975,0.3224236377560479
0.2508770275831645,0.12645495273228674,0.24329116028769884,0.3793768593968486
0.14097131421345566,0.03500000001502902,0.634893052424652,0.18913563334685315
0.040064408640141075,0.5510313609085341,0.061505132950949955,0.3473990975003858
0.36326699166496834,0.03500599552494424,0.3360494238863262,0.2656775889237563
0.04301525713033939,0.5025957901323881,0.12808319371023846,0.3263057590270241
0.16905146439372784,0.035001841562970294,0.4756998449897047,0.32024684905360046
0.048268987278286914,0.40287538097762365,0.1766293425477472,0.37222628919634015
0.8941008656820907,0.03500000048933188,0.03548237971930489,0.035416754109283875
0.8444872587061253,0.035000000026744846,0.05867443528548094,0.06183830598165381
0.10995854774525195,0.035000094157611364,0.5461211928555353,0.3089201652416028
0.8910312472776778,0.035,0.03793067029481155,0.03603808242750383
0.06567745757457828,0.035157738786589024,0.3796311018271341,0.5195337018116938
0.1261811904216922,0.035,0.7999330559281083,0.0388857536501899
0.044336874312827894,0.5383256196645342,0.1096710902212101,0.30766641580143833
0.03912065566498936,0.6949832866707,0.0524641170461084,0.21343194061819956
0.8949986024709157,0.035,0.035001183591783135,0.0350002139372908
0.8949986018146067,0.035,0.035001184276126196,0.035000213909274956
0.04472678906126436,0.5016278848158168,0.14489717046043687,0.3087481556624771
0.045749560342022634,0.4875956606232751,0.1511371092689836,0.3155176697657232
0.08475826221007535,0.03500169454540947,0.4921520366664113,0.3880880065781048
0.07944363669416978,0.04352322366336578,0.2871232938751608,0.5899098457673094
0.10238795648443019,0.041067718328440674,0.30731554674179545,0.5492287784453217
0.16563206447895118,0.035001715266942596,0.32863769020527334,0.4707285300488363
0.06312394360283848,0.035000000036982795,0.6184268245788065,0.2834492317813641
0.07083521380316485,0.2034084109724747,0.24880040658226193,0.47695596864210393
0.8949923949015537,0.03500000000000001,0.0350065331723825,0.035001071926070805
0.608705199176921,0.035084408511146324,0.2004454553454313,0.1557649369665116
0.051864133333965196,0.1601329138556385,0.2442125057282689,0.5437904470821241
0.06508718663005389,0.03514887350084769,0.3793448838376341,0.5204190560314595
0.6462384238421129,0.035000000043791134,0.238164481418844,0.08059709469524476
0.4233473533667249,0.035000037580795784,0.2925685635459924,0.24908404550649685
0.06366200922018019,0.1496325261524689,0.23341580551341426,0.5532896591139408
0.0383941135890734,0.570170282336468,0.09765497833875907,0.2937806257356954
0.05190300923985756,0.1602008436493224,0.2444487319765969,0.543447415134228
0.038843970208897766,0.4413610034609686,0.1626173708546188,0.3571776554755119
0.7330139318150212,0.03500867755696359,0.1167066563904426,0.11527073423757132
0.14104569972794667,0.035,0.7813590282809255,0.04259527199112315
0.06354270546667848,0.14955842496848587,0.2332049415533427,0.5536939280114865
0.1285784229284892,0.035000040050060605,0.4273994165313725,0.4090221204900683
0.4233015949161909,0.03500003756123922,0.29262427383096973,0.2490740936916084
0.8949744384668596,0.035,0.0350217964982437,0.035003765034892005
