I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-199.62513776134148,-223.37792455616716,-187.36056873361994,-227.45522113620942,-230.52184403544953,-182.71548845178324,-221.50139311303442,-224.59668661988326,H,C,high
-191.24785957532896,-402.22595395716144,-217.91887970902428,-355.084800923203,-323.44982848631486,-226.27744002754025,-355.6291477694792,-325.10421337769526,I,H,low
-196.91640153010732,-204.893088301271,-184.84062454158578,-210.81540513932146,-219.74932257630772,-180.57075112748032,-205.29914276648293,-213.89223626733553,H,H,low
-192.65041148092692,-374.4527339578269,-221.30622688764907,-281.515774869655,-356.65614791026235,-222.908147337379,-282.4187785613424,-355.17057112108404,I,H,low
-199.1961052661529,-175.5256286955972,-186.41786883882918,-190.4498184154994,-186.49715178062712,-179.9299577158889,-183.7342706431909,-179.750489106974,H,H,low
-186.3454715831528,-221.14137360482025,-177.5300492397687,-225.72482255507865,-232.32735501733595,-179.24856932281236,-225.0854860009931,-231.77355352369767,C,C,high
-195.9450928751025,-172.42030076166927,-185.0023097649553,-185.2748272817104,-185.71592252382877,-178.13810540849084,-178.50826380940865,-178.90168267860597,G,G,low
-197.8917976970563,-254.167752711491,-179.41904799726584,-239.4596605098385,-254.87368237666539,-177.16377520508402,-235.91806505927053,-250.9606867032479,H,C,high
-197.8215468481595,-172.45738458893194,-181.27122892239333,-183.16831933610874,-184.49795201196733,-176.2908677880654,-178.52974972740572,-179.78658868005508,G,H,low
-187.42078702037244,-256.89517017250034,-178.78351682556203,-249.74533052343273,-242.60576568072355,-180.23201120802682,-248.25019712284822,-241.01634803111912,C,C,low
-195.58066775864074,-173.7582842352618,-185.84707111713277,-185.70077107593224,-183.17863280446068,-180.34581450248365,-180.3249970032784,-177.80747727410656,G,G,high
-191.14968110479,-251.539445201835,-178.78449650911514,-250.7852891839266,-226.09006375952276,-180.1097116575346,-249.42242447128683,-225.03996336124587,C,C,low
-196.56620690145692,-333.8529969073683,-319.490206140153,-267.370646398141,-254.09382233558574,-319.4638007810255,-271.7334787785512,-259.4909022814916,I,I,high
-188.57528985718017,-317.605072116019,-290.7764750273505,-198.71045897053125,-277.3274796118044,-289.87705240658295,-202.2950099812682,-277.71350490456115,I,I,high
-193.78801698242287,-170.63856191589298,-182.4701027389293,-182.30927929595236,-184.44680475675972,-176.2211065480313,-176.18380780537282,-178.04090565064513,G,G,high
-187.00686615565883,-168.19187057202805,-177.2945219347163,-178.41777822465798,-178.30215203300364,-173.5355065283217,-174.5994336352279,-174.53648445842097,G,G,high
-188.96698394595722,-212.3637918059745,-195.9180901011077,-201.8040354621754,-214.99742352240858,-194.4175708946024,-199.97088286833204,-212.38943375799823,I,H,low
-192.38479391117488,-320.7039886882511,-182.08300204229334,-300.3485194224414,-287.5235657611285,-189.50695259356795,-298.995566257728,-286.43742491070395,C,I,low
-195.8752857012976,-172.7512121191748,-189.31339994922672,-190.04605857703086,-190.37347137355417,-178.57248418663235,-179.25973128803838,-179.61492222442348,G,G,high
-189.21645126612256,-246.89325561176824,-237.0351912595895,-234.2383594591584,-189.86123226786822,-235.24175773552525,-233.34103285650556,-192.341581591573,I,I,low
-192.83836091223966,-171.16081926354258,-183.28628889998825,-184.47986243181015,-183.99520846651413,-176.8109677521304,-178.07499725293277,-177.62050157355355,G,G,high
-188.15086568708838,-244.49170301149582,-179.61401780710068,-247.3691261311654,-226.35002024068754,-182.50610616352137,-245.54884806371632,-224.60092486977499,C,C,low
-189.33711207623875,-171.0078095351978,-181.76865427707895,-180.43704881197962,-180.66997493270452,-177.1336926992764,-175.71181184324612,-176.14134100604682,G,G,high
-193.11584097981307,-313.168983702485,-263.8409744767942,-237.04351015709827,-265.2703844347317,-264.47654514330657,-237.49448763532178,-266.922111062066,I,I,low
-189.4847188504389,-300.0735752838767,-223.40455910055957,-286.7228477467268,-272.4399766523914,-222.9596956331987,-288.6442648254397,-274.68364196734495,I,H,low
-191.1146034658331,-275.8891374082439,-180.2116418670629,-258.9476577276204,-260.41775922912217,-181.8479698130848,-256.1539975315118,-257.63389761819866,C,C,high
-194.28268959436133,-372.36550205733386,-295.1564899973383,-365.819434820831,-229.96543124799587,-297.74926008097844,-364.1751086149354,-235.24648772150866,I,I,low
-193.53571242166709,-216.08855746008896,-181.0472730151835,-218.55233171590947,-210.83246962405536,-179.6210009993474,-215.1497160147375,-207.69607624049513,C,H,low
-196.974056302683,-710.4610162727749,-185.7827910710493,-570.7904777902942,-602.1278679643458,-204.7782293571879,-573.132253167801,-603.8181608287057,C,H,high
-190.06717913756952,-169.40718935418465,-181.4656655757439,-181.99181486372424,-183.39247285805112,-175.54170292239945,-176.03137446613326,-177.35459017778527,G,H,low
-194.0556277854396,-169.2473210431989,-187.30348551493597,-191.95089056955044,-190.38975634106168,-176.8718257096569,-181.91875881114413,-180.59744488815193,G,G,high
