I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-595.3932646225869,-1016.833018740748,-586.5211420251111,-891.4960377235931,-933.5160145056967,-605.2512023273754,-894.5708976385067,-935.9361214409987,C,H,high
-588.0931590057304,-573.4320699026821,-582.6511239696184,-583.1812158282385,-583.9829417283147,-578.0104440329294,-578.4962443705685,-579.2481595331699,G,H,low
-592.7411710363353,-573.7140483990685,-588.2366423104795,-592.777494190416,-590.9875544153393,-579.4313147181384,-584.3606630581435,-582.7148511299804,G,G,high
-589.4131288740774,-776.5703188390619,-665.8846660370748,-764.2732387065018,-639.0017330416587,-668.7299175698146,-765.6190512103135,-645.244542345967,I,I,high
-589.4182412880223,-776.5647955467203,-665.8784391455722,-764.2690576691961,-639.0048644568116,-668.7252896242818,-765.6156046773696,-645.2507810967112,I,I,high
-588.731888634815,-574.4724356259095,-582.8673739660237,-582.7058614609984,-582.4564330645763,-579.4909224741486,-579.4400537255108,-579.0364069314611,G,H,high
-588.7314887614218,-574.4717477318414,-582.8669116878156,-582.7053668727987,-582.4560076582246,-579.4903481604625,-579.4394007090908,-579.0359990262209,G,G,high
-589.0045384343091,-628.7744355456846,-579.5961547375789,-629.2930063744594,-611.0828386675128,-580.5303734495288,-628.5358516536953,-610.775353374419,C,C,high
-589.2437606712732,-595.873714188192,-581.8664577157982,-607.4730848874606,-594.6706446368164,-579.0316254171396,-603.9265898862506,-591.8146465691026,H,I,high
-586.2213848944252,-594.402269177935,-579.9108803336453,-597.610442961525,-606.1217113503802,-577.5616978077818,-595.6132397290795,-603.8613482834179,H,C,high
-587.27742517223,-628.8236877186762,-583.0521882237227,-629.8758935908861,-631.0888783550786,-581.6690819855163,-629.1140520622165,-630.4888318231322,C,I,high
-594.7638418107796,-673.0936667107766,-582.3445302103635,-645.3991280156538,-662.3898758960788,-585.4827691167193,-644.0918779636917,-660.750933953503,C,C,high
-588.7861025368411,-583.2769063336218,-581.374642628661,-591.0296117290242,-602.2851308211368,-578.6637385140476,-588.4444131275965,-599.2253044101775,H,C,high
-591.7397775782283,-745.1815477521353,-639.3422201921409,-638.3050703285699,-761.1777714601388,-644.8625641169731,-645.5848925390063,-760.8447445781009,I,I,high
-587.3507729460235,-620.1902870712629,-590.9510876862523,-608.8973986353442,-618.8655269476616,-592.1538759162577,-605.4512019612669,-615.3431686306907,I,C,low
-589.7377594476521,-582.5270263890695,-580.3240926605757,-589.8123783660603,-586.2029739306239,-577.3698355344632,-585.9450296029464,-582.2330290239516,H,C,low
-591.6675432587106,-610.7887863229861,-581.6213591765179,-612.5167672362475,-604.7860838985218,-580.3758146137582,-609.9008177348594,-602.449251977955,C,C,low
-588.8366321617259,-681.4189078742304,-591.7721824890472,-661.0866552399401,-660.0938217829587,-597.2436778711804,-661.2212260154092,-660.0189234897101,I,I,low
-586.0321050735851,-646.9859416468589,-641.5703915044545,-623.0755158479399,-586.8873810071191,-640.1407516473074,-622.9668681394262,-587.543459355683,I,I,low
-589.4887736688914,-584.1497176584552,-582.2523880358868,-586.3126614758388,-596.3660175881934,-578.9296441337144,-582.2065565818386,-592.2638486065935,H,G,high
-596.4789880815877,-578.0941518140523,-587.6255717118205,-589.4096459914814,-589.4869734786903,-582.2711633850975,-584.3224335811102,-584.6377798894165,G,H,high
-589.7314620164375,-582.527340762416,-580.3219282027462,-589.8074664797404,-586.2016997998059,-577.3746267580641,-585.945934787549,-582.237829271831,H,C,low
-592.8322859120727,-575.6734365000549,-582.8060650272354,-583.4006486506385,-582.6133365485796,-579.3884196373214,-579.9378899916866,-579.1717826950319,G,H,low
-590.3307996033192,-634.1321362165872,-636.0719232069081,-620.7586746187086,-597.3582638292379,-634.5065314810615,-620.4657515954596,-597.413890831117,I,I,low
-595.5509799154263,-831.55446190981,-587.3194129163593,-782.5520223329681,-761.8561286756029,-603.692538696624,-783.9314115774421,-763.9516464948166,C,I,low
-589.486720053854,-584.1471594183295,-582.2507046604159,-586.3101677228229,-596.3613922685814,-578.9293089381489,-582.2054881080758,-592.260589060215,H,C,high
-591.8331895196144,-643.5942874188092,-585.3375158573813,-641.2193750752907,-637.1427129928621,-585.566390058214,-639.2130054585557,-634.9435661291848,H,I,low
-586.0362779106161,-646.9915287210383,-641.5744619039416,-623.0805249425284,-586.8902424813156,-640.1455798063258,-622.9726789422538,-587.5472729874645,I,I,low
-588.3414868219645,-803.3791092469913,-659.4663642037663,-627.5724811522199,-838.948906624396,-663.9149584254722,-633.8890357536724,-839.0215155199675,I,C,low
-589.2899583124297,-683.1009081992662,-650.7211078043365,-617.8865586451374,-657.4475638187068,-651.2809013354782,-623.5790320023171,-659.3077207122049,I,I,high
-586.7695316600756,-628.2259774129262,-581.0646085466832,-635.6363225252816,-609.8658317901899,-582.7525764695765,-634.1170532821687,-608.7346264356258,C,C,low
-587.4540604870804,-591.8496252258082,-579.8764967708724,-598.0508242083257,-592.8483646022647,-578.2916411417009,-595.2446488148714,-590.3234152391767,H,I,low
-587.2757232391531,-628.8335910349676,-583.050545583861,-629.885652992306,-631.0965338684931,-581.6682971575206,-629.1240016332672,-630.49715546869,C,I,low
-590.964666125171,-726.6500425416887,-680.745936173365,-641.7740639153536,-673.8824336258809,-681.032656056365,-645.6641383442048,-675.7383238474616,I,I,low
-591.0131023208908,-613.9189781275647,-580.2477570390948,-608.4918671500052,-608.3748436062995,-581.0731807056951,-607.3396806657539,-607.4041659079567,C,H,low
-592.7414291203128,-573.7109852909232,-588.2380004815623,-592.7837082760507,-590.9936620293731,-579.4277686921516,-584.3615593686739,-582.7155090062739,G,G,low
-586.2501584146746,-573.3270658380325,-579.978859153911,-580.41768623817,-579.8370859117022,-577.0749990913079,-577.567763843407,-577.0756562978765,G,G,high
-597.0512961094763,-630.5800719457276,-584.3699780967124,-613.7142621474251,-619.0309946046358,-588.0067960597512,-612.2677394531312,-617.4801122745794,C,C,low
-589.2240962791333,-627.6062234413195,-580.5386998449095,-623.9137336482572,-616.5082103082129,-581.7955759294217,-622.4685640129854,-614.8523998372615,H,C,high
-585.4317422919696,-603.8931846007985,-579.7143756496605,-602.7874192122897,-602.4406463910647,-579.8237881095249,-600.900593293681,-600.7601839298744,C,H,low
-587.4487818832833,-591.8555992544694,-579.8701915136161,-598.0541511755779,-592.847913060004,-578.2884567454587,-595.2496914653192,-590.3251903865491,H,C,low
-589.6263753847929,-574.5689803071891,-583.1005305176586,-583.2373803043507,-582.7746463059812,-579.5026353160988,-579.7636984185802,-579.0258646134835,G,G,low
-586.2506795080379,-573.3282116299296,-579.980162359967,-580.4189860754738,-579.8384268360046,-577.076493447803,-577.5692106668542,-577.0771328414579,G,G,high
-589.2456413022568,-595.8701549281712,-581.867752619427,-607.4676947554273,-594.6690731934075,-579.0339351755351,-603.9224856093301,-591.8138234335693,H,H,high
-587.9769121494694,-667.2544457854874,-629.499940673465,-627.4769885176428,-624.9034065438358,-631.8029031465495,-628.3613436190934,-626.9878044382441,I,H,high
-589.5639858913459,-761.5536939703717,-613.0994508385273,-750.7409552761218,-666.188138562978,-619.272405659076,-751.6657036646395,-670.7446510506782,I,I,low
-587.1720759005195,-661.946322960996,-637.2896471937426,-617.8086130147174,-634.5244720567667,-636.502905592979,-621.364915232959,-637.4923524759962,I,H,low
-590.9352545665693,-860.0405148981456,-718.869197882765,-878.0749938744324,-636.614659881602,-723.9942225051906,-881.2671240254788,-641.8332805285459,I,I,high
-594.8468932772931,-653.5188382316179,-582.3413046035926,-622.8236131359009,-645.3094063947351,-582.9723990112954,-621.0321525478884,-643.144082460029,C,H,low
-608.436929550103,-577.5087094191457,-596.1667723382961,-599.032943897513,-602.5415463856725,-584.7132984529334,-588.3261629527935,-591.4972260090805,G,G,high
-587.5587722448745,-573.5935798745169,-581.1783803819236,-582.0385240409684,-581.127716490396,-578.1408711010497,-578.958980917362,-578.2808616663939,G,G,high
-588.089245603158,-573.428975875972,-582.6483567894353,-583.1786721994556,-583.9805498965549,-578.0072662997882,-578.4932474626769,-579.2453193194557,G,G,high
-591.6144062847089,-645.781703721146,-583.4616227111254,-641.2733737176833,-635.7115638905077,-583.5257032683927,-638.7859381559842,-633.195517141707,C,C,low
-590.8010016137546,-753.6568921296109,-611.2140921037355,-675.533156758442,-738.8628712029549,-613.0788875000624,-676.8742706483346,-737.5987306887796,I,I,high
-588.7878331381187,-583.2795023039455,-581.376030666736,-591.0324766705611,-602.2892841227198,-578.6652724410511,-588.4472634460391,-599.2293970025528,H,H,high
-585.4267211855253,-603.8878972025607,-579.7097236996242,-602.7815058404782,-602.4356648413593,-579.8196820318266,-600.8948665893656,-600.7553921661455,C,C,low
-587.6261775336967,-603.9795442301696,-581.6021469962149,-608.9218089605,-610.7660224000974,-579.202997850907,-606.9114012963284,-608.5325200476508,H,C,high
-590.7386616037677,-578.7602627675799,-584.2747301934645,-585.9780960813846,-588.0272434737963,-580.3210450212388,-582.3355225339528,-584.1843423586319,H,H,high
-590.9591298440738,-726.6420919992781,-680.736217194298,-641.7723867826128,-673.8726270181252,-681.0227147635159,-645.6629849473571,-675.729931472805,I,H,low
-587.0844882089335,-648.5125985509628,-598.969092427716,-622.0254826711829,-632.2928535696255,-601.2545696300043,-622.4577298342994,-632.9689431526584,I,I,high
-596.5958288198156,-648.5374771250008,-580.6517389129299,-633.3081639631009,-648.562567956511,-579.1515209930109,-630.6978148228487,-645.5922196315386,H,C,low
-586.595139549787,-627.5882652763381,-622.1655361707196,-618.1881532447383,-585.8384397869241,-620.6370455073082,-617.4558966311592,-586.9435097558536,I,I,high
-590.2859829790978,-595.92626138774,-580.349070248495,-583.9279373987874,-595.4511292351917,-581.1799403853714,-584.6774770458205,-595.7146586066475,C,H,high
-591.8349414573025,-643.5884354382341,-585.3396004850058,-641.2116269780855,-637.1392864255491,-585.5673792151476,-639.2048464530925,-634.9395595265885,H,H,low
-585.0902137020717,-594.080467740207,-579.4173309006471,-595.3077107912401,-595.8237062779484,-579.2963653520059,-594.1624845248879,-594.6900222822492,C,C,high
-593.1340838120186,-603.7468276774864,-583.9541029076331,-628.8566708341025,-607.6262319537126,-579.6667358934161,-623.0684106034819,-602.786932589183,H,H,low
-597.1828452359895,-577.3919043022646,-588.099442245856,-591.3809148840584,-589.8552446499422,-582.2760130606214,-585.9391471660562,-584.4904483661479,G,H,low
-591.1428314443674,-628.2841548055311,-583.6049131396336,-613.3848786522145,-643.298690173282,-584.002338075608,-612.1444795238497,-641.6716840615211,C,H,low
-589.6261082595422,-574.5683666536319,-583.1000141422039,-583.2368285404125,-582.7740744067517,-579.5017444989095,-579.762771449793,-579.0248393954056,G,G,low
-589.1262703317732,-702.4809548035684,-645.2731991033284,-608.0806849404978,-694.5284507928116,-647.3567701382889,-611.6418576354451,-695.2108123537707,I,G,low
-595.0958340276082,-611.0732057024451,-586.3341007963708,-613.863754163935,-619.4471967123867,-583.4301762901375,-609.8740736168198,-615.4883088477274,H,C,high
-594.6500246001434,-577.3747132333334,-586.9492493766089,-588.7517887526136,-588.0444386373116,-581.1940673065474,-582.6972753654042,-581.89538453876,G,G,low
-588.7319448102775,-698.9172789876882,-581.8324655134502,-670.7209533006705,-701.1073711186812,-582.7072274674757,-670.8151143030339,-699.983567894261,C,C,low
-591.1938799033016,-801.1881505822919,-737.530942601594,-680.5673447079096,-698.6500182325078,-743.0570588782126,-684.1794688695757,-704.7939901535437,I,I,high
-588.0104571302884,-641.5665749051497,-580.5642227269154,-664.2618556911798,-614.5025329963212,-583.4231662398769,-663.5367041040889,-614.7706369952255,C,C,low
-587.6250630591695,-603.9864306349588,-581.6015740068572,-608.9272427973062,-610.7722320284446,-579.2023120814351,-606.9171989934175,-608.5390969134555,H,G,low
-589.5523555133165,-728.3776277415383,-613.8282665441334,-701.1206804247842,-668.3000475151088,-620.9246758285826,-701.6965809701301,-670.1631495907752,I,I,low
-586.2931504405009,-572.869938215024,-579.5179180695196,-580.4048655058481,-580.0075702693827,-576.8764878224162,-577.7077601980529,-577.3744254717654,G,G,low
-593.1552567284717,-579.060057550657,-584.3671870269972,-587.5453796251479,-587.3970993473845,-580.121708628929,-583.0713678288544,-582.9721754303257,H,H,low
-586.0388131156808,-651.3413649796638,-580.1418284485414,-644.6892834283774,-635.3274253109716,-581.3841963887174,-643.9987150836996,-634.5872541217204,C,C,high
-593.1540511910084,-579.059404584571,-584.3661735224873,-587.544408969081,-587.3962474990082,-580.120850264386,-583.0705061897877,-582.9714413991625,H,G,low
-594.8497562537538,-653.5141889464213,-582.342723186547,-622.8213172252969,-645.3060331594799,-582.9737148862802,-621.0297189438859,-643.1406001983752,C,C,low
-589.7832590774276,-642.2004291673958,-581.4886916893147,-630.1438737130933,-630.5582784160013,-583.7149439966726,-628.3555617081861,-628.7563955090517,C,H,high
-590.0749454943758,-674.4474985136625,-582.6008818866271,-661.626276753841,-652.5076238019672,-587.6226332656148,-660.416983002068,-651.7057080094422,C,C,high
-587.7595592906662,-579.4073661822879,-582.0369951074575,-585.9906810187888,-581.3043323159388,-580.0872004262717,-583.5587543892353,-579.0354814679615,H,C,low
-591.014403752319,-613.911456717476,-580.2511386808283,-608.4886940035432,-608.3712838523654,-581.0754704915114,-607.3354276226619,-607.3995459241336,C,C,low
-593.022258485606,-645.9335032759951,-584.0828515850194,-636.5295126759652,-642.6769307356194,-582.4086204330467,-632.7879108305101,-638.9026306738808,H,C,low
-590.5303359856277,-598.7738632222225,-584.0212633754924,-603.8520745671068,-595.9203617826572,-586.9012845572513,-603.2657968803672,-595.9636388171649,C,C,low
-590.656293176087,-671.9425728985452,-641.6738687198167,-617.7828003555385,-641.6927686364013,-641.4373436746693,-618.2985110239405,-641.8034792616154,I,C,low
-590.7442890950446,-578.7640518515191,-584.2804339668295,-585.9839668858261,-588.0319346042537,-580.3259297837097,-582.3404576199163,-584.1882937598233,H,G,high
-586.4809408421592,-583.2286845387754,-582.3938742286113,-584.2672085140274,-588.8536344799555,-581.6519429329494,-582.5929871332902,-586.672569927692,I,I,low
-588.5154631975408,-698.8620469874749,-614.5340005712893,-701.6125648884114,-636.2045405611235,-616.6423387881847,-700.7591542369393,-638.8783044573332,I,I,high
-587.4113121645446,-679.3324512618046,-664.6557374196061,-594.5241549445752,-646.4635649091617,-663.9978305129168,-598.1527280074316,-646.6961245699157,I,I,high
-592.997223076834,-575.1278446607497,-584.2024230619668,-584.0830896842476,-585.5606794521985,-579.0967174969843,-579.0705370862336,-580.331842315014,G,G,high
-590.2777581268588,-574.7100640566449,-583.3854488751152,-584.553436980913,-583.9652276683595,-578.9564229798433,-580.1224617439427,-579.5776578770217,G,G,high
-589.7527801457696,-703.2145072134834,-637.6934650214922,-682.2017286466345,-619.9938573149948,-640.7953889586832,-682.7995281088121,-622.0237018148558,I,H,high
-587.898124925956,-614.783296772104,-580.6369438469401,-611.2635701418851,-615.1791678463194,-581.4784571517661,-610.1954976139943,-613.9302895558243,C,I,high
-588.028370535184,-663.9039867668338,-582.1826281532104,-650.3183733331705,-650.4036031730973,-585.981823470026,-650.9169104470162,-650.9734864790641,C,C,low
-594.7610580649497,-575.4402886708975,-580.9837244037343,-583.1303349371985,-583.7150356308359,-577.5639587010545,-579.9887375958921,-580.4879070881598,G,H,low
-587.3255270512266,-672.69719170278,-599.8862693461804,-679.2281925652057,-654.5005311875725,-599.4183271284487,-679.6030561706865,-655.427949271128,I,I,low
-588.7323551344097,-698.9764100134925,-581.8311242559424,-670.7637394084333,-701.1642855582631,-582.7091295370406,-670.8588735541829,-700.0405156393889,C,I,low
-585.6459601647116,-617.258223319796,-579.4793840192916,-612.6287725287798,-609.4334024759836,-580.5630375205592,-611.8281634258041,-608.4944260717372,C,I,low
-587.0857000310983,-648.5140789350774,-598.9694420431289,-622.0272772028999,-632.2946866302999,-601.2558110400722,-622.4599597475608,-632.9706383592642,I,I,low
-593.6001126022618,-603.4887938167683,-584.4785920876734,-600.9691528421922,-607.0750098938539,-582.8345481077788,-597.921796466706,-603.8873285931737,C,C,low
-593.0308072492975,-645.9499198996376,-584.0911858424424,-636.544750876177,-642.6864164551354,-582.4203241903383,-632.8060339282088,-638.9150121816364,H,C,low
-586.1905390180284,-608.475584095689,-600.950063778881,-607.7360923992909,-585.1205294124188,-600.9014295749021,-606.9590957138257,-586.4108045151445,I,I,low
-593.1319370318121,-603.754406752409,-583.9519985290466,-628.8717237769741,-607.633013103052,-579.6636555856438,-623.0807528700235,-602.7915096806349,H,C,low
-589.565786360864,-761.5354963043451,-613.097781316612,-750.7254751369429,-666.1836555988565,-619.2680787724285,-751.6492555320112,-670.7385408551711,I,I,low
-587.8933083042145,-614.7872642858271,-580.6326740361613,-611.2614367519161,-615.1774098498968,-581.4789399991482,-610.1972960310135,-613.9321154092231,C,I,low
-592.8330229241423,-575.6754968686256,-582.8084278613815,-583.4031553586755,-582.6157105076898,-579.3911060377022,-579.940657700585,-579.1744225643201,G,H,low
-593.7557020623115,-576.3014563737182,-589.6365883265646,-590.9060393592895,-590.6594678099563,-580.4836363444987,-581.7152743592379,-581.4737047948464,G,G,high
-591.9256403947702,-673.6841404234231,-671.1528718269528,-641.8407682844859,-623.814520715034,-670.095965803917,-645.0661629564148,-625.8658600266158,I,H,low
-589.219878242179,-627.6044547448031,-580.5347815796705,-623.9116021029706,-616.503686885741,-581.791639951406,-622.4668020817867,-614.8482082897931,H,G,low
-589.4404832184462,-599.2221973780337,-581.2403442884465,-601.5947559200376,-595.0402367562757,-580.1986910822691,-598.7879501473076,-592.1407016198569,H,H,low
-590.3164141947517,-640.0686204252127,-584.0769539309323,-636.3904586085175,-626.9759253216026,-589.5453744664333,-636.0899175459991,-627.3075480062472,C,C,low
-587.4713488863057,-592.1573240527025,-589.9564628383647,-589.9532218858151,-596.9892884195515,-588.5121993675152,-587.9995171857635,-594.6296402474621,I,H,low
-597.0509850867123,-630.581890134508,-584.372313774915,-613.7198629301749,-619.0352896417471,-588.0104359536416,-612.2723747356054,-617.4835252112089,C,I,low
-589.4338044061263,-599.2117033413476,-581.2369876731859,-601.5846381163308,-595.0330502930782,-580.1941990978329,-598.7780259555364,-592.1336911829342,H,I,low
-586.4759117769521,-583.2261133629885,-582.3905671584273,-584.2620560933824,-588.8492444181184,-581.6488858392396,-582.5884607295626,-586.6689192594731,I,H,low
-593.5978430713005,-603.4893175559408,-584.4760930757483,-600.9679651661253,-607.075173283984,-582.8321377851797,-597.9206017321077,-603.8873146577859,C,I,low
-585.0906606098438,-594.0807354619632,-579.417770472467,-595.3078180722853,-595.8240795849845,-579.2969257339038,-594.1626638088075,-594.6904042414269,C,C,low
-590.2748401704498,-595.9122712210238,-580.3543581641618,-583.9310595069513,-595.4524666971905,-581.1743725363673,-584.6703139348514,-595.7060712918318,C,G,low
-591.1438390488763,-628.2853907748932,-583.606723107812,-613.3805578483383,-643.3079242904793,-584.0036738329316,-612.1408549872428,-641.6807721396946,C,C,low
-592.1543105244313,-678.8474451666478,-616.5300065982981,-626.8578445918096,-666.7677932064955,-620.4786165102356,-627.657919730887,-665.5526289880975,I,I,high
-591.1935051288073,-801.1782987561871,-737.5193196702979,-680.564800458678,-698.6461919681874,-743.04679177959,-684.1764643645614,-704.7901940874646,I,I,high
-590.3054209899599,-815.3581726617358,-765.5881796531343,-596.864660409915,-794.0629508694342,-767.2629934510211,-606.6660156487638,-795.1062204704282,I,I,high
-585.6555155143922,-617.2421955919381,-579.4870343355121,-612.6174862538664,-609.4313365962732,-580.5706511159932,-611.8170765912852,-608.4923224412436,C,I,low
-586.2103465996556,-594.409705393254,-579.9017394671492,-597.6142407179383,-606.1303961991676,-577.5536398307835,-595.6188716745129,-603.8716066798269,H,C,low
-589.2864169614908,-683.0899068619586,-650.7143340982557,-617.8814311020185,-657.436476475477,-651.2746568110605,-623.5730511600385,-659.2960588409692,I,I,low
-591.6176499499061,-645.780004297356,-583.4650733482503,-641.2718621659996,-635.7117875208511,-583.5288839299201,-638.7844454234706,-633.1955786994612,C,C,low
-587.3521029558412,-620.1901629991023,-590.9495683368226,-608.8964024157916,-618.8673563945505,-592.1527881908888,-605.4490966107425,-615.344428581926,I,I,low
-589.0983105988203,-586.5151900586501,-582.3183341632803,-593.956118362341,-587.6781632268671,-579.584355119978,-590.8600328157725,-584.5687706181524,H,I,low
-589.1232910388266,-702.4834712737139,-645.2699331189607,-608.0838450117337,-694.5300271457062,-647.3546917654177,-611.6445686669742,-695.2128172127249,I,I,low
-590.8980908001379,-765.8895962508002,-705.8776741086913,-615.0820293311579,-719.7172160940707,-709.5904587639305,-622.8729957359558,-721.7339218134431,I,I,high
-595.5513493784267,-831.5780658663417,-587.3201404901347,-782.5700511381092,-761.866683812815,-603.6915303285361,-783.9484712460497,-763.9610315715552,C,I,high
-591.5616949563066,-738.6289014104823,-673.9362038732015,-746.7559944473671,-612.3958523023462,-675.5240640659828,-745.7951836927105,-616.2022496479455,I,C,low
-590.8993011831136,-765.8770609357757,-705.8680638209026,-615.0813599888127,-719.7100612390684,-709.5814147973404,-622.8720816032867,-721.7260504434144,I,I,low
-594.7793151118191,-673.1401476544049,-582.341788234407,-645.4218523098604,-662.4286516297819,-585.483053212041,-644.1158505399925,-660.7902720161054,C,H,low
-585.4730182855772,-606.7076169676914,-579.3768917414509,-611.5932484709156,-617.1730734955044,-580.0668394127548,-611.3274286850967,-616.816707341014,C,C,high
-590.2939433132827,-815.5254780946598,-765.7138802070491,-596.8668989869508,-794.2010816956682,-767.3917311841715,-606.6799312762107,-795.2466262404964,I,I,low
-588.0184644018888,-663.9190942528204,-582.1761545040026,-650.3250369416434,-650.4152468123948,-585.9779742544468,-650.9260940107075,-650.9870846107877,C,C,low
-596.1420196342413,-578.0833435106114,-586.4148913917642,-589.0469290530857,-586.2532435622829,-581.7501993074769,-584.2413602233016,-581.418684188078,H,H,low
-588.5283683864693,-698.7837717916448,-614.545634214002,-701.535772092238,-636.1537697200162,-616.6506035588176,-700.6788979195829,-638.8290650645998,I,H,high
-589.7523886109309,-703.2210217888395,-637.694816103824,-682.2077021798175,-619.9947285882665,-640.7982597375649,-682.8050086341913,-622.024155612275,I,I,high
-587.1739089146986,-661.9556954571987,-637.2970705924689,-617.8028617183724,-634.5379953113982,-636.5101707125666,-621.3598384332066,-637.5049484088904,I,I,high
-587.7697189575164,-579.4090311811382,-582.0427453883563,-585.9945445657994,-581.3101330466785,-580.0913589771883,-583.5609582683484,-579.0394865432104,H,H,low
-595.0758063113548,-591.5245724279551,-586.1367022674444,-598.5275695411701,-605.6120409380785,-582.4602832855355,-594.093581938033,-600.9490334873155,H,H,low
-588.0288316200175,-624.9449543028339,-581.951415733717,-627.8193092970015,-619.346756700944,-580.4761117265746,-626.0871659025983,-617.8007674036676,H,C,high
-592.0148367065544,-576.5901965539429,-584.8794722685805,-584.5616403849737,-583.0554183038628,-581.3683249394122,-581.1375776051666,-579.6942629018444,G,H,low
-590.3362920535973,-634.0979753561659,-636.0411054755396,-620.7356447299002,-597.3562300490206,-634.4740297137012,-620.4425399024002,-597.4089318348783,I,C,low
-592.724975514149,-576.2743518715546,-585.155410037373,-585.3401318703599,-585.8740861398865,-580.4138741075006,-580.6489721345163,-581.1528308138278,G,G,high
-588.8356094159909,-681.4093820255608,-591.7692941051392,-661.0773800112157,-660.0879493472167,-597.2393617706513,-661.2118497382368,-660.0125040928237,I,H,low
