I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
86.58720703838688,57.46078469614721,102.39351890019012,51.93261278673641,50.54789515338368,108.94600746271472,59.96023130994653,58.56459485743529,H,C,high
97.66120869354586,-166.29744920380367,68.47125707873381,-104.53985396821056,-72.52566030876167,59.481555632370146,-104.9332150909053,-74.26526556011565,I,H,low
92.29742784668971,71.77355614617072,107.12068936954212,67.27013645577905,57.96275032488793,111.9954091999022,73.6714097680428,64.89862154730439,H,H,low
95.40939979998221,-96.76929266656906,62.55395889252627,1.9801262402867734,-75.4653469471864,60.98837978353059,1.0661048076491295,-74.4139767625125,I,H,low
89.65536556652633,117.7279766208886,105.17980179027192,99.76741336068106,104.08853206980226,113.18985427760796,108.08909122207525,112.464565238787,H,H,low
103.41064163862366,52.13884770037768,114.72561033164264,48.72782763276641,42.66153851556666,112.09822926352444,49.787479917512634,43.43394894345497,C,C,high
93.16867932137468,122.39517030566502,106.81878842612969,106.53718508150824,106.31784007965447,115.08672111717004,114.71478462165977,114.51215209860192,G,G,low
91.16415154066381,29.830386308608762,112.13718660726362,44.23098973569685,28.904935138130227,115.12885292580827,48.84050688629863,33.8932920775359,H,C,high
89.42908893940387,121.28377939820912,108.70974607009194,107.29735293378268,105.68185323648248,115.5941380049657,113.7839384266055,112.23535302884241,G,H,low
101.39038202387154,26.650572139068313,112.93705222434194,34.16475419758919,39.99771544855163,110.75055423997671,36.36486051003948,42.30406539032547,C,C,low
92.30361049995747,120.13722339817308,104.55253641262482,104.71685494265628,107.80879250051422,111.79832136028597,111.80776480197582,114.95453425251762,G,G,high
97.15862830501636,19.87058425240979,112.39853058299812,22.01400414291181,50.3128947143084,110.41398211036902,24.085377675409163,52.332724757076726,C,C,low
90.23546122135232,-112.46310986849036,-75.41208014813895,-13.303179467768132,8.03640098997869,-76.23241083664561,-18.390819544076752,-0.40277658994505083,I,I,high
100.84371301109991,-52.45767410318084,-14.86582105074682,85.15181631793543,-5.588017474718168,-13.51043589052718,81.35205648764686,-6.345360164634842,I,I,high
96.14048267193257,124.5563280286135,109.94107808605268,110.00234860048349,107.80428656448287,117.32277601039902,117.23591250000358,115.35998000850331,G,G,high
103.37774487009379,127.12329719976664,115.74099747398893,114.32667191002464,114.24182299390647,120.50577454085955,119.15406957352732,119.02697290374559,G,G,high
99.89194722036844,54.07708282224659,86.5102658509013,75.85146262849534,55.26078230035935,88.36521773343529,77.17568702516286,58.09296521024289,I,H,low
95.63157379203061,-75.96113250889746,108.89498644026116,-46.67073518742055,-33.36313347103231,99.74028776815427,-44.92295556791542,-31.65158257055976,C,I,low
92.82110091939319,121.41845891118908,101.76467765057384,101.42928614936599,100.70729410805299,113.87242572211197,113.61374564284559,112.8400817066632,G,G,high
98.17981107750384,17.510450916081446,32.70248296047967,38.47284303264735,94.17091712998288,34.040197698561904,39.769400115669654,90.23819559406567,I,I,low
96.103537939537,123.10876317804625,107.9124249132897,106.94479741149878,107.41533958768895,115.99817258802676,114.89065424205315,115.35416105021184,G,G,high
101.18190776596448,23.517817464400906,112.37164096486103,27.13468000030419,42.834555121322154,108.49965011713735,29.363004950032042,45.26171625059627,C,C,low
99.65559150119319,123.7237179539675,109.9542732095257,111.01084165435633,110.91534203138383,116.05255798335276,117.21086207107332,116.88000651779888,G,G,high
