I,G,C,H
0.05168105007154268,0.035,0.8668755834051185,0.046443366523356074
0.16052629124129933,0.03500000022510531,0.6512150309403162,0.15325867759326353
0.03603723534716908,0.7566932389155457,0.07443921892155188,0.13283030681573055
0.035388102805523576,0.718171407658113,0.03734716225532246,0.20909332728103053
0.03739228511446093,0.035,0.8914334949972328,0.036174219888311335
0.8947441580088906,0.0350000001868904,0.03520217255412588,0.035053669250072354
0.05179202458384566,0.035,0.8617535330979489,0.05145444231822703
0.894999979511372,0.035,0.03500002009692631,0.035000000391715164
0.0701784597284499,0.03500689741540958,0.1330504168532181,0.7617642260029271
0.04965099181184185,0.049364933059013724,0.2928303860496459,0.6081536890795219
0.894742252527229,0.03500000018863663,0.03520362518157098,0.0350541221025521
0.035186262108234764,0.66224391841461,0.0561014472417504,0.24646837223541251
0.05042669513221463,0.03500593466448104,0.1762926128315699,0.7382747573717205
0.04757282414104815,0.03722303799475295,0.45167279673960237,0.4635313411245961
0.07864190349998165,0.035,0.8373176378774864,0.049040458622510004
0.03559482802169336,0.7478179957649744,0.06024951482046221,0.15633766139284838
0.04544775854314627,0.03500000000564747,0.7569685488185999,0.16258369263260566
0.0360386233276054,0.7566259634997382,0.07446444549304089,0.1328709676795919
0.7150238042391499,0.035,0.21352734514498506,0.03644885061584624
0.03528235569110351,0.035169970274007915,0.11205657107467137,0.8174911029602343
0.89438635586763,0.03500000000000389,0.035523031409623936,0.035090612722728474
0.0354279172289335,0.16219286418543938,0.08462071186483724,0.717758506720773
0.8949982987551302,0.03500000000000018,0.0350014809574193,0.03500022028742977
0.03565583673893367,0.7867878688753722,0.062248536316627606,0.11530775806904255
0.03899358909889332,0.1333932314489693,0.21558793891479808,0.6120252405373514
0.040510842809234046,0.07842321439442265,0.45924372533665525,0.4218222174596924
0.04403416759461507,0.035000000000193925,0.34120161112617864,0.5797642212789906
0.8915107284966399,0.035,0.03750314116894445,0.0359861303344345
0.03706087284939244,0.7728496851784494,0.07446090851243047,0.11562853345973352
0.03533173919438958,0.8169749593919772,0.04734543514513946,0.10034786626850015
0.035046151732685465,0.8299922407354409,0.03637666348047443,0.09858494405138622
0.04642996260524849,0.03500369566475627,0.21700092540703947,0.7015654163229534
0.03500003119688245,0.8479329468194529,0.0351416354198662,0.08192538656380888
0.05833643770921043,0.0353171990132187,0.44427305032158604,0.46207331295598164
0.895,0.035,0.035000000000023894,0.03500000000000044
0.0377966834203011,0.6261614823994347,0.08455952510726425,0.25148230907298175
0.07327687537522007,0.03500341030396939,0.4301441521396783,0.46157556218114065
0.7149923691508469,0.035,0.21355795019049595,0.036449680658635034
0.04215981377403359,0.035005914088979295,0.32340841877776577,0.5994258533592137
0.09743198805752987,0.035000000000001454,0.7733867049943146,0.0941813069481301
0.06758800588387187,0.035,0.8053750970494727,0.09203689706665068
0.09436296164773841,0.035000010209726456,0.5947965375614402,0.27584049058107574
0.8949998998432809,0.035,0.03500009983089374,0.03500000032584838
0.0674395750756154,0.035,0.8054222533593384,0.09213817156504428
0.03500066035171397,0.8486390034997147,0.035019260460379474,0.0813410756882128
0.03500709927571143,0.8067377053745204,0.03784761769347172,0.12040757765629831
0.0679989250324469,0.03500001862398082,0.5159916749919216,0.38100938135163614
0.03519653494728213,0.7202223451369876,0.05058470696097013,0.19399641295474485
0.06539338341083803,0.035,0.8520151357130679,0.04759148087611251
0.04267130025951414,0.03500694111936183,0.3388077664080255,0.5835139922131062
0.04857324092676108,0.048085648782159235,0.2781817699919494,0.6251593402991062
0.03500711190706931,0.8067147583966078,0.03785064933914878,0.12042748035717142
0.03500066687735754,0.8484905002011153,0.03501959851482571,0.08148923440671975
0.8949995875213392,0.035,0.03500033960501743,0.035000072873653955
0.04647771594014431,0.03500000046175785,0.5539417039728352,0.364580579625248
0.8949999999999022,0.035,0.03500000000007225,0.03500000000000832
0.03893812696019937,0.036402907500977626,0.20823848416112894,0.7164204813776719
