I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-787.9643440970019,-840.0821773775233,-780.6511551371116,-838.0650928552025,-829.6345636281563,-784.9961035254315,-837.1447379387868,-828.8242567912384,C,C,high
-783.7741060671724,-804.3814577563483,-780.1033210433244,-795.6931902234874,-806.1298605028486,-780.6717303660519,-794.7453034960913,-804.6272938659534,C,I,low
-782.584347737501,-770.7735125447858,-776.8382870562197,-777.8919194633879,-776.9589876238631,-774.3695628145174,-775.4907320921329,-774.5855949842936,G,G,high
-785.4053376778049,-772.587438814499,-782.7752809428324,-783.1154296708459,-781.8910064524482,-775.9079983546758,-776.181947395417,-774.9345160425651,G,H,low
-791.9679240951651,-984.7592469751338,-781.728560638198,-986.1828593292504,-929.0535435647387,-789.3779444296707,-989.2277057567989,-933.7226695292268,C,C,high
-782.6998312892433,-803.0448919933503,-801.19614613596,-791.6973281880912,-790.528994958345,-800.574677950971,-792.1770986450512,-790.0692236209744,I,I,low
-785.1144038917632,-859.9214614135459,-777.6623038644328,-847.9004775919169,-853.5135842874437,-781.8376091932627,-848.7376061816649,-854.1345819119124,C,C,high
-783.110756806468,-838.9259732713832,-801.5193958625242,-820.4228059143007,-825.2197577475306,-805.1817060202333,-822.2366119084886,-826.1821573311325,I,I,low
-782.7698226681039,-788.394084577374,-779.458233333099,-790.7062241647939,-794.6235525367523,-775.5578628232281,-786.0261033827194,-789.6820467747827,H,C,high
-783.9188728583487,-781.0476006236705,-778.1323477628879,-783.9366314455017,-790.985932261874,-775.7276803869456,-781.7479986579576,-788.5615140857666,H,H,low
-782.7051455716035,-803.0400172852989,-801.1952399588512,-791.6932614910709,-790.5262529262292,-800.5725406100212,-792.1715782346404,-790.0671735203923,I,I,high
-788.8098951048113,-775.5015921624002,-782.6937842498382,-781.9644046089235,-782.0331013969162,-778.5796723222395,-778.0370682115906,-778.0111518023348,G,G,high
-787.1126681490274,-792.8699758963444,-782.2797878490043,-797.7914164740827,-793.7933519230668,-779.0654097313668,-793.7977971373717,-790.2286933256346,H,H,high
-783.8718871694786,-781.9564526858115,-777.004784790973,-787.063663296483,-784.5492569722854,-775.6808846571154,-784.8946711808592,-782.345992334843,H,H,high
-783.0402180118066,-870.7483810348956,-777.1695383941095,-859.7727874724175,-870.3837126713242,-781.3748436295458,-861.1556584271699,-871.341590085973,C,C,low
-784.9963613267271,-772.070135257566,-779.4669724540003,-779.3045722384436,-779.0272548535306,-775.9665681986284,-775.8019728218638,-775.657735622419,G,G,high
-784.4320624891793,-808.6987651062706,-776.5300312723219,-805.6643216267355,-802.7396000913282,-777.2888292017469,-805.1878134845842,-802.364926370372,C,C,high
-782.5793330870239,-770.7701427068831,-776.8338712728305,-777.8881032101974,-776.9547724623686,-774.3653437094213,-775.4871058858263,-774.5815914060397,G,G,high
-784.522225282335,-975.9080742016635,-934.355970402845,-937.1143921367873,-783.452277903005,-935.1026683869156,-938.3931465753334,-788.8637557820239,I,I,low
-793.9477789877773,-790.5491981124266,-785.1950843554149,-797.7709256699534,-801.9802784304172,-781.0442805220989,-793.1829136593317,-797.1096827822333,H,H,high
-784.4038158820297,-824.1313209053716,-825.4701901759523,-799.1808460884224,-791.6100192271258,-824.5748133554126,-798.2067335364588,-792.2599318669509,I,C,high
-793.2498256746974,-781.0834019793427,-785.0983228855496,-790.1694430222074,-789.0459625931965,-780.3786142707028,-785.1589564014074,-784.2729174346499,H,G,high
-781.3740014053213,-824.4435829124648,-804.474957338573,-794.423002338673,-811.3566096862899,-803.707070376558,-795.7859199986625,-811.7491876771329,I,I,low
-784.6492039855917,-772.101608470248,-778.4586601503206,-779.5717050878275,-779.438223469241,-775.9494421662636,-776.9149248201592,-776.7354089956058,G,G,high
-787.1280286006512,-779.3183363770282,-779.9661894838703,-786.0631380164472,-784.9294412855267,-777.1348175903164,-782.3358807292581,-781.2044152799758,H,C,low
-785.8811121529733,-777.6575238782085,-777.8275605215645,-788.9594958390869,-783.1289331083078,-776.5367180684215,-786.7153141219784,-781.140060331428,C,H,high
-786.1031950630829,-818.278017680873,-779.3578022997004,-804.5066741279749,-851.8565258474671,-777.4214286704881,-804.3910201264941,-849.9837405955072,H,H,low
-782.6901136275735,-834.9055566111601,-798.7116994648583,-854.0185786556111,-787.088653900906,-799.9232177112073,-852.3713923430566,-787.1795295011381,I,C,high
-782.2663454219879,-771.0136302447856,-777.1610690128548,-778.1498018221245,-777.7635464834002,-774.9041025747657,-776.066134835638,-775.5387610526337,G,G,high
-785.9565399159959,-772.3552655832852,-780.2706331272251,-780.8848045314028,-780.2579728879974,-776.7366178270864,-777.3541324062057,-776.9945294304694,G,G,low
-788.6307053065507,-772.5660556517216,-783.0366622727666,-784.2192572533068,-783.9561917170604,-776.6802808819397,-777.8316698945933,-777.4814244720556,G,G,high
-786.6223605781896,-794.285843012017,-780.6948792700252,-796.5402227861861,-808.7895243005677,-777.731914589903,-793.9445786570343,-805.6829076963393,H,H,high
-801.2035296597331,-775.4748354827323,-788.915859406809,-790.0212698183055,-789.8105786949236,-779.9691926403249,-781.0843377980921,-780.9793921661326,G,G,high
-782.9098708731839,-783.7681350566294,-776.9316079500666,-787.9103308725294,-785.1957393483577,-775.5901306090221,-786.2977481511699,-783.582829353816,H,H,high
-783.9699320362516,-994.8749258134706,-817.0836644840241,-915.8782316766124,-967.4301988651224,-820.9379575781937,-921.8033032326322,-969.3754692822617,I,I,high
-786.1722857385504,-776.3706818904507,-781.404260402363,-781.4332842955708,-786.6340303412152,-778.6157473416068,-778.334049529135,-783.7029316196908,H,H,low
-781.2783973235544,-791.6491735038843,-776.0788146948302,-798.179346156568,-788.1602215133745,-774.8554339616983,-796.3273912759839,-786.5672707439882,H,C,high
-784.5223808125365,-975.9170895633264,-934.3623765690902,-937.1232637564244,-783.4521900527731,-935.1095538529206,-938.4012907800803,-788.8633326427592,I,I,low
-788.9637162014358,-791.2980185782383,-781.7450787039467,-802.1596160068908,-792.0056236046793,-779.4884122061255,-797.9729095816269,-788.3092827167346,H,C,low
-783.1445110236007,-812.335088201459,-777.6900189027792,-807.72245813695,-812.3517313660614,-779.7344546951733,-807.3830511650202,-811.8848262522952,C,C,high
-787.412824027862,-832.1272751589947,-781.3106988846654,-825.6165543903462,-823.3958497941891,-783.080425175986,-823.7408317839516,-821.8704496812599,C,C,high
-781.3893644404756,-796.8650184238535,-776.3182684797172,-798.8491218187031,-800.7861814856552,-776.1556421203354,-797.8875143666601,-799.9614926914453,C,C,high
-784.4117925080508,-891.9193523564612,-889.791748743141,-826.321216827072,-802.6430050399787,-889.2662867821601,-829.241783967207,-809.0183778395049,I,I,low
-787.4264309458105,-832.1351722183741,-781.3181649120971,-825.6246615739897,-823.4065826683951,-783.0855153876495,-823.7472695546737,-821.8793026409653,C,C,high
-796.6880572100497,-773.8351284030712,-790.8419808632252,-791.3091760545811,-793.5903421898157,-778.5434497867394,-778.882443185938,-781.266213571237,G,G,low
-795.2899137951905,-776.1800069790575,-785.9856891997928,-786.5084067640583,-787.0805441614358,-780.025219727538,-780.6454970066886,-781.2221812069736,G,G,high
-782.1041171891741,-799.461335102245,-776.4829318328505,-795.6124061064836,-801.0457201332703,-775.7299906680364,-794.0031263318816,-799.4340600359777,H,C,low
-787.7780341638206,-773.8520202623037,-781.484500775482,-781.5735400848554,-781.0207290295904,-777.2524932945987,-777.2096645711334,-776.9396872319388,G,G,high
-787.7463573143267,-865.1634677639449,-781.285476190144,-852.9947616604642,-848.3405713276455,-785.0361926478529,-852.378791759568,-848.2900360973907,C,C,high
-788.9624876003161,-791.2994301540109,-781.7435221302095,-802.1615662144571,-792.006294928003,-779.4871647967739,-797.9743613396408,-788.3095800281752,H,H,low
-783.9297288486387,-781.0485780791021,-778.1416533677102,-783.9422646888694,-790.9880042042188,-775.7352951282104,-781.7512285970361,-788.5613621744747,H,C,low
-795.2841745947837,-776.1762047120444,-785.9804682338107,-786.5036268821578,-787.075500743373,-780.0209008519513,-780.6416128033189,-781.2180938650475,G,G,high
