I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-828.0825324608307,-876.3235893299149,-820.9958606797076,-875.1049822875185,-866.7256186749954,-825.1829414292492,-874.2089143391744,-865.9414973796304,C,C,high
-823.8710433600951,-843.3477067704671,-820.4010091460016,-834.9245849246553,-845.0773515252529,-820.8879172128305,-834.0010929641944,-843.6127859914002,C,I,low
-822.8208818772714,-811.4352029792478,-817.2783460894507,-818.3157417526231,-817.3968683626405,-814.8963289945561,-816.0006435175567,-815.1103944976862,G,G,high
-825.5134651080255,-813.1416446104279,-823.0010991397205,-823.3850803443229,-822.1712529836017,-816.3203554783399,-816.6318664716389,-815.3971332308499,G,H,low
-832.1367391814828,-1022.4579173854926,-822.0944544611937,-1023.7979808579257,-967.4704783165174,-829.6192658869852,-1026.8644948028525,-972.1340458700862,C,C,high
-822.9050903973556,-841.4733189254017,-839.9517391545556,-831.7362304968415,-829.5343229472027,-839.3239739214613,-832.1699097142066,-829.0404633757908,I,I,low
-825.3458752869025,-894.2191305131801,-818.076888856301,-883.4487306648795,-888.6534102141634,-822.2271125561377,-884.3093090591075,-889.2967599715904,C,C,high
-823.3414847354643,-875.1066444156344,-840.4857475008355,-859.196348835739,-861.8530450724742,-843.9677756728368,-860.8970847165357,-862.8096778435493,I,I,low
-822.9592268671622,-827.9286520031555,-819.828889770987,-830.4453271515981,-834.1818700251366,-816.0010214612416,-825.877242855738,-829.3551845301772,H,C,high
-824.0604010165423,-821.4449164102534,-818.4908507417887,-824.1406414946263,-831.1064435661058,-816.1396633666773,-822.0504389425608,-828.7804341242273,H,H,low
-822.9101202794518,-841.4687520170119,-839.9507738529909,-831.7320770347504,-829.5322722468092,-839.3219201912406,-832.1644634520967,-829.0391093807369,I,I,high
-828.6987241221316,-816.0259407079378,-822.8608545071947,-822.1785912220577,-822.2065958055647,-818.9553054617946,-818.4491417267456,-818.3865918085701,G,G,high
-827.0323646828019,-832.2343655839557,-822.4301419682293,-837.0651105562938,-833.2780100381029,-819.3673188919098,-833.2292010169905,-829.8677729515424,H,H,high
