I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-70.2576356270484,-236.08951225656656,-56.79606029656794,-206.87232862190888,-200.58457135643678,-62.899628023495424,-204.4151356002022,-198.1958843942632,C,C,high
-65.63642510237013,-136.1709930514931,-56.61588419873015,-115.42905579019319,-133.2751635053266,-62.60248735967712,-114.78757286554685,-131.52881531967,C,I,low
-60.43909620793167,-38.397645993777004,-49.75055715621602,-51.021035317001584,-50.01591809630239,-45.20735951173606,-46.52721190236923,-45.542452375086235,G,G,high
-67.57723451535475,-42.89316837442159,-60.875300909952436,-60.3453104702372,-59.37515322074157,-49.66112598302474,-49.01077737383288,-48.04023852641788,G,H,low
-73.61460147524035,-328.7283872534745,-57.98378005730866,-327.647538697379,-255.54974305286046,-67.3423858488303,-329.1083279563043,-258.95979289171567,C,C,high
-61.9545022565179,-150.9966684101898,-133.16244560471446,-81.04476355080453,-114.17201403847233,-132.42531526422854,-81.10004800555157,-114.48066877224001,I,I,low
-64.54193268401853,-223.06917064429322,-52.47478116534021,-195.51263521149002,-205.35996522208774,-56.722525067716695,-195.3793690807009,-204.98841011599,C,C,high
-61.88790044292347,-227.69324501263586,-99.66478275732872,-154.19906625282636,-203.66614528695857,-105.10858742175797,-157.9992481366282,-204.64844160530754,I,I,low
-62.011692505962806,-76.53431948622357,-54.1410243371861,-77.41216444159903,-83.58386670316412,-49.13784235404453,-70.45018827715019,-76.41177081289082,H,C,high
-65.86530468681477,-59.35471341872963,-53.652553043336795,-66.9590769001371,-74.65295337073347,-49.62836053939582,-61.77058701513093,-69.25564659714293,H,H,low
-61.965704670729274,-150.92945174578463,-133.1296888550011,-81.03319774580864,-114.10749475107346,-132.38954390864018,-81.0872130183437,-114.41678473193451,I,I,high
-71.91899018917083,-45.5427735127223,-60.045037933438614,-58.073741038365924,-59.6429273474631,-51.99066393963891,-50.3683291491778,-51.780637293798435,G,G,high
-72.39991527718412,-80.8896926367229,-61.63089010269945,-90.07028947660086,-82.67398906701102,-55.26066336979756,-82.47309743171142,-75.50963875928475,H,H,high
-65.01778859719177,-64.64570425112068,-53.30385552627427,-71.67722824463652,-72.45261462329547,-50.11458028500707,-67.03254786303076,-67.82595224621352,H,H,high
-64.78282405023953,-256.75113203772463,-52.78518481291001,-223.47862158543086,-247.37783002093806,-57.946402867961936,-223.69503464227458,-246.9238391795374,C,C,low
-61.553578637016905,-39.672245739948984,-52.05626525773547,-51.77999643613292,-51.321166833775884,-46.781708807227,-46.490417944022354,-46.160489519100466,G,G,high
-65.45440715922402,-123.9863675860221,-52.58072234356106,-115.39398524729035,-110.74096052293089,-57.19014175199012,-114.38674899372823,-109.97658552138672,C,C,high
-60.42875558211827,-38.39164677102119,-49.742308328013706,-51.0134732360043,-50.00786779049053,-45.20018450479219,-46.52082705746815,-45.535386648396056,G,G,high
-65.80344397415186,-313.3713660559944,-249.92850024028328,-264.18584003695713,-69.36410316678271,-249.58217123275338,-263.959108415374,-77.11035284085777,I,I,low
-86.31500716248594,-87.64051458483635,-67.28904000728974,-100.64882228185405,-104.56771959825419,-59.44124344620462,-90.3540159475287,-94.08136252617187,H,H,high
