I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-196.2552282112534,-339.5612897259281,-184.31611678555836,-315.8156148499852,-308.90773076847466,-189.9077053512982,-313.73295927250325,-306.9020355142964,C,C,high
-192.0797080930393,-248.37407094209559,-184.18799408738334,-231.16439580588653,-247.35113396054555,-188.50663804167718,-230.29648338593,-245.52297943667472,C,I,low
-187.65080595882125,-167.84170997126458,-178.05021485490224,-179.2846677440106,-178.26822774174556,-173.96832327787087,-175.25616905368597,-174.2576701817565,G,G,high
-193.7178435696676,-171.81706956250852,-188.13275013428992,-187.70711514211771,-186.65318920292336,-177.83742689759302,-177.3255815004622,-176.26260314894483,G,H,low
-199.58527272276885,-440.27317445034845,-185.32491502852662,-440.4965070670777,-370.93253545622844,-194.4645278544808,-442.4729113193153,-374.80930214384097,C,C,high
-188.76480072455135,-261.63905225413924,-248.05814716766065,-204.125021427711,-231.4797689184391,-247.40717459937997,-204.4219670966986,-231.73148942615953,I,I,low
-191.20694710078385,-339.355512013489,-180.18608626563022,-313.3013376364547,-322.9552797763167,-184.45469238997848,-313.41013084016384,-322.8474034994776,C,C,high
-188.76678601596916,-330.69385627943285,-223.5102157670494,-267.64553829939604,-308.93103397241407,-228.89459933591087,-271.12438129012673,-309.86175461388086,I,I,low
-188.9360967577922,-202.20682913097255,-182.06454578352282,-202.8834987419016,-208.9201800774577,-177.21061909971053,-196.36245433921056,-202.16920600551143,H,C,high
-192.0981184719385,-185.53820737795837,-181.42422388818102,-192.2913703045495,-199.97012657089442,-177.75011198182477,-187.79799267684731,-195.251765970518,H,H,low
-188.7757062829504,-261.59316377136656,-248.03721051638968,-204.1176276020178,-231.4352689710054,-247.3829263806928,-204.41220564089434,-231.68745276599148,I,I,high
-198.5031808622429,-174.5596746143149,-187.71019004782752,-185.95239393283455,-187.17975486277567,-180.32225257898793,-178.89878632101775,-179.97764759392032,G,G,high
-198.10979921582978,-207.25605302171277,-188.6731670453526,-215.29038608558648,-208.3735975813954,-182.87715985175484,-208.4443455477912,-201.94041284739467,H,H,high
-191.2948070693889,-190.69551439417626,-180.7208910583293,-197.25756685784555,-197.4037760427603,-178.04239159959687,-193.25310145786946,-193.3916448058584,H,H,high
-190.92612616713504,-364.3736201791334,-180.3808570676287,-335.0197509836043,-356.65076253186504,-185.23647848279126,-335.58400113251224,-356.5625933751717,C,C,low
-188.97850646666333,-169.2045326867596,-180.44777289452517,-180.18587370259925,-179.70172286505053,-175.5942286498629,-175.31939809042126,-174.96618905552614,G,G,high
-191.8715818357483,-240.05458989146555,-180.15094649303728,-233.3488150635516,-228.9724961509252,-183.77528644116816,-232.51195495447675,-228.30559118427297,C,C,high
-187.6411600077605,-167.83598837692858,-178.04235744490657,-179.2776052420582,-178.26058043938355,-173.96141693956073,-175.25010840899648,-174.25091956548184,G,G,high
-192.1809241012306,-428.2432827466325,-369.6295220384373,-381.23836944244374,-194.70771862400503,-369.5237071455156,-381.31082400423287,-201.7534971487454,I,I,low
-211.31429743055696,-210.384375448463,-194.0870076685417,-222.56884358896625,-227.09702147035384,-186.95202364739256,-213.23024514290313,-217.5514219264537,H,H,high
-191.68891412898734,-263.62977469300534,-242.6930172891657,-235.0374509976278,-208.65697121587436,-244.33200395149413,-234.2286852931124,-212.6798573048913,I,C,high
-203.33082999649875,-192.64865850423027,-190.53224777492736,-205.62072704315528,-202.19771413472498,-184.24806785692297,-198.07890228913573,-194.90664752120085,H,G,high
-187.25214577689,-254.335684982625,-224.81738700470353,-211.68353405190115,-227.9886634231994,-223.45169795852578,-212.99571658278825,-228.22899753857712,I,I,low
-191.60725499511355,-170.74620752670367,-181.183307892427,-183.15577477354555,-183.40888097695645,-176.5814811984491,-178.3611711782119,-178.51813817057044,G,G,high
-193.1060121318169,-184.31039047734726,-181.90534142184293,-194.07307940352058,-191.93843110654774,-178.33960568852333,-188.77668059695372,-186.71798082688412,H,C,low
-192.7232316860047,-197.16266377668114,-181.12756775382272,-211.49849653121834,-199.82322618515556,-179.97601829935158,-208.26349208609926,-196.6747194361536,C,H,high
-195.93359484320126,-224.65626570153904,-184.79893241427123,-213.5451656342192,-264.51149007198234,-180.86271433546722,-211.19268967640969,-260.1370296708156,H,H,low
-190.56652834351914,-272.80336537417986,-216.02350234914832,-290.91135527527666,-204.01851591592106,-216.85198288111502,-289.17324090031923,-203.27170932852349,I,C,high
-187.37043886443698,-169.75737375210113,-179.25840402728753,-180.57976091076438,-180.44903581349814,-175.4763950900582,-177.22370334294226,-176.78514556614084,G,G,high
-194.51409321617135,-172.58226877100395,-184.9876911279197,-185.82535778362552,-185.75550044649597,-179.06755923953804,-179.93047845090067,-180.17178033197325,G,G,low
-196.24140915957207,-170.8114053321139,-185.9393461790082,-188.18401513419352,-187.4862860289095,-177.1982565082988,-179.29283654068198,-178.51173283684994,G,G,high
-192.9553925054776,-200.4781176079705,-183.91387572725728,-204.22876460174507,-221.29727460009053,-179.3800272571848,-199.7783216095398,-216.34564410349623,H,H,high
-215.1957054249168,-175.88789107218713,-196.6312058324032,-197.25167098146164,-196.9973519533774,-183.35452894342066,-184.00352707612393,-183.94707117496063,G,G,high
-189.35771479748024,-193.42589127492968,-180.09798217628094,-200.82302582768074,-194.32668036362375,-177.52638678590364,-197.59838875498303,-191.33140086541,H,H,high
-190.550228140495,-462.96696571621965,-257.81133663368036,-341.06753411806494,-415.45484992809975,-263.9343654475154,-346.7849432904141,-416.49255140188205,I,I,high
-196.08830539051013,-179.48110690384036,-186.41379641581673,-189.81124141556876,-194.23505152408057,-180.87766899048955,-183.949142701471,-188.50669396737987,H,H,low
-187.41513662080436,-192.9128960989848,-178.6077515849898,-202.74873166235375,-193.00184885412625,-175.94240616391875,-199.2781489840785,-189.84253015037967,H,C,high
-192.18177162060596,-428.2447966267366,-369.6172435229263,-381.2568842709776,-194.70780200458924,-369.51346405865377,-381.32615058594916,-201.75250994802605,I,I,low
-193.72401656851076,-215.83622078874419,-183.5699113770132,-227.262348996784,-211.19929946569167,-180.74807963718754,-221.8818088505762,-206.33268924388838,H,C,low
-189.61152099055832,-285.0482667052317,-180.7936442877338,-264.5297702157329,-276.44642387743755,-183.38705380392605,-263.58469303029614,-275.2729438415136,C,C,high
