I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-900.967914519195,-942.9180432801717,-894.2819855020003,-942.9318692331574,-934.6910135837611,-898.1459619167858,-942.0657496395495,-933.9402802419924,C,C,high
-896.743097586352,-914.4084609503919,-893.607107258825,-906.4214055251783,-916.0792430302452,-893.9692991878667,-905.5375829500701,-914.6787654499705,C,I,low
-895.9085603809822,-885.2675905195849,-890.7227276767409,-891.7288892561039,-890.8376386366692,-888.4938897093651,-889.5654861725039,-888.7042958615305,G,G,high
-898.3977644520588,-886.7928834580146,-896.0841210802031,-896.5390563426007,-895.3510298527726,-889.7257348071782,-890.0956366413564,-888.8912979034022,G,H,low
-905.1169443982429,-1090.825913202863,-895.4184597383597,-1092.0067608748082,-1037.1827005328132,-902.7246906666338,-1095.102559341742,-1041.8227060195056,C,C,high
-895.9461208992082,-911.7404257884882,-910.7080936915016,-904.4868363035735,-900.7287546255632,-910.0680623221132,-904.8215921346284,-900.1817036032502,I,I,low
-898.4394685214296,-956.8421263694429,-891.490937196991,-948.2868676290508,-952.7595262280332,-895.5897301889955,-949.1798350597408,-953.4341935418511,C,C,high
-896.4267298044971,-941.416762820537,-911.3334410569383,-929.9112650784174,-928.9611123088204,-914.4822593092716,-931.4111215950365,-929.902900982999,I,I,low
-895.9786391574132,-899.7851228285217,-893.1560435534458,-902.6623777881014,-906.076663114105,-889.4587494021341,-898.2903309003523,-901.4527470564208,H,C,high
-897.0114271281005,-894.8260259966784,-891.8104057920531,-897.2011147261572,-903.9991025245258,-889.5501157170704,-895.274800775551,-901.837105872412,H,H,low
-895.950704361716,-911.7361546244204,-910.706911843748,-904.4825609287476,-900.7276893592342,-910.0660254958749,-904.8162945945168,-900.181331599698,I,I,high
-901.1860901759818,-889.6064847852574,-895.8241461854236,-895.2187718613658,-895.1838738142675,-892.2782068111794,-891.830321656724,-891.7120767173642,G,G,high
-899.5753565307202,-903.7717434077721,-895.3730304507391,-908.4494813589923,-905.0345053080258,-892.5750794613158,-904.8911093034433,-901.8931162660499,H,H,high
-897.110079259233,-894.8006921539179,-890.7252908117279,-899.719572523562,-896.8333259703945,-889.5230256879038,-897.7310339880017,-894.8156174460712,H,H,high
-896.1506506062531,-970.5411342293027,-890.8879927892938,-962.3436014450873,-971.1168681930837,-894.8283323025815,-963.6914797150415,-972.0959694031139,C,C,low
-898.5376380830533,-886.5075936547402,-893.3852708926134,-893.2524609641673,-893.0376020381875,-890.0588385344588,-889.9244754068794,-889.8422870717351,G,G,high
-897.5104891951152,-920.0673912534985,-890.1826155773874,-917.158207585346,-914.4338894127752,-890.7648530582753,-916.7418029591714,-914.1158743286411,C,C,high
-895.904240810753,-885.2646452208182,-890.718897301548,-891.7255741285328,-890.8339908833182,-888.4901785848856,-889.562281446172,-888.700780443906,G,G,high
-897.6701332645454,-1081.1007039641136,-1041.6643452503965,-1044.1102929850192,-896.1848225908346,-1042.4731991860833,-1045.5260293569017,-901.4205435496981,I,I,low
-905.1762776489837,-901.5123773285752,-897.7191785578615,-907.9847927411336,-911.7404919373033,-894.0436346423533,-904.1723239287325,-907.6376404005205,H,H,high
-897.4058305500894,-934.7365778840218,-937.0877730609183,-910.4613414443002,-904.1059051918417,-936.0067795491176,-909.5577879172454,-904.5361109988314,I,C,high
-906.0956802701996,-893.8587113617526,-898.538462488813,-902.3689386017633,-901.5257882478708,-893.9680260188121,-897.6464046507896,-897.0196935131345,H,G,high
-894.7010009912249,-933.7902606918299,-916.0786326027566,-904.8479958700109,-923.1685205069015,-915.4452945860712,-906.2461702489196,-923.5893944158481,I,I,low
-897.7618563984308,-886.3294357608551,-892.1388969633205,-893.125583505072,-893.0189145644767,-889.9043631013702,-890.7559420249155,-890.5997618580526,G,G,high
-900.3448071681707,-893.1242708248255,-893.7605744418238,-899.3350275306026,-898.3391451753006,-891.0472437879445,-895.8374332894222,-894.8376413214701,H,C,low
-899.0108035332779,-890.2651270715047,-891.4816356715621,-900.9599917384753,-895.5281697920965,-890.2401856329091,-898.8950998725309,-893.6904228209712,C,H,high
-898.9114459277654,-931.0498123009194,-892.7542801747957,-917.1728466426142,-963.2699249606299,-891.0381296620586,-917.2763927034023,-961.6717389985808,H,H,low
-895.7126101878076,-942.5165955611209,-910.5224316625934,-960.3579173119666,-899.2099562254162,-911.7973295687407,-958.8241756944973,-899.4234565581057,I,C,high
-895.6945812582688,-885.2927016042618,-891.0289313496202,-891.9038799453383,-891.5950188969698,-888.9532752532738,-889.9690369394564,-889.5452191999364,G,G,high
-899.0088317719133,-886.5305051224087,-893.8360246197128,-894.3355680113447,-893.7516872501968,-890.5671756363456,-891.0909184397414,-890.7480608186519,G,G,low
-901.4658738669564,-886.8623426419626,-896.5142193552816,-897.5822440177107,-897.3409070299506,-890.6064090714216,-891.6572881075643,-891.3336613345355,G,G,high
-899.7052716287453,-907.2094765521625,-894.1984795238891,-909.3722101884188,-920.3855940126066,-891.5474157718766,-907.0881299985414,-917.6061303578615,H,H,high
-912.9167781784333,-889.3509349401758,-901.6836764668436,-902.7812548268925,-902.5646662917228,-893.417213922401,-894.5169531645399,-894.4064365632591,G,G,high
-896.2290448482053,-895.918385300186,-890.7398549202999,-899.7056539600883,-897.688777566976,-889.5378161319886,-898.2486393190285,-896.2300706577207,H,H,high
-897.1054887228719,-1095.574425623142,-922.9273007873827,-1025.2209563457784,-1071.8792077713952,-926.4873770123394,-1031.1006642733662,-1073.8869523109572,I,I,high
-898.5622002875077,-890.0666122979253,-894.5599770911474,-894.3821729990909,-899.2612293156628,-892.2642107361323,-891.7692897572962,-896.803966304099,H,H,low
-894.6026353049682,-905.3658465791659,-889.911868434708,-911.4328055670733,-901.4643651836074,-888.8747314513978,-909.7992583535234,-900.0803107634575,H,C,high
-897.6701678373096,-1081.109514850067,-1041.6710743630492,-1044.1182574457473,-896.1846290873078,-1042.4802375313045,-1045.5335139407953,-901.420165135674,I,I,low
-902.2232133477529,-901.9229788196363,-895.4854368832182,-912.0664082540366,-903.6663335091747,-893.2582131860644,-908.0805567922031,-900.1703668019818,H,C,low
-896.4429815058406,-917.3479605445948,-891.4619708907051,-914.8944430666961,-918.031953677667,-893.2685592310984,-914.551509818468,-917.5375835105044,C,C,high
-899.9255681372982,-937.1069195124513,-894.5129759726397,-931.9977825938419,-930.3711020772217,-896.0163905211217,-930.2396594433042,-928.9574577396877,C,C,high
-894.704585616835,-908.2600595598446,-890.1594027194303,-910.2771821917513,-912.0741402983645,-889.9685861023345,-909.412332838824,-911.3618015247798,C,C,high
-897.7825642362574,-986.4133711801314,-985.6382758300484,-929.0565839089719,-914.1146024405576,-985.1013512646794,-931.90511269419,-919.9829379713922,I,I,low
-899.9375620294935,-937.1136505384942,-894.5191240637645,-932.0050063401397,-930.380094791466,-896.0204198985582,-930.2453965381255,-928.9647625394489,C,C,high
-909.8750855353646,-887.9487391367633,-904.4246710304377,-904.9656917145307,-907.1319715546259,-892.3562695732535,-892.7581731017885,-895.0231415563861,G,G,low
-908.1889725685021,-890.3614518898302,-899.5176793775274,-900.0215789818798,-900.5532040844147,-893.9412968704918,-894.530473347432,-895.0727293467003,G,G,high
-895.2763673599497,-912.7420319541222,-890.2069650507696,-908.5242312674036,-913.9573807095223,-889.5613817501578,-907.1541335212552,-912.5796464724486,H,C,low
-900.5772904770895,-888.0350715839047,-894.837442335663,-894.9629809094432,-894.4709569745019,-891.0482727483184,-891.0590594712701,-890.8300829642579,G,G,high
-900.7097066435305,-970.0624191938689,-894.8565287289252,-959.0028718376191,-955.4896104087815,-897.9813241972931,-958.371114080168,-955.3930583080971,C,C,high
-902.2223900605653,-901.9239776071604,-895.4843620613262,-912.0678150277464,-903.6669265355893,-893.2573326404016,-908.0815206583533,-900.1706253027271,H,H,low
-897.0203634354876,-894.8265202734899,-891.818188543848,-897.2055302844996,-904.000464807019,-889.5566190220824,-895.2772828644743,-901.8366966378436,H,C,low
-908.1843160928196,-890.3582209807154,-899.5133306018283,-900.0175693219479,-900.5490399551318,-893.9376334324746,-894.5271415726882,-895.0692936101027,G,G,high
-909.8722148544917,-887.9592958422202,-904.4150140189654,-904.9541571539775,-907.1195145761471,-892.363610043068,-892.7640197745874,-895.0280384646837,G,G,low
-895.9411201046133,-934.3532194322247,-914.3965282418968,-918.2672487419419,-917.6608030177207,-915.0295146246538,-918.1673858390968,-917.4163712046259,I,I,high
-897.5720801456811,-915.5200825148065,-890.8068184334859,-918.1631309951788,-912.2736986293229,-890.2500052718024,-916.2616732707947,-910.5377420681464,H,H,low
-898.5427610069695,-1005.0558227502972,-929.6676328759497,-929.4544516564697,-1025.277721571544,-932.7125264245228,-930.7868649811495,-1026.4308434249958,I,I,low
-899.6673744840742,-897.942074135896,-893.70133827242,-898.9523971098575,-908.950975037459,-891.1175677801758,-896.3399057926946,-905.9236717895508,H,G,low
-899.1225224998257,-1041.5754200261704,-988.6571778183071,-1052.2989760035855,-898.4960190331393,-990.2620816420231,-1051.8637356346208,-903.0613412638378,I,I,high
-898.53969104072,-886.5092141578838,-893.3872765948871,-893.2543276809678,-893.0394508478055,-890.0611217384636,-889.926602913564,-889.8443708781181,G,G,high
-899.1235089480366,-1041.5235816499653,-988.621544214079,-1052.2464713489453,-898.4953518316887,-990.2264192867701,-1051.8107587936884,-903.0596642787705,I,I,low
-899.1844330197852,-926.920873009512,-889.293732736454,-918.1142633820306,-911.5032754509231,-889.797700893578,-918.1499840510871,-911.6587233503108,C,C,high
-898.910726348871,-953.6840516055474,-906.3793151102991,-931.2713395016466,-938.640551294473,-911.2440659366757,-934.8342894137033,-939.9728932349682,I,I,low
-901.6926225661184,-895.7246283633685,-895.005783067656,-905.0319883113876,-899.0386135870762,-892.5465712946019,-901.4807102059902,-895.4519112269476,H,C,low
-897.1165179046856,-894.8038401995162,-890.7317482579484,-899.7236945423844,-896.8378677555278,-889.5286480429875,-897.7347364523264,-894.8197565968755,H,H,high
-895.9485511007455,-886.8728965921327,-890.735003021309,-893.7480880461251,-891.76080947992,-888.7898024855084,-891.8629070541895,-889.7138712135882,G,G,low
-896.1240750769942,-946.557122611581,-906.7531503249902,-942.9416756680205,-920.7019431473338,-909.4663896593127,-943.0037834474929,-923.1562150995469,I,I,low
-894.7054770641217,-908.2538317207112,-890.1610722825409,-910.2723261288535,-912.0688499614232,-889.9688426987875,-909.4070830929035,-911.3560349317153,C,C,high
-897.005488021229,-885.8699051245269,-891.7467762340821,-891.9750802262444,-893.8263593636048,-889.1595791522445,-889.4418631112271,-891.2976663466643,G,G,high
-894.9857496352606,-887.9343062987979,-890.8898731782068,-891.6321629739059,-893.8563870977104,-889.7133733787845,-890.0124459322168,-892.0650634200217,C,H,high
-898.3966719529437,-886.791852789199,-896.0831677760458,-896.537988442529,-895.350216071903,-889.7248849545382,-890.094708431647,-888.890528814481,G,G,low
-894.8628122822787,-961.333786778276,-891.0936116242649,-959.4245094444897,-955.3172134227594,-891.917584335657,-958.6165355991644,-954.8661508741845,C,C,high
-899.577495304497,-903.7747336343886,-895.3743908837042,-908.4529997721947,-905.0376763712803,-892.5763410906577,-904.8939770826701,-901.8957276486984,H,C,high
-897.4219895333829,-934.672195534564,-937.0300973132063,-910.4388325994034,-904.1061381660306,-935.9468807885121,-909.5358768934219,-904.5317180743514,I,I,low
-898.9357793863242,-927.3621886295816,-891.9879821074105,-923.2822443232673,-914.861941384042,-893.3023386702017,-922.0583722375304,-913.6863480006318,C,I,low
-897.6873094315206,-885.9697288953545,-892.6956829413544,-893.0773715703915,-893.4708144155528,-889.658639638951,-890.203799538644,-890.4503099710047,G,G,high
