I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-382.12567244175585,-379.01398089577606,-376.5177410021169,-381.72695512969807,-387.4328665497615,-371.6745766508916,-376.82647721673146,-382.1338987508165,H,H,low
-387.6007402862594,-365.15993080056677,-378.2216372251418,-380.95937228029305,-378.9243345222368,-371.25129572391205,-373.9800314160638,-372.1246786050066,G,G,high
-382.472627195293,-398.940402963025,-375.61233600506887,-417.68161686372594,-390.1795430624312,-373.48402112981364,-414.7445713431226,-387.62663907401264,H,H,high
-381.2654222673279,-483.58104194315524,-378.51944130139333,-465.3076966330904,-471.50138091874555,-383.4459770025564,-467.80928617864896,-472.9811059189247,I,I,low
-389.62441673571277,-601.8028652771446,-377.73995836355186,-555.7454229661865,-582.2666186618507,-386.05441932731674,-558.7400615893032,-584.6516299663845,C,C,high
-382.51490468641686,-430.70464620025814,-373.92200127448103,-425.7006941475414,-420.73905463174765,-374.56241133864467,-423.18618840388996,-418.49560256894847,C,C,high
-383.710144047449,-468.8761772535541,-453.2197696806251,-419.5936347616742,-417.9567887940169,-453.9221455657819,-421.6535621608551,-420.7826405980944,I,I,high
-386.2120073039334,-367.88497219127527,-377.7471361723402,-377.9889745089426,-377.59373799762926,-372.6672910665689,-372.9005135484089,-372.5217392337995,G,G,high
-386.28399373621824,-366.9902367596896,-377.3388291377987,-377.16935496369297,-376.7843556602112,-372.1741791046909,-372.0612498348283,-371.723969743232,G,G,high
-378.53512975648454,-387.50215975354365,-371.99554743606194,-389.342229756297,-390.2315288700771,-370.9758466874484,-386.62970961933445,-387.40961335089224,H,H,high
-388.4218449353772,-500.23310081299843,-379.11968057048307,-490.72449756758107,-456.4644569833387,-381.50522408494425,-487.68912387645344,-454.66142857638886,C,C,high
-384.4203573990427,-516.9417612059615,-423.34861557429525,-480.45398906318775,-451.3948206463427,-426.2854553331667,-482.5659160048808,-455.1887074658196,I,I,high
-385.035501295398,-366.4743319783921,-377.0535340328749,-377.6137076194891,-378.86324389413346,-371.4834479777717,-371.761821058288,-373.2476005227804,G,G,high
-380.37851267930614,-365.5399398629496,-373.09721041223384,-376.64603365669973,-376.30650517503204,-369.03821661145787,-372.6749995432319,-372.1420420238736,G,G,high
-386.9637530793331,-693.341299481703,-616.5691391504639,-613.2285366329511,-468.31342466177085,-616.305432653247,-616.4829044706607,-471.05737635049314,I,I,high
-386.08209329762,-521.9926465319479,-416.6549719519068,-502.0899827874637,-438.44216746632367,-418.749146828085,-500.4161361517587,-441.52266508074183,I,I,high
-384.94168744921035,-404.3894560075725,-374.9043465434726,-401.27794386295255,-406.4587569860565,-377.87008732857953,-399.74738407625216,-404.6347404250434,C,H,low
-384.74881003667167,-411.9292015127605,-377.26851258875377,-424.44526823117917,-416.7101236850026,-373.2164667200381,-421.6889188302149,-414.39673445290487,H,C,low
-385.11357749732235,-503.7705958385016,-428.5209094720781,-508.1118970703714,-428.9484744146353,-430.89392609687565,-506.58131375474045,-433.18552463873544,I,I,high
-383.61248935163525,-364.70029262405086,-376.64559321145526,-378.8483250490154,-377.06743278920703,-370.3002188342183,-372.63052372453,-370.9796374733912,G,G,high
-384.14911804791046,-368.55276894357945,-375.24345168521813,-379.979733058694,-377.59695604578764,-371.08480882968666,-375.84253602804375,-373.2664877734913,G,G,high
-384.7401117231188,-368.45840730984264,-377.85789804498023,-381.34713290763483,-378.8094905920909,-373.3409486704674,-377.1340015803703,-374.6596819271015,G,G,high
-385.27090403938445,-367.32937848116893,-379.39349669194854,-378.9934067482962,-380.2480943593264,-372.38670143135755,-372.1333497471078,-373.1260137854719,G,G,high
-381.72258636079374,-399.9803570387569,-373.0312033347903,-420.8055088719739,-391.9719283287044,-371.9179699639097,-418.61731796139514,-390.3709793381874,C,H,high
-391.8194966160714,-371.8267843602832,-384.63220557978156,-386.381346681509,-381.15044972738633,-377.119811722413,-379.0080051375753,-374.44884124834215,G,G,high
-382.84244884056966,-462.1188865782806,-398.74377756845007,-462.3972886691359,-405.304309662721,-403.1061593470327,-460.9064212627385,-408.2399694891331,I,I,high
-385.63893145491073,-368.34826863478827,-378.13975234622086,-381.6754975913446,-380.9885610725384,-372.17314210686675,-375.4953746850075,-374.86908916681426,H,G,high
-386.68691938710765,-431.7445282236399,-377.21870975816887,-453.9101498054736,-420.0844460752015,-374.5380263865489,-449.5650779864557,-416.02521914494514,H,H,high
-385.61486078017293,-467.86873743724885,-377.0903903110874,-452.84889795100827,-450.78565062519556,-385.5177350179157,-453.3764361553621,-451.53111707587516,C,C,high
-383.0370432829069,-507.2349354517785,-484.0938256168718,-433.8247695756546,-436.0130527941484,-484.1589246410898,-434.49659652145533,-441.67963745229207,I,H,low
-384.39536650732794,-467.59684880964755,-374.2148375274439,-452.3108948709105,-453.2991821089488,-378.35542377450685,-450.65629313719097,-452.00811310697196,C,C,high
-384.3894587795622,-467.6193970633767,-374.20993327404005,-452.32674154011954,-453.31715597746626,-378.35310146903373,-450.6722878511901,-452.0265622781364,C,C,high
-383.07847326222753,-383.95279811852623,-376.1319287716493,-393.4726964915887,-391.50585367950146,-369.00122591180104,-386.29292045249986,-384.3807380093728,H,C,high
-382.4493116603034,-499.2191326978647,-373.763312421891,-493.9047581801954,-480.2778958834388,-375.5691468252369,-494.2060337701506,-481.04060575483265,C,C,high
-383.8006239965424,-369.80816655313924,-378.70308191581034,-375.34271063994123,-381.13488618971684,-375.16674303267115,-372.3393679141108,-377.6293673778624,G,H,low
-381.0178756835161,-364.51324530476666,-373.2648098457165,-373.46886601174253,-373.2644240987299,-369.746687617059,-369.91132007705517,-369.65388946877965,G,G,high
-384.68231121094857,-366.11823303162316,-376.38742127690364,-376.3894723373964,-376.52971885667785,-371.76253011301617,-371.9052530684197,-371.95848592127487,G,G,high
-384.0936362362418,-365.41207371819,-375.93413924091266,-380.049537470804,-376.9233774328922,-370.1799878254721,-374.2223163956853,-371.13974252335834,G,G,high
-386.2842222544164,-366.9911653132921,-377.33929661102707,-377.16980102370076,-376.78481129527586,-372.17478492490176,-372.0618266851154,-371.724558357569,G,G,high
-383.2149354806229,-448.47423427698504,-374.79480184367605,-434.31446002208554,-438.50686034077245,-376.58883274009895,-432.5783258831638,-436.42172841991334,H,C,high
-382.78351106942796,-365.6315896295282,-374.7347512456901,-375.1410099633016,-375.25863659402484,-370.8933570406037,-371.0952554857096,-371.19167025280797,G,G,high
-391.5549829124128,-386.80759366712914,-379.5665134404802,-395.83767066880284,-396.7420938634886,-379.4326241114941,-391.4172294607539,-392.25593059471703,C,H,high
-381.3029267639774,-404.37592485813315,-374.74820330160225,-405.84084769647905,-406.88543962108423,-374.2398240850694,-403.4770093522467,-404.2889496794084,C,H,high
-383.28814679503614,-367.0458239802489,-376.7742286257295,-376.53200597460943,-378.1714432448138,-370.87605483235996,-370.7507400702063,-372.2558871789945,G,G,high
-388.8611582941734,-508.3404968269523,-374.77541168742823,-480.9160338312713,-480.11023679641914,-380.8950958268249,-480.6488649222824,-479.6825259854779,C,C,high
-383.8208223942568,-503.45914886265905,-471.3700109488666,-463.2464143780932,-398.3849496363738,-473.79355720524063,-464.73151041612533,-403.3483949613848,I,I,high
-381.27800430058153,-549.2023946244215,-515.0533218118902,-546.4823505919672,-392.03473751431244,-515.4488353217328,-547.8228470952042,-397.70559974886754,I,I,high
-382.1950091373001,-364.8677137659932,-374.1069863822009,-374.3036452352305,-374.2374970272416,-370.23997719512886,-370.3966895519611,-370.4252096856468,G,G,high
-380.638346262705,-399.63473516778953,-390.930259208255,-387.42953865208426,-395.92588637484425,-389.04795821036544,-386.15919856529837,-394.0622983427304,I,H,low
-381.1952101272259,-522.1462859170616,-419.0992560648667,-497.0685260998075,-459.143448852578,-422.6028315754665,-497.3821945948312,-461.66082214852497,I,I,high
-384.6273390588713,-386.00284691126245,-376.90797937818036,-389.34922408596367,-392.5783908216297,-375.628658262979,-386.74866614535773,-389.82765568541095,C,C,low
-382.4809214865336,-398.9242390523919,-375.61973835503954,-417.65244697910686,-390.17710800059893,-373.49091479381764,-414.7149128112871,-387.6228708633483,H,C,high
-383.0756870710242,-383.9540722611218,-376.1294638264889,-393.46676218094217,-391.4999574127773,-369.0062833020863,-386.29399445204,-384.3818027426596,H,C,high
-384.94091516194703,-404.37199736279683,-374.8970886851207,-401.26413941421345,-406.44670115456114,-377.85703623103785,-399.7297937148246,-404.61924785926254,C,H,low
-390.5566195741871,-533.4523841525906,-379.81453662121555,-505.96518458296845,-504.87744602185415,-389.3901891538993,-506.1660143794149,-504.73473593054536,C,C,high
-383.30798888141896,-694.069100432314,-524.7930776354973,-686.3858138703868,-414.8347389143359,-529.0517098901179,-686.2164430377119,-423.9632242286514,I,I,high
-388.44644282799817,-370.7953824674502,-381.2615695512563,-380.86888051999466,-379.03783996676316,-375.6320674872457,-375.1222730562501,-373.39952788245245,G,H,high
-383.8042536827786,-369.8134205296371,-378.70829771882944,-375.3463612279503,-381.137633551188,-375.1723441418358,-372.3431849811194,-377.6325166525801,G,G,low
-384.67295100335195,-366.1125548336287,-376.38049894044843,-376.3829584690285,-376.52324998850037,-371.7556534969783,-371.89875166551894,-371.9519648353732,G,G,high
-389.92391125284274,-440.94806000907124,-377.5394841616725,-437.04285693012804,-427.4285185774813,-382.3501521431687,-435.33936190001754,-425.7533430195066,C,C,high
-388.4201535089144,-500.2148560321309,-379.113890415851,-490.70616032602936,-456.44761178314263,-381.498795781687,-487.67071584533835,-454.64438288861425,C,C,high
-382.1962405191961,-364.86811628738286,-374.1077556938971,-374.30434533217135,-374.2381300014623,-370.24053817985236,-370.3971503137886,-370.4256342209702,G,G,high
-384.7724522998283,-509.83908792240936,-452.28252440851554,-456.8485996184005,-446.5995393804887,-453.95718912685453,-459.37561716381464,-447.8632687091944,I,I,high
-383.2880917341171,-367.0449983954984,-376.7735785664313,-376.5318188516261,-378.17037148260437,-370.8758672686485,-370.75083739100575,-372.2552643826526,G,G,high
-380.8697732814262,-389.57412206960527,-374.0113616277602,-408.6049849386909,-389.79616366251844,-369.95068904724366,-405.2335301645253,-387.2630564201803,H,C,high
-386.4291741672161,-368.88403246964594,-377.1857486041416,-382.23700205873456,-378.52905779563736,-372.4716941907148,-377.5888096802358,-373.88346793744284,G,H,high
-377.79989238695043,-364.2919268571197,-372.28546563991245,-371.5895061844998,-372.8104427616931,-369.17361139014156,-368.4390939460114,-369.6659682627996,G,C,low
-383.9029413079252,-594.4662277995862,-589.907428387233,-443.8088735646044,-435.2153865279539,-589.2912783269102,-450.5653947446229,-441.65043026091985,I,I,high
-380.2197008657029,-448.787249544773,-398.12071405109276,-476.0599632415385,-396.03900785817774,-400.9655427549415,-474.89791679601836,-399.13208658569266,I,I,low
-382.5332062434371,-365.00744946805276,-376.6390070345671,-378.1187755200416,-377.3328785446421,-370.4713341312764,-372.1782673603183,-371.36201170695654,G,G,high
-390.1850506002963,-373.4437929057685,-378.9525105548624,-392.3631047115134,-382.7870109403735,-374.19127768980377,-387.245961733654,-378.1413106268743,H,G,high
-380.2259191956503,-448.71675715778866,-398.1007918737975,-475.9774683366907,-396.01911546737114,-400.9416990909201,-474.81507159511506,-399.11001167456186,I,I,high
-390.0969374906372,-425.50202959766733,-380.13844000723935,-434.8676997807757,-409.2910344763553,-377.35860277486245,-429.70131401095585,-404.7882071723693,H,C,high
-385.1202728893163,-503.7148370354927,-428.52012092258906,-508.0550851849925,-428.919039250888,-430.88752004583097,-506.5234393163987,-433.1508743741352,I,I,high
-386.08981003513605,-521.965038800409,-416.6640605511952,-502.0512018305319,-438.4338700221088,-418.75675437963554,-500.37421720679527,-441.5139451213746,I,I,high
-381.195503642716,-522.1508403561271,-419.09891270280673,-497.0724905623335,-459.14641536639357,-422.60300510033954,-497.386014486556,-461.6642597994747,I,I,high
-384.0961127323364,-365.4142319472348,-375.9366252028781,-380.0507213796517,-376.92549624911203,-370.1826164145097,-374.22382707565873,-371.1420992315399,G,G,high
-382.83953974726995,-462.0935095491511,-398.7359959062694,-462.37007026980433,-405.2962222327499,-403.09815581219425,-460.87874395797104,-408.23037110135255,I,I,high
-384.0295807533915,-365.8332641598994,-375.24421911973207,-375.71616140785716,-375.71470221772256,-370.9322806044274,-371.5063755792594,-371.44227596146334,G,H,high
-385.3693061175113,-375.163831194802,-375.4219649701457,-379.7368857336291,-383.5842190588355,-373.27523976684614,-376.6526709358666,-380.1695925591008,C,H,high
-384.35316332467437,-439.61093475568765,-373.86648257229194,-433.8099884154705,-419.64907487395254,-376.3099412268568,-432.7618124642179,-418.1639898925646,C,C,high
-379.4198437168271,-363.8782013617823,-374.08422078271695,-377.44993897850816,-375.14875150514706,-368.5478544707225,-372.06770493473783,-370.2373897114331,G,H,low
-382.7735429890862,-365.6264291687725,-374.72836100669105,-375.1345024482871,-375.25203001802385,-370.8875678009288,-371.08939002922995,-371.18566290414816,G,G,high
-383.9689148822414,-366.1756146091322,-375.3171708485228,-378.785066036921,-376.4193041526459,-371.2936969243875,-374.80321750245446,-372.4844889865776,G,G,high
-384.76849056599036,-509.8661046972428,-452.28084717473735,-456.87947060057365,-446.6149112111798,-453.9572089918543,-459.4031064449593,-447.87820841039064,I,I,high
-385.04272473977585,-396.6068005714499,-371.5512971777181,-392.3437025010761,-400.3673779458101,-371.8732961803877,-390.18963809587865,-398.27505246257317,C,C,high
-382.59786422133203,-365.5892127635003,-376.8938804104777,-378.6057270059441,-377.8555874162236,-369.9281366861423,-371.53679450416826,-370.8085659614703,G,G,high
-384.5825032876789,-418.004771890095,-392.5683924949576,-412.7702314442923,-399.941661954112,-393.071635597538,-412.5644132210995,-399.5202621860343,I,H,low
-387.20817391346105,-491.83389006340144,-378.9648878110617,-478.4624555163233,-467.82171324696293,-384.9255555912963,-477.82775515532535,-467.7963497910178,C,H,low
-388.4502246984521,-370.79918442493346,-381.265835419143,-380.8730356538058,-379.0410014676718,-375.6356914791511,-375.1257291055761,-373.40218798249106,G,G,low
-393.57406688483246,-532.9793068455299,-375.05067781798715,-481.64535134488307,-489.53174555549305,-380.71912679020534,-481.8767129610502,-489.8628455705968,C,C,high
-383.6051165558376,-364.6963310697328,-376.63970228169967,-378.842593525999,-377.0612318351062,-370.29613363608485,-372.6265198778457,-370.97548541295293,G,G,high
-384.74590371657536,-368.4623082651757,-377.86309969803705,-381.34996334540875,-378.8134285083444,-373.3452275118419,-377.13606329020473,-374.6628257502392,G,G,high
-391.3793496101601,-387.2377777152216,-380.00684355621377,-400.1798638205658,-404.7153592882334,-374.2803619093737,-392.54526074707115,-396.8849791886321,H,H,high
-385.1875480265265,-379.0370843772397,-377.6334206007932,-387.8396502244334,-386.4161666344002,-373.1269556131918,-382.69591679651035,-381.7932592842251,H,H,low
-380.87133345994647,-389.55988001037974,-374.0121019232772,-408.5767660663412,-389.7831307346431,-369.95831315993456,-405.21138834661764,-387.2550173090528,H,C,high
-387.21970275329767,-491.67703880768744,-378.9776799046406,-478.33807730919017,-467.70791422300493,-384.92735305960076,-477.7001125058434,-467.67893610481457,C,I,high
-384.02660930276767,-365.8303874977359,-375.2411870368662,-375.7131562067138,-375.71162668743307,-370.92900877792,-371.50318004676956,-371.4389656934753,G,G,high
-382.59180989931525,-365.58300366188257,-376.8930744213944,-378.60546010163915,-377.8551244232399,-369.92254290616495,-371.5316555901817,-370.80330695771585,G,G,high
-385.0733928653934,-472.69713526594165,-391.98733417706205,-429.2372362903625,-466.22751093830163,-391.9000633214127,-429.3906340466784,-464.2559896499086,I,I,high
-377.80482872163066,-364.2946721783287,-372.28901438657294,-371.593365845234,-372.8139036747039,-369.17706309531724,-368.44281986681324,-369.66934709066066,G,G,high
-389.8447634346153,-380.68561094603893,-379.39749670746505,-388.3199549761621,-388.49606747349554,-375.0677653163891,-383.03900836404273,-382.98824292875366,H,G,high
-383.3254552458576,-694.0580151985122,-524.7830396052187,-686.3748431978744,-414.84593348084877,-529.0414291481616,-686.206719118452,-423.97543591456053,I,I,high
-385.0722534041249,-366.49119483791617,-377.0693726042836,-377.6312398621712,-378.87697580990493,-371.5015557569027,-371.78175296131127,-373.2639094967607,G,G,high
-395.85722443049303,-387.4181381904084,-384.6301264987344,-395.0130963375515,-398.4364549138467,-379.029733202731,-388.0432485632512,-391.5999778896066,H,G,high
