I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-293.6462420301372,-291.2081143800023,-287.49805481363995,-293.7883036894792,-300.15662296958806,-282.3992525847955,-288.54907448857193,-294.51411621603984,H,H,low
-299.7875362331421,-275.3944419572926,-289.51694886765995,-292.4119532598249,-290.22690528836404,-281.9287691145602,-284.80266616190704,-282.7955241393888,G,G,high
-293.9943429547142,-310.83923019358116,-286.52081118769144,-329.84552988655395,-302.4022912880065,-284.29729798346807,-326.6604462645381,-299.62724753107295,H,H,high
-292.91138187052053,-405.26933145427193,-290.6156157562564,-383.3350428521246,-391.3697923816015,-295.63355741608297,-386.02694737551155,-392.8054771860895,I,I,low
-301.89392808868917,-533.7020471772611,-289.27195564498464,-482.17596517030944,-512.0991275927859,-297.8616668363488,-485.0784149090058,-514.3203768119728,C,C,high
-294.43666573730036,-346.2821316429696,-285.05481621560256,-341.1934688977514,-335.22657710417695,-285.67330612558175,-338.3757833768712,-332.6860441342264,C,C,high
-295.2173559661764,-389.1266300166805,-370.1353775890187,-336.7516645741747,-332.0752396374283,-370.92978216647595,-338.68502679415843,-335.1141951111272,I,I,high
-298.12182561730447,-278.4056884167525,-288.9022591004237,-289.3523569906382,-288.8406018069031,-283.4158970247931,-283.8449861289565,-283.3378122768034,G,G,high
-297.9193245987016,-277.17543159369734,-288.31268049686,-288.27798661023655,-287.74429371752535,-282.7455967056652,-282.7691238046943,-282.3008340841714,G,G,high
-289.911622728034,-301.1674408157234,-282.8214226048412,-302.7418859867326,-303.759727455782,-281.6736943505372,-299.810619974899,-300.71473122481865,H,H,high
-300.37335280609875,-415.9487323067981,-290.425775958168,-406.58530426561134,-371.4696923336145,-292.6891203088016,-403.22956168730644,-369.3400580986424,C,C,high
-295.97452386598485,-443.0170058364207,-343.6796474831333,-401.48513344721994,-366.33224856372277,-346.80176287477343,-404.00518331443374,-370.5793341639481,I,I,high
-296.4481420880918,-276.56160112734744,-287.75457206962005,-288.330468872753,-289.7923307263633,-281.9271093125394,-282.21463293249894,-283.91665217203456,G,G,high
-291.7620111760915,-275.7728085098999,-283.84383219833256,-287.6193153995889,-287.2021265016808,-279.5513463232841,-283.42024382562266,-282.80213951388697,G,G,high
-299.2408108955048,-616.5161363114418,-537.2269455130926,-529.5358882770512,-385.9340336051871,-536.9956552229532,-532.7976567550943,-388.70477918268745,I,I,high
-297.97432380169903,-442.4778355848568,-332.36306571439843,-421.22993908295774,-353.38327661182393,-334.6717078052131,-419.8093977610018,-357.3014659382486,I,I,high
-296.8742283883133,-324.21778908470804,-286.0199420094823,-319.38038846270365,-324.6146674760521,-289.52997524884034,-317.7246151162453,-322.64668014407914,C,H,low
-296.820344631474,-324.22817641374195,-288.6324045130301,-337.48941415612984,-329.50549991068067,-284.3175496305065,-334.36930778664123,-326.8571844102863,H,C,low
-297.04394679084277,-428.32372894728337,-344.49836851819214,-432.9681557069055,-344.505515779169,-347.5478860905565,-431.48938369034715,-349.19306603735555,I,I,high
-295.09300601845223,-274.9001147825297,-287.5818032471126,-289.90955575937886,-288.0205039193905,-280.8990997390239,-283.3718947622726,-281.59400772729805,G,G,high
-295.57201203999904,-279.0626524819547,-286.2329418878277,-291.0501747758275,-288.66183360943194,-281.8077068583389,-286.65376776668165,-284.06638708859134,G,G,high
-296.85895487188276,-279.0740412285429,-289.39079555871706,-292.7245300740411,-290.24360070628546,-284.41047899513666,-288.05633630509436,-285.6362991379112,G,G,high
-297.2182876049129,-277.7044037113413,-290.6308291583226,-290.20146605514816,-291.42637631844394,-283.19326519253025,-282.8975049974665,-283.85943396207153,G,G,high
-293.2775201398042,-313.4813626003463,-283.97145155422044,-334.88052321346726,-305.0852870555296,-282.845499376148,-332.5066589376902,-303.31923576579214,C,H,high
-303.6750445613463,-282.22300073132214,-295.8367198751473,-297.6027775866152,-292.18597256540744,-287.90941218717614,-289.80337441079195,-285.08670175629453,G,G,high
-294.56471493662815,-382.7727500111225,-312.2362965268296,-382.73428661458934,-320.2348770787604,-317.2027416955882,-381.21181708800475,-323.407579475739,I,I,high
-297.63324955437815,-279.10948724678417,-289.26982541778233,-293.4296701624346,-292.5152717266249,-282.92760255755445,-286.83540166716546,-285.97307174859867,H,G,high
-298.1242644089668,-343.41998216700057,-288.01400140244834,-365.7662471042534,-332.240288079825,-285.14793918466336,-361.17609473010305,-327.92543278546157,H,H,high
-297.3743384811798,-400.3161831422926,-288.11801802408024,-380.5776034453057,-378.72209822215535,-297.0413201046709,-381.0217132226146,-379.37955695626295,C,C,high
-294.67460194491156,-432.2544127583479,-405.022091676814,-355.21588611746034,-349.1329951226117,-405.0959339470457,-355.8296058824554,-355.04202835249504,I,H,low
-295.8868670635727,-390.7644184386044,-285.10737158773446,-373.06404894083806,-373.3665606962031,-289.37154164551305,-371.3067354847304,-372.00131247324765,C,C,high
-295.879977088413,-390.7914909582096,-285.1015427114144,-373.08321901106865,-373.38756351338475,-289.3685282102871,-371.3261596973035,-372.0229533309839,C,C,high
-294.20851502142597,-294.72401762780595,-286.7230515826597,-304.73125701233965,-302.5884252262112,-279.42976366852434,-297.3754946190647,-295.299568938603,H,C,high
-294.1297129565281,-419.05253008347705,-284.7521665959794,-412.4922706948189,-398.8676120301991,-286.6477025615224,-412.6398207244848,-399.4854100861611,C,C,high
-295.7861096799076,-280.42295478314117,-290.1370781670951,-286.5759710992581,-292.38722406992787,-286.21503896524047,-283.1631453303427,-288.48164608072403,G,H,low
