I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-62.41527164617132,-62.53183609508332,-54.61437813483141,-64.7232997138465,-72.82745230297016,-48.815539823587834,-58.54056102479275,-66.23271823782831,H,H,low
-70.29459203547954,-40.411948764654454,-57.45160230869516,-60.847747709928775,-58.1793771589832,-48.16468459616644,-51.50147456363184,-48.99780026396425,G,G,high
-62.89671209857343,-80.4457483681148,-53.46233041132988,-100.22377700148773,-73.18815583769425,-51.00458809653444,-96.27388464719493,-69.73782383534017,H,H,high
-62.27008367530065,-203.76698898463334,-62.62104843140142,-170.50256564235636,-183.8149414494163,-67.68926101356767,-173.74344450606554,-185.05729647970813,I,I,low
-73.289669194306,-363.91817136752076,-58.32752509758731,-296.2833455371841,-335.58302466294305,-67.87007201423623,-298.6477913511189,-337.10617748159586,C,C,high
-64.77228350520386,-125.37987985592197,-52.851027250561955,-120.40291866980081,-112.2096430878378,-53.612675307880586,-116.6452197773919,-108.73108097962337,C,C,high
-63.98423459311704,-183.81462768567826,-151.80160138760777,-125.24205957642712,-108.47856950078621,-152.767315665278,-126.72961749662433,-112.04284886354398,I,I,high
-68.10583164808007,-44.23467374383603,-56.55885920056993,-57.7911167557933,-56.84582039684532,-49.82351961256573,-51.0076887858992,-50.016053720262924,G,G,high
-67.03487396245713,-42.03521274805081,-55.448822423272304,-55.89582453575456,-54.83683673694558,-48.704114490017986,-49.2198813384378,-48.25941397219528,G,G,high
-58.70321023728937,-77.23916715936434,-49.83341155696553,-77.96313530016465,-79.4262414295751,-48.04993901629314,-74.18266163092795,-75.51943233122478,H,H,high
-70.49830470502057,-194.1233552655755,-58.62087960242408,-185.26048930399398,-148.5748606936491,-60.39918322479094,-180.94525487531314,-145.4491675802129,C,C,high
-64.85394376624512,-257.8557717849556,-141.2427435680257,-197.18653895019318,-148.40605684399446,-144.9430066797596,-200.6981749817528,-153.8870430440974,I,I,high
-64.8702920172597,-41.15121047689289,-54.163095355594216,-54.75961165783083,-56.77656735358249,-47.602116519474514,-47.90123795007618,-50.16451166986629,G,G,high
-60.37286762502749,-40.77155631716503,-50.54659069020593,-54.793737899741096,-54.30936256013019,-45.48639882733646,-49.84136256966791,-49.13385269283769,G,G,high
-70.39476209873878,-412.4824295902493,-325.56015658242677,-311.3583282135492,-169.2451276312294,-325.52528701898336,-314.612167927995,-172.52973727123404,I,I,high
-67.81318743794388,-241.67575116672776,-119.19496758637922,-214.28385436496814,-130.50541283872437,-122.0808502263318,-213.9353904916643,-136.9727408048627,I,I,high
-66.95300589622391,-122.20588058997755,-53.638154821667044,-111.26764153709239,-116.28530963601429,-58.72542138677276,-109.239767825004,-113.88970317555308,C,H,low
-67.31938863713283,-95.05715511797112,-56.999211331824824,-110.37231504562912,-101.80143013439739,-51.921865639681755,-106.10249167027398,-98.1054286230106,H,C,low
-66.92055411578107,-235.59027417822873,-126.0307671404555,-238.84840415918248,-126.81948496007281,-131.13852542576882,-237.7031766156798,-132.6648064518331,I,I,high
-63.961145763707044,-39.91616924199601,-54.800818661651746,-57.368531538347284,-55.28806965886013,-47.08582101651125,-49.83822498288425,-47.83114337077089,G,G,high
-64.4301386829149,-44.78472301717614,-53.71274395037866,-58.434435964351024,-56.394986025568954,-48.3578985803369,-53.12570379102061,-50.88088501167566,G,G,high
-67.67114843183259,-45.00182749656436,-58.15989428096823,-61.01160641485588,-58.74318831910228,-51.694514080171416,-54.87561610544306,-52.68519952098986,G,G,high
-67.17556999745489,-42.91799667755235,-58.37901192849395,-57.91319952652145,-59.081440271712125,-49.65982656409223,-49.28770976462488,-50.19134531513863,G,G,high
-62.47010052185214,-88.16987180185575,-51.23752809438339,-111.01706429226613,-78.85727246003412,-50.18973493796491,-108.03447434635581,-76.56989038139893,C,H,high
-73.04354787289009,-47.43051772730411,-63.38005864094257,-65.14496325492887,-59.359097680158975,-54.33735577167151,-56.20436967236314,-51.16933303245525,G,G,high
-64.09027051722667,-185.8823629222334,-88.20695509487143,-184.03647708293335,-102.52447966420522,-94.83333535553095,-182.4956306248338,-106.17456636025707,I,I,high
-67.6009574078685,-45.650332424610305,-56.74507196276731,-62.66771397745834,-61.24188192968127,-49.40947640056547,-54.951754588988926,-53.52956565491932,H,G,high
-66.65045652731382,-112.52523729182185,-54.691162261343,-134.9270269088293,-102.98057441720874,-51.29668100844577,-129.6241355570898,-97.92711330289632,H,H,high
-67.10235016423182,-232.39306416273482,-55.576814173097745,-198.61611740109572,-196.88112271358762,-65.5633301913613,-198.66730587180967,-197.08966301880403,C,C,high
-63.981995178901215,-241.59694209333142,-199.29599398166718,-156.66116509265774,-122.28082861482358,-199.16498715778175,-157.1298790438143,-128.57037847075267,I,H,low
-64.76189011906872,-188.98997377725362,-52.28462915777032,-165.50780052395842,-163.41206260369535,-56.82250679646139,-163.40064555674783,-161.748925300763,C,C,high
-64.75158935684104,-189.02933660459817,-52.27570826234326,-165.5358914516054,-163.4401990144154,-56.81705141095135,-163.42944726174878,-161.77834743816518,C,C,high
-61.96136384457173,-61.02946782436198,-52.85189021047583,-72.53727812963355,-70.03143311813264,-45.06539990116037,-64.63379320815714,-62.23509011343611,H,C,high
-63.42917836658802,-208.71977223911617,-52.02778841793171,-198.90167528488146,-185.51605539859173,-54.28169035061928,-198.63601210016108,-185.73740759301367,C,C,high
-66.19581623370563,-46.43956063444548,-58.71605994712461,-54.653874964122494,-60.47568562236097,-53.509748246619324,-49.88220720498989,-55.242318520508114,G,H,low
-61.44152900259682,-40.0055893184181,-51.51719070073633,-51.50741632583824,-51.39867364155371,-46.819101235410145,-46.78210106466601,-46.6234454842062,G,G,high
-66.33515221820608,-41.98378664670771,-55.420953492316045,-55.48982336280532,-55.27046900654892,-49.40910889820526,-49.6335646616069,-49.35366223421991,G,G,high
-64.0391658942335,-40.31401035389855,-53.412552011749874,-58.11869221103955,-54.58723252388839,-46.48840353029308,-51.13273500065511,-47.64449044862453,G,G,high
-67.03862610418405,-42.03704399137118,-55.45160236811706,-55.89864193621464,-54.83961962913556,-48.70583348066009,-49.221596356339916,-48.26115668211036,G,G,high
-63.93926097351262,-158.6364322882941,-53.01174138270429,-137.3041719330975,-143.83245348448716,-54.31276859857004,-134.5594178710073,-140.66236102054293,H,C,high
-64.37217805335983,-41.37057121818673,-53.36622637107401,-54.01427789131816,-54.19585810020165,-48.01802283455787,-48.40326241350919,-48.61165386684528,G,G,high
-76.7423471239834,-89.1753064404744,-59.54265709099554,-97.00483886019065,-98.26976898570301,-61.53914996617546,-91.51483898252701,-92.52934969640155,C,H,high
-62.322252578253384,-102.41721412925745,-53.76512597328505,-101.48457451312242,-102.9889345849513,-53.72162397240087,-98.69872642906294,-99.88881180706454,C,H,high
-63.78354557858409,-42.99001714796995,-55.13639892512164,-54.42535945230248,-56.579467510983875,-48.113769790247694,-47.54166810714115,-49.53715304016241,G,G,high
-69.59077852922663,-221.37608339696695,-52.81590060546497,-185.71487190623762,-187.93718584518246,-61.46980874125822,-185.71388911680276,-187.37430731887346,C,C,high
-64.88019511880071,-236.02973886854608,-181.85001912706036,-178.36452961818324,-93.18462198487497,-185.58836568027843,-180.02455690546833,-99.15026017341565,I,I,high
-62.56368680434431,-251.23248667142605,-205.08699403601614,-240.74017604023817,-86.22207480992397,-206.07528928940494,-243.26442202786882,-91.28043370284443,I,I,high
-62.2155495543444,-39.826750170389545,-51.77824814302747,-51.93879865966499,-51.97725024517994,-46.890297640957435,-47.00016693831383,-47.148180199420466,G,G,high
-61.034267312479514,-86.31796505789359,-76.01058367751442,-70.11443015898085,-78.95220956383011,-73.49292219132147,-68.90003364880043,-76.77857404502997,I,H,low
-61.78537681821201,-238.7891899098149,-106.22294078670323,-205.6531545369851,-159.20434249037737,-110.40149088890888,-206.17647139669492,-162.2478995729094,I,I,high
-66.87035585439693,-75.35810483663822,-56.352434874967294,-77.39581307525903,-82.90728338110581,-54.563109111098086,-73.54360361194567,-78.92104416463323,C,C,low
-62.903128667064664,-80.43537708249545,-53.46703762467522,-100.19039565485019,-73.19299109511024,-51.01183843313101,-96.2411425914049,-69.74171267462884,H,C,high
-61.963282127952155,-61.03324047579572,-52.85369328826265,-72.533399527421,-70.02819591099717,-45.07532302607969,-64.63762418993251,-62.23931956232822,H,C,high
-66.94966061656574,-122.17234975936861,-53.62721356576159,-111.24196684933362,-116.2568598403206,-58.70516235522601,-109.20935998289953,-113.85709809601019,C,H,low
-73.1219264818462,-304.0566779788493,-59.083026430261,-254.97316217707046,-256.6687310790034,-72.99050194989312,-255.31486555932466,-256.4865279826885,C,C,high
-63.833035218035256,-394.4916656532608,-216.65979808129418,-375.97607125510456,-103.74934121503708,-220.58372528136252,-377.24946680691903,-113.02415770318186,I,I,high
-69.06924877947712,-45.89438524936673,-59.304964258087885,-58.76355989778623,-56.81856042724465,-52.21584814835846,-51.55051800370245,-49.71909688411507,G,H,high
-66.20257962944906,-46.44578639058736,-58.72388631702236,-54.659367398401756,-60.480207234540885,-53.51658561607757,-49.886363762735584,-55.24582818537611,G,G,low
-66.32137137121796,-41.977456585815546,-55.41204749749134,-55.48163368706921,-55.26189821491955,-49.40082864417311,-49.62610857937962,-49.3458908242629,G,G,high
-73.93073982092587,-155.55528909219635,-57.03666724373412,-146.2223327017147,-135.86850614361708,-66.59006032210064,-144.46383467578528,-133.83595618151563,C,C,high
-70.48956662328763,-194.1025451968707,-58.60898994553425,-185.23730977306778,-148.55289103781342,-60.38735343265916,-180.92346757435897,-145.42844603271863,C,C,high
-62.216220502372344,-39.82602614525081,-51.77817108386597,-51.938684738182225,-51.976998965156085,-46.889836640872765,-46.9996137181299,-47.147515582100205,G,G,high
-66.512261351646,-259.6113166791111,-183.22447862935587,-170.36587264876542,-153.59292617182885,-186.0990330893784,-174.5938520958971,-154.83960539614287,I,I,high
-63.78122925651491,-42.98616070864534,-55.1331376767452,-54.423137520773516,-56.575640473343675,-48.111105135074396,-47.539778098647226,-49.533843840588,G,G,high
-62.16385394500501,-69.03696075021024,-52.697359808242844,-91.76394622664272,-70.76867314207126,-47.75110836548248,-87.0564142421102,-66.9363400636869,H,C,high
-68.4429109544187,-45.452496109177545,-56.82615177152963,-62.17897829335917,-58.2497180293134,-50.53638772567466,-55.9446915105214,-52.02354085550082,G,H,high
-57.14787381372629,-38.999353896898604,-49.55029598103546,-48.545392955995986,-49.92852743038368,-45.528931924799636,-44.49206163781087,-45.90343833761715,G,C,low
-63.604733166699816,-337.61086126440034,-326.57427352982995,-134.6295962748521,-141.85458538155558,-326.11284808879213,-141.35740102488126,-148.19695237630052,I,I,high
-61.03197024189453,-156.38066690168114,-83.90896806429221,-187.93806307256116,-84.68986505975202,-86.38493819230621,-186.37417378828854,-88.012482613858,I,I,low
-63.048757672968215,-40.654863688644966,-54.578427945408606,-56.406101303567254,-55.458960220251974,-47.393948965920735,-49.449285808168916,-48.43838835370022,G,G,high
-71.40023085808654,-54.77469504751692,-57.091741937359075,-76.62638980485012,-65.64573421884072,-51.12821206475908,-69.9735428083211,-59.477896041510895,H,G,high
-61.038114431535426,-156.2850896482376,-83.88485289009571,-187.8202273742258,-84.65559338676475,-86.35532158637845,-186.25672261949356,-87.97941418325526,I,I,high
-71.30076816754494,-109.58891229879676,-58.66782037062665,-119.91797608473573,-94.13722388477731,-55.60288031341527,-113.63711885932564,-88.62404447737028,H,C,high
-66.93459650113851,-235.48388175695834,-126.02145742934874,-238.73995757326765,-126.77553108799137,-131.1246562972832,-237.59187290437535,-132.61362859022736,I,I,high
-67.83578174920581,-241.6570369824452,-119.21302916771253,-214.26624259061597,-130.503043394787,-122.1002930343912,-213.91239771859497,-136.97527449198307,I,I,high
-61.786177182294274,-238.80105593942676,-106.22324491969292,-205.6637836511901,-159.21135032290718,-110.40226323596302,-206.18680205275098,-162.2555450478583,I,I,high
-64.0455622396593,-40.31882396740079,-53.41849155671705,-58.122565637100664,-54.592989188838274,-46.494030351301106,-51.13648766713673,-47.6499436730758,G,G,high
-64.08426759821914,-185.83265290789012,-88.19303206142972,-183.98643767558747,-102.50424492773145,-94.8223889759971,-182.44437784225067,-106.15381748869322,I,I,high
-66.2828782391167,-41.8164960113704,-54.84546872782882,-54.87025898845616,-54.926462129345225,-48.706491282330305,-48.87531739058189,-48.894104679401636,G,H,high
-66.69994239761132,-59.77582613093631,-54.602484704378725,-64.08503172892331,-68.94332469020208,-52.43000635368965,-60.140914983129775,-64.56556985340188,C,H,high
-64.80250750474161,-138.12395882558502,-52.348255452366594,-125.47770992191998,-121.37565218524392,-55.343110800107596,-123.88650900533501,-119.28092824666187,C,C,high
-58.66284671143448,-38.40521966659004,-51.18264963584129,-54.9162130668786,-52.28347329251633,-44.687228018135144,-48.55875534279668,-46.38087562855758,G,H,low
-64.35582563609478,-41.362718957470726,-53.355578378710675,-54.00340030864748,-54.184958288153865,-48.00917801418372,-48.394255963936565,-48.602566080364916,G,G,high
-66.33514822452301,-42.230559859403215,-54.448486358221885,-58.44515673985427,-56.04962064629018,-48.631286058810495,-52.73538823840238,-50.31799377999252,G,G,high
-66.50642804174348,-259.64618248963683,-183.21634947933836,-170.4276587215662,-153.60315653916263,-186.0908320906739,-174.64683454674147,-154.8480877462292,I,I,high
