I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-961.2857920901812,-956.5128415133061,-958.2374852480049,-959.7877486423401,-961.7599119445066,-954.6992027684952,-956.6143531502797,-958.2869410945353,H,H,low
-964.0848048030997,-950.9767558648401,-958.8042707369935,-960.7796910692547,-959.459176564385,-954.6682796862249,-956.6458275703487,-955.4824656641737,G,G,high
-961.9595881423588,-973.5935411060917,-957.770970055136,-989.9415584241872,-965.0626865251139,-956.4699157451186,-988.2840107233901,-963.7535593441506,H,H,high
-960.589941905029,-1016.1246429821952,-957.5844815168847,-1013.4078257913659,-1009.6308958715764,-960.9356590747695,-1015.2152505843544,-1011.0065163985241,I,I,low
-965.6572755112154,-1035.231750491552,-957.934126033861,-1074.1909634058889,-1086.4591941545036,-963.5783114377429,-1076.634964155267,-1088.7803155147733,C,C,high
-960.8449465653076,-982.1158934463882,-955.8412404322971,-979.4057206090007,-981.0295140658396,-956.7010162084938,-978.182053623186,-979.9794722797258,C,C,high
-962.6392616346556,-996.6912420758451,-989.2334681139167,-975.8696553776665,-981.4079956473246,-989.492347580999,-978.3749826330139,-983.4295267460333,I,I,high
-964.2495102088978,-952.530964583953,-959.1393218601534,-958.9550806084343,-958.9811563113205,-955.7431179323952,-955.6249751220889,-955.6442199204284,G,G,high
-965.3556473611026,-953.1629012980578,-959.570743873041,-959.0704889545318,-959.0975526347045,-956.2628055415212,-955.8158505677264,-955.7739488942676,G,G,high
-959.3753571547608,-959.4222062061319,-955.5330653691631,-961.7998315571356,-962.6469096245229,-954.4063402186663,-959.7741424414045,-960.5375179124994,H,H,high
-965.4628932364652,-1040.9047693361333,-959.4443359827662,-1032.3597219301678,-1006.9775232456556,-962.2753973421076,-1031.0030147678763,-1006.7830495859582,C,C,high
-963.302560100399,-1039.165374413003,-971.4585627863215,-1016.8790335249791,-1017.9765838904109,-973.7004279255657,-1017.0294830133078,-1019.543824098471,I,I,high
-963.9424505201322,-952.9038585169867,-959.9948737367524,-960.409990303724,-960.4713425803992,-956.0577425967001,-956.3103521556656,-956.5622745014285,G,G,high
-961.1224011683915,-951.3367528642403,-956.9104043956387,-958.4496445468867,-959.3293574452997,-953.8241709334521,-955.418201568615,-956.143611632579,G,G,high
-963.6114034983622,-1046.2074295412103,-1112.8228880006593,-1053.8587416892722,-1000.8936081429439,-1017.3740068569481,-1051.0863045404196,-1004.0123792670995,I,I,high
-964.0718658678032,-1053.967163328639,-985.0671072574607,-1038.843466691844,-991.8929291896602,-986.4407392878618,-1036.6794617761677,-992.1930990077183,I,I,high
-962.6402249444437,-958.284957283267,-956.3496370650543,-960.4736556986157,-963.4664672703542,-956.6350180596803,-959.3746469411321,-962.1742008936618,C,H,low
-962.1962574709653,-983.7110761549228,-958.0705617554804,-992.0881915342923,-986.9229541087433,-955.3093067517345,-990.7419180762653,-985.9799592062805,H,C,low
