I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
695.3641585876172,537.6527229474658,720.6131250191858,577.6698673692075,558.6519739770462,713.6010319797346,581.0695204329407,563.1442254130831,C,C,high
702.4036606355526,516.4375290753445,574.1257250991093,645.6669646896893,603.8476395768935,576.195031965017,642.4430490726469,602.2135708292653,I,I,high
693.504785692283,655.066224528391,715.5911514776267,639.7966251236094,645.6100690401454,721.6257769911091,649.5535879325303,655.2045202495201,H,H,high
698.1113763733916,391.9354248998088,719.3020708728232,456.00196883082333,443.2783334481183,707.6849594661234,458.421315499875,446.103615223548,C,C,high
706.0737339099622,490.9190953326096,502.77141544696815,657.793984471255,636.2077078279942,504.1752337756465,650.3948440905118,630.517091300773,I,I,high
702.0011108554173,480.26544927498827,621.9616370302103,566.4681896549283,579.6697015018061,619.3389525984541,565.1622394421222,577.49850827423,I,I,high
701.9612031888669,479.08833710175264,542.936362259684,573.9560811625296,620.2590478186432,541.9926296373692,572.9938768672223,615.985477343869,I,I,high
698.0780184420418,492.6318263442999,671.3199286476539,554.5575171466311,552.2303179694793,663.060059392915,550.8271712997754,554.5626649738367,I,C,high
670.8552565995333,740.5705372088986,694.2068826505989,693.6675368819812,693.7783466371205,728.2619285183544,727.51204168133,728.0751303545378,G,H,high
699.8842254251947,508.11250974017935,722.9639536720765,541.7307155052441,553.4840397534838,717.331254673493,545.5726368212183,556.9558774902936,C,C,high
704.9039950214287,716.7024789732016,726.474161933615,702.5568440108334,698.336789226208,732.9425249014951,711.1507796647552,707.1290114691814,H,G,high
700.1861327731975,465.0927571994704,553.1380068500337,572.8754883169211,616.4899744756488,548.3622272519344,571.553187565516,610.6139108418257,I,I,high
699.8726939168864,722.7692225815945,721.3922565496382,707.9954631991477,697.9930378545976,729.553586253248,718.5471935901493,708.774165044729,H,G,high
701.2510440647492,718.0334760537933,722.1728620582763,694.9369548451011,700.0260040956335,729.2036481421557,704.7847291269018,710.2563113008359,H,G,high
694.2816346173897,-43.99886247301825,548.4993123498216,266.22594355791875,142.23401796421152,523.2704735246493,253.72818961986812,136.2374619231118,I,I,high
690.4793181620732,209.45568403038286,478.9901306813315,415.3950018177744,448.5185034004859,471.25993132431137,407.1440228812883,435.77812960932266,I,I,high
687.1365334117185,644.6566303841976,711.028180753886,639.3372035012667,618.6160077800254,718.1291513451516,652.7656227630436,632.7199110159107,H,H,high
702.9241068908841,375.92102852831823,446.4521529349966,601.6822317938726,565.2879672335897,446.8733880402157,596.296403488818,561.316394720926,I,I,high
695.1869124371589,299.0528829926278,467.4683565474126,587.5892118341353,425.60999932661963,464.41932815782906,577.3869994122009,425.48842516038064,I,I,high
697.0261399076028,355.84348701988483,441.1527951195681,604.8443360391517,470.98462067500344,437.84623709665834,593.5638602368228,468.05168239397557,I,I,high
690.6770582242557,623.0079101616498,717.7896050865808,628.3089578559058,616.3018078378495,720.8573227550269,638.7122643485559,626.6101110512475,H,H,low
683.1973113947905,740.7794608249156,709.9205869637881,706.0011031585609,711.03176654183,725.4836293079761,721.5037403060518,725.9707399329583,G,G,high
701.9838451150639,480.38209089320907,621.918879569525,566.6004029822791,579.7176312493823,619.3119703605103,565.2830658715824,577.5699948964535,I,I,high
706.008589491463,661.3386593587325,723.0388168117393,669.0222032800219,656.9743036263965,725.9573127256866,675.7618409741401,664.1547952732692,C,C,high
687.7908657440141,426.8671281039863,711.4012118149519,488.59281745619666,470.1343187438188,701.3563692625706,494.5167516992247,477.19065776848606,C,C,high
