I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-995.1525677894527,-1000.0145549011893,-987.2726348109354,-1004.9310974301612,-1002.96643612403,-988.4273433733979,-1004.0274139452602,-1001.9311575105006,C,C,high
-991.839046597859,-996.4513316727256,-990.3183245739754,-996.5291517875229,-995.3231139454001,-989.8782364469056,-996.0490999600332,-995.0395263947182,I,I,high
-994.6184718366293,-1004.1563312122396,-989.5130935174926,-1015.148744115086,-1007.1328954989114,-987.4084317399435,-1013.4529050113422,-1005.648909620072,H,H,high
-991.8176467458304,-1063.4830113167166,-986.8224605919111,-1047.8902130080758,-1061.718515765366,-990.1409937603992,-1048.93473914897,-1062.6040247099263,C,C,high
-990.0968945018961,-1010.6379457296783,-1010.5270563891154,-993.8587557115875,-994.914653365875,-1012.0568966320086,-997.337807080701,-998.3913754841649,I,I,high
-991.0477336972291,-1017.5217532114513,-989.8902475820302,-1009.1732585668442,-1016.0898127620163,-991.0759389901082,-1008.8087541154815,-1015.7785021158259,I,I,high
-991.3100379104545,-1090.9443083854776,-1090.6473614320587,-1015.9987970010592,-1038.3088586348545,-1089.6168280906268,-1016.386168759257,-1041.644990331767,I,I,high
-990.8403153528768,-1033.8229734464958,-992.7315100642102,-1041.5121551836912,-1009.5949435966763,-993.2888616913558,-1039.265254597146,-1007.636708535196,I,C,high
-1010.914972014272,-983.7805542464337,-1006.7569687658164,-1006.9887217892361,-1006.504615906599,-986.9789299693107,-987.5267843214771,-986.6838005790254,G,H,high
-996.2578071177162,-1064.0357948453513,-989.1008976018475,-1039.661987598567,-1046.7175425626917,-992.2156467739671,-1040.5798859527422,-1047.6428766677038,C,C,high
-993.8767870180646,-986.7567507570922,-987.3830205455939,-992.0793358033601,-993.3437326697484,-984.8461776493011,-989.5041366278002,-990.7439202013068,H,G,high
-991.9443669721436,-1014.0827398057145,-1004.9120345136988,-995.8083388824506,-1007.0078398167077,-1005.4842773281028,-997.4197461545002,-1007.9111736547104,I,I,high
-993.8860107148,-993.5192983662548,-989.0398400496351,-991.0721845885179,-1002.4964322798538,-986.2570327499626,-988.1400975202172,-999.3379167074521,H,G,high
-992.8615977010676,-984.5476975391058,-987.870408404003,-992.3239470780676,-989.8892027762387,-985.6803774324529,-989.6645860721007,-987.2760904986461,H,G,high
-995.1414355239064,-1113.9376277153003,-1002.474698003029,-1099.8235950682636,-1066.880585262497,-1008.6800964934523,-1102.0271088350703,-1068.6638840850385,I,I,high
