I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-387.39663802568214,-414.9220702071564,-374.7747498972509,-413.6631256541552,-414.20346984889017,-377.28372999472333,-412.6084325370611,-412.7122899124033,C,C,high
-382.41865878304,-413.30137681869996,-397.90739699498147,-397.69395315155225,-399.125733998323,-397.0966980415855,-398.07041531093506,-398.9121204501138,I,I,high
-387.1563826660265,-398.9045822493194,-378.7054941339822,-411.74232528555757,-405.0764807705733,-375.2253480960049,-408.18874784871065,-401.64345066236154,H,H,high
-384.062496100658,-521.736282666931,-375.01565444574305,-491.4336825024676,-510.83534081121394,-380.70477700880514,-491.63323237673194,-511.00075298396655,C,C,high
-379.88413474988016,-443.3628311325586,-442.10471222551644,-394.15320183744666,-397.31120577795355,-443.08942524287966,-399.53173931131414,-401.8358626262443,I,I,high
-381.7207429926473,-457.9354679021757,-387.4514940310472,-437.79513548998466,-437.35406330708463,-388.4925352688633,-437.6334734042478,-437.1108806043719,I,I,high
-381.39371890457335,-496.7065638516435,-490.1534747380026,-418.7023966618505,-434.55046939524044,-488.7293554767503,-418.38787181745215,-438.9439415593484,I,I,high
-382.8202742120953,-435.15933227447346,-385.0310295339202,-444.2497319646597,-405.44060969806867,-385.57223435793696,-441.5957040776511,-402.7732022575216,I,C,high
-408.5873237905654,-369.2821091964547,-399.6528283893475,-400.12502787075897,-400.06609073273864,-374.01403466739714,-374.7198192478028,-374.269414439094,G,H,high
-386.0618898218921,-479.1845864078889,-375.8119067809635,-453.5424584131793,-456.8039458978303,-380.51765072292505,-453.4129909080213,-456.8566275175617,C,C,high
-383.2916003384405,-371.783599657613,-373.43922965610994,-380.19012893178706,-381.50823664238493,-370.15786909064605,-376.38352296173133,-377.670436167322,H,G,high
-383.01569818841864,-431.23497477821826,-418.1506660347106,-397.2304325648621,-406.78617291129234,-418.73068590014964,-399.91786799768107,-408.67523666238685,I,I,high
-384.4320242767662,-378.4859942345071,-376.2191972705866,-379.6885804833434,-391.21237458349907,-371.7664019183998,-375.1098638097299,-386.4051720771018,H,G,high
-382.6639823152462,-370.2779872926076,-374.94649260084145,-383.9166899262854,-378.2630596571538,-371.51914565579034,-379.68139771774673,-374.0979649134376,H,G,high
-388.8093743779221,-602.2864343456563,-416.9488639641055,-540.6946166984885,-540.7226010843448,-430.45868728011357,-546.1344563092002,-543.9525038621599,I,I,high
-385.86259982649506,-474.56113371182204,-439.1229128132405,-426.3732003536038,-426.66697806257537,-442.62475570453654,-429.9999056092744,-428.7510840925952,I,I,high
-388.13942132139744,-376.9627337181443,-378.9560322847294,-388.2782706655785,-395.3951564711294,-374.2534434909538,-382.2725990530831,-388.66398795107597,H,H,high
-382.8581041832826,-469.69391437395507,-444.73463766333,-431.54828307305826,-404.92930751504736,-444.1141862554888,-434.7535156183015,-406.3673562132278,I,I,high
-385.4037493317225,-538.3000407222455,-490.9798247337902,-425.4165420419967,-475.92453786780817,-491.4151102502219,-431.50302088742455,-476.51768667163,I,I,high
-381.7829885633175,-546.3866168658682,-513.3327673127197,-420.23068038419075,-507.8676473195604,-512.8599785722749,-428.46328094598385,-509.2226287566953,I,I,high
-386.8171860477971,-381.6132930379962,-376.2291502524123,-384.2453420784406,-396.2353985437787,-374.7394141556356,-380.8505698876132,-392.7494141092512,H,H,low
-384.69783702453753,-367.3798025531228,-376.92388967267175,-380.29765898637095,-376.6774785855132,-372.9077225774249,-376.3521998933207,-373.082686288269,G,G,high
