I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-592.8919944054594,-608.5194304543456,-581.8215853237867,-611.0280682737264,-609.9025451902484,-583.8223352908866,-610.0329122605882,-608.5987684765837,C,C,high
-588.250595936242,-607.089790950238,-594.7479009628892,-599.3754983050408,-599.4725130298234,-593.9848861395195,-599.3227514890685,-599.2164912044608,I,I,high
-592.2536426265088,-602.6338976452496,-585.1867509151041,-615.1911570616772,-607.7652343629561,-582.2381009470167,-612.3719666416401,-605.0666707129926,H,H,high
-589.2796480908474,-703.8277931809602,-581.7678885524455,-678.4062307041987,-696.6718045390465,-586.626858672923,-678.9887678808345,-697.1901532812353,C,C,high
-586.0495338267499,-631.5765416080799,-631.0371346956413,-596.6221904628675,-597.2969501480874,-632.2870581138541,-601.5274101266665,-601.5466933550737,I,I,high
-587.410852911422,-645.9998354585761,-589.2945207822264,-630.3884912125327,-633.1752768637733,-590.4315959703437,-630.147060916581,-632.8445955947519,I,I,high
-587.3311351206197,-697.8507496009423,-694.074315102399,-619.336396340968,-639.1879096467965,-692.7937374219533,-619.2777814101279,-643.0641295656665,I,I,high
-587.9655941531075,-636.178730119018,-589.7461027543552,-645.1453564137014,-608.8331265059821,-590.1664196773224,-642.4901978316287,-606.4254501364037,I,C,high
-612.089280072251,-577.197374176848,-605.0082778139019,-605.4473380295285,-605.2494681424859,-581.2731421583302,-581.9743109767578,-581.3931948836994,G,H,high
-592.2263151830225,-675.005093707253,-583.189739112664,-649.6846953241985,-654.8698572732321,-587.4740238082521,-649.9520166733572,-655.2759430492441,C,C,high
-589.6129874672619,-579.6097489908915,-581.0341027688622,-586.88395568291,-588.2194083679643,-578.0121928918308,-583.5416662193594,-584.8575467486595,H,G,high
-588.6877719617804,-624.7017810570256,-613.8152065925763,-597.9346311319351,-608.5299511441658,-614.196794608212,-600.2851779831882,-609.9380783623498,I,I,high
-590.445711600663,-586.6891775150073,-583.4508195841616,-586.4269312320149,-598.1141250224255,-579.571657812635,-582.4217898263031,-593.8779338509004,H,G,high
