I,G,C,H
0.03728988070654043,0.035000906033688155,0.6794311096709332,0.2482781035888138
0.825633989555508,0.035055278563926776,0.06259911712019835,0.07671161476034763
0.039875249506228005,0.03501192043144453,0.17163263648695176,0.7534801935753772
0.05735385413638902,0.035,0.8214534705873334,0.08619267527626283
0.8920820972467716,0.035000000018950664,0.03772376635660466,0.03519413637765707
0.6513535092576207,0.03500000000001051,0.19690910101714257,0.11673738972523534
0.8949999900162449,0.035,0.03500000500596323,0.03500000497780825
0.6871110787844108,0.03500000000022978,0.15216852295179745,0.1257203982635821
0.03500000067624736,0.8049529477050312,0.03500005493044627,0.12504699668827302
0.043528343920183815,0.035,0.8184191155925445,0.10305254048728237
0.03608269669597718,0.35250142086320724,0.11443317142637524,0.4969827110144248
0.8907195207510813,0.03500000201549283,0.03838270352031012,0.035897773713129674
0.03728866521219549,0.05099572665798756,0.11407557438091565,0.7976400337488805
0.03622862987868858,0.6664136069814159,0.06741265525509522,0.22994510788478562
0.8949854342547605,0.035,0.03501452636474628,0.035000039380494945
0.8949855434509866,0.035000000000000094,0.03500851794600072,0.035005938603016484
0.035706820459102895,0.6577828732226626,0.05744694850097209,0.2490633578172852
0.8947639441788351,0.03500000000000142,0.0351395706336159,0.035096485187558035
0.8949998450767979,0.035,0.0350001484442371,0.03500000647895238
0.8949999998106182,0.035,0.03500000018739554,0.03500000000199076
0.03620120308362576,0.2840622280912253,0.17761424560059275,0.5021223232245604
0.03550165755227154,0.8102379610431094,0.05111213842748603,0.10314824297714183
0.6514841027410955,0.03500000000001042,0.19678091529726421,0.11673498196162972
0.06288422305479621,0.03500000399580413,0.4616469195629295,0.44046885338645747
0.06550632762260648,0.03500000300883592,0.7261026657816596,0.17339100358690537
0.048354634805832,0.035,0.8804388398755003,0.03620652531867667
0.03503001582310591,0.04032497119621653,0.07506653368020617,0.8495784793004715
0.047413639450182815,0.04463984718971529,0.2505938690024826,0.6573526443576373
0.037288649364041554,0.035000905358018114,0.6793439166280545,0.2483665286498654
0.679868261870034,0.035000000000476025,0.1559202815747268,0.1292114565547804
0.03676730162350252,0.049058489876981026,0.11785885263011167,0.796315355869423
0.039319804702143996,0.055330534035995776,0.3328568813078543,0.572492779954003
0.8949999998110093,0.035,0.03500000018701738,0.03500000000198526
0.8949855479133121,0.035000000000000094,0.035008515900921584,0.03500593618576836
0.04835134837455913,0.035,0.8804429077076252,0.03620574391783886
0.8949985715402096,0.035000000001256804,0.03500123996342229,0.035000188495115464
0.03502978739820181,0.7721953325817473,0.040880444164764426,0.15189443585530651
0.03696379664937341,0.406085763293215,0.07023491418369215,0.4867155258737421
0.04728584501338294,0.03500000146982503,0.628130977162377,0.2895831763544024
0.03630212483878797,0.035351086693368644,0.19432054649949876,0.734026241968369
0.03977984975837908,0.0350432684017877,0.8071248716189222,0.11805201022091517
0.03696209571702024,0.40619895919421967,0.07026900637959126,0.48656993870916065
0.15637475644782983,0.035000000382442435,0.6696362858619256,0.13898895730782324
0.04030319964805742,0.3455231834364091,0.07608805079913111,0.5380855661163947
0.037045525459842896,0.050608347237986614,0.12194870234879031,0.7903974249533872
0.8057427317326514,0.03500000149109686,0.09436570131563056,0.06489156546063392
0.04070495826006095,0.035000000005733486,0.7801511478187221,0.14414389391546825
0.8374984645979766,0.035,0.07101280840552639,0.05648872699649732
0.0351895520770213,0.7931242452360845,0.03628176007224065,0.1354044426146565
0.8949999414855697,0.035,0.03500005414893202,0.03500000436548252
0.03501056317390615,0.8099272206809411,0.040163008935197156,0.11489920720996527
0.4161039081513721,0.03500006611751994,0.3576640937349248,0.19123193199620447
0.06577377446087365,0.03500018610906824,0.30945872277808084,0.5897673166519561
0.036095443248575755,0.3527186576797766,0.11466118972223535,0.49652470934939574
0.8949986860638602,0.035,0.03500120846284539,0.035000105473273216
0.06522573467487541,0.03500000060351559,0.48677911337541513,0.41299515134620796
0.046918710660214545,0.035021464262039885,0.4618234556829342,0.45623636939479684
0.08832646348116246,0.035000000000004944,0.7727945324139963,0.10387900410485537
0.03739280964085833,0.03506392147066431,0.1905925712290528,0.7369506976594077
0.03501055964966866,0.8099178418507078,0.04016572857998009,0.11490586991963016
0.03884554508947792,0.035000000026310006,0.09834533725839333,0.8278091176258311
0.8913865835483661,0.035,0.038516468235879245,0.03509694821574732
0.03502784481961627,0.8722518983596533,0.035630584411309195,0.05708967240944117
0.03625458120379304,0.03533436261793746,0.19320256076048928,0.7352084954177999
0.03682105532947406,0.7069607996596671,0.07889228383342042,0.17732586117745183
0.040337935672378526,0.1509994872317416,0.27194704140403436,0.5367155356918607
0.8949854507146647,0.035,0.0350145099425733,0.03500003934276042
0.03694941123736506,0.035031610803429494,0.24632156949299086,0.6816974084662063
0.04196769426273364,0.05322284530791125,0.2758308155143665,0.6289786449149792
0.8949998451541834,0.035,0.03500014838969838,0.03500000645610908
0.03502177296125154,0.03957628761040885,0.07153101950834273,0.8538709199200023
0.035095804470677804,0.08645160492699447,0.20852362326883586,0.6699289673334898
0.039985807324643685,0.14916710260200797,0.2706741794300865,0.5401729106432652
0.03682075449857808,0.7069601010528229,0.07889104970464172,0.17732809474394545
0.03526321777021844,0.03500000117349445,0.11029432390544883,0.8194424571508623
0.03500833546367328,0.7508299233161955,0.037204565686889596,0.1769571755332527
0.03594104212531692,0.8227882618176128,0.04810119006119022,0.09316950599589063
0.04741220710803523,0.04459659803831992,0.2506300749937558,0.6573611198598875
0.8949991489852555,0.035,0.03500081212369254,0.03500003889106402
0.03758101912155508,0.0522515934230474,0.11792858105687704,0.7922388063985442
0.08823603413661935,0.035000000000005006,0.7726719352791065,0.10409203058426568
0.825651193363554,0.03505519351084954,0.06259227753628557,0.07670133558930356
0.8949985685041417,0.03500000000126253,0.035001242528513436,0.03500018896607908
0.8949999993965594,0.035,0.035000000369931825,0.035000000233507696
0.036131417352438897,0.04583634493090141,0.17645317964363508,0.7415790580730351
0.03502981130011802,0.7722121528050134,0.040883180447045725,0.15187485544783544
0.035263972976619325,0.03500000117373347,0.11051500611519993,0.8192210197344669
0.03526696430839697,0.03503979040009382,0.08364723435543886,0.8460460109360894
0.041105836303671685,0.6068648751791043,0.1442749167947898,0.2077543717224578
0.035008339221680375,0.7508220368262928,0.037205187104443115,0.1769644368475788
0.890718496108061,0.03500000201456961,0.03838352267405001,0.03589797920330461
0.03884032194495022,0.035000000026433616,0.09829967037456637,0.8278600076540478
0.05789325191190752,0.09771366988081674,0.5425273678677798,0.3018657103394822
0.8949999999999512,0.035,0.03500000000002741,0.035000000000010995
0.035000000640095674,0.8055173503030596,0.03500005243534822,0.12448259662151535
0.03500951258457818,0.8099538061660977,0.03697435829646931,0.11806232295284534
0.03593983891445865,0.8228245742835624,0.04808829022399012,0.09314729657796592
0.8949999999987779,0.035,0.035000000000987554,0.035000000000219654
0.04031262442302203,0.3455927092194807,0.07613704751207447,0.5379576188454304
0.8949999999987779,0.035,0.03500000000098192,0.03500000000021729
0.035008167400171944,0.03795413319296899,0.10394869134147129,0.8230890080654011
0.03508628515763351,0.08519554454077265,0.2066747665467512,0.6730434037548635
0.7739818681418438,0.03500004552708304,0.12905459694360777,0.061963489387483
0.047291547365172215,0.03500000147902694,0.6278978836313003,0.2898105675245119
0.0402079249821286,0.6258199707303185,0.13612437483230314,0.19784772945527143
0.040711945233552774,0.03500000000577713,0.7800647964471481,0.14422325831353283
0.035014531147287774,0.8030692629942922,0.03556909163450379,0.12634711422389341
0.03599017785240009,0.035000070864242505,0.13771227153590757,0.7912974797474279
0.03505517668346505,0.8247640739231414,0.041353109922174336,0.09882763947121076
0.05734854702945481,0.035,0.8215233077630555,0.08612814520750307
0.03683147167672185,0.18995981949792887,0.1625232120647217,0.6106854967606493
0.4157851635112695,0.035000066429933474,0.35788224986054074,0.19133252019827743
0.038679041669215486,0.35723758323597843,0.12802965376496356,0.4760537213298367
