I,G,C,H
0.04939144541835027,0.035008085919495883,0.81583302554492,0.09976744311723477
0.8883924459997075,0.03505637193469286,0.039150747098966224,0.037400434966633866
0.08833527263049006,0.035062836668957924,0.280084601548933,0.59651728915162
0.15898212412256155,0.035000000000000094,0.7583852230986464,0.04763265277879107
0.8944460043461655,0.03500000075641877,0.03552551596630709,0.03502847893111072
0.8645990480223111,0.035000000008747915,0.06012927137865784,0.04027168059028172
0.894999960114019,0.035000000000000094,0.03500002585971848,0.03500001402626333
0.8794818048285457,0.03500000002628329,0.04692451974809419,0.03859367539707414
0.03500002979489094,0.8771088547550647,0.03500022700772912,0.0528908884423116
0.08062283868288121,0.03500000000000015,0.8326563869214573,0.051720774395661355
0.0424153294793115,0.43555679930440144,0.14951566911879696,0.372512202097491
0.8942644281747164,0.03500003646295864,0.035635370473153946,0.03510016488917143
0.0607263004772872,0.05616244103362462,0.16758199643115565,0.7155292620579321
0.04179095589828652,0.7854601222110392,0.06385535175878333,0.10889357013189457
0.8949960024754857,0.035000000000000094,0.035003981328646336,0.03500001619586987
0.8949911949080367,0.035000000000443954,0.0350065243952616,0.035002280696260685
0.038655796592426614,0.8040342442646701,0.05129556430527212,0.10601439483763238
0.8949325048276173,0.03500000000102492,0.03504973358312038,0.0350177615882365
0.8949997842393362,0.035000000000000094,0.03500020614532283,0.035000009615340145
0.894999998687226,0.035000000000000094,0.03500000128772547,0.03500000002504957
0.04371525531385124,0.38108228432955954,0.2734991198700921,0.30170334048649733
0.03734395739650087,0.8669801053828797,0.04508813161562672,0.05058780560499577
0.8641073272530196,0.03500000000912101,0.06041762594250992,0.040475046795349384
0.2549169101394483,0.03500016316465204,0.5521354695953132,0.15794745710058414
0.21086659599639496,0.03500009437566285,0.6870004847727047,0.06713282485523593
0.10283930137967565,0.035000000000000094,0.8267432170314372,0.035417481588889146
0.03552933533642448,0.05265208953353863,0.10944074725963078,0.8023778278704066
0.16657440554383598,0.05205648015278474,0.40692104981410615,0.37444806448924495
0.04832561025487341,0.035008755563831165,0.8221044384563431,0.09456119572495147
0.8719712076320469,0.03500000006630002,0.05239974616497906,0.040629046136676734
0.05468893323862163,0.056991676947870655,0.18340003654534853,0.7049193532681596
0.06584033395873112,0.06308849024454216,0.5846820393490493,0.2863891364476759
0.8949999984928343,0.035000000000000094,0.03500000148082764,0.03500000002633942
0.8949932136862899,0.0350000000003728,0.03500493753847454,0.035001848774865826
0.10225789803559593,0.035000000000000094,0.8272511341539556,0.035490967810445556
0.8949984704014219,0.0350000002324849,0.035001347124270075,0.03500018224182491
0.03514392905382942,0.8635846830625984,0.03858365999744814,0.0626877278861227
