I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-68.01543645210346,-122.93544707822902,-52.874935034208804,-112.65823212836482,-117.3603438043024,-56.24678984826004,-111.41360738468003,-115.43706980432745,C,C,high
-62.80923324580591,-119.80755583305944,-99.27378361459645,-85.23471521983404,-91.52868664648396,-98.35561636841062,-86.48696620900422,-91.68427917864898,I,I,high
-68.67223026331212,-84.94273612418985,-57.41827288565938,-97.8496878587294,-92.39670985330342,-53.15279108522903,-92.94645845343015,-87.6802869552132,H,H,high
-65.44174710762245,-242.1913824674584,-53.70548794713205,-204.45721274859235,-222.71850651159917,-60.433963376254425,-203.91546865628854,-222.08628762360956,C,C,high
-59.766676817634526,-161.01311326222233,-157.9577521504453,-80.33640114927292,-91.68355781954963,-158.36861309275753,-85.86932719134967,-96.35319068764217,I,I,high
-62.475239125730795,-166.42739695781452,-78.88958115574705,-136.2969584733126,-132.00284276595727,-79.9634427798381,-136.17813598632264,-132.23869532770829,I,I,high
-61.8275034299742,-189.91469628600012,-175.93775052987678,-113.29601284785574,-116.9112454478813,-174.27520481055748,-112.74385778523758,-121.94678954822915,I,I,high
-64.41963691846404,-130.37579522527918,-68.36843523916767,-136.80970574277643,-94.96853939438944,-69.9683212038269,-135.03657494211419,-91.97252024384296,I,C,high
-91.93483546299665,-45.169701641740424,-79.59500621860609,-80.04127600178694,-80.10649183838855,-51.351570546691875,-51.99970172832576,-51.633806695488246,G,H,high
-65.88556453106847,-184.00111352175387,-53.20755523830207,-156.7662954490553,-155.4492890258235,-58.12365642247892,-155.86991411585367,-154.75951410697547,C,C,high
-62.728146629606755,-49.470928167413845,-50.553525134968424,-59.63712882186761,-61.04070902356776,-46.73000143997785,-54.95441220960061,-56.28948617966427,H,G,high
-63.6565479643688,-143.84586943904742,-123.80910061410823,-91.48635700133569,-97.7141414689733,-125.26012916955463,-94.28017280669029,-100.54040642787389,I,I,high
