I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-933.8073581115817,-939.5118487771103,-925.4248256954737,-944.3741992005048,-942.3956496910092,-926.6960166657484,-943.4578857853401,-941.3252760825112,C,C,high
-930.234714442009,-936.3137193433712,-929.3232790662626,-935.7118438533669,-934.625791469018,-928.8195416983434,-935.2700208393597,-934.3542070165561,I,I,high
-933.1561439525248,-942.8211362954842,-927.80838664034,-954.1234537737465,-946.08616411583,-925.60666607352,-952.2892555360166,-944.4471187747544,H,H,high
-930.3464264216258,-1007.9643087519528,-925.0209971437312,-990.9739559857098,-1005.5455476519354,-928.5314385366999,-991.9764447347324,-1006.3987484726836,C,C,high
-928.44248993696,-951.9491595045257,-951.8350475912561,-933.0990579258498,-933.8838723056006,-953.3410808074029,-936.7893889477934,-937.4782378568385,I,I,high
-929.4153829325074,-960.1155989592794,-928.4626540115594,-950.8176483991037,-957.3729706213671,-929.662466829195,-950.4578387750536,-957.0586216621103,I,I,high
-929.635007019932,-1031.4485892741611,-1030.7560371633094,-955.3343738058845,-977.6661091955592,-1029.6831374388626,-955.6615126893588,-981.0323888347503,I,I,high
-929.2877624980796,-973.1565735033621,-931.1277920607714,-981.0768727301027,-948.4254724987768,-931.6552419007791,-978.7591377279505,-946.4015856391675,I,C,high
-950.0438951627004,-921.775028962801,-945.4900445997873,-945.759223315627,-945.308313907303,-925.0926436374916,-925.6705253195557,-924.8554867679053,G,H,high
-934.6105375450813,-1004.6131119730037,-927.1981251844902,-979.9487079934569,-986.8833310661818,-930.4764442170189,-980.7731093185645,-987.7330204581928,C,C,high
-932.1903821968059,-924.6747362350811,-925.4100886619664,-930.2635767508272,-931.5526149483726,-922.7976008927399,-927.5822195017386,-928.8478464441922,H,G,high
-930.3930592231378,-954.089689462735,-944.7620014668896,-934.8204740018991,-946.0745311809435,-945.2670347066854,-936.5117050779966,-947.0024639771998,I,I,high
-932.3493827895445,-931.567509648019,-927.1944274142086,-929.3649025859919,-940.9226545537196,-924.2458819463003,-926.2701761456967,-937.6006280095264,H,G,high
-931.1928715832897,-922.4764031818171,-926.0073224511533,-930.7777314319006,-928.104397771361,-923.6815903087656,-927.9504234777294,-925.3304221681008,H,G,high
-933.8652428917662,-1059.3445992761374,-942.6345493196242,-1041.9123541733002,-1011.3909397381149,-949.3705590267894,-1044.3054009540697,-1013.2528899937304,I,I,high
-930.8907632997007,-977.5649263907743,-971.6509554473522,-953.6360450064831,-937.2333998918882,-972.541730634156,-955.407857015263,-937.358102767011,I,I,high
-931.4407289722044,-921.7106560729185,-926.6002267308891,-929.6328957230685,-932.480458449884,-923.781942815752,-926.4448074756862,-928.9029069848483,H,H,high
-930.483512156683,-964.0293195486755,-955.1798848012543,-949.7827176509143,-939.6054521809083,-954.7254388961233,-950.6529113024839,-939.3972317530483,I,I,high
-932.9786481165577,-990.2225535993467,-984.7735924966933,-947.8502264430514,-957.7007515978632,-984.5478298564248,-951.7448989421754,-958.2648251660122,I,I,high
-928.6710072608452,-1036.4402546221088,-1022.6439000173089,-962.5568497702967,-998.5284466191339,-1022.8501202389159,-969.5349374543213,-1000.1485264261356,I,I,high
-933.9293526314102,-923.8398471467749,-926.3666919297323,-927.6281165889908,-934.2420074808001,-924.2341311742032,-924.9689335264978,-931.4451111761324,H,H,low
-928.6260360404477,-919.5935367570639,-924.496063776038,-927.5012153518973,-924.4822029693141,-922.7209594965759,-925.7858136870775,-923.0054355712379,G,G,high
-929.4133922430628,-960.1231907192981,-928.4613157561931,-950.8200001172551,-957.3813272212249,-929.6610005016273,-950.4606083256326,-957.0669120621218,I,I,high
-928.136114973935,-947.6976694444043,-923.619168587998,-943.7505220978062,-946.6690434897923,-923.9594774476941,-942.751151199219,-945.5279850821211,C,C,high
-930.4935544421407,-941.726979899939,-925.6330165954483,-945.1615777937744,-938.2107466470778,-927.3222400497677,-944.0199600177855,-937.0601204039314,C,C,high
-933.8635342776643,-1030.5329283810684,-927.3565524778267,-1027.5700036528247,-1028.4843211258003,-937.1709991105455,-1019.5313729760011,-1021.9648358135491,C,C,high
-938.4486901482481,-932.983898497968,-927.7879689266969,-933.6010263580887,-940.1947791823595,-923.8455317891082,-929.5294745110536,-935.9698061098816,H,H,high
-927.6081593770657,-929.8636956395089,-923.0273379174207,-934.9404060299829,-927.4200372461894,-921.7013596049354,-933.4007667086562,-926.0349094169991,H,H,low
-933.8076208978312,-939.5134146103986,-925.4249105239949,-944.3757584869641,-942.3969303724259,-926.695934760194,-943.4594697657778,-941.3266059385131,C,C,high
-929.28433209968,-973.1593400433496,-931.1261970860193,-981.0803841352282,-948.4233247950632,-931.6542970771651,-978.7625638375249,-946.3995517994258,I,I,high
-932.3768558276969,-927.0764201690799,-926.1166842632765,-937.9193386761076,-937.8494920679565,-922.6484186549118,-934.3787755694825,-934.3838175532798,H,G,high
-934.7369042226362,-928.9756622478933,-928.2336244729152,-931.6854796701222,-935.7780381979626,-926.8818639967453,-929.4849653086924,-933.4514815294026,C,H,high
-928.6701910346671,-1036.4442068594333,-1022.6467638297785,-962.5580979287218,-998.5297874717702,-1022.8532522990678,-969.5369868019426,-1000.1504658606859,I,I,high
-930.8910000579177,-977.5694175009951,-971.6550475822536,-953.6378175873554,-937.233801415632,-972.5461166221645,-955.4099526718517,-937.3583469208832,I,I,high
-933.8688817988804,-1030.5102552208102,-927.3618224231785,-1027.545027462807,-1028.4592234958222,-937.1742634847826,-1019.5079711967951,-1021.9412520238761,C,C,high
-928.868522579687,-954.9670339555266,-944.4058734648899,-952.6277309747408,-941.4560953825377,-945.129512714554,-951.768714687801,-944.8202715015439,I,I,high
-935.3350232974135,-921.4146469865079,-928.5111370767622,-928.7946051300254,-928.7731953131373,-924.2263075738216,-924.5266803178761,-924.4326742579476,G,G,high
-933.9840064899385,-923.9558444979381,-929.0526933065743,-933.0025961793966,-932.1640228864233,-924.8682562600716,-929.0246360859511,-928.0976217295345,H,G,high
-931.3695538641703,-951.641946942699,-925.2831562312947,-952.0144526008344,-952.9990986893142,-925.4604915641984,-950.4570416065899,-951.5029526756443,C,C,high
-934.5222610021673,-935.9210173311332,-927.230544595154,-942.4771157399344,-931.8746991715292,-925.3043985462012,-939.4211485226223,-928.9856091635456,H,H,high
-932.6430240730933,-932.7412929398893,-924.8067600656767,-931.54559228936,-935.7305921227564,-927.983460043475,-932.9031613427913,-936.8014944529505,C,C,high
-933.9868426113803,-923.95945034877,-929.0537947685154,-933.0035821606218,-932.1648898921192,-924.8719630262239,-929.0279241914751,-928.1009912936148,H,G,high
-932.2813602156771,-946.0680461489222,-928.2536458494883,-943.1004904168998,-947.33330110691,-929.9444361977473,-942.431505263747,-945.5845375778199,I,I,high
-929.4178942024934,-922.4764239961254,-926.2454239533462,-928.6305489692339,-928.3647983478852,-922.5512097459618,-925.0536210966262,-924.7842856242079,H,H,low
-932.379699460062,-927.0730154434531,-926.1227835087138,-937.9115204175117,-937.8420737076918,-922.6558680299639,-934.3744151776558,-934.3797284048128,H,H,high
-927.9650271056887,-947.3716063972321,-928.4186450117114,-954.137786140579,-936.9666131045165,-929.5777829980267,-953.2091367241668,-937.9094479521405,I,I,high
-933.7389271652529,-963.8811113040206,-926.2719505347886,-958.2799944320692,-976.9018706568866,-928.3427286714893,-957.9701279588443,-976.5200164547854,C,C,high
-932.4487043066513,-987.6561265109732,-981.9083947157014,-971.1279051872026,-933.7104830378465,-979.0188736423776,-970.6460533114821,-934.1821951142605,I,I,high
-932.9278996258585,-921.451047608784,-930.9031780262197,-933.0567715776158,-931.3511754019406,-924.0276021720509,-926.1601407944455,-924.649234836898,G,G,high
-931.7184192556588,-1011.3631286232644,-975.7883294736151,-948.252267575566,-995.8164628906904,-977.842684566682,-952.2031011780377,-995.6968377571923,I,I,high
-937.768233480199,-923.2289682821266,-929.8807523565089,-932.0717893507249,-928.9490603185566,-926.5787388014143,-928.9330757077558,-925.8697552644381,G,G,high
-929.5822188419628,-941.0326693655618,-929.0675709941104,-942.848445725471,-936.3093678431019,-929.6201919632546,-941.5305065425284,-936.2584205906807,I,I,high
-927.9568311319414,-947.6421205082962,-924.4259955508237,-947.7194287857415,-943.6053483612371,-923.5316076887711,-946.521189071653,-942.7180007418475,C,C,high
-932.192266132171,-924.6749161193561,-925.4121885967618,-930.2639579882139,-931.5525681559989,-922.8001327931989,-927.5828791907293,-928.8480553331487,H,H,high
-931.0569430108626,-1000.6361923465457,-943.8573287556864,-973.7312386987568,-1005.3267176815062,-946.2621986304129,-976.8589696108783,-1005.4738949221893,I,I,high
-929.7080678653831,-944.360512863996,-925.4843665899934,-944.0881929448045,-949.4840606383527,-925.5805392520177,-942.968256247889,-947.8551244282315,H,C,high
-928.4848501877883,-937.1403747716423,-922.9892845282563,-934.4725963685137,-937.0877518487429,-922.9185551543809,-933.7816402921173,-936.3190759381521,C,C,high
-928.96852478138,-957.155040442675,-924.9425003086642,-950.6766433124533,-952.4324069019333,-928.5279011678446,-952.3856360354092,-953.9522101798725,C,C,high
-932.0869418431885,-940.0815618135464,-926.0510642462724,-935.0999483600344,-951.0023176601169,-924.0664451869727,-933.2041813490599,-948.6781302603417,H,I,high
-937.7684054933167,-923.2285379549978,-929.8794824116455,-932.0711934611418,-928.9478157340693,-926.5778816515681,-928.9329004580405,-925.869049209789,G,G,high
-932.784095929137,-964.9144106154835,-928.4172758295126,-982.2306328503518,-966.6654540046181,-924.8510944339419,-980.8329520020926,-965.5742481124698,H,H,high
-933.244868722699,-971.0972056184972,-935.3039108156327,-972.09401108772,-953.2530031539396,-938.8483649249287,-972.3361718254525,-955.7454766903882,I,I,high
-934.5248456477598,-920.203529761072,-931.0316817870939,-931.015824171693,-932.0591950920876,-925.3159837397563,-926.1511091254505,-926.6450367674552,G,G,high
-934.5191647773951,-935.9249616958133,-927.2267759857699,-942.4793225951305,-931.8701531705345,-925.3011748147089,-939.4244900824789,-928.982194424162,H,G,low
-927.519683784725,-919.1382606367065,-923.4503577181074,-923.6294596534469,-924.044692536164,-921.9591642190463,-922.0945777583173,-922.5225729685844,H,G,high
-931.000235925155,-924.3969815267822,-924.9583553068959,-930.0534096884344,-929.584760056476,-923.6621570431495,-928.2807696371185,-927.773645780149,C,H,high
-933.8637186915129,-1059.345983296538,-942.633861491437,-1041.9143543733728,-1011.3895115080526,-949.3696946885156,-1044.3076318078683,-1013.2515183765239,I,I,high
-933.5266066126612,-941.062718325408,-925.6174244551842,-932.737906183819,-945.7474538194597,-924.2224903439575,-930.2899473713021,-943.6437243308765,H,H,high
-929.9122025750322,-925.7208705412994,-924.2353445330482,-928.5659537244093,-934.0207847268155,-923.0389818726097,-926.4272808438823,-931.7822296811579,H,C,high
-932.9699892865194,-990.2142566524167,-984.758742060721,-947.8427180726641,-957.6902955604156,-984.5379979591542,-951.7398480436705,-958.2570623877288,I,I,high
-938.4539064534943,-932.9850410907613,-927.7913830548603,-933.6042440339243,-940.1979167642621,-923.8474363493896,-929.5311480620204,-935.9714097772259,H,C,high
-937.4586218205716,-927.2092597021568,-926.1836882210711,-931.6560097172929,-932.8847728904132,-924.1546546160624,-928.474965629965,-929.6301957849253,H,I,high
-931.0003693340869,-924.3971235877251,-924.9586710051475,-930.0536339875035,-929.5849114799395,-923.662506832637,-928.2812145968127,-927.7740491311005,C,I,high
-927.5198747702316,-919.1382480865685,-923.4503760353939,-923.6295108904957,-924.0447677477861,-921.9591275606243,-922.0945448302359,-922.5225624202104,H,G,high
-938.7119550365151,-957.3662304228743,-929.4692126138484,-962.7989081358386,-956.0255809667871,-925.7955403103882,-957.0420246255646,-950.3165636820949,H,H,high
-938.3598926802516,-923.6507393325766,-933.1597026289041,-934.2508987713209,-930.5866497381251,-927.0827433925645,-928.1805101809591,-925.0599515801763,G,G,high
-928.4605880845817,-919.5229042141772,-924.932807419852,-927.5050721706533,-925.7893656558258,-922.8102312150446,-925.5305723604779,-924.0525349141911,G,G,high
