I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-698.3746142980526,-709.7706779331915,-688.115505718673,-713.4691309744039,-711.8595924079827,-689.8740672944449,-712.4997385096382,-710.6358812512636,C,C,high
-693.9915429485314,-707.981747533889,-697.3139127528699,-703.1691204314179,-702.8028934244528,-696.6071031360283,-702.958229449018,-702.547213803324,I,I,high
-697.6263560146616,-707.6756411258694,-691.1631938801859,-719.9445505379,-712.218080980282,-688.4744707300737,-717.4643811089393,-709.8748497418375,H,H,high
-694.7168711868937,-797.4502477866372,-687.9367736412821,-774.6635617233786,-791.9382852661898,-692.3461412565912,-775.4065867660785,-792.5898858449272,C,C,high
-691.9425029240095,-729.6803254590033,-729.3629484760389,-700.5996064226755,-700.8872522823546,-730.7160995605489,-705.1545607276585,-704.9462943889519,I,I,high
-693.1276649279346,-742.6304753296503,-693.7472302976344,-729.1235610775888,-733.3644329720111,-694.9256845614763,-728.8339660798725,-733.030216925497,I,I,high
-693.1557665363512,-801.3525654895046,-798.6942353028934,-723.0056642216067,-744.1119064546887,-797.4770403463167,-723.0757675983073,-747.7677891340765,I,I,high
-693.4330635140346,-740.2022718526451,-695.1591642606139,-748.9046367834667,-713.7471990518432,-695.5923907364163,-746.332209482295,-711.4654752900741,I,C,high
-716.5957415246336,-683.8291521759174,-710.3599252124595,-710.7584694596028,-710.4785820217647,-687.6386962084948,-688.3144299573248,-687.6550293294521,G,H,high
-698.1173564741565,-776.6344393323161,-689.6258874220209,-751.4228325403748,-757.3352111647519,-693.6126917820859,-751.8720663610059,-757.8898333863148,C,C,high
-695.5649865184719,-686.3609694236709,-687.5828271848188,-693.0808192771956,-694.4163999072717,-684.6866564268907,-689.9565886458454,-691.2733750295619,H,G,high
-694.346067160114,-725.7332020913765,-715.5273986575095,-701.7400442710631,-712.6892898329336,-715.8957789243884,-703.8731243892428,-713.8946838775956,I,I,high
-696.2186030853047,-693.4800695449522,-689.8137428066672,-692.5373500453667,-704.2633836763799,-686.224043020155,-688.8153610982022,-700.3108337789007,H,G,high
-694.6440778579025,-684.3614875979499,-688.5751820547335,-694.808699183633,-691.0173457308073,-685.7535238960991,-691.3703594910588,-687.6519089517116,H,G,high
-698.9295566162228,-854.3557954062744,-714.5974616755967,-821.0505803601504,-802.7777616395737,-723.9136955506597,-824.4807865342051,-805.091999733143,I,I,high
-695.6202664382289,-754.1648921883283,-740.8741656912629,-723.1212119399947,-711.0336525603368,-742.6802032224687,-725.7177456065268,-711.4830790471977,I,I,high
-696.7291310316056,-685.6623261768747,-690.3504696572904,-695.1505914268791,-699.3529588713699,-686.8225070913078,-690.9553581182843,-694.6193696321876,H,H,high
-694.4085254022325,-746.9669801398305,-731.3452846415985,-726.3232817478627,-706.9600322902284,-730.857060666026,-728.1370013234408,-707.418040252197,I,I,high
-696.8509137679981,-787.9769826747571,-770.4862391190218,-719.7412311959666,-742.8162613787196,-770.5903979064983,-724.8066632144431,-743.4950508988538,I,I,high
-692.6620583997903,-824.6113496048248,-801.9668184688893,-728.662444840771,-787.1643658343374,-801.8335424927938,-736.2065263778104,-788.6171347893642,I,I,high
