I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-827.8097671257518,-835.5247055269322,-818.5709350301291,-840.0796337099663,-838.1680305306945,-820.0528323972494,-839.1402440343762,-837.0324201585894,C,C,high
-823.8332364620061,-833.0040469916287,-824.4072447744016,-830.8506511458156,-830.0387897142107,-823.8013875633798,-830.4948051067876,-829.7800299056713,I,I,high
-827.0485960700222,-836.8735974572833,-821.2365910037015,-848.6596996544855,-840.6913506104613,-818.8361293392837,-846.5557860430212,-838.7542976134906,H,H,high
-824.205367256596,-912.7752626766824,-818.2595107321383,-893.2330247786837,-909.0702940416368,-822.1463789956729,-894.1368885355627,-909.8480695857894,C,C,high
-821.939776638728,-851.3042906256211,-851.1415826720055,-828.3122164305755,-828.7154074140012,-852.5914771316137,-832.3905212438797,-832.5193527281687,I,I,high
-822.9796185131395,-861.7374137235092,-822.5569788321868,-850.6431584864583,-856.3324048797051,-823.7611985319833,-850.305539879976,-856.0087985124444,I,I,high
-823.1198504692605,-928.1186522058767,-926.62833460226,-850.6121368026667,-872.6498178761249,-925.4879011123027,-850.8289692068047,-876.1104128437605,I,I,high
-823.0231613928318,-868.2343481725807,-824.7858115652043,-876.5297127110247,-842.7232598039914,-825.2648652823558,-874.0914723140955,-840.5859530107846,I,C,high
-844.9065847603398,-814.6450744681736,-839.6271608215377,-839.958993728134,-839.5793518410535,-818.1730764744534,-818.7999555318632,-818.0479576597178,G,H,high
-828.1128548686631,-901.8820774924121,-820.2352415400394,-876.8850048359186,-883.4650046561015,-823.8257689875245,-877.5442021633237,-884.1844679432987,C,C,high
-825.6307653974634,-817.3819248435578,-818.3306136985502,-823.4595546720795,-824.7785515542331,-815.58922503883,-820.5860550029365,-821.8841302694383,H,G,high
-824.0820086775319,-850.8631185300738,-841.216736387847,-829.6719932295721,-840.8815312936081,-841.634783806342,-831.542550223936,-841.8998386124105,I,I,high
-826.0296162605551,-824.4293190762593,-820.323573858011,-822.7396049026534,-834.4301757560046,-817.0870374337434,-819.362667216507,-830.8243354505157,H,G,high
-824.6633210388503,-815.2437015757625,-819.1097234088226,-824.484686724201,-821.3472932552057,-816.5558821170135,-821.3763075036273,-818.302919080305,H,G,high
-828.052905670237,-966.0264371203366,-839.6635446073814,-942.029151856466,-916.5850883405116,-847.46302549972,-944.8274665916354,-918.6194275472485,I,I,high
-824.8762576828401,-876.1708336176799,-867.6371166379046,-849.4661773354924,-834.5059565191417,-868.8995206795554,-851.5993620483226,-834.7088690224729,I,I,high
-825.6409126192531,-815.2451387899314,-820.1646556785048,-823.8670528787165,-827.2457045447532,-817.0496730222388,-820.2672363547108,-823.1924039568454,H,H,high
-824.1689282262339,-865.5837862892139,-853.8219891850052,-848.9116218853511,-834.5893130952372,-853.3641485626491,-850.1736465198279,-834.6523394972498,I,I,high
-826.6423124214125,-897.6921160519335,-887.8172976712339,-844.6551592026591,-859.659463790346,-887.7497721006374,-849.1078229821497,-860.2876581795109,I,I,high
-822.3406820166766,-940.7884715942992,-923.1038413268042,-857.2749348760594,-903.0083694660225,-923.162872851804,-864.5197077717004,-904.5514825323744,I,I,high
-827.551318989101,-817.6006387682526,-819.508444952166,-821.2806311962563,-828.9400557652413,-817.4659085416565,-818.5250014101578,-826.042876865419,H,H,low
-822.536589773666,-812.406174335153,-817.9211837260046,-821.023818985302,-817.8729723431776,-815.8973826006004,-819.0607827403858,-816.1649446011724,G,G,high
-822.9773859874963,-861.7470280183244,-822.5556107880211,-850.6462591485875,-856.34290742872,-823.7593274327133,-850.3090018830966,-856.0192561363641,I,I,high
-821.57047797224,-843.7391644999443,-816.6426539214372,-839.1808455265414,-842.4063748472164,-816.9043975170704,-838.0423731510454,-841.1095061790564,C,C,high
-824.350854248144,-840.438357410229,-818.9803103965816,-843.1752848675957,-835.7449296505788,-821.0242025762388,-841.9901554084665,-834.5050548944372,C,C,high
-827.5842369052416,-937.0029081970022,-820.5019675479946,-1045.4648208487245,-1050.9673649257932,-830.7365416117901,-1047.4701203200016,-1053.3206198833823,C,C,high
-832.774785740472,-826.081481014395,-821.1738038036816,-827.2247466118024,-834.0984007511477,-816.7907141025888,-822.6999780888158,-829.393673454448,H,H,high
-820.9594904717292,-822.6394534819693,-815.9378673364832,-828.1517246387577,-820.5264567720508,-814.4484141291764,-826.4479230086249,-818.9694458777409,H,H,low
-827.8101431512008,-835.526320636899,-818.5709849456769,-840.0812590958861,-838.1693116347866,-820.0525148667853,-839.1418780638164,-837.033747710859,C,C,high
-823.0187698029246,-868.2366970112236,-824.78366632487,-876.5330749273423,-842.7198647145527,-825.2634044894195,-874.0947613548578,-840.582681914359,I,I,high
-825.7915140314961,-820.9929080402139,-819.1164373085871,-832.34887429616,-832.1961574526706,-815.5783104690502,-828.7320622989474,-828.6409456712996,H,G,high
-828.9228840239218,-823.8062875089357,-821.860055259738,-826.4213850765523,-831.1655869834292,-820.6215415746558,-824.0518336790162,-828.6254972210011,C,H,high
-822.3396270870024,-940.7936218571348,-923.1074746836165,-857.2763707102694,-903.0104149323437,-923.1667757733405,-864.5221137461776,-904.5542185718165,I,I,high
-824.8768650037332,-876.1752219177382,-867.6412646354039,-849.4677784976985,-834.5068224332425,-868.9040142505456,-851.6012718127022,-834.709648388043,I,I,high
-827.5907847611194,-936.9761734953942,-820.5083054967602,-1045.3935380842497,-1050.894556539856,-830.741925189019,-1047.39785782014,-1053.2468086275353,C,C,high
-822.36715312081,-854.7746252398649,-841.0011116885967,-850.0151758101907,-838.1793034467111,-841.759417117264,-849.1405952362014,-841.8695771777594,I,I,high
-829.0557841092576,-814.0108166360084,-821.6793944335467,-821.9689434627313,-821.9777323012604,-817.125152715728,-817.436906849187,-817.3595330685949,G,G,high
-827.4661107513406,-817.6556825312207,-822.210908597553,-826.9512545821775,-826.1018860091127,-817.9813972216359,-822.8986880557233,-821.9663167453463,H,G,high
-825.0382705363983,-847.277756581737,-818.4109168459921,-847.5664826355329,-848.579940740144,-818.9888811891192,-846.0087265697937,-847.0515788419835,C,C,high
-828.4362064463313,-830.0748438468128,-820.492155480503,-837.1243085593132,-826.1065970756612,-818.3860647072452,-833.7689803608708,-822.9106275404188,H,H,high
-826.4255834250597,-828.7444458101888,-817.9239471271643,-826.8830025517077,-831.6788667909852,-821.3410846845344,-828.2529018783191,-832.6984176024397,C,C,high
-827.4696636446287,-817.659349412112,-822.2122943645261,-826.952465566346,-826.1028083808764,-817.985344024116,-822.9021291588823,-821.9697011579002,H,G,high
-826.2401953976653,-846.0160770013445,-822.1084330270132,-840.7049316311078,-846.6939662266989,-824.228308945076,-840.2540876310082,-844.8228917722524,I,I,high
-822.9224126283833,-815.9459995345679,-819.378565271779,-822.3892603242339,-822.0624633059516,-815.4761181730337,-818.6081958792009,-818.251951468618,H,H,low
-825.7958028706653,-820.9875422182131,-819.1238693535693,-832.3391576822388,-832.1871383135567,-815.5868969307282,-828.7256865165051,-828.6351418620187,H,H,high
-821.3112921110818,-845.5490502743431,-822.574570147022,-853.3899061705079,-831.6355513592091,-823.7588650105178,-852.3666179683678,-832.6678867989417,I,I,high
-827.8568259317078,-859.5992041246164,-819.731564102031,-854.1197245425183,-873.1759941851983,-822.1063946221054,-853.6980128172887,-872.7042180046737,C,C,high
-826.1203554695542,-888.062464653227,-881.7878361374309,-867.9384744696547,-828.1940664343488,-878.8976591903066,-867.5804311282518,-828.7809144528527,I,I,high
-826.4988976004877,-814.1321467663959,-824.0182299445736,-826.1897677115155,-824.6785574093612,-816.9584391568098,-819.0865615197832,-817.7766451350412,G,G,high
-825.2449457907903,-922.2338057002942,-880.2234078546065,-844.7538804479764,-902.7015636808679,-882.5454470152583,-848.8438995965276,-902.6576588725027,I,I,high
-832.1097924839042,-816.0293944511769,-823.5875212105292,-825.8399507577404,-822.6473784325299,-819.7744641215733,-822.2063398355918,-819.0527787003092,G,G,high
-823.3939355174563,-839.5691211265882,-822.7482169888405,-841.2823369138433,-832.9928228447429,-823.5455545311843,-839.8809935643328,-832.8726807823526,I,I,high
-821.48669928619,-841.3880360275268,-817.5404180237533,-841.7678754780859,-837.4432731697177,-816.5349777450721,-840.4326937392715,-836.4254609232743,C,C,high
-825.6329728809295,-817.3822931129365,-818.3330508212913,-823.4601420967855,-824.778672571399,-815.5920548671195,-820.5868984892325,-821.8844704540697,H,H,high
-824.904320263485,-907.472074466269,-840.7297289561308,-872.1068921499085,-913.6071055038468,-843.7278672352028,-875.4708523881575,-913.719525048084,I,I,high
-823.2766237716733,-842.9262678818183,-818.5454320346671,-841.6879291396076,-848.7981265458609,-818.7124081322048,-840.5742000742046,-847.0846695885693,H,C,high
-822.0775645197853,-831.2860212725686,-816.0149030356431,-828.6188734550826,-831.3597585905535,-815.9883086750465,-827.8230943131558,-830.4789998244169,C,C,high
-822.5435026181328,-858.7908269150649,-818.0122783242475,-850.4279147360656,-852.6333042476341,-821.7520471422615,-852.059072030447,-854.0706232842065,C,C,high
-825.9444923866164,-833.345418619793,-819.2079554141123,-828.7950469814671,-844.9565586914488,-817.0235839062252,-826.5711636678539,-842.3168463641758,H,I,high
