I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-648.0009566162609,-661.267821604314,-637.3523765659897,-664.4582263191661,-663.0501922876343,-639.224777687904,-663.4767084196203,-661.7893041027281,C,C,high
-643.4865194109254,-659.6849778163033,-648.2109490399934,-653.5755904371929,-653.417772728259,-647.4741817995234,-653.4352746084259,-653.1615383295828,I,I,high
-647.2954296435748,-657.4791609395174,-640.5524101302207,-669.8983106512599,-662.3053182687836,-637.7415833370884,-667.2595849526663,-659.7945812783265,H,H,high
-644.355640043546,-752.7194475036113,-637.2313485395866,-728.6673728379872,-746.441479410187,-641.8547485283725,-729.3369053079904,-747.0331032037593,C,C,high
-641.367375528051,-682.7158517193433,-682.3041531622006,-650.9383237827404,-651.3460364887752,-683.61079067807,-655.6672062183472,-655.4991426559437,I,I,high
-642.6301745946888,-696.4573904246178,-643.8012471181762,-681.959877610366,-685.5332141403155,-644.9617794936329,-681.6929157269668,-685.198486725583,I,I,high
-642.6087537812783,-751.9299051275782,-748.7577436690535,-673.4547469793621,-694.0206143553096,-747.5107348731474,-673.4642413538274,-697.7756426500925,I,I,high
-643.0511489795186,-690.475652364947,-644.7916624735142,-699.3143090670877,-663.6157997030468,-645.2148657745428,-696.698082649394,-661.2749049056218,I,C,high
-666.6819535222328,-632.9113346324091,-660.0506485812292,-660.4703880622172,-660.2300820361132,-636.8429770335338,-637.5327306466776,-636.910972364558,G,H,high
-647.5430273290739,-728.0343063975254,-638.796838539585,-702.768494502929,-708.3541518443819,-642.930658856152,-703.1323495135664,-708.8400221287053,C,C,high
-644.9625189570635,-635.3773744602346,-636.700073398759,-642.3589180539185,-643.6957455986916,-633.7439935776381,-639.1321282613767,-640.4501676158135,H,G,high
-643.8807967613776,-677.3659900282565,-666.865453469867,-652.1115735149149,-662.9066055848514,-667.2335853155914,-654.350032800223,-664.2040561523605,I,I,high
-645.7044520781496,-642.4890067833448,-639.0202431579984,-641.8644333570202,-653.5776645594706,-635.2925649058861,-638.0076531813805,-649.4899576522042,H,G,high
-644.0671018424813,-633.4482876407998,-637.774334467282,-644.383569990389,-640.3138396814048,-634.8513191129426,-640.819037352934,-636.8242144264452,H,G,high
-648.6932270703732,-811.7464642074216,-666.1071394998959,-774.4645931308959,-759.1167572293596,-676.0643951581949,-778.178867044529,-761.5603395715157,I,I,high
-645.3744275281728,-707.4003488912882,-691.6688803649206,-674.3005407684927,-663.6895965542914,-693.7127078680459,-677.0763584833534,-664.2949899726261,I,I,high
-646.6424974046553,-635.3826133586891,-639.8715176950168,-645.2024761166399,-649.7849084709862,-636.1681538947877,-640.7480518734302,-644.7581874119004,H,H,high
-643.924980419755,-701.2700237969177,-684.1070828227179,-678.6782430617553,-657.5264548391241,-683.6010070481565,-680.7189948587238,-658.1483967915322,I,I,high
-646.360897480722,-746.2449689767682,-725.0416131806951,-671.4965311964966,-698.2661122852056,-725.2059505831379,-676.7723664101461,-698.95350837882,I,I,high
-642.2418432548561,-779.5121187168697,-754.9700771004925,-678.6222865040442,-742.1481342302009,-754.7639480297144,-686.2786671556754,-743.5712057243887,I,I,high
-647.3271446473435,-638.3080687795164,-638.37933425348,-641.6640580773624,-651.1967478909985,-636.5646008074071,-638.7185208503014,-648.1215484407137,H,H,low
-643.1453762350823,-630.695897490737,-637.5159491408291,-640.7482836605747,-637.4007141690047,-634.9061283675173,-638.2017352774604,-635.1418509914539,G,G,high
-642.6274058593827,-696.4700118581391,-643.8001810609888,-681.9636493909153,-685.546829077459,-644.9594177815314,-681.6968862930796,-685.2121816489968,I,I,high
-640.9723467935585,-667.5715131861704,-635.2692006709515,-662.0058535599345,-665.7702054738652,-635.3551388400689,-660.586830135015,-664.1521041283385,C,C,high
-644.6156753595781,-671.9709254111307,-638.2258008939316,-672.5970485885531,-664.8425764179992,-640.9528775554984,-671.3017363971422,-663.3967462502451,C,C,high
-647.3448580564083,-949.7131481883466,-639.2489978952032,-881.8690406489203,-887.5156961913264,-650.3017537328979,-883.7436497666612,-889.7485888805486,C,C,high
-653.4582502035909,-644.7076329591108,-640.2335420383527,-646.7993283834106,-654.1174583922786,-635.1480227515044,-641.5121009560665,-648.6112473746585,H,H,high
-640.1425609657666,-640.5713201055925,-634.2940133653832,-646.8600882581153,-639.248236506336,-632.5009851419071,-644.853972650633,-637.3749703324088,H,H,low
-648.001683633668,-661.2688892444763,-637.3524304372728,-664.4594838910091,-663.0509977255806,-639.223898869304,-663.4779047167511,-661.7901100204996,C,C,high
-643.0445257363407,-690.4767149060729,-644.7882010526299,-699.3169733146564,-663.6093587595012,-645.2121043142265,-696.7007013407502,-661.2686460616292,I,I,high
-645.1192602095755,-641.694717404109,-637.6669383656326,-653.8059051346793,-653.6285083859955,-634.0043866146964,-650.0215813915605,-649.8902019196128,H,G,high
-649.7981558603177,-647.1761780987923,-641.5510637640152,-649.302414169096,-655.3831261068235,-640.5851544505175,-646.5379419560427,-652.3659228733189,C,H,high
-642.2401862851376,-779.5200092698085,-754.9755682149217,-678.6240419466255,-742.1517636249515,-754.7696925980509,-686.2816801809239,-743.5756611223569,I,I,high
-645.3760453573932,-707.4049924959451,-691.6736372384476,-674.3021827355329,-663.6916183640345,-693.7179184190907,-677.0782012790077,-664.2972926129805,I,I,high
-647.3537558560732,-949.6113282446832,-639.2574773006702,-881.7931927368892,-887.4372694063743,-650.3113263799245,-883.667176526514,-889.6695421841754,C,C,high
-641.9075321408169,-687.8158171966934,-667.0831800841156,-678.7406519388195,-663.6757213079005,-667.8571749116435,-677.9169140148589,-667.76291872742,I,I,high
-648.9022159546976,-631.7256489130798,-640.4822306826176,-640.772447604044,-640.853559057499,-635.420952399436,-635.7422607840335,-635.7130598579497,G,G,high
-646.9543395527444,-638.1046390030162,-641.0635721808172,-647.7214756807646,-646.9471597135392,-636.753904298805,-643.4958985216643,-642.6750682372227,H,G,high
-644.8118769974418,-671.8081995841376,-637.1466620960425,-671.5976885541193,-672.7492048592505,-638.5792125284237,-670.0656959100164,-671.1653077742371,C,C,high
-648.6885368350615,-650.9075779564995,-639.4679861114016,-658.704601335605,-647.3380542879122,-636.9827727531657,-654.7842441361504,-643.559591740058,H,H,high
-646.3924723681184,-654.3530357258342,-636.6907682038545,-650.7133672304952,-657.1895283049196,-640.4648523460841,-652.0615953486475,-658.0959103077155,C,C,high
-646.9592752751482,-638.1075234429105,-641.0654315597242,-647.7226112991057,-646.9475329319686,-636.7579081183819,-643.4989337744449,-642.6775747924672,H,G,high
-646.5326356124434,-678.9386544565118,-642.6956597533267,-668.1598371121855,-678.4278436061958,-645.689952182069,-668.1806645113305,-676.3847345954896,I,I,high
-642.4203943779983,-635.5481479766121,-638.1435712895764,-642.4505088636354,-642.0051992076944,-633.9057193009879,-638.3072690815687,-637.7895155030682,H,H,low
-645.1264822862486,-641.6844760689075,-637.6770483134428,-653.7916589942826,-653.6155339350333,-634.0152485502479,-650.0104215899785,-649.8801926461654,H,H,high
-640.5225146174114,-674.4991009294175,-643.7715596847727,-684.3102806386472,-653.2616269586616,-644.9337298922105,-683.114808755953,-654.3660291705447,I,I,high
-648.4793137792434,-683.5545453877833,-639.1321709633733,-678.2462663324661,-697.7006739429894,-642.3842130766897,-677.660912029407,-697.1256299475007,C,C,high
-645.9380574087779,-720.3857799911026,-712.8023147545744,-693.3088240830556,-650.0890318679958,-710.0340616572051,-693.0906217235536,-650.9623342246786,I,I,high
-646.1657149823923,-632.1028233620135,-642.8214618640035,-644.9697482857612,-643.9409088867859,-635.4000114087016,-637.4769973252471,-636.6584322346969,G,G,high
-644.7870190804204,-774.0212276071712,-719.0442069468338,-671.6216208622996,-746.2917851204047,-721.7997675646341,-675.8636660994867,-746.3361740644609,I,I,high
-653.0370579649837,-634.0522278375904,-643.3138100234004,-645.6301307807893,-642.3591846748864,-638.5275196969271,-641.0528540927958,-637.7956393444808,G,G,high
-643.5605760142402,-669.8869434691709,-642.7435651148404,-671.1065109953145,-659.344647292409,-643.970243943876,-669.587553591612,-659.0201760009018,I,I,high
-641.0555672711853,-661.1728450201382,-636.2935148506671,-662.1453904498196,-657.4823945192585,-635.1152796012078,-660.5451316795246,-656.203567467357,C,C,high
