C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-988.576428399014,-1023.741112275736,-1012.6285291179369,-991.3854792416373,-1023.3053766874657,-1012.9400627269893,0.00,H,low
-985.8889719656461,-999.5636348874806,-1001.0388391265076,-985.9745887729389,-998.1475936206074,-999.6600055018608,0.00,C,high
-988.237814164586,-1017.5203765971773,-1029.0375298949195,-988.6890780493802,-1018.0829899925017,-1028.8625625849736,0.00,H,low
-985.0581203802467,-1021.6458670351083,-1046.3442542936236,-986.1089773667526,-1022.0397414495898,-1046.2233133480959,0.00,C,low
-985.4525930251733,-997.8210284084954,-990.9239201208266,-985.0753777481586,-996.8930238635025,-990.2772341367455,0.00,H,low
-985.8044750568557,-990.4299581548795,-988.9926078365706,-985.4329808528227,-989.4382078477321,-987.8827853594014,0.00,H,low
-988.558789539745,-998.0174707141781,-998.621630475767,-986.672188913115,-995.0947951824799,-995.6986304176207,0.20,H,high
-986.9796791777553,-991.7116344117769,-987.7818757177674,-985.2315859749339,-989.5780941532676,-985.5376172005339,0.75,H,high
-988.9721282926655,-994.3355534815944,-1002.4240546949526,-986.7113594773923,-990.9974440142485,-998.812859389874,0.55,H,low
-987.2032267246143,-1029.5136366344987,-1031.6507187079535,-989.8298246488902,-1029.113100752143,-1031.0478510009252,0.35,C,high
-987.2978109309181,-1008.6154650237423,-1003.4264573071139,-985.3283806439101,-1005.8599983829652,-1000.7664101341052,0.75,H,high
-988.9348026804128,-1008.5639079992877,-1006.7727817978625,-989.3706823657607,-1007.1046989751859,-1005.5674273326812,0.20,C,low
-986.0444479116563,-993.6951107219992,-990.6651812697264,-986.6178766408046,-992.7109219410213,-989.9376368668719,0.00,C,low
-998.1657073850427,-1001.1827939822147,-1000.5592965280258,-992.584808432342,-995.0078117440781,-994.274207918862,0.75,H,high
-985.7270912273982,-1001.7610978113928,-1016.4255300311804,-986.2549304972924,-1000.6428660236448,-1015.158616051028,0.35,C,high
-991.0125348754834,-1122.1673245372742,-1128.1705177159615,-995.1794820218312,-1121.7039271037554,-1127.212078651689,0.00,C,high
-985.7880768436462,-985.8371845253317,-986.8999614672985,-984.562916742122,-984.4877477645518,-985.4743065657326,0.55,H,low
-986.8740479524461,-990.0476415598473,-987.0284233644162,-985.1215926420778,-988.0570748474559,-985.0658072097812,0.55,H,low
-989.1537058181405,-1022.5605969098846,-1010.2592562107658,-987.7232237790332,-1020.9309892766212,-1009.4027256314647,0.35,C,high
-989.5211455504317,-989.4323927963796,-990.8242006233739,-986.5606264089085,-986.6516244683027,-987.9814502740433,0.75,H,high
-990.441606313673,-1011.1171520614515,-1020.5320476634872,-989.0075014315738,-1008.847428984301,-1018.152922943387,0.75,H,low
-987.7384039819761,-997.7020200592905,-999.8971730012152,-986.6249110478618,-995.4719673199426,-997.8329230593645,0.55,H,low
-990.639032771997,-1093.2905662620165,-1090.3523124365984,-996.1572977945674,-1092.385145339667,-1089.1202175033586,0.20,H,low
-988.9020550679521,-994.6443941985477,-992.5656285538503,-985.9792242086022,-991.2135730663858,-989.1904278516531,0.20,C,low
-986.2951759257878,-988.1928883567452,-996.4740681407608,-985.3548826542054,-986.8139648248352,-994.9676243179929,0.55,C,low
-985.977146943266,-986.7691149108341,-990.7300035308433,-985.3760561498059,-985.6311646247224,-989.691769364691,0.00,H,low
-988.3624086102442,-1020.6101469275833,-1018.370535423291,-991.1349260752686,-1019.5598209490746,-1017.8470006443846,0.00,C,low
-985.8045522236478,-991.1934190177252,-993.4506000242316,-985.2293832628582,-990.0842430389522,-992.3434263377993,0.35,H,low
-989.7787738619022,-1017.7056146976148,-1011.1139133429342,-990.8735286130388,-1016.5054884131424,-1010.8120231572519,0.00,C,low
-986.2552135762114,-992.2392765139334,-995.9321969416101,-985.0774479164095,-990.7278302746654,-994.307799371481,0.75,C,high
-985.9815532786456,-986.709619095504,-993.5858365264603,-984.4327436170562,-984.8649165811242,-991.678217756605,0.20,H,low
-986.2776296687712,-1000.3593887799602,-1022.6372354508256,-985.3426425126061,-1000.0103712577338,-1021.6712963676699,0.35,H,low
-987.1433048531826,-1004.2398411322133,-1019.2573562097823,-988.1518295925272,-1003.114898586748,-1017.7363871830523,0.20,C,high
-985.7606053085382,-1022.7102563411182,-1008.6384220933714,-986.1703644247266,-1021.4034413596692,-1007.9508473759334,0.35,C,high
-986.7608015689368,-1034.9260204284212,-1025.3978728011816,-984.9120054469737,-1033.8865307778656,-1024.585929922524,0.75,C,low
-987.3775218097586,-1049.580326812018,-1058.5025082917543,-989.1060672920989,-1050.4610501058773,-1058.9312190992077,0.55,H,low
-988.668949775404,-1033.4330571271764,-1011.9038254008997,-987.4077064922393,-1030.1902042122722,-1008.8692209724842,0.35,C,high
-988.164373677239,-989.8855580736879,-990.2668506412043,-986.1175959788214,-987.3952060732255,-987.7168519313745,0.75,H,low
-987.3667224987942,-1004.6139156455048,-995.4958311216834,-986.3936927326645,-1003.1105319257396,-994.3441961425744,0.35,C,high
-988.2719937647269,-1040.97508842515,-1033.9432111807196,-990.403929858806,-1040.0353675757212,-1033.0710680580025,0.20,C,high
-989.4955691736953,-1052.2718452678123,-1069.5838489110295,-987.2548255873227,-1050.3179522140772,-1067.3017754757461,0.55,C,high
-986.1923139773991,-994.9688753234597,-992.6987627335714,-985.7651515636944,-993.7280907850914,-991.705500652169,0.20,C,low
-987.0969402550198,-1005.8818476409285,-1001.4270149763046,-987.3028406380507,-1004.7976097446843,-1000.4035585016769,0.00,C,low
-987.6831027452927,-1058.6487697315335,-1035.9898419765839,-991.5662811131511,-1058.0636833923945,-1035.9299506318655,0.35,H,low
-987.1276036187132,-993.6441533412315,-991.9351729291343,-986.5559121661165,-992.9143452154154,-991.3590021288071,0.55,H,low
-987.5978304100911,-1034.535882377816,-1018.5911118033935,-988.8855653423497,-1034.4571317589416,-1019.0260589962021,0.35,H,low
-989.0187445879421,-993.0246848457506,-992.1632092289477,-986.1203625757266,-989.8434390844627,-989.1300537421893,0.75,H,low
-987.7207640284338,-998.6824334992554,-1010.365149567466,-986.7497983103232,-996.5134490710186,-1008.0015182774921,0.35,C,high
-988.0831123775412,-1002.5877966760409,-1008.1460752704703,-987.8265447799795,-1002.587245732415,-1008.2309392124076,0.35,C,high
-988.7163229106686,-993.0206856310091,-991.83729781752,-986.8945660453688,-990.6934068361451,-989.5331250479803,0.55,H,high
-986.2797115493499,-1004.6769232741236,-1013.878482476265,-986.4755415709465,-1003.813008025901,-1012.62471639232,0.35,C,low
-990.531746975983,-1020.4853197081231,-1017.7390823418405,-984.8292180305415,-1016.9692569723737,-1014.1152478752508,0.75,H,high
-991.6518494207598,-1001.1562152432657,-1012.3696268931232,-988.8804283045928,-998.2896237294343,-1009.4286441234956,0.75,C,low
-987.0225414943479,-989.2754714628869,-991.849054434355,-985.534603405472,-988.0100803688869,-990.6191349517964,0.55,C,low
-987.2800808272248,-1004.8775938042374,-1001.9749383905321,-987.1671708150328,-1003.6260512302895,-1000.7327730430533,0.20,C,low
-987.1985917972962,-987.3622581020991,-987.8257889207495,-984.9965331867354,-985.3028989484648,-985.6791829855032,0.55,H,low
-985.9617108001979,-1031.5035340929483,-1044.8204378151695,-986.4798401949319,-1030.6242791902016,-1043.7503699145993,0.20,C,high
-987.8701642678474,-990.8476338080144,-996.8046846792906,-985.020594180821,-988.6724016306099,-994.0008958541339,0.35,C,low
-988.3703457817139,-1035.7201564440923,-1049.1686634255755,-987.2071427603391,-1034.869389845194,-1047.933527781098,0.35,C,high
-986.8862932800243,-1013.6386702887412,-1026.484057150554,-988.2081576725424,-1012.9653768351927,-1025.6165117627909,0.00,C,low
-986.8324392696363,-1005.9079758090901,-1006.8251277767735,-987.6022432131182,-1005.1028820125935,-1006.1051120030385,0.35,C,low
-989.4705470676765,-1006.1275645776926,-999.2029588674133,-988.7604905532677,-1004.2188282631855,-997.3743335158283,0.35,C,low
-987.7186833929912,-1012.7034513643276,-1001.2299226582488,-989.5406663361977,-1011.7054618631887,-1000.1903856575185,0.20,H,low
-988.203816892248,-1002.2989004367129,-1001.5047880923538,-987.2326521324696,-1000.2854804438491,-999.6413377767232,0.20,C,high
-988.9319446769778,-1027.9085831212662,-1026.568753518448,-989.9007463016967,-1026.2797958758729,-1025.104182351944,0.20,C,high
-987.0416855169907,-993.0855551831819,-988.4490981459849,-984.2318829562109,-990.6298232331517,-986.1657606958191,0.55,H,low
-987.6795095484264,-994.7897573410714,-999.6972534388494,-986.1085500219486,-992.9516437024057,-997.6660905285836,0.55,C,high
-987.9467636701742,-1045.1881308842194,-1024.416765338129,-986.4041883621976,-1043.558979030105,-1023.3668308545825,0.55,H,low
-986.1635649813334,-1034.8621840023811,-1045.8550055131182,-989.4070822135284,-1036.608039254939,-1047.3207182960061,0.00,H,low
-986.3819761129407,-994.3191372005267,-991.4443579384423,-984.7131307404816,-992.5636514869046,-989.822331888988,0.75,H,low
-989.9261301165774,-997.2054240260028,-1003.706409449439,-990.9178064853338,-996.053067777153,-1001.8987292433662,0.35,C,high
-986.8965608044927,-998.8725617309901,-998.6618104798175,-986.0339566546229,-996.8381460643855,-996.6720008003389,0.55,C,low
-988.0894475766321,-995.4181101916236,-1003.5265784566519,-986.5620594109571,-993.673698914217,-1001.4503200436037,0.55,H,low
-988.5828278595548,-1011.6349130844393,-1014.851561149494,-986.9910449438057,-1009.4649852346085,-1012.5819458601152,0.75,C,high
-986.8309140333694,-996.1136580227039,-992.861832171796,-985.441405747387,-994.2595399720881,-990.8570303330929,0.75,C,high
-986.2438294381934,-1000.4212085869609,-1003.7503116199906,-987.2616346739535,-999.9775158743513,-1003.0168674556644,0.00,H,low
-986.3124945579211,-1004.7091306593326,-1026.3032048500781,-987.0020777883033,-1003.3664904119196,-1024.5358556120784,0.20,C,low
-985.2851849255064,-989.0280572985075,-989.4221070544551,-984.3498776846667,-987.5938229199066,-988.0556666441668,0.75,C,low
