C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-737.6774971478849,-794.3457562403711,-776.957264700188,-741.0171563800682,-793.9689293056215,-777.2124090389597,0.00,H,low
-733.2532865612868,-754.6299874933027,-754.5359478257959,-733.456373522765,-752.9001885172851,-752.8618167858408,0.00,C,high
-736.5235753979954,-784.3090243150917,-800.9819666110867,-736.7940088991443,-784.689037414762,-800.6820025468097,0.00,H,low
-732.4741209311928,-773.1400150703784,-799.5100111886087,-733.9020763177951,-773.466292485174,-799.3203306765479,0.00,C,low
-732.9784547205422,-747.8608219078689,-740.9550422952284,-732.9225931160988,-746.7401306271405,-740.1632562333973,0.00,H,low
-733.1394491678636,-739.6350992864592,-739.4553025361729,-732.8610959758668,-738.2542141420842,-737.8839237440479,0.00,H,low
-736.2350596504381,-751.4357908514381,-752.5294679568707,-733.8561743381384,-747.9634124152115,-749.0325832331673,0.20,H,high
-734.6200845372057,-739.7500517310683,-735.7478217252426,-732.3574367247697,-737.0754058700409,-732.8884491081607,0.75,H,high
-736.5346509628296,-747.0958080940561,-758.0238777286446,-734.2094320800187,-743.2344385645066,-753.9301040273797,0.55,H,low
-734.9038393663841,-794.1820795565304,-797.2718401681689,-737.7169114425428,-793.4977859225103,-796.3395918371984,0.35,C,high
-734.6133643939316,-763.1638540188806,-755.7887521474581,-732.3357092252214,-760.0522631433445,-752.8042595239391,0.75,H,high
-737.2112407939959,-771.1365972872252,-767.9248390343782,-737.7808683510708,-769.3319422744547,-766.4734095533814,0.20,C,low
-733.4857804373385,-748.9329644405431,-744.0821127231617,-734.6802350122982,-747.7514023514912,-743.2731793751587,0.00,C,low
-746.6367063356195,-750.1411125280666,-750.531020379883,-740.1447671998611,-742.9416656130726,-743.1258997864867,0.75,H,high
-732.8967953479754,-753.1089549023145,-771.1278898696115,-733.2276406119545,-751.6579083862567,-769.526461144141,0.35,C,high
-739.369871907487,-889.0260790223979,-894.3641457573704,-744.5740410843558,-888.4318314653522,-893.2929132802191,0.00,C,high
-733.7161257675006,-734.278634389196,-735.5372246461967,-732.2712355262466,-732.5001542437441,-733.6415311566026,0.55,H,low
-735.1000873491129,-739.4331658897862,-735.453263795151,-732.6855073647946,-736.6149714553908,-732.6807400977721,0.55,H,low
-737.2482096323467,-773.935212414525,-760.6829566513637,-735.9272399607598,-771.8969803565957,-759.3989054127787,0.35,C,high
-737.7076918572432,-738.1524860458379,-739.8003523001589,-734.0926469258413,-734.641442651706,-736.2375775525658,0.75,H,high
-739.0528694311729,-765.6700398382308,-774.6192807141973,-737.4643489245146,-762.4875202559706,-771.4079854452864,0.75,H,low
-735.6157694015056,-748.644094384079,-750.1602913423466,-734.1274716090678,-745.6276097290335,-747.3667301425518,0.55,H,low
-738.8348974301138,-863.4456722130392,-864.6998028656656,-744.4722602710755,-862.1180350296507,-863.0707603353524,0.20,H,low
-736.481170756996,-743.7681264671744,-741.5122164924958,-733.4041713862243,-739.9582183793599,-737.7541153255099,0.20,C,low
-733.543051113277,-737.646049185697,-745.7377402348336,-732.3182984763605,-735.9314094372128,-743.8769912530545,0.55,C,low
-733.5464442577162,-736.0528016921827,-740.9591047949555,-733.0877474751888,-734.745377247799,-739.7340038727027,0.00,H,low
-736.0381107189381,-790.9899024278116,-785.9731103621478,-739.2572352972289,-789.5982826929935,-785.189342545708,0.00,C,low
-733.3857314817618,-743.2142035512009,-744.5816218886525,-732.9705013701212,-741.8517136290334,-743.2489215885936,0.35,H,low
-738.0972344704327,-789.4856267410099,-775.074966497993,-739.408213742862,-787.9853921076931,-774.7328263404728,0.00,C,low
-734.2243456000672,-741.0624641246234,-744.9989042073746,-732.5569762610824,-738.7813478875241,-742.6100832709565,0.75,C,high
-733.2943438317784,-734.6870624875016,-742.47905348812,-731.2626001948285,-732.2700505811571,-740.0183649065322,0.20,H,low
-734.1934372839127,-750.7575777644134,-777.4407977335889,-733.2140300637698,-749.9412177214087,-775.9025081225429,0.35,H,low
-734.5984348561301,-759.8828525407197,-776.3034566541846,-737.0186231197931,-758.8389620028115,-774.7692752634067,0.20,C,high
-732.9276967227736,-780.351786100475,-764.3881937351625,-733.846786777471,-779.0041338360703,-763.7640378169459,0.35,C,high
-734.2782635984141,-785.4665193145572,-775.6026988445803,-732.0124424453835,-784.0452872965591,-774.3745453936393,0.75,C,low
-735.954141075272,-809.1627085458783,-820.7520194662499,-738.1696177773686,-809.5522349162238,-820.6422534200893,0.55,H,low
-736.1506463509869,-784.7901576977125,-763.1491096442505,-734.7346142306665,-781.2429515197707,-759.8247273528419,0.35,C,high
-736.3531952835539,-739.6998203405756,-740.4455037437267,-733.8247434443061,-736.5320011657537,-737.2131710679884,0.75,H,low
-735.4401489156566,-755.4508249855458,-746.7516937787352,-734.1464571067005,-753.3626414212383,-744.9739964130828,0.35,C,high
-735.9681896814104,-806.4086132432329,-798.705902818064,-738.3442313435137,-804.9412045498186,-797.213661370469,0.20,C,high
-737.1476434942376,-805.4595022477307,-824.1848186872787,-734.9681789843529,-803.1039224034957,-821.549251518881,0.55,C,high
-733.6920139138693,-749.759749033028,-744.4160525919757,-733.3288431619553,-748.0912412304054,-743.0279878251912,0.20,C,low
-734.6243805538767,-761.2916551231928,-756.92413748501,-734.9710153970457,-760.0201501294756,-755.7648039226476,0.00,C,low
-735.0526107190116,-823.6890380283945,-800.9527744397047,-739.8903142330964,-822.9453283396185,-800.7893297095312,0.35,H,low
-734.3647633194776,-748.8904361353655,-745.4132132358807,-733.9643386772393,-748.1814887687935,-744.9691625806624,0.55,H,low
-735.4080456893755,-807.216131380872,-786.4026701958211,-736.7165645757347,-806.9727907145507,-786.734707777381,0.35,H,low
-736.8773251714938,-744.1770425087925,-742.2910651644576,-733.6910390213209,-740.5566490227294,-738.8676155652882,0.75,H,low
-735.2214139740269,-749.2167821234109,-763.4346625008029,-734.0948364577495,-746.5771394096502,-760.603331485911,0.35,C,high
