C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1206.5158575696269,-1227.7393565386062,-1221.171355237309,-1208.942250416816,-1227.2756433533207,-1221.462431251837,0.00,H,low
-1204.8064432445715,-1213.5820111906144,-1215.8142593574148,-1204.8468859537072,-1212.3648747463492,-1214.621457433327,0.00,C,high
-1206.6350224388225,-1224.2121300405356,-1231.9983234828346,-1207.0870429193483,-1224.7405379540214,-1231.7606269919631,0.00,H,low
-1203.9817846028284,-1236.3924221039608,-1258.6293039320562,-1204.9622359963118,-1236.8705668719203,-1258.6151511262299,0.00,C,low
-1204.3195874096286,-1214.842081552885,-1208.3379747345277,-1203.8645492641945,-1214.068577434781,-1207.831599612118,0.00,H,low
-1204.6771114411,-1208.3213092087774,-1206.4404169405561,-1204.3156077989015,-1207.5825686270023,-1205.6366752704132,0.00,H,low
-1207.1759118667394,-1212.8870006104441,-1213.1508847865582,-1205.6767937786663,-1210.4013395634327,-1210.6789897424364,0.20,H,high
-1205.6540825765471,-1209.8642564880038,-1206.2613927197247,-1204.2919256500454,-1208.1539060984621,-1204.4663122160866,0.75,H,high
-1207.5689677108078,-1210.153717410252,-1215.839469494465,-1205.3717647235871,-1207.273041121411,-1212.6755039595448,0.55,H,low
-1205.9341552519254,-1236.359822247049,-1237.8481425531804,-1208.257995231858,-1236.0550502268015,-1237.3731311890897,0.35,C,high
-1206.2225706558443,-1222.3557682616854,-1218.697922823979,-1204.4558554557411,-1219.8199372451052,-1216.2233448326579,0.75,H,high
-1207.0601915419952,-1218.1108025048763,-1217.1995962586755,-1207.3721606875388,-1216.8618345729026,-1216.1272571009472,0.20,C,low
-1204.8164156682246,-1209.0149218417876,-1206.9830474683422,-1204.877600974828,-1208.123280637936,-1206.255437550819,0.00,C,low
-1215.5784982290922,-1218.2013776777571,-1217.1648310037713,-1211.049650263787,-1213.1255951954038,-1212.0446335584681,0.75,H,high
-1204.7672949735822,-1217.6290962749686,-1229.4042271110077,-1205.3887026051539,-1216.6924989174136,-1228.3317718188837,0.35,C,high
-1208.9952012144324,-1258.2254774970384,-1263.4386990281475,-1212.5885169778883,-1251.6611968155369,-1256.609497065054,0.00,C,high
-1204.3495125660752,-1204.3011232253884,-1205.191930180405,-1203.340700522329,-1203.2447228948483,-1204.0768691720812,0.55,H,low
-1205.2552006275346,-1207.6409355095507,-1205.3705621766558,-1203.9253073407835,-1206.1490779793178,-1203.8872922150229,0.55,H,low
-1207.543763562832,-1237.2788170069066,-1226.2932577039724,-1206.1430270600445,-1235.966577392872,-1225.7504905862247,0.35,C,high
-1207.7605455830694,-1207.485902443527,-1208.6008153489984,-1205.2674584923159,-1205.195725060866,-1206.2333176997015,0.75,H,high
-1208.333920632687,-1225.1642094116348,-1234.1350341193897,-1206.9778282148175,-1223.4725373138808,-1232.2613496262582,0.75,H,low
-1206.1084095511683,-1214.2105044772884,-1216.4901204267687,-1205.2516976338768,-1212.520014474758,-1214.9046281402514,0.55,H,low
-1208.9801029087703,-1250.801165267938,-1246.7861534640172,-1214.2909943019556,-1292.520375654587,-1287.0584150779484,0.20,H,low
-1207.4448344497928,-1212.0746319764112,-1210.2098055628478,-1204.885861017039,-1209.115457380387,-1207.307268073875,0.20,C,low
-1205.233438675239,-1205.9255931901803,-1213.7301522896685,-1204.4778906297536,-1204.7811726177904,-1212.4778480784212,0.55,C,low
-1204.7490661627844,-1204.9105030611445,-1208.0457098076674,-1204.1810574984152,-1203.9251010626147,-1207.1485075583246,0.00,H,low
-1207.0004907584887,-1225.1823194286617,-1224.455799946641,-1209.2366494962685,-1224.368521896313,-1224.0705247586222,0.00,C,low
-1204.5476784966513,-1207.455114447867,-1210.0374084463676,-1203.984209278202,-1206.5149264595395,-1209.0795321986716,0.35,H,low
-1207.9006208153835,-1223.0999162717335,-1220.7597737153794,-1208.490723969977,-1221.8806908932568,-1220.2002268451668,0.00,C,low
-1204.7367491385803,-1210.0102253546054,-1213.3142900496662,-1203.9338070662966,-1208.961961735463,-1212.1521135099738,0.75,C,high
-1204.864496403095,-1205.2773865166948,-1211.1367441987557,-1203.6632380895685,-1203.852589995102,-1209.6339855205458,0.20,H,low
-1204.7719062708443,-1217.0007206460518,-1235.5467222107607,-1203.9893625782313,-1216.8416481839317,-1234.900780121041,0.35,H,low
-1205.8562136045114,-1218.735962748967,-1231.9326836934383,-1205.914078756387,-1217.6616261913562,-1230.5088892830163,0.20,C,high
-1204.7650334297325,-1234.9942092515248,-1222.5809458356932,-1204.7740860771628,-1233.796289836079,-1221.8993583483002,0.35,C,high
-1205.5580808023115,-1249.0083156855333,-1240.326217549213,-1203.9713770760745,-1248.2448898032867,-1239.8131540985994,0.75,C,low
-1205.4773087686722,-1258.081265465587,-1264.9500531872166,-1207.1582786075073,-1259.2267088428941,-1265.6822251713234,0.55,H,low
-1207.3475868214207,-1247.1891218267842,-1227.1749811538764,-1206.3041010241475,-1244.2037735766867,-1224.40219071273,0.35,C,high
-1206.5946247102454,-1207.3941732862074,-1207.5384237040541,-1204.7936619636137,-1205.3048654626639,-1205.3914001025428,0.75,H,low
-1205.7561044774202,-1220.64230101287,-1211.94349243115,-1205.0560609559416,-1219.5471469044119,-1211.2451185960708,0.35,C,high
-1206.80039921538,-1247.1504906582916,-1241.0214419508723,-1208.487072121792,-1246.5361714857136,-1240.5230670476956,0.20,C,high
-1208.1195433908563,-1264.1947952237226,-1279.5380033255608,-1206.0427898322855,-1262.5358196680284,-1277.543023212045,0.55,C,high
-1204.8855391247798,-1209.7048622045836,-1209.1679298868553,-1204.4775597925795,-1208.7452290545307,-1208.415334659795,0.20,C,low
-1205.8915851636602,-1219.7279866627716,-1215.4658012039135,-1206.0416865434136,-1218.7307492064483,-1214.4947776401714,0.00,C,low
-1206.4788186153319,-1264.0872539168283,-1242.7024193313734,-1209.5891557954506,-1263.6066180792645,-1242.6758128908148,0.35,H,low
-1206.0114246997375,-1209.060043735736,-1208.197920820858,-1205.2197665096521,-1208.2295388051073,-1207.4113634229132,0.55,H,low
-1206.2058192420266,-1236.3906691309755,-1224.1764798598103,-1207.3975985029213,-1236.3263238440063,-1224.641483141334,0.35,H,low
-1207.6521288255626,-1209.853874364149,-1209.5122779371816,-1204.9344925626538,-1206.9695957531253,-1206.713097951838,0.75,H,low
-1206.4944327295268,-1215.2472447781622,-1224.7123482570933,-1205.69779727832,-1213.395376790296,-1222.6801555937518,0.35,C,high
-1206.1168745576308,-1215.7242809662637,-1220.806693058393,-1205.445862113764,-1215.5438389071444,-1220.6311675737722,0.35,C,high
-1207.3703101813032,-1209.61729622217,-1209.072945342756,-1205.6698806779605,-1207.5993864136594,-1206.9772842511857,0.55,H,high
-1205.2809368331266,-1216.1435958314328,-1222.33864964207,-1205.4534533122712,-1215.339987417186,-1221.1673362385175,0.35,C,low
-1209.086647478572,-1235.4365014836312,-1233.141286014683,-1203.9341901393452,-1232.313047839132,-1229.8808803344778,0.75,H,high
-1209.7964164953676,-1216.0943785452391,-1225.4372917624312,-1207.5118641657862,-1213.912097774489,-1223.1858159304277,0.75,C,low
-1205.719503707719,-1207.8032335411817,-1209.8302660290071,-1204.45572226618,-1206.768921186737,-1208.8529243256673,0.55,C,low
-1205.8346786502975,-1219.628884564966,-1216.930294509059,-1205.5518145468602,-1218.6649050361825,-1215.927979744425,0.20,C,low
-1205.8522908653788,-1205.8962954351953,-1206.3257207329623,-1204.1409672274592,-1204.3291374417452,-1204.6701096262193,0.55,H,low
-1204.8399616413813,-1245.5526643672968,-1257.5958428900308,-1205.5759112592166,-1244.88852582352,-1256.784507157196,0.20,C,high
-1206.7255960661114,-1208.5551265226327,-1212.301831613682,-1203.89520782037,-1206.3204268427903,-1209.5196318933552,0.35,C,low
-1207.0466669191972,-1249.229956992996,-1260.131988373283,-1206.2482351048427,-1248.7341310388142,-1259.3110235840566,0.35,C,high
-1205.4029216659756,-1226.221565576597,-1238.8939988092036,-1206.3338149718836,-1225.707796546649,-1238.2279994084493,0.00,C,low
-1205.3288983341658,-1218.5828876307614,-1219.7845560786602,-1205.8872695437467,-1217.940458501638,-1219.1504451426715,0.35,C,low
-1207.98533576994,-1221.4732146339404,-1215.06013038878,-1206.9497444209574,-1219.7187905969568,-1213.4324422282657,0.35,C,low
-1206.3981915481388,-1226.1837307824342,-1215.098083180505,-1207.5821434587162,-1225.366723644451,-1214.340478985018,0.20,H,low
-1206.4442487558906,-1214.6121724611296,-1214.5331037717006,-1205.722970667436,-1213.033935047806,-1213.101860576294,0.20,C,high
-1206.8874294670652,-1238.4814957409885,-1237.7440272134395,-1208.110142528634,-1237.3703986257426,-1236.7495467346992,0.20,C,high
-1205.6333675820856,-1210.8869998475275,-1206.878082768222,-1203.2522134465084,-1208.841615051658,-1204.9592735190934,0.55,H,low
-1205.9322196839744,-1212.0390724639635,-1216.0354888843826,-1204.9182285350241,-1210.84399629743,-1214.6380227914958,0.55,C,high
-1206.898732212699,-1257.84589818342,-1239.272412229092,-1205.5156816729425,-1256.482372781013,-1238.4786108498322,0.55,H,low
-1204.8987740876612,-1244.081566045282,-1253.296214624644,-1208.1140226067314,-1246.0465333619788,-1254.9806730417756,0.00,H,low
-1205.2680525840083,-1210.7171859344126,-1209.0643716855973,-1203.846470624669,-1209.2487167448428,-1207.6838589893382,0.75,H,low
-1207.6460822334966,-1210.7883745753263,-1215.204345599804,-1207.8347845745764,-1209.7663547501006,-1213.6913197818856,0.35,C,high
-1205.421609979704,-1213.426178145174,-1213.3817133193527,-1204.854750072619,-1211.8614694256719,-1211.8566278693027,0.55,C,low
-1206.7932997537353,-1211.97629326193,-1219.1369365256446,-1205.1957363251104,-1210.3674267990516,-1217.2512563991638,0.55,H,low
-1206.4952002163232,-1225.005139916821,-1227.5724952111482,-1205.3253007912556,-1223.3722112188375,-1225.845598062779,0.75,C,high
-1205.4534606199652,-1213.3917529853459,-1209.9794731993973,-1204.3577888133286,-1211.9081081301676,-1208.4110772257259,0.75,C,high
-1205.1987235745726,-1214.002630389484,-1215.3641502208932,-1206.2503574227574,-1213.8072141487041,-1214.9023330170337,0.00,H,low
-1205.2130474576838,-1218.6175384387684,-1236.7891211839726,-1205.8683939308162,-1217.4786197595197,-1235.2899367003074,0.20,C,low
-1204.253930557703,-1207.1346289522805,-1207.760242489319,-1203.505934907362,-1205.9306857130568,-1206.6415903674576,0.75,C,low
-1206.7509881699286,-1213.0027724345355,-1221.4120035637661,-1206.6580472088524,-1213.1317298237982,-1220.8591611645754,0.20,H,high
-1205.8806427810964,-1235.9939611703662,-1240.871983605887,-1207.394272748478,-1234.9923051120115,-1240.0903947166548,0.55,C,high
-1206.8531206941748,-1211.2793054240572,-1222.466987224222,-1205.7699741839567,-1209.7596202019283,-1220.4985846091893,0.55,C,high
-1209.5593030133227,-1210.3635152205134,-1209.5200990857063,-1205.8124194052562,-1206.492278654401,-1205.7692206589052,0.55,H,high
-1206.6254663844795,-1219.059034765615,-1213.2997640159144,-1205.5057368123921,-1217.4125117143901,-1211.9825884195805,0.35,H,high
-1205.0145379036533,-1231.2068393292102,-1218.5920334233465,-1205.617160174619,-1230.7454942858656,-1218.5576897642713,0.20,H,high
-1209.2550127422724,-1265.0388424503292,-1243.2419734852904,-1213.7554986142195,-1264.343465999101,-1255.4124630716055,0.00,C,high
-1204.9064561700795,-1257.1023103358752,-1259.6660281425254,-1206.6941241016823,-1257.3766953290212,-1260.1073421354138,0.00,C,low
-1206.6120578575233,-1223.9658219974403,-1214.7400095412706,-1206.63432672622,-1222.6401513707872,-1213.7813579860124,0.00,C,high
