C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-585.9030014160403,-656.6054253135238,-635.9994161920347,-589.7113196063268,-656.2866734399446,-636.1943344453273,0.00,H,low
-580.1077414212566,-606.8221046264717,-605.6231570195755,-580.4291547899536,-604.8419316649674,-603.7126255670241,0.00,C,high
-584.2112928125715,-644.2947154902938,-663.9390136543609,-584.2272545812928,-644.3836799581267,-663.3689177429732,0.00,H,low
-579.3928690455682,-622.9416542547302,-650.0767358171718,-581.2845586730557,-623.2496994050811,-649.8902998005277,0.00,C,low
-580.0065621628177,-597.1671472476493,-590.2248030452118,-580.3757085279374,-595.9231439428754,-589.3796181936772,0.00,H,low
-579.9311822326683,-588.2752585196706,-589.2959080919792,-579.7680422915063,-586.6263168333282,-587.4036652214345,0.00,H,low
-583.2976813242597,-602.1202315244891,-603.4776804442387,-580.6290347977623,-598.3038708981368,-599.6182389465143,0.20,H,high
-581.6770322382756,-587.0225445794597,-583.1241027938811,-579.0531270707814,-583.98956569459,-579.827408584558,0.75,H,high
-583.4455977308284,-598.3199333772923,-610.3613781888569,-581.0667834437978,-594.1490808898926,-605.9814361402806,0.55,H,low
-582.0590167306636,-652.2650604368304,-655.9871539314574,-584.9074030178471,-651.2788522908872,-654.7157381841332,0.35,C,high
-581.4666255465789,-614.5786801478,-605.8405286517107,-578.940838864101,-611.1691046016505,-602.5742695239611,0.75,H,high
-584.6201585073837,-628.7866855162615,-624.624747453395,-585.2613003105521,-626.6964969887956,-622.94730152874,0.20,C,low
-580.3550062810746,-603.5194563556062,-597.1123807332186,-581.8464047402764,-602.1295582648112,-596.1591160493953,0.00,C,low
-593.8915244143556,-597.862791083382,-599.1294536592407,-586.9820343537126,-590.1125247540157,-591.124843336147,0.75,H,high
-579.6054581034551,-602.557562553775,-622.3205867158619,-579.8125600109039,-600.8465852132999,-620.4615779879329,0.35,C,high
-586.7809919480899,-749.8483778090157,-754.5700571389325,-592.8229558437615,-749.1894106868905,-753.4650308670119,0.00,C,high
-580.9540371182873,-582.3095461976735,-583.7017683624458,-579.4297712162502,-580.2236049737689,-581.4601693675928,0.55,H,low
-582.5809787408119,-587.751968382702,-583.237255351486,-579.7031077417145,-584.2974718545219,-579.8349665502604,0.55,H,low
-584.7444060166996,-623.5910878881695,-609.9077000348861,-583.5355965132342,-621.2782235216094,-608.3197258370699,0.35,C,high
-585.0923839099876,-586.105403965487,-587.7688550769956,-581.0146117052236,-582.0473992768855,-583.6685101782746,0.75,H,high
-586.73470690012,-618.3324018546679,-626.6392038019412,-584.9480530655442,-614.4835939464037,-622.8013604229791,0.75,H,low
-582.6768566434877,-598.4560813010226,-599.1780669855899,-580.9413313019847,-594.9386865710437,-595.9088455333797,0.55,H,low
-586.3107803697452,-724.2050976685673,-728.1147055825618,-592.0460017602361,-722.5108117446499,-726.1384467691834,0.20,H,low
-583.3796961419592,-591.8662928748072,-589.5013992795147,-580.3350611910824,-587.8574239353586,-585.5451972718224,0.20,C,low
-580.3241243280328,-586.1374431198886,-593.8495953019988,-578.880173135231,-584.167414215284,-591.7252625145511,0.55,C,low
-580.5503847565159,-585.0038364183271,-590.3468276126927,-580.3440241220917,-583.591170736422,-588.9916041043839,0.00,H,low
-583.1343267898965,-653.61315022612,-646.4713932120108,-586.4951904937825,-651.9587122817613,-645.4470497028512,0.00,C,low
-580.3651930510042,-593.7582000603666,-594.4353611107678,-580.1640824458239,-592.1881759314779,-592.9116286933117,0.35,H,low
-585.4934721824194,-655.85018331265,-635.3850860018687,-586.7254554825075,-653.9994725570274,-634.8381170779845,0.00,C,low
-581.3966872366772,-589.000906528581,-592.997131522441,-579.503844696185,-586.1684634779637,-590.0641326081836,0.75,C,high
-580.0627570200975,-582.0919274417023,-590.2345736264107,-577.7184584866916,-579.302478936664,-587.4082506401859,0.20,H,low
-581.3600808147567,-600.07485567568,-629.4750394533387,-580.4773453293524,-598.8418220329401,-627.4984441603458,0.35,H,low
-581.4741202570899,-614.7931718033196,-631.7649362686245,-584.7643426916164,-613.8267424402351,-630.2442803887741,0.20,C,high
-579.6262954880432,-636.2952447387852,-618.7238904819175,-580.8874706514364,-634.9444355503394,-618.139019092253,0.35,C,high
-581.2346442916436,-633.5292111318722,-623.7075441278985,-578.6442090027901,-631.8295545319814,-622.1754397576555,0.75,C,low
-583.6656493638989,-663.7701258995539,-676.9789997087798,-586.4873989052576,-663.78996926736,-676.4538777250236,0.55,H,low
-583.0264428683973,-633.5856656398004,-612.3804548766857,-581.6146193315236,-629.8472042288333,-608.8930060342457,0.35,C,high
-583.8350800229357,-588.4781640756892,-589.4369344666936,-580.8965098001548,-584.7739615339092,-585.65915616741,0.75,H,low
-582.8345148300926,-604.921650514599,-596.7605740915259,-581.3607313562483,-602.3876168523572,-594.524328669202,0.35,C,high
-582.9344691641875,-665.702046056757,-657.8237251262088,-585.2858968558038,-663.8487302194018,-655.8913896901943,0.20,C,high
-584.1906892233819,-655.8047150066373,-674.9582378343451,-582.1946946367632,-653.1590874298854,-672.0874347573955,0.55,C,high
-580.5416342159581,-602.5025852068106,-594.9342330171573,-580.2680065480413,-600.5316390286564,-593.2597839733139,0.20,C,low
-581.6146408986997,-614.5070488121248,-610.2110777779111,-582.1877334568301,-613.082692123237,-608.931611420841,0.00,C,low
-581.8797962057598,-682.9409836939108,-660.1368292314557,-587.2398401787203,-682.0593012770674,-659.8457681677955,0.35,H,low
-581.1337939457763,-603.4855036632124,-598.402898073469,-580.7058936541805,-602.672217920705,-597.904576440434,0.55,H,low
