C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-188.80999962209182,-294.13442306366613,-271.64079139505003,-194.7724743112463,-293.97951880331146,-271.51429389555244,0.00,H,low
-178.60098434025278,-220.88193092540786,-216.9878551277425,-179.3456055003499,-217.94569973614074,-214.15139848950818,0.00,C,high
-185.83308862762428,-275.45544905301824,-300.1075139395324,-184.65788056331215,-273.8360294424384,-297.79750495141013,0.00,H,low
-178.42010660528334,-236.15823374406295,-265.2646165206798,-182.27422757136344,-236.3249092636233,-265.16406644685094,0.00,C,low
-179.42665764137993,-210.024486836192,-201.36532967027503,-181.86846606100957,-208.34828665696742,-200.493287566704,0.00,H,low
-178.3322834131287,-195.7637528230402,-201.56811049186197,-178.38391808100712,-193.23015411083486,-198.62930486917818,0.00,H,low
-182.82714072271744,-209.18620617918214,-211.01814163879544,-179.35668295763438,-204.27186915166615,-206.00259997893247,0.20,H,high
-181.05240734349917,-187.44583317778455,-184.54414639042372,-177.24618895554954,-183.2607721287531,-179.8040424044822,0.75,H,high
-182.33793498765849,-212.25368797381034,-223.0880929839561,-179.66664413505117,-207.19204755148317,-217.86672773578715,0.55,H,low
-181.75291369510484,-277.9945688573071,-283.5744775617449,-184.71698707883453,-275.69887729941365,-280.87329320798864,0.35,C,high
-180.37185685801532,-223.65129367813697,-212.12158439231777,-176.87595395255664,-219.04649920117114,-207.69658698786895,0.75,H,high
-185.11004566137126,-259.1808219221657,-252.50504728023014,-185.51430782861112,-255.70872399804284,-249.56594780612775,0.20,C,low
-179.103809445764,-234.87725807394168,-222.92453522082582,-180.9323327473213,-232.49757180767537,-221.09888331892103,0.00,C,low
-192.9851159432605,-199.70826251753275,-203.9466816306059,-185.12051598702467,-190.51157821903487,-194.43081249455898,0.75,H,high
-177.78630489909204,-208.92908295335027,-230.78914360977177,-177.614158009127,-206.267005134035,-227.99012462532642,0.35,C,high
-186.72022865807776,-400.725009467935,-403.34287948896275,-195.50530668123193,-399.76333912930886,-402.12776587858684,0.00,C,high
-180.7007186106587,-187.84784254282758,-189.97199369626335,-179.07706808839166,-184.68365081970325,-186.52757730487934,0.55,H,low
-183.14351889525963,-191.2569752727916,-185.81202291230454,-179.04508531752927,-185.71502845106562,-180.37205224537408,0.55,H,low
-186.33001980658537,-235.66857028126145,-220.98448497714966,-185.67327462622225,-232.2312318126588,-218.15273154038226,0.35,C,high
-185.32620979942783,-189.0318229636796,-189.83294416704436,-179.81722201233333,-183.155494529718,-183.9909582922072,0.75,H,high
-187.98336528438813,-239.26609893493398,-245.26045151002853,-185.18367873964968,-233.42111557242276,-239.5338857299869,0.75,H,low
-181.6656566837219,-208.75220743130652,-206.13717998609567,-179.26611469930566,-203.97082817850284,-201.64706107334246,0.55,H,low
-187.03865770638924,-357.01542715920743,-365.2100663415575,-193.9809597128279,-354.2419139053062,-362.11377024568475,0.20,H,low
-181.90379545038877,-195.6996575515959,-192.90973228307627,-179.09860474790014,-191.00933118803724,-188.2992414471751,0.20,C,low
-179.01250510278064,-190.20108323044573,-196.48262138340888,-176.8391831694559,-187.24040587164905,-193.35865467646693,0.55,C,low
-179.64739508462134,-194.9139686517685,-200.6367578848165,-180.9036350311323,-193.17347084346721,-198.8866526712433,0.00,H,low
-182.57901818295107,-291.7345351912998,-278.5230634118854,-186.16163422275434,-289.17715207503534,-276.527845302188,0.00,C,low
-179.31514244044885,-206.8811661578081,-205.5881402674645,-179.85508096501775,-204.43458671892276,-203.2337084439317,0.35,H,low
-185.41148871626027,-316.84037306384556,-278.1445734411398,-186.12712387255655,-313.78098254770117,-276.7324758548113,0.00,C,low
-180.288046832998,-192.52809275105926,-196.30383101632196,-178.35866376704791,-188.26018976823673,-191.9761498650081,0.75,C,high
-178.35509239579744,-183.18248510352592,-191.40451579551706,-175.24253107836157,-179.36214214922373,-187.53186674815518,0.20,H,low
-180.57598007023932,-210.0928119795674,-245.03575829744653,-180.46151281636998,-207.50412461918222,-241.8306419897839,0.35,H,low
-180.37577283505877,-252.0853791151923,-270.54885375849426,-185.7859461904759,-251.06309969232257,-268.93668097445874,0.20,C,high
-177.75750918103645,-272.8559519367376,-248.31889641528107,-180.12387905869585,-271.3840222116797,-247.69708985980165,0.35,C,high
-180.08851086876646,-234.6414499211515,-225.46414002688024,-176.53510366227945,-231.9520509167466,-222.89135344970617,0.75,C,low
-184.91296307008403,-287.1282528849945,-304.0231202592902,-189.6806990733251,-285.70383710739037,-301.9225761567655,0.55,H,low
-181.69737860048457,-238.31080016090354,-218.6060051919038,-180.62150411503487,-233.86313995573911,-214.56978677874966,0.35,C,high
-184.33542917982598,-194.22465983819745,-195.4866168791994,-179.89073408256925,-188.70219613881665,-189.8634026790177,0.75,H,low
-183.39558893410788,-213.8488351427502,-207.4690696079089,-181.60591721304206,-209.67028195953895,-203.52282132077593,0.35,C,high
-181.68093408074853,-298.30367121381977,-290.7510632847205,-183.57505003671292,-295.3070625661238,-287.6573045893445,0.20,C,high
-183.6751035018755,-268.6629816067279,-286.7823746919898,-182.68641543419074,-265.0870866417287,-283.18283746590765,0.55,C,high
-178.8805967117854,-221.07022155142732,-207.71886161645273,-178.7733361839963,-218.11423766198,-205.09437659532608,0.20,C,low
-180.71790937198557,-236.26368601582976,-231.71309503175442,-183.26877894044497,-234.53251838098709,-230.24899750162194,0.00,C,low
-180.66882679614045,-321.2376670463279,-296.6138986973988,-186.7904927470434,-319.64765090513686,-295.60192721625026,0.35,H,low
-179.90718717497796,-232.77578806446962,-221.91416314990917,-178.82151314820695,-231.09187513050563,-220.61735755989085,0.55,H,low
-182.72703914779083,-302.77823051305097,-272.57455798728483,-183.78621118193212,-301.5078842000131,-272.3279010849938,0.35,H,low
-184.6134499373216,-203.13773209562007,-197.36513601530987,-179.86008649477597,-197.29076836184277,-191.73527435021393,0.75,H,low
-180.60098210372166,-205.00827687060618,-222.0749497818385,-179.5256514992815,-200.98981761115948,-217.90089342704277,0.35,C,high
-184.4380287245395,-264.7643389348016,-269.48164235820167,-191.01698698927729,-265.33972228614084,-270.37649231642087,0.35,C,high
-183.05664746203695,-208.63251455653693,-199.07695295119166,-180.9819721203501,-204.11266540434073,-195.20218005588387,0.55,H,high
-178.68329226707405,-232.57525916871467,-254.8615434010311,-178.32374936188327,-230.75987901218411,-252.38786982224963,0.35,C,low
-183.72352810676202,-228.34010431083627,-223.6220866033406,-176.45274058575757,-223.08139874924825,-218.25575418137328,0.75,H,high
-186.88406750302883,-214.95916444391716,-227.75457995846253,-181.94862748276358,-209.01419743824846,-221.61251587969522,0.75,C,low
-181.15533868627375,-185.06256760551796,-189.06350723401764,-177.91612429905217,-181.4649908112648,-185.45400685914305,0.55,C,low
