C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1119.3063974029626,-1145.479691583122,-1137.2712997651065,-1121.8880264106947,-1145.0250365461357,-1137.5809753352578,0.00,H,low
-1117.2595193326424,-1127.7805143192681,-1129.7917199040562,-1117.3149341014669,-1126.4903222433713,-1128.531055407459,0.00,C,high
-1119.278239284602,-1140.971971779168,-1150.13139616414,-1119.7436654969983,-1141.5328320621347,-1149.931413550215,0.00,H,low
-1116.4264533853814,-1150.6541019765584,-1174.0275623727946,-1117.417626799462,-1151.0975542935025,-1173.967992849086,0.00,C,low
-1116.7856262276825,-1128.0540636857936,-1121.328528079011,-1116.3496585420162,-1127.220351342737,-1120.7664187320943,0.00,H,low
-1117.1536478637342,-1121.1515263970718,-1119.3825564747617,-1116.780392875992,-1120.3217141156415,-1118.4674839971688,0.00,H,low
-1119.751445864374,-1126.7904196209877,-1127.1743259322263,-1118.108229553288,-1124.1377238323112,-1124.5306270113883,0.20,H,high
-1118.2076307300515,-1122.65270862964,-1118.8874097370485,-1116.6971098820568,-1120.7791868733875,-1116.921267687244,0.75,H,high
-1120.1659348760975,-1123.693213730712,-1130.285824080086,-1117.9407362469374,-1120.6309034239177,-1126.939526516528,0.55,H,low
-1118.4551779553792,-1153.2766689203775,-1155.0023211242967,-1120.914996351806,-1152.9468349795957,-1154.489284399813,0.35,C,high
-1118.6811344288658,-1136.7486411929005,-1132.5277712695115,-1116.8383980300093,-1134.1315577995776,-1129.9864623093088,0.75,H,high
-1119.824594313532,-1133.8562568387083,-1132.6398558929327,-1120.1920675922966,-1132.5334985770248,-1131.5235685144414,0.20,C,low
-1117.3344781743997,-1122.6526741835219,-1120.2719783273558,-1117.5864619970753,-1121.7275725969434,-1119.5457844601103,0.00,C,low
-1128.6960093637638,-1131.4870135469487,-1130.5652893162694,-1123.7196454681994,-1125.9449629050798,-1124.9563212879118,0.75,H,high
-1117.1761733802596,-1131.261236253527,-1144.1756850430434,-1117.7736257099891,-1130.2648159593543,-1143.0366480212504,0.35,C,high
-1121.8306653611564,-1185.7584635454027,-1249.3040946998549,-1125.6183634883273,-1174.989591497545,-1180.5295939202529,0.00,C,high
-1116.9269132852612,-1116.8991905033663,-1117.860150680851,-1115.832562133651,-1115.7341495546939,-1116.6306800265165,0.55,H,low
-1117.8982700491608,-1120.5775189550213,-1118.0225942880695,-1116.4168385144617,-1118.9085461551185,-1116.3700080437743,0.55,H,low
-1120.2070785237681,-1151.567161040111,-1139.9835243980317,-1118.7794726786383,-1150.1334332292347,-1139.3223779756418,0.35,C,high
-1120.4817957666237,-1120.258381670189,-1121.4827267713551,-1117.8103835542252,-1117.7844938216233,-1118.9384658820334,0.75,H,high
-1121.192093224751,-1139.480854593834,-1148.736703896074,-1119.804397599288,-1137.5816391633914,-1146.6832243560887,0.75,H,low
-1118.7831391021243,-1127.5861034765408,-1129.879610192859,-1117.8313953677678,-1125.699981846416,-1128.1230498529906,0.55,H,low
-1121.6519819712842,-1213.232609339261,-1208.7546147329138,-1127.0620048379567,-1212.4535882721173,-1207.6539905172513,0.20,H,low
-1120.0716243730212,-1125.13329032831,-1123.1722809183677,-1117.342110270623,-1121.9653526376783,-1120.0610480243852,0.20,C,low
-1117.6904885045703,-1118.7870377777663,-1126.8647316149943,-1116.8665306371918,-1117.553726833312,-1125.515389428876,0.55,C,low
-1117.257718649369,-1117.6097392124698,-1121.0671939774725,-1116.6655023152834,-1116.561788652157,-1120.114387589547,0.00,H,low
-1119.57329878551,-1142.6803618682852,-1141.4479712277346,-1122.0328795135213,-1141.7766822189485,-1141.0140128682642,0.00,C,low
-1117.0661953853066,-1120.82471733756,-1123.3354709528292,-1116.4875121774958,-1119.820900180532,-1122.3210145587757,0.35,H,low
-1120.6620286085904,-1140.1889674445372,-1136.424768928064,-1121.4753945115929,-1139.0012138610045,-1135.9922268014852,0.00,C,low
-1117.3459142997249,-1122.9203575772576,-1126.4030047733556,-1116.405380292372,-1121.7092756435422,-1125.0780688125392,0.75,C,high
-1117.3379180950944,-1117.8552800091577,-1124.1431818623143,-1116.0072366081386,-1116.2729972050083,-1122.4879738024554,0.20,H,low
-1117.3821570983437,-1130.364036371201,-1150.411059328913,-1116.532331721086,-1130.148642930333,-1149.6549529250287,0.35,H,low
-1118.405815402391,-1132.773261346548,-1146.7740266905853,-1118.7995122254142,-1131.6660997809192,-1145.302347602754,0.20,C,high
-1117.1932445466314,-1149.998347377318,-1136.8720158753683,-1117.3565184698743,-1148.746860438055,-1136.1772762809132,0.35,C,high
-1118.0582295124807,-1163.686235060049,-1154.594224739026,-1116.3743933800495,-1162.8181594164687,-1153.9677231390783,0.75,C,low
