C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-780.6927524960597,-833.4191917988396,-817.0847895727856,-783.924285800615,-833.0293204916067,-817.3536156631043,0.00,H,low
-776.6144920954889,-796.5477106286847,-796.7567888453551,-776.7904445687237,-794.8796623021196,-795.1407781435546,0.00,C,high
-779.6903503317787,-824.0520384535147,-839.8283517616527,-780.0102418813632,-824.4852402958093,-839.5728448865299,0.00,H,low
-775.8222212293812,-815.7694543274157,-841.9042686405426,-777.1534141115724,-816.1037213313222,-841.7201188156771,0.00,C,low
-776.3018527478986,-790.6747680588594,-783.760729139432,-776.1625183220389,-789.5881288104885,-782.9902380528699,0.00,H,low
-776.5130458829618,-782.5997675329509,-782.1421451297722,-776.209261666098,-781.2913032229508,-780.6567591342625,0.00,H,low
-779.5434314284864,-793.7028965170346,-794.7132634666933,-777.2480373946768,-790.3261536563768,-791.3167246589414,0.20,H,high
-777.9308047683201,-783.0008063304966,-778.9895121671509,-775.762904113546,-780.4228731733986,-776.2442951432913,0.75,H,high
-779.873758393981,-789.3756039656218,-799.8706447582847,-777.5606977866454,-785.6027128941238,-795.8579589638607,0.55,H,low
-778.1941381387658,-834.3998442523798,-837.3151995031487,-780.9877860930253,-833.7813131918099,-836.4578775848437,0.35,C,high
-777.9813692457027,-805.2340820278456,-798.2508860550777,-775.7644481477627,-802.194314651184,-795.3332641988497,0.75,H,high
-780.4181595414018,-811.6149510511837,-808.6667081539853,-780.9638440499277,-809.8785310557894,-807.266124027362,0.20,C,low
-776.8404624155892,-790.5574829499886,-786.0817305400135,-777.9360700453789,-789.4210506569584,-785.2984890514384,0.00,C,low
-789.8513880100061,-793.2551034283149,-793.4310867017223,-783.4936648914509,-786.218217932667,-786.204418228032,0.75,H,high
-776.2956939410776,-795.7553739572276,-813.2220635980061,-776.6625060665698,-794.3700312157384,-811.6859858418519,0.35,C,high
-782.5673259026754,-928.8481346569625,-934.3393255256979,-787.5630738407177,-928.2716633024136,-933.2802852024548,0.00,C,high
