C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-640.9454633287729,-706.5767082697009,-687.0213317912633,-644.5664551128747,-706.2347714103007,-687.2404281481002,0.00,H,low
-635.6735961773034,-660.4167070204827,-659.6203832095995,-635.9483070432082,-658.5336487118137,-657.8017400593413,0.00,C,high
-639.447646606481,-695.0692711729491,-713.6845684960416,-639.5712601296859,-695.2845990124642,-713.2352555424441,0.00,H,low
-634.9315008506109,-677.3526675314648,-704.216604830951,-636.6328974512973,-677.6660370667797,-704.0250609338117,0.00,C,low
-635.5016373765915,-651.7324651217409,-644.8217484641704,-635.6912284841602,-650.5337956433928,-643.9914533859545,0.00,H,low
-635.5224135080853,-643.1157347193522,-643.6606212795423,-635.3138761063303,-641.5661301997451,-641.8877785451864,0.00,H,low
-638.7820983087486,-656.3151877077803,-657.5837528176419,-636.2180211497247,-652.6252856254328,-653.8578577785463,0.20,H,high
-637.1641183839279,-642.4284525677925,-638.4790455168098,-634.6764263655489,-639.528925761581,-635.347545043607,0.75,H,high
-638.9931228251706,-652.1995605166329,-663.9253764718263,-636.6361524748487,-648.1407534508278,-659.6496689567905,0.55,H,low
-637.5065125874792,-703.7621394311317,-707.2527225070982,-640.3470310970074,-702.8986460313573,-706.1183796251175,0.35,C,high
-637.0275771724354,-668.5018224234766,-660.2495463966976,-634.5983425417277,-665.2088794310406,-657.0942426064797,0.75,H,high
-639.9810961493064,-680.340468824496,-676.5243938789326,-640.6003658056566,-678.3632786512005,-674.938888819604,0.20,C,low
-635.9156677063701,-655.9749468239139,-650.1749208061087,-637.3099594490626,-654.670111680955,-649.2844842954458,0.00,C,low
-649.3311525534441,-653.1093892866011,-654.0369666395293,-642.5644155281861,-645.5559545485384,-646.245262927556,0.75,H,high
-635.2261387546729,-657.170656638495,-676.3462036772379,-635.4772965672362,-655.5591187027173,-674.5856368388248,0.35,C,high
-642.148458852627,-800.0361592259264,-804.9925536730032,-647.8686814502519,-799.4019100494364,-803.8988683446062,0.00,C,high
-636.3782578220037,-637.3859106611351,-638.7266594030541,-634.8768953237608,-635.4158556976564,-636.6159908568842,0.55,H,low
-637.9115327562706,-642.7663805847975,-638.4357335522116,-635.2047795269963,-639.5541103440744,-635.2734987052862,0.55,H,low
-640.0519721825782,-678.0620956709779,-664.5287214954625,-638.8000134130602,-675.8529292957033,-663.0567645997344,0.35,C,high
-640.4618153053432,-641.2432237076688,-642.9194697959505,-636.5572355901945,-637.3930060778872,-639.0226340597242,0.75,H,high
-641.9911474138905,-671.6344673861424,-680.198023486809,-640.2885540215934,-668.0356189196058,-676.5964405075591,0.75,H,low
-638.1761473329644,-652.861038960806,-653.9075138863617,-636.5305809642314,-649.5244096552784,-650.8105802411512,0.55,H,low
-641.6397741152293,-774.7609275048703,-777.7398911452653,-647.329737960737,-773.2077630557991,-775.8985960162944,0.20,H,low
-638.9356222384675,-646.9556467870281,-644.6322450918622,-635.870180141024,-643.0194465683012,-640.7477928679201,0.20,C,low
-635.9136256199772,-641.0783007045055,-648.9451810781723,-634.5535055702097,-639.2066743148284,-646.9219124178788,0.55,C,low
-636.059282363048,-639.703383637723,-644.9070897515351,-635.743289036195,-638.32928962278,-643.600273097355,0.00,H,low
-638.6056063235338,-703.4038362406446,-697.0626860615063,-641.9258133768708,-701.8505259073436,-696.1341277304145,0.00,C,low
-635.8859087907095,-647.9038341038566,-648.8385023776087,-635.5975810584453,-646.4152491617642,-647.390291411766,0.35,H,low
-640.8673837951766,-703.951105279473,-685.7772611289554,-642.1422923052577,-702.2391706847015,-685.3171495431965,0.00,C,low
-636.8563989520617,-644.1469059017369,-648.1289999856238,-635.0333403476659,-641.5181788654432,-645.3966238296615,0.75,C,high
-635.6638553412793,-637.4377568454115,-645.4753161649935,-633.4332755916024,-634.7847993055769,-642.7836216693524,0.20,H,low
-636.8164953113599,-654.6684670327537,-683.0888155976834,-635.8858808655542,-653.596578417505,-681.2768892772531,0.35,H,low
-637.0313564626482,-667.091509170013,-683.8844820612795,-640.0110130718484,-666.0987892816321,-682.3598143516042,0.20,C,high
-635.2506256798076,-688.2436168166369,-671.3173910066545,-636.3835682823204,-686.8937037548704,-670.7199104734767,0.35,C,high
-636.7626498092488,-688.6952784594156,-678.8407825236992,-634.29555859864,-687.1018168723674,-677.424333439098,0.75,C,low
-638.9097700519161,-716.4816623860556,-729.1127166118245,-641.4869733073095,-716.6424413123959,-728.7467549283751,0.55,H,low
-638.5862467083114,-688.4618752870027,-667.0721737327913,-637.1624713429237,-684.7944185812106,-663.6433053033711,0.35,C,high
-639.1637877056531,-643.306558203476,-644.1918869914692,-636.3845064704107,-639.8078510055768,-640.6235994591708,0.75,H,low
-638.1915234241587,-659.4715260643353,-651.0997981868937,-636.7812436297404,-657.1092526920943,-649.0390900177339,0.35,C,high
-638.4671215566013,-716.6599338919998,-708.8230733017701,-640.8410453632019,-714.9509782944483,-707.0530125074264,0.20,C,high
-639.6836454344638,-710.0495054054767,-729.088672356169,-637.6073239089416,-707.513210570988,-726.3049650611317,0.55,C,high
-636.1162996840445,-655.8143033518871,-649.0702980199242,-635.8070977676799,-653.9565461125096,-647.5033991607189,0.20,C,low
-637.1263755839622,-667.621794389444,-663.3055965246983,-637.5969911467894,-666.2547589105221,-662.0713794876071,0.00,C,low
-637.4544516048962,-733.8451847828566,-711.101809767075,-642.6353860866985,-733.019023732049,-710.8643235542443,0.35,H,low
-636.7261169766634,-655.9479758736611,-651.4975220063841,-636.3221826565201,-655.1852269700973,-651.033256159995,0.55,H,low
-638.047758832707,-719.8426467999341,-697.139721143918,-639.3556999961257,-719.4945032297679,-697.4210759757995,0.35,H,low
-639.5795693372387,-648.511874802274,-646.0896593951651,-636.2282725691766,-644.6574852393486,-642.4419232652762,0.75,H,low
-637.6724224918843,-653.0273317294938,-668.1171479808786,-636.5124202134372,-650.1722953416628,-665.0761999861975,0.35,C,high
-639.5659693181877,-670.3024615226688,-675.8981540880447,-641.0615995544648,-670.6303706462809,-676.3526391854964,0.35,C,high
-638.97473373662,-649.3207257341776,-645.9812599390037,-636.9535138881158,-646.215484447698,-643.1557974500525,0.55,H,high
-635.8068640784069,-670.7802453149678,-686.1002768986237,-635.8243256690807,-669.6483765581198,-684.5176110527945,0.35,C,low
-640.5210638246376,-675.7309312775984,-672.1515728424881,-634.1402531772438,-671.589204905748,-667.9401867375584,0.75,H,high
-642.5752164467867,-659.4191640662283,-672.9057756559442,-638.8999341447086,-655.282183180401,-668.6424572376616,0.75,C,low
-637.267953063461,-639.7751716666872,-643.2392560829363,-635.2610563441232,-637.871815304754,-641.3613940266886,0.55,C,low
-637.4486312097534,-665.5264736081114,-662.0131378461365,-637.7073942153908,-663.660334105289,-660.2207852228354,0.20,C,low
-637.1002891851086,-637.8169139954496,-638.1907335492524,-634.0313396934645,-634.8534000503827,-635.1404571894745,0.55,H,low
-636.0966071845503,-686.4259213919001,-700.8987671124268,-636.1101511654506,-685.0371176875024,-699.2380940971279,0.20,C,high
-637.9030472533806,-643.9764492494272,-654.7753848827766,-635.0640628030337,-641.7756588238323,-651.805447673255,0.35,C,low
