C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-457.45655533365095,-539.6753556627358,-517.3102498903052,-461.79261164344433,-539.4170725611176,-517.4346852723432,0.00,H,low
-450.33540233022916,-481.7737726148102,-479.6555602389571,-450.779222518283,-479.5348714604766,-477.4985485345723,0.00,C,high
-455.3255858358063,-525.5703348703273,-547.3101519185099,-455.0203163625898,-525.2566478535526,-546.3407740470857,0.00,H,low
-449.711989832316,-496.4510264678049,-524.2222191515741,-452.13822091830286,-496.7443599240273,-524.0609756094399,0.00,C,low
-450.4416494025257,-470.4140532959679,-463.258128260261,-451.3498833570019,-469.0592243329745,-462.3994173506987,0.00,H,low
-450.098822181417,-460.6162541211988,-462.92965196110157,-450.0437407042127,-458.7230018206986,-460.7426929496716,0.00,H,low
-453.76125676979416,-475.3867587179571,-476.91766278568105,-450.84533509725173,-471.25990749445793,-472.7298246103798,0.20,H,high
-452.12115754908086,-457.6923205591215,-453.9793549575135,-449.1536037510307,-454.3276439844351,-450.26504541063764,0.75,H,high
-453.7266302131572,-472.9380245777175,-485.24545010892376,-451.2820081377926,-468.50200542382737,-480.61567057934667,0.55,H,low
-452.60533635797736,-531.7772879553034,-536.0493565326437,-455.46400029001586,-530.4442170257115,-534.3945556424253,0.35,C,high
-451.74181941215363,-488.5052696010444,-478.7074686722398,-448.95786073913575,-484.78113952678564,-475.1392037220731,0.75,H,high
-455.3674641674297,-508.73288523982274,-503.7692725936485,-456.02348022626893,-506.3217067185513,-501.8162809378592,0.20,C,low
-450.6085409891794,-482.45182611377373,-474.4438632015082,-452.2740348770998,-480.8162333759414,-473.29154442684523,0.00,C,low
-464.3508390549845,-468.9117866568412,-471.05425817753706,-457.13213450921916,-460.7060200825014,-462.56438618700065,0.75,H,high
-449.70341462765924,-475.07660915109096,-495.95207808323977,-449.8087445275982,-473.1080586481927,-493.8381413875961,0.35,C,high
-457.46293216959907,-634.3224784110201,-638.456501465186,-464.32406903230185,-633.5935945054897,-637.3237046170738,0.00,C,high
-451.52869968981076,-454.04157970702903,-455.58029453891737,-449.973501714032,-451.6620722591778,-453.0061762338397,0.55,H,low
-453.3955071243344,-459.3678396298447,-454.4800823601835,-450.1139088380739,-455.2998824619461,-450.4708605066742,0.55,H,low
-455.7176146925871,-496.91386403861713,-482.8938050663117,-454.621798229919,-494.3269531930962,-480.99661706764454,0.35,C,high
-455.80704318272683,-457.48634661580655,-459.02136222799265,-451.3025627193967,-452.90198426616234,-454.4104606693523,0.75,H,high
-457.73968042410866,-494.6230577758142,-502.24935330294505,-455.6987005920793,-490.1617811015503,-497.82969140887855,0.75,H,low
-453.0377619446774,-471.83541953048496,-471.64200345477013,-451.0934775126174,-467.9052459054348,-467.9773086920137,0.55,H,low
-457.14840040451463,-605.8682796286531,-611.6839022574038,-463.0696640428043,-603.8208336402574,-609.3603778672956,0.20,H,low
-453.6120630629053,-463.3730012551162,-460.89759561038153,-450.6433467815796,-459.18171720630534,-456.76460032110117,0.20,C,low
-450.5259842438719,-457.96172492455054,-465.255767637911,-448.86783502329126,-455.73102794677953,-462.86600970938315,0.55,C,low
-450.928509659084,-457.82241356296726,-463.3941533168234,-451.0662463384496,-456.3167606100206,-461.92162166088275,0.00,H,low
-453.61747992218034,-537.2431534759216,-528.1414904448986,-457.03930915683947,-535.3261931538032,-526.854055173345,0.00,C,low
-450.7045939078785,-467.7388267284588,-467.7965788753812,-450.73868955405504,-465.9461512588278,-466.0641471590789,0.35,H,low
-456.155525276643,-545.0144315619915,-518.8698335859006,-457.2451069685797,-542.8035164904231,-518.0801547296206,0.00,C,low
-451.8224378153385,-460.38199617932736,-464.3746273719043,-449.8327436042742,-457.07183815951015,-460.97384164674867,0.75,C,high
-450.19932795721274,-452.94414374358774,-461.22869104013483,-447.5930294251529,-449.83120400783446,-458.08010186954965,0.20,H,low
-451.826724479289,-473.03075835213895,-504.6225571432689,-451.1148222768353,-471.38726409015493,-502.247755533431,0.35,H,low
-451.74523791940555,-494.46191721485906,-511.801668871727,-455.7318320356335,-493.5335421443842,-510.2776549120848,0.20,C,high
-449.7160127890762,-516.5504672370354,-497.15496930467333,-451.2987073934638,-515.1903637650379,-496.58642295199115,0.35,C,high
-451.556582553651,-504.5930493270763,-494.91357811780944,-448.6606473747445,-502.6188591988853,-493.0853895466528,0.75,C,low
-454.6960223126719,-540.9669653159489,-555.4585760731848,-458.1604670308918,-540.615848734276,-554.515202951226,0.55,H,low
-453.2731019861081,-505.46515561468095,-484.75381027269486,-451.9349370362468,-501.5458878032622,-481.1252787922104,0.35,C,high
-454.6537970915258,-460.6272619464014,-461.7311881772652,-451.29705076412506,-456.3975055507029,-457.4161655782989,0.75,H,low
-453.6180861172366,-477.8857260389542,-470.26057683692954,-452.0074926025549,-474.9003003900367,-467.56439055568177,0.35,C,high
-453.21944820228725,-546.961253812332,-539.0843782625403,-455.4690320626579,-544.7563093154774,-536.7713770058366,0.20,C,high
-454.6266026010331,-529.564182887333,-548.7754906533855,-452.8810766592987,-526.6459705925735,-545.693204116656,0.55,C,high
-450.72533951848146,-478.5046590627008,-468.9878833540038,-450.5369570146726,-476.2518629253094,-467.0440850343061,0.20,C,low
-451.9951417848124,-491.1418487121128,-486.8480026841899,-452.935651541525,-489.58589076052203,-485.46761048664104,0.00,C,low
-452.1113935734313,-564.8326584773707,-541.6673472997984,-457.8272370609158,-563.789226188079,-541.2132365995259,0.35,H,low
-451.34153133374303,-482.2717024781776,-475.5045287872965,-450.79242725872535,-481.27801525762834,-474.8570669800482,0.55,H,low
-453.23900294998896,-552.5459548418493,-526.5183136257621,-454.5214996707808,-551.9239541357676,-526.6693683857885,0.35,H,low
-454.95381380025,-467.4793333811609,-463.8281109964179,-451.16240811970897,-463.01145323912857,-459.5734158734511,0.75,H,low
-452.35193625326815,-470.68362870033974,-487.05682774122903,-451.1778417792307,-467.3794830433678,-483.57984978612154,0.35,C,high
-455.0926156545955,-501.2436474023765,-506.5524174203357,-458.33082381302654,-501.70653753711053,-507.1773577290585,0.35,C,high
-453.97082231675756,-469.2623738224264,-463.95587404419274,-451.89105156376326,-465.6323299247161,-460.7581696679774,0.55,H,high
-450.355019843068,-494.0054601302084,-512.4794873187834,-450.21635385866324,-492.6506676262012,-510.60851763143506,0.35,C,low
-455.2203035241692,-493.7615582247827,-489.67382025231956,-448.5163205764271,-489.22915721788695,-485.0710408690658,0.75,H,high
-457.7729374253376,-479.07836679675074,-492.89947979995736,-453.59402920199057,-474.2321114062043,-487.8882492116222,0.75,C,low
-452.27779732512494,-455.118090550349,-458.9161048018537,-449.8522813626572,-452.6536907334486,-456.4728183987377,0.55,C,low
-452.165439913264,-489.7198908998708,-485.30705865937995,-452.6527144919597,-487.4521562637842,-483.132944382917,0.20,C,low
-451.70455361657514,-452.99204681792236,-453.2126885030096,-448.1397490222249,-449.4846933519771,-449.6179659339897,0.55,H,low
-451.2345451725376,-503.58369504978975,-518.6734508095152,-451.0111911299295,-501.82970964522434,-516.6150581644897,0.20,C,high
-452.74903015300015,-461.2640232283288,-474.7803676292241,-449.9966960126966,-458.9385510447848,-471.617571153056,0.35,C,low
