C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-958.5964205996045,-996.0769636579395,-984.2368727869955,-961.4594632760134,-995.6464612580082,-984.5451668841617,0.00,H,low
-955.7372502302422,-970.2263380231861,-971.5464760651498,-955.8321214273032,-968.7782071068448,-970.1374328985289,0.00,C,high
-958.1728408645837,-989.4266031516244,-1001.5295852049253,-958.6143585027611,-989.9813951623087,-1001.3536783368512,0.00,H,low
-954.9093932341664,-991.9951854378623,-1016.943112511814,-955.984311765121,-992.378627926866,-1016.8099190152893,0.00,C,low
-955.3133248160711,-967.9414304211548,-961.0274827729801,-954.9571677281177,-966.9911880373203,-960.3616723727633,0.00,H,low
-955.6545645549899,-960.4487052515074,-959.117112698342,-955.2874488258021,-959.4154401995515,-957.957848892243,0.00,H,low
-958.4461121623601,-968.5279476664505,-969.1881297528224,-956.5010145220175,-965.5410519519504,-966.1984377429177,0.20,H,high
-956.8598560408157,-961.6480380774399,-957.6933265775066,-955.0546414605365,-959.4526457053507,-955.3815143998912,0.75,H,high
-958.8537190607559,-964.7174640310083,-973.1629649575697,-956.5854621677437,-961.3160857520384,-969.4925112152267,0.55,H,low
-957.0829610169869,-1001.2620804252117,-1003.5028532489084,-959.7412436622349,-1000.8389321548775,-1002.8727529534996,0.35,C,high
-957.1406775901044,-979.2628853728022,-973.8316577075137,-955.139517264752,-976.4719411207844,-971.1403047062587,0.75,H,high
-958.8937204412717,-979.9992327946054,-978.0574912454327,-959.3446005569523,-978.5046850026191,-976.8281826479853,0.20,C,low
-955.9074245881153,-964.2314416321082,-961.0271428293031,-956.557622915271,-963.230739466611,-960.2969170378141,0.00,C,low
-968.1801459450945,-971.2478006066107,-970.7149550111336,-962.4732021289092,-964.938673419619,-964.2846156429424,0.75,H,high
-955.5552360355521,-972.0587464723776,-987.1303545692878,-956.0626076823685,-970.9073637327206,-985.8294977900406,0.35,C,high
-960.984128548114,-1094.2862456832233,-1100.2446182862247,-965.2530739579929,-1093.8016808420998,-1099.265753130673,0.00,C,high
-955.6965720541812,-955.7755007550364,-956.8613603180149,-954.4418531239731,-954.3799939702063,-955.386156780102,0.55,H,low
-956.8121687923191,-960.1094350571576,-956.9780832411261,-954.9899465953877,-958.0348227457409,-954.9339490146903,0.55,H,low
-959.0775054896058,-992.9038201621698,-980.4637869492005,-957.6527981774079,-991.2274431234606,-979.5597804574974,0.35,C,high
-959.465011781555,-959.4188944086204,-960.8482990595211,-956.4336406934598,-956.5614014147814,-957.9303465929806,0.75,H,high
-960.4342002767896,-981.7085492587044,-991.1172698714939,-958.9881428515586,-979.3435637289349,-988.6532314211485,0.75,H,low
-957.6576690354816,-967.9177118023928,-970.0679768918385,-956.5035104915013,-965.6009118078159,-967.9248346150727,0.55,H,low
-960.5755958617606,-1065.8033203129623,-1063.2977882096043,-966.1126640596248,-1064.8602671815584,-1062.0291287493842,0.20,H,low
-958.7870451313747,-964.6943052244321,-962.5920393016332,-955.8308133972736,-961.2108681037543,-959.1638033548486,0.20,C,low
-956.1333002719008,-958.2489369404506,-966.5444007860145,-955.1635850628837,-956.8341996571902,-964.9996563843962,0.55,C,low
-955.8475067505774,-956.7744904501865,-960.852887324881,-955.2505213793441,-955.6162779335992,-959.7941961575095,0.00,H,low
-958.2457593319048,-992.881981501553,-990.3677149701217,-961.0840127115443,-991.7955838694086,-989.8200757062287,0.00,C,low
-955.678852133546,-961.506004247692,-963.6818517390734,-955.1108817458507,-960.3706519801182,-962.5516813941274,0.35,H,low
-959.741482283701,-989.9492138410826,-982.5867369718275,-960.8867345512335,-988.7334154681275,-982.301458315672,0.00,C,low
-956.1737140763157,-962.2494421240718,-965.9817770804034,-954.9374775327547,-960.6589892949913,-964.2787271630918,0.75,C,high
-955.829597722654,-956.6170329984857,-963.6188669738129,-954.2270043130836,-954.7081363816134,-961.6495461762391,0.20,H,low
-956.1906272712705,-970.5311146794874,-993.3239895206091,-955.2404184187641,-970.1415576907992,-992.3015167800297,0.35,H,low
-957.0098789623084,-974.8466315162709,-990.0680074774993,-958.175189290552,-973.7238586066959,-988.5401581744896,0.20,C,high
-955.5904700029555,-993.5763744024673,-979.2969504459533,-956.058629780394,-992.2606725177059,-978.6145422595202,0.35,C,high
-956.6264145507745,-1005.2652272250971,-995.6648363920013,-954.7354387642746,-1004.1840226965379,-994.8076603757788,0.75,C,low
-957.3565708543473,-1020.8601388448865,-1030.087652946215,-959.1122910799279,-1021.6911117228314,-1030.4620063821487,0.55,H,low
-958.5394231206751,-1003.8454601541578,-982.2245178850136,-957.2522520745617,-1000.566444877891,-979.1540691704125,0.35,C,high
-958.0958255327788,-959.9787992341855,-960.4002976278472,-956.0036456341644,-957.4206254121068,-957.7822106906855,0.75,H,low
-957.2920640471087,-974.8512032486893,-965.7394234112494,-956.2800941544583,-973.2853797549092,-964.5192607641357,0.35,C,high
-958.1682971270116,-1012.7862633282194,-1005.6524395838211,-960.3478841947019,-1011.7921451595691,-1004.71647371435,0.20,C,high
-959.3799065942972,-1022.8957372211873,-1040.4215136755552,-957.1317976660125,-1020.8983769018147,-1038.0992854883752,0.55,C,high
-956.0654831866769,-965.5516951937278,-962.9703231653968,-955.6401434834314,-964.2653143725868,-961.936062844256,0.20,C,low
-956.9627232106584,-976.5498818107791,-972.0934313700112,-957.1783929542078,-975.4485558488102,-971.0586722945588,0.00,C,low
-957.5388719777367,-1030.4537810168829,-1007.7368713601047,-961.5351986636634,-1029.8523943245925,-1007.6695208157346,0.35,H,low
-956.9676384423693,-964.174438962034,-962.3050496046964,-956.425729845051,-963.4557895207698,-961.7547545529064,0.55,H,low
-957.4924881534956,-1007.1612330944114,-990.6590805157618,-958.7856834017682,-1007.0708087995796,-991.0842911324637,0.35,H,low
-958.9128990465865,-963.2404753743712,-962.282758113931,-955.9870110313924,-960.0146854608918,-959.2125524998129,0.75,H,low
-957.5881651179246,-968.8794421853751,-980.8713563400418,-956.5946476030963,-966.6608854268685,-978.4574023030913,0.35,C,high
-958.0677047732391,-973.4852197702538,-979.0803721954672,-957.899151240405,-973.5133066562072,-979.2011081367234,0.35,C,high
-958.6022617082591,-963.2826032489364,-961.9761698511724,-956.7625853904156,-960.9022242299893,-959.637001957237,0.55,H,high
-956.1102273215356,-975.770292699817,-985.451694706872,-956.2999703232178,-974.8914797347361,-984.1797968802211,0.35,C,low
-960.4133478174926,-990.8153567305782,-988.0047687838409,-954.6440412730516,-987.2473831295293,-984.3332033019285,0.75,H,high
-961.6043212244477,-971.64391382673,-983.0994317852616,-958.7605560477723,-968.6750328231271,-980.0539531552753,0.75,C,low
-956.9024286682799,-959.172754483416,-961.8256347830505,-955.3796185462623,-957.8680888482228,-960.554629735974,0.55,C,low
-957.1739600739277,-975.4014587186848,-972.4740060376755,-957.0880774780466,-974.1054819664658,-971.1940260448002,0.20,C,low
-957.071945647829,-957.2627909573583,-957.7264858835598,-954.798715551819,-955.1308368426942,-955.5074254851305,0.55,H,low
-955.8222556873328,-1001.8864035906931,-1015.3307099923426,-956.3038161311731,-1000.9724278392541,-1014.2190489973967,0.20,C,high
-957.7330293127062,-960.9114483053532,-967.2334633823124,-954.8810231622762,-958.741125372357,-964.4232582542736,0.35,C,low
-958.244787688418,-1006.171110896475,-1019.9769959573601,-957.0315352591072,-1005.264117737868,-1018.6807073526525,0.35,C,high
-956.7943687666396,-984.4620875454874,-997.2397119844098,-958.2004369441693,-983.7661067567004,-996.3413069315321,0.00,C,low
-956.7538415116908,-976.8036653866407,-977.6524998690102,-957.5444673016258,-975.9682433512447,-976.9143297511422,0.35,C,low
-959.3572448561463,-976.5241900252704,-969.5712567241006,-958.7183266313208,-974.5987315915529,-967.7206501208931,0.35,C,low
-957.5918655355555,-983.4090820924682,-971.9872138323179,-959.5090491919038,-982.3881824976114,-970.9082508971214,0.20,H,low
-958.1588234263936,-973.2448879723856,-972.330172884253,-957.1421484898163,-971.155473160797,-970.3886859660863,0.20,C,high
-958.9290583693225,-998.9721644368088,-997.5320877917894,-959.8505533775786,-997.25326780955,-995.9839727552117,0.20,C,high
-956.9464344458087,-963.0899259994108,-958.3739339306476,-954.0684257736021,-960.5666569486743,-956.0321317083434,0.55,H,low
-957.627057650411,-964.8739076770751,-969.9058454560475,-955.9661655266216,-962.9298187151715,-967.7700173460169,0.55,C,high
-957.7845969482985,-1015.7232567830782,-994.7255326807136,-956.2235391721762,-1014.0594969554315,-993.6424441158719,0.55,H,low
-956.0438030875961,-1006.115413016448,-1017.3445986585604,-959.2960221485567,-1007.825492506929,-1018.7755891083631,0.00,H,low
-956.2348125929027,-964.5775571523234,-961.4996856614868,-954.5291309408921,-962.7796483275032,-959.8400326286356,0.75,H,low
-959.9561434458309,-968.0261257206369,-974.8807972348156,-961.0768067093318,-966.8493311856685,-973.0243120993349,0.35,C,high
-956.8032687819884,-969.4208092376863,-969.1805705281281,-955.8874850737589,-967.3096012572172,-967.1141852808125,0.55,C,low
-957.9738752601023,-965.6713349488381,-973.9014798501282,-956.4507301971515,-963.9053904926991,-971.7938447066908,0.55,H,low
-958.5779847499559,-982.3018269043348,-985.6108329314791,-956.9138926451488,-980.0329687173733,-983.2419739465919,0.75,C,high
-956.720545537295,-966.18230711202,-962.9988469358952,-955.2833873833728,-964.2656272183474,-960.9229349522251,0.75,C,high
-956.0861895260903,-971.1416800921169,-974.8075496778339,-957.0872697147117,-970.6558223926629,-974.0304918638246,0.00,H,low
-956.1565224652405,-975.3469344791844,-997.391579250285,-956.8399774010035,-973.968448851178,-995.5799531240644,0.20,C,low
-955.1260631664187,-959.0003799552707,-959.3507195536206,-954.1634860478154,-957.5321465991998,-957.9455632891614,0.75,C,low
-957.8752196468175,-969.4382601749929,-980.5455873603851,-958.4982314826428,-970.0550838815349,-980.2537593702745,0.20,H,high
-957.0847807193943,-996.6389098313913,-1000.0444532274993,-958.6373683446742,-995.2062319504108,-998.9218104476488,0.55,C,high
-957.9762694870093,-963.4729933542006,-976.3767418901862,-956.6196675892227,-961.6769273363863,-974.0872392335075,0.55,C,high
-960.8766146200505,-962.0079772424059,-961.2290409549373,-956.7350762818787,-957.701687187253,-957.02821613177,0.55,H,high
-958.5802275064966,-976.0223988885102,-967.9593530628129,-957.0886912770786,-973.715177266792,-966.0128564529977,0.35,H,high
-956.5104029589025,-997.1273138180484,-979.641709595622,-957.6482679024233,-996.6705601273869,-979.6706830970882,0.20,H,high
-960.4879894805312,-1036.557712160546,-1062.3408900328413,-966.4893734587768,-1035.7326288192685,-1060.9608593114547,0.00,C,high
-955.7293297070944,-1015.6836879906107,-1019.03000676747,-957.6061554982081,-1015.7432627594981,-1019.2623287210317,0.00,C,low
-958.2246873739881,-984.8164347444258,-973.2804911478939,-958.7771520923742,-983.2493626284962,-972.1645739530823,0.00,C,high
-955.8151149058073,-956.9924039261567,-958.3176765093974,-954.2438815807493,-955.3807384425323,-956.6587553774023,0.00,H,low
-959.7290617577409,-1190.6657321308562,-1170.732503177728,-968.6735009275089,-1193.8869841756348,-1092.5638786178683,0.20,H,high
-963.1834667297603,-970.3126968136233,-968.9260141617383,-959.2207535756025,-965.731124137226,-964.5201122361136,0.75,H,low
-957.32860203851,-964.6621537756661,-964.5639624995212,-958.3194691367818,-964.0015536207121,-963.5905670004147,0.00,H,low
-960.1873644378118,-963.0720993797155,-966.2969413923704,-955.8344310099297,-958.0466856876011,-961.174581117826,0.75,H,low
-957.1689926962647,-1018.7287180493413,-1005.6785676586412,-959.1742932746438,-1017.3715966120805,-1004.3903669396761,0.20,C,high
-958.3594378498772,-971.9673366028442,-965.7510519610306,-956.4992760886579,-969.281095946136,-963.2352126824347,0.55,C,low
-957.7135464004807,-969.7644866231416,-968.5367356050658,-958.2287400209124,-967.8818619732592,-966.6721023870418,0.20,C,low
-958.1990886251799,-1033.1949677602477,-1025.6821981784096,-960.8113727486387,-1032.1532204554426,-1025.0360687439554,0.20,C,high
-956.1470786923192,-960.3021001250207,-958.2018867070724,-955.4067747269477,-958.693334108052,-956.6977894989581,0.35,C,low
-958.6294141496552,-968.5667139278809,-964.6325596894729,-956.2025251866366,-965.8104215920928,-962.1771853082597,0.75,H,low
-957.3459439182176,-980.406787367222,-975.8131934229039,-956.0163703670436,-978.0311761771576,-973.6854623041638,0.75,H,low
-955.6051011987848,-980.2856008588523,-972.4763139746204,-954.698513635686,-979.433954858956,-971.774738005562,0.75,C,low
