C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1044.3548433877093,-1075.455881250327,-1065.6415366555827,-1047.0661657513913,-1075.0113280589485,-1065.9556995074906,0.00,H,low
-1041.961732378212,-1054.2108069664346,-1055.9436818071647,-1042.0327374076298,-1052.851129259737,-1054.617869013497,0.00,C,high
-1044.1612557833128,-1070.0000267808139,-1080.4694339368414,-1044.6239240630446,-1070.5688769995102,-1080.289111454986,0.00,H,low
-1041.1277542437554,-1076.7521059601665,-1100.935589881358,-1042.1451045865988,-1077.16648901173,-1100.839475481483,0.00,C,low
-1041.5062472371317,-1053.402460192392,-1046.5573543234123,-1041.0982119922596,-1052.5152323118823,-1045.946668237764,0.00,H,low
-1041.8705792090932,-1046.209492485073,-1044.605438151348,-1041.495107799241,-1045.2906743678889,-1043.582889764737,0.00,H,low
-1044.5570148050144,-1052.9217213258835,-1053.4266037029993,-1042.777171186827,-1050.1165445586346,-1050.6253797971438,0.20,H,high
-1042.9925244880387,-1047.610888812674,-1043.7400227330936,-1041.3480301670697,-1045.590312162147,-1041.6176417990719,0.75,H,high
-1044.9756190166268,-1049.4889867696663,-1056.9235254542768,-1042.7293076455069,-1046.268723771858,-1053.4240460497047,0.55,H,low
-1043.2221338855838,-1082.2035375844848,-1084.1568261173145,-1045.783175315924,-1081.838442352465,-1083.5976771692096,0.35,C,high
-1043.3785417351583,-1063.257077224725,-1058.4992371733188,-1041.4653158965225,-1060.5636256108157,-1055.8931221757775,0.75,H,high
-1044.8015539917933,-1061.8739245930872,-1060.344878255512,-1045.2093567356321,-1060.4765168440415,-1059.18066333789,0.20,C,low
-1042.0859082234097,-1048.6301542810595,-1045.8981068943,-1042.51860147031,-1047.6733026254321,-1045.1726443837688,0.00,C,low
-1053.9031065879653,-1056.825946291497,-1056.0560590281407,-1048.5694626771492,-1050.9112068004592,-1050.0508370099012,0.75,H,high
-1041.8351832687724,-1057.0186439353542,-1070.9304391319972,-1042.3970365667024,-1055.9569886822421,-1069.7221391022426,0.35,C,high
-1046.8525630547515,-1173.9511113654394,-1180.0061959563552,-1050.844752308148,-1114.844672100285,-1179.0928992383676,0.00,C,high
-1041.7555749379414,-1041.7628858166242,-1042.7825414834488,-1040.586159797041,-1040.4953821481506,-1041.444452507891,0.55,H,low
-1042.7899384375849,-1045.7439247224406,-1042.9281007212971,-1041.1597411627477,-1043.8993137604893,-1041.1065802129303,0.55,H,low
-1045.0896039761374,-1077.6717955764923,-1065.652766075939,-1043.6546984501754,-1076.1274946324263,-1064.8819975467698,0.35,C,high
-1045.4177154769575,-1045.2619359910664,-1046.5824367027892,-1042.584249989378,-1042.6173025317585,-1043.872588760652,0.75,H,high
-1046.2480571963092,-1065.8661153843,-1075.2511929323202,-1044.834352366391,-1063.7633787413633,-1073.0197174225357,0.75,H,low
-1043.6746097990006,-1053.120494795775,-1055.376290658655,-1042.6332002399038,-1051.044344977245,-1053.4507815284892,0.55,H,low
-1046.554157909763,-1144.4537954108519,-1140.785573688258,-1052.031765684296,-1143.6095687635034,-1139.6147844876384,0.20,H,low
-1044.8974516712346,-1050.3427152050006,-1048.3108309146694,-1042.0476883885663,-1047.0170677722633,-1045.041427698325,0.20,C,low
-1042.3826468946304,-1043.9090310530175,-1052.1323857068146,-1041.4942474468667,-1042.5942269599122,-1050.6948429181016,0.55,C,low
-1042.0103521895626,-1042.5876844744873,-1046.3313605633923,-1041.4082336595272,-1041.4877261304903,-1045.3301827856333,0.00,H,low
-1044.3689730976578,-1072.458386940378,-1070.6862296353193,-1047.0125133868255,-1071.4725905158775,-1070.2037421429454,0.00,C,low
-1041.829694961914,-1046.468091076504,-1048.8542481549248,-1041.2480454162044,-1045.4054877514775,-1047.7879815666115,0.35,H,low
-1045.6407769365076,-1069.6840544457243,-1064.404085313694,-1046.6263109898518,-1068.4996342061625,-1064.0571997984418,0.00,C,low
-1042.2026679087885,-1048.015543175296,-1051.6266780026258,-1041.1301495227056,-1046.6409457255052,-1050.1386206270452,0.75,C,high
-1042.0510787364917,-1042.6802706552885,-1049.3133711670466,-1040.5987254756287,-1040.9511737365365,-1047.5168471637462,0.20,H,low
-1042.2331720086324,-1055.843727519915,-1077.1685614625712,-1041.3313200289515,-1055.5598918008743,-1076.2992498267142,0.35,H,low
