C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-820.7951449456242,-869.9084337559221,-854.5845783406588,-823.9338071169167,-869.5076750882441,-854.8648539606726,0.00,H,low
-817.0216577651317,-835.6472593491083,-836.1298593121361,-817.1750302157087,-834.0335625012195,-834.5649870981345,0.00,C,high
-819.9314593298308,-861.1672191711438,-876.1016225281837,-820.2896623425357,-861.640611391844,-875.877374677402,0.00,H,low
-816.2187772796161,-855.5156803429982,-881.4175180145705,-817.4729022107339,-855.8588196496397,-881.2410878840761,0.00,C,low
-816.6778309911265,-830.6139821006559,-823.691555627913,-816.4730534412723,-829.558729574184,-822.9427027809612,0.00,H,low
-816.9290537751118,-822.6726193745945,-821.9799092312807,-816.6050969721509,-821.4299220132322,-820.5724478136892,0.00,H,low
-819.9019132276298,-833.1009591607634,-834.0319938384692,-817.6850299737337,-829.8129658998482,-830.7283818622024,0.20,H,high
-818.2926961013908,-823.3050098028849,-819.293158758211,-816.2104522414921,-820.8156664018148,-816.6508697026875,0.75,H,high
-820.2564372060403,-828.8348771452896,-838.895003122002,-817.9539934579687,-825.1449662080145,-834.9583205586837,0.55,H,low
-818.5405810690221,-871.9226845431934,-874.678574470571,-821.3115908397909,-871.3584078989959,-873.8834918738569,0.35,C,high
-818.3962286307706,-844.4514951375639,-837.8306312365011,-816.2326243122844,-841.474246675059,-834.9707474827661,0.75,H,high
-820.6810168197983,-849.423522910564,-846.7157214365413,-821.2043931447314,-847.7468831421594,-845.3587096911573,0.20,C,low
-817.2394624045596,-829.5058972443884,-825.3549073319033,-818.2386580035466,-828.4067402749313,-824.5904890770631,0.00,C,low
-830.1068763731297,-833.4255853829742,-833.4166947441764,-823.8818984487226,-826.5441316470868,-826.36077285753,0.75,H,high
-816.7363640437432,-835.5062878919398,-852.4439719982207,-817.1365382389455,-834.1790595969146,-850.9658679717113,0.35,C,high
-822.8193298647116,-966.0703060696541,-971.6924235901841,-827.632476383077,-965.5112155924842,-970.646660533028,0.00,C,high
-817.2850303032353,-817.5970602527736,-818.789476436624,-815.9037228097468,-815.9715646279662,-817.0634876066075,0.55,H,low
-818.5567146665824,-822.4744895300155,-818.812932531518,-816.3796062661183,-819.9618340535151,-816.341090731402,0.55,H,low
-820.7428617663652,-856.3670901087887,-843.3849870614857,-819.372003385143,-854.4686118812114,-842.250585249852,0.35,C,high
-821.1976897456049,-821.4171223902364,-823.0007227616027,-817.8152379010752,-818.1711911870474,-819.6999042858617,0.75,H,high
-822.3962146953379,-846.7796887413697,-855.9793813168056,-820.8765369022691,-843.92792951038,-853.074049914179,0.75,H,low
-819.2370496782651,-831.0809595543902,-832.902912556377,-817.8803164052745,-828.3367226577338,-830.3649449401378,0.55,H,low
-822.302905819492,-939.5649195281884,-939.3267205709078,-827.9061959797178,-938.4042257163026,-937.8531922376819,0.20,H,low
-820.2002854253091,-826.928013020767,-824.7278708573127,-817.143311818556,-823.2312382005316,-821.0840032508752,0.20,C,low
-817.3556727090266,-820.6350135128966,-828.8608346660247,-816.2353053981212,-819.0415557366123,-827.1268150186683,0.55,C,low
-817.2416510594865,-819.0126231924521,-823.6228086145793,-816.7046688040953,-817.7616259703049,-822.463773604578,0.00,H,low
-819.6956716481707,-866.5319990588804,-862.5504882158498,-822.7951824272741,-865.2644993674991,-861.869328762859,0.00,C,low
-817.0834117844727,-825.2460348174113,-826.9543070171783,-816.5885703672162,-823.9773606868255,-825.7061115290575,0.35,H,low
-821.553633917933,-864.0595740832129,-852.5723306924613,-822.8457043271344,-862.7012317351629,-852.2887352601932,0.00,C,low
-817.7937344392037,-824.3152798424105,-828.1917229223523,-816.2830336649162,-822.3144415677341,-826.0807773708373,0.75,C,high
-817.0927675774263,-818.2190329492386,-825.7458628547453,-815.2280679484655,-815.9993268606736,-823.4768231899513,0.20,H,low
-817.7797345177388,-833.4178901707377,-858.617796424371,-816.7911415378288,-832.7888224762212,-857.2933683728958,0.35,H,low
-818.3502396015376,-840.3509399238235,-856.3806053742419,-820.2861168358265,-839.266856775035,-854.8413498640264,0.20,C,high
-816.7715562107392,-860.1931090276153,-844.9205445300302,-817.5161223985917,-858.8516098161193,-844.2721244497187,0.35,C,high
-817.9938188259842,-868.389411926092,-858.5737148773926,-815.8830067486493,-867.1036563192968,-857.4937516855191,0.75,C,low
-819.2922626839323,-888.8147109924662,-899.5010391918755,-821.2757847665489,-889.384100469294,-899.5899057385385,0.55,H,low
-819.8956017882826,-867.3913046950387,-845.6407846656164,-818.5125343666954,-863.9453882276135,-842.4093750257259,0.35,C,high
-819.8166288816556,-822.5561878225674,-823.1771397442453,-817.4741578212293,-819.6412668614457,-820.2002757324409,0.75,H,low
-818.9542503096004,-837.9910632803656,-829.0710382214387,-817.764675610189,-836.1140465416314,-827.5153454896276,0.35,C,high
-819.6460758156119,-883.7937845948491,-876.2651138448699,-821.9816840433301,-882.5186514029031,-874.9980238062468,0.20,C,high
-820.822212585288,-887.40810394767,-905.7586629896507,-818.5907685188895,-885.1959019447127,-903.2450374532775,0.55,C,high
-817.435162238817,-830.7452097516652,-826.5269075480866,-817.0380076688691,-829.2292880160132,-825.2817220044501,0.20,C,low
-818.3330955804663,-842.0794897470174,-837.6653371166193,-818.6132232957887,-840.8809657483054,-836.5614834597665,0.00,C,low
-818.8317402323222,-901.2465135729524,-878.4741254677467,-823.3561443970905,-900.562075682739,-878.3569418522999,0.35,H,low
-818.1858064968458,-829.4475481760086,-826.6700375740311,-817.7529039223971,-828.7534390951944,-826.2074383075823,0.55,H,low
-819.0119880154936,-882.2107162269846,-863.0435465162842,-820.3181165949857,-882.0386390351935,-863.4142020801554,0.35,H,low
-820.4494846385448,-826.5057033786019,-825.0161972336409,-817.3764292087479,-823.0514414074348,-821.7464001362245,0.75,H,low
-818.9520869627911,-831.8690778606325,-845.2718992027153,-817.8673445162119,-829.3997313018895,-842.6076586512992,0.35,C,high
-820.0139572194975,-840.6542867404985,-846.3353491404557,-820.382567484236,-840.8171328679416,-846.6119291729848,0.35,C,high
-820.0656461446744,-826.807351412391,-824.7973091432522,-818.1422541992192,-824.1473113561885,-822.2733491152328,0.55,H,high
-817.2980715754121,-843.3109860153148,-855.3593215372781,-817.4349093499487,-842.3432711263434,-853.9800734491554,0.35,C,low
-821.8069299906736,-854.232322380388,-851.1096925510416,-815.7541209497163,-850.4244389705848,-847.2162599225354,0.75,H,high
-823.3555271496816,-836.1251454935771,-848.6131014395115,-820.1632671847948,-832.6650611062759,-845.0603669794441,0.75,C,low
-818.3481466136195,-820.6978827082708,-823.7182479815917,-816.6452258351372,-819.1801409405235,-822.228688240393,0.55,C,low
-818.6417733770356,-840.318119395708,-837.2375900040669,-818.6925104237032,-838.7973503960818,-835.7612382331984,0.20,C,low
-818.43388648703,-818.7934076933849,-819.2406554223054,-815.8246540826412,-816.3151338936439,-816.67574230198,0.55,H,low
-817.1982151200135,-865.3420994938823,-879.2769483714735,-817.4910927003147,-864.247578734649,-877.9519981407261,0.20,C,high
-819.102712354217,-823.3567689849779,-831.5154662237295,-816.2447005113764,-821.1952858015034,-828.6595512070994,0.35,C,low
-819.6288791411292,-869.8824963828811,-885.3337600422011,-818.1857912344678,-868.6979658959676,-883.7480059221215,0.35,C,high
-818.3474873746,-850.6263414209537,-862.9188840436287,-820.2699010647834,-849.825860842988,-861.8740265890713,0.00,C,low
-818.4311119868499,-843.5811013644415,-844.0216536982077,-819.2916224631558,-842.5691429183553,-843.1650325112481,0.35,C,low
-820.7657614673304,-840.6985602361152,-833.7509884056755,-820.5105080944546,-838.7027401103214,-831.8114472748845,0.35,C,low
-818.969763991411,-849.246979415843,-838.4183730448598,-821.3204628093159,-848.1212549826882,-837.1520233994133,0.20,H,low
-819.9694292950298,-840.0354555671397,-838.5312680220385,-818.7110719101566,-837.5421790025492,-836.1681274031154,0.20,C,high
-820.9306568008806,-866.0705801287756,-864.1356835788097,-821.6116712588424,-863.8862960920891,-862.1488446753646,0.20,C,high
-818.5217360211989,-825.1242784101901,-820.0526490240271,-815.3095128383545,-822.2585028715741,-817.4200000178971,0.55,H,low
-819.3739375236357,-827.2765572069654,-832.8661765521501,-817.2619663764499,-824.7913627658537,-830.1949778881094,0.55,C,high
-819.0090871726437,-879.7824334321936,-857.9405999436449,-817.3744810214367,-877.9693961561767,-856.7153673456713,0.55,H,low
-817.5035329600779,-874.0555265795705,-886.3475828000065,-820.8360415898946,-875.5920891583718,-887.6132108332454,0.00,H,low
-817.5504911602828,-827.936280856158,-823.8438845454381,-815.6620833775908,-825.9291986807191,-821.990959862791,0.75,H,low
-822.1101450403127,-834.6831855997531,-843.4046750181819,-823.8595698781897,-833.3631316617974,-841.2884784703211,0.35,C,high
-818.3612710657435,-834.158029134553,-833.7655646075187,-817.1675825154954,-831.659475506811,-831.3114387476961,0.55,C,low
-819.4570540850084,-829.1697508785477,-837.9978795235795,-817.9225417070694,-827.2877518068033,-835.7215586674033,0.55,H,low
-820.523870981633,-847.4683214520595,-851.2051972278163,-818.4919620371147,-844.6737895003852,-848.310761232321,0.75,C,high
-818.1923098033798,-828.4762171678253,-825.7588220772027,-816.5120432986579,-826.2358250102106,-823.3233319394934,0.75,C,high
-817.3425150881295,-836.7498741277911,-842.1078873364488,-818.2383451904064,-836.0464208743746,-841.1102788127592,0.00,H,low
-817.4035497704926,-840.5484656297256,-864.6054458620868,-818.0261428428059,-838.9820596732677,-862.5712851164853,0.20,C,low
