C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1142.3329869635832,-1167.1179346935699,-1159.367274545523,-1144.874359440985,-1166.6605860063055,-1159.6735086393344,0.00,H,low
-1140.3817408373652,-1150.414749427632,-1152.4951590014134,-1140.4329963548778,-1149.144600549582,-1151.253199737607,0.00,C,high
-1142.3484954525643,-1162.8820183646303,-1171.6629597596702,-1142.8120681274377,-1163.4367203541756,-1171.4544413606993,0.00,H,low
-1139.550135842714,-1173.3198864834453,-1196.4144630755925,-1140.5367381094518,-1173.7724644292025,-1196.3666555504713,0.00,C,low
-1139.9036329056194,-1150.9777647074143,-1144.3017121609796,-1139.4614787282237,-1150.1601787892876,-1143.7544476658518,0.00,H,low
-1140.270242161478,-1144.1711091284244,-1142.3644960323718,-1139.8992055602441,-1143.3666029304243,-1141.4802144150106,0.00,H,low
-1142.8414266610087,-1149.5074168324359,-1149.8573806263357,-1141.2380382966662,-1146.9000238809463,-1147.2603620208329,0.20,H,high
-1141.303796535206,-1145.6904609963594,-1141.9638591425353,-1139.833246925509,-1143.860910156349,-1140.0440093595648,0.75,H,high
-1143.2520204565326,-1146.5100478433849,-1152.8549938469969,-1141.0338149604029,-1143.4960012314205,-1149.5564407252975,0.55,H,low
-1141.5588472673205,-1175.174334077711,-1176.8345038761322,-1143.9846299570108,-1174.8527104577172,-1176.333032188599,0.35,C,high
-1141.8031660385996,-1159.3424016463148,-1155.2765620028244,-1139.981075324725,-1156.7474489863419,-1152.7536626149451,0.75,H,high
-1142.863482171929,-1156.0510567222032,-1154.921349492847,-1143.2174190276946,-1154.7491952201626,-1153.8179655160484,0.20,C,low
-1140.4402078218498,-1145.4337286696862,-1143.1509122291595,-1140.6394619123425,-1144.5176585746615,-1142.4242019845572,0.00,C,low
-1151.650697951891,-1154.3991170908405,-1153.4407911126266,-1146.7894438928547,-1148.9768903915833,-1147.9581283377568,0.75,H,high
-1140.3106955231144,-1154.0675936589698,-1166.679127594498,-1140.9164135539784,-1153.088667215099,-1165.5591446826036,0.35,C,high
-1144.853022178893,-1202.3968451655503,-1208.829235492405,-1148.5848466755235,-1194.4159686989292,-1200.4661113380816,0.00,C,high
-1140.0139003723234,-1139.9790268008187,-1140.9216934313015,-1138.9423991639871,-1138.843750173384,-1139.7236253850797,0.55,H,low
-1140.9671857070798,-1143.5663780631314,-1141.0885691571264,-1139.52795356411,-1141.946890429744,-1139.4833981490622,0.55,H,low
-1143.274039418089,-1174.2278525770726,-1162.7921455831915,-1141.8516816984786,-1172.8270189104333,-1162.163273260667,0.35,C,high
-1143.5328428824478,-1143.2932496413414,-1144.488355145248,-1140.9094804539218,-1140.8693152992923,-1141.9922954697263,0.75,H,high
-1144.2066059351323,-1162.1030049096782,-1171.297851910743,-1142.8269931750913,-1160.261587952054,-1169.2945801615401,0.75,H,low
-1141.8466651719236,-1150.460896347455,-1152.7565317268527,-1140.9209150577617,-1148.6291065877094,-1151.0477722750845,0.55,H,low
-1144.715128053362,-1234.3635829809393,-1229.6788042088674,-1150.1011864041209,-1233.6009533363435,-1228.5972891429403,0.20,H,low
-1143.1511461437724,-1148.0976253430001,-1146.1604828720258,-1140.4635387747535,-1144.982134975881,-1143.1017443299747,0.20,C,low
-1140.8133577136482,-1141.7933845665243,-1149.8099791946745,-1140.008099743301,-1140.5841292283114,-1148.486810990293,0.55,C,low
-1140.3649817213945,-1140.66001956413,-1144.0312097588164,-1139.7779792576289,-1139.6283431773422,-1143.0930900483372,0.00,H,low
-1142.665242789465,-1164.381925286159,-1163.2955206227675,-1145.066535466306,-1163.5025374423462,-1162.8751621729766,0.00,C,low
-1140.170437781665,-1143.686903913166,-1146.2242897747265,-1139.5947802803387,-1142.7003630610247,-1145.2251328541615,0.35,H,low
-1143.7012741817139,-1161.9930935993868,-1158.6393606040695,-1144.4574060787927,-1160.7995207025353,-1158.1756791407367,0.00,C,low
-1140.4243207119605,-1145.9222173820006,-1149.3608431047644,-1139.5218454894207,-1144.7568732369373,-1148.0815880829628,0.75,C,high
-1140.4554706743777,-1140.942771958732,-1147.120373816826,-1139.160252647755,-1139.4035043396034,-1145.5066855167026,0.20,H,low
-1140.461077783191,-1153.247559998033,-1172.9006351315277,-1139.6284858347847,-1153.049257041703,-1172.1757377590413,0.35,H,low
-1141.5043334549812,-1155.4581772335118,-1169.2569050317077,-1141.803151339085,-1154.3583064738398,-1167.7968744303528,0.20,C,high
-1140.323303569764,-1172.4399757893318,-1159.4936309252516,-1140.4448909963453,-1171.2012784429423,-1158.8008044509672,0.35,C,high
-1141.1679131098056,-1186.261006752009,-1177.2676108487603,-1139.5105193738377,-1185.4213473428254,-1176.6718589242964,0.75,C,low
-1141.267881278543,-1196.7519229340967,-1204.1953717866834,-1142.943774432037,-1197.8384517986435,-1204.8553152970221,0.55,H,low
-1143.007152133807,-1184.4999427379648,-1163.8736845295546,-1141.8959977802322,-1181.440102086241,-1161.0241855764652,0.35,C,high
-1142.2934159367885,-1143.3195927658926,-1143.5225380422576,-1140.4341805214374,-1141.12771506137,-1141.272307422578,0.75,H,low
-1141.4821043067188,-1157.0955614458155,-1148.183196338964,-1140.704906098072,-1155.88806928465,-1147.3598541770561,0.35,C,high
-1142.4956933333085,-1186.2243057090186,-1179.7999601381925,-1144.32584886979,-1185.526174941049,-1179.2071491045638,0.20,C,high
-1143.7875891257218,-1202.1197421411844,-1218.123400016019,-1141.6432565895448,-1200.376367309132,-1216.0435494205503,0.55,C,high
-1140.5322558124305,-1146.3123954417624,-1145.361643015228,-1140.1140695845982,-1145.279104535201,-1144.5486164408712,0.20,C,low
-1141.5025089937922,-1156.6563213019542,-1152.3002560383657,-1141.667774587922,-1155.639400081352,-1151.3180282471328,0.00,C,low
-1142.102084127574,-1203.542149615519,-1181.6029533289034,-1145.429529714911,-1203.0332179593215,-1181.5691844127225,0.35,H,low
-1141.6149176011238,-1145.4425533771948,-1144.3824875048936,-1140.883202262525,-1144.6415206440438,-1143.6574149193088,0.55,H,low
-1141.8691317765,-1176.395698319766,-1163.1415734269483,-1143.1019942590262,-1176.340508845846,-1163.606914060559,0.35,H,low
-1143.3054689539283,-1145.9477708238928,-1145.4830687054825,-1140.5361314963898,-1142.9792489628592,-1142.6192577686709,0.75,H,low
-1142.1119536014755,-1151.4888659320522,-1161.6009193924012,-1141.2637238579102,-1149.5503495383737,-1159.4763278202956,0.35,C,high
-1141.9320640309304,-1152.7148931761542,-1157.9765442048288,-1141.3474159112557,-1152.5805982249767,-1157.8751612056742,0.35,C,high
-1143.0216506826678,-1145.7610754526565,-1145.069582375409,-1141.2871227096423,-1143.6648106727064,-1142.919654631782,0.55,H,high
-1140.8403381132234,-1153.610244839366,-1160.6005307253606,-1141.0327184881423,-1152.7974935206869,-1159.4132332367153,0.35,C,low
-1144.7915219755573,-1172.2859135392712,-1169.858875313959,-1139.4647615335489,-1169.0425810767426,-1166.4866701037502,0.75,H,high
-1145.6013391060815,-1152.7200759072716,-1162.6313772609503,-1143.1800900948458,-1150.3475509222546,-1160.1897113961356,0.75,C,low
-1141.3605803296664,-1143.5046593605673,-1145.6864515240027,-1140.0349712172542,-1142.4107515601245,-1144.6415590910074,0.55,C,low
