I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-538.57817305409,-548.4418069772066,-527.5338109340906,-551.1477039615452,-553.8456103569364,-523.3495466072349,-546.1983621798312,-548.7132465344786,H,C,high
-529.5344968144566,-578.5720323706056,-535.0090794196483,-577.7521101744147,-549.2237737609668,-539.2807753813512,-576.6038229872397,-553.3271095377671,I,C,high
-529.0379324533394,-629.2347214628701,-571.0434734891406,-619.9701840257779,-549.5576147440885,-574.3121761516902,-619.9023209466479,-554.3442211500533,I,C,high
-526.003179464288,-525.1229498123057,-519.6441416276375,-530.9306379559578,-532.0247355173717,-517.3070489327638,-527.4555647818345,-528.6848101854389,H,H,high
-529.9283956898208,-650.1457022536908,-635.7960339885149,-549.2410601154384,-594.7742439585782,-636.0808033649757,-554.2049657057524,-594.6228587746244,I,H,low
-526.0009704421533,-525.1229572545698,-519.6424125090646,-530.9305229933193,-532.0255531709022,-517.3054848063767,-527.4553310923043,-528.6854338984912,H,H,high
-526.039566616173,-583.2263861930587,-566.3839491411509,-526.4684720314633,-580.9435669490831,-564.8201663935295,-528.3749090672899,-578.9917248475858,I,I,high
-528.3329820043907,-604.5095410234288,-581.664108616623,-543.2251727555533,-576.6404977988739,-581.0540323835559,-544.4774433763312,-577.6754022048146,I,I,high
-530.2316437427697,-513.330576098148,-522.2127877000723,-523.413451368597,-522.4662482666673,-517.9496500751077,-519.1400519006856,-518.1730564871908,G,G,high
-525.2989577253052,-586.5080938260223,-517.9157016933787,-576.9074689359888,-579.0447635238651,-518.0183200244255,-575.9880548257023,-577.9622626713946,H,C,high
-533.7010083114899,-514.291749156852,-525.3067545757943,-527.4137221854504,-525.9174956075765,-518.6267540487696,-520.9209711518903,-519.0106774167764,G,G,high
-536.3338418364783,-516.4454878351554,-527.3476313725648,-529.2208726405578,-527.3297362306819,-521.2562649294274,-523.2132258066766,-521.3766680207063,H,G,high
-531.5655278934415,-513.7842833861753,-523.3524511321223,-524.4816140886372,-523.8868995155652,-518.7665349691553,-519.9833928478963,-519.448314245383,G,G,low
-531.5538608065507,-513.7768999072966,-523.3415200001315,-524.470924053595,-523.8763213109868,-518.7577746235879,-519.9749180661997,-519.44002025451,G,G,high
