I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-793.9044675972012,-796.3309575134061,-784.3489573702919,-799.6422501418359,-801.5068100608521,-781.2370278231443,-795.865134153754,-797.5224046655536,H,C,high
-785.7389253305049,-805.8943623283781,-787.0174660578898,-805.4104553989987,-793.6543348201332,-789.9857927201093,-804.3975854663355,-795.8954183255154,I,C,high
-785.0512228326243,-849.5381544823406,-814.9424426469523,-842.6134857923633,-797.0909223485445,-817.3469889603757,-842.3536459897776,-800.877048380175,I,C,high
-782.3378719841837,-781.7922448209225,-777.3103051902891,-786.58734682023,-787.8150290887745,-775.4012107325091,-783.7844549574835,-785.1069500176262,H,H,high
-786.4485473091246,-888.4826029094145,-882.3200134385929,-803.5839801772188,-836.3736379663939,-881.9497303094272,-807.4307416904514,-836.3595827156802,I,H,low
-782.3361377583726,-781.7926371421177,-777.3089810348662,-786.5874844401816,-787.8158726380587,-775.4000690422419,-783.7845444993113,-785.1077135159727,H,H,high
-782.4941767833399,-821.3937206308133,-809.3653255835168,-783.4534490561763,-819.8068137623551,-808.1635815378453,-785.3757997474044,-818.2254717926891,I,I,high
-784.5782204469494,-839.5110003619728,-821.2606962162446,-793.5331792224317,-822.4481104010551,-820.6462080713976,-794.5850186940658,-822.9668063298972,I,I,high
-785.043466565491,-772.3934653746473,-779.0961701273927,-780.0848182943804,-779.2832663987114,-776.06480653775,-777.0369720064456,-776.2154642448138,G,G,high
-782.0872803598447,-823.4584316682949,-776.0009736881749,-818.237797924394,-819.4069369640741,-776.387131883827,-817.7427005203232,-818.7434386146758,H,C,high
-789.2747888359206,-773.3707521835389,-782.7590792998122,-784.3481580457121,-783.2575213514174,-776.9971100999143,-778.7646905715894,-777.2759833405554,G,G,high
-791.1326435492541,-775.0589505356169,-784.1573397510266,-785.7313183189827,-784.0784624042294,-779.1286269463235,-780.8476405074787,-779.2567669006407,H,G,high
-787.6331795852423,-772.4472622649855,-780.6183447120306,-781.4633885180618,-780.9639866177545,-776.7091138766781,-777.5957295296618,-777.1606849769198,G,G,low
-787.6265312241377,-772.4417190378887,-780.6111131235153,-781.4563854641979,-780.9570441272843,-776.7026342565633,-777.5894360111915,-777.1544742986608,G,G,high
-784.4554384383893,-786.0027467212133,-778.8100950309645,-791.1409901338178,-791.5228913194511,-777.0362179085423,-788.8437041839657,-789.1616808347591,H,H,low
-780.8503777717801,-770.9959647584906,-777.434942190428,-779.1358053453192,-777.5139310721762,-774.3070115319847,-776.0402685787643,-774.3565893309318,G,H,high
-782.4846472983595,-771.9203363223434,-777.9441045336428,-777.502393571453,-777.8548156244555,-775.6868690131092,-775.3835069691173,-775.7661119992895,G,H,low
-783.7960282736797,-822.6248375943808,-804.3989683437029,-803.5403248355293,-808.9825241457668,-805.806167586084,-803.5253335391333,-808.4480411065011,I,I,high
-786.5872072806152,-773.1501312924343,-781.8057029303941,-782.8849636882396,-785.7917902950027,-775.9454194952332,-776.8433072303727,-779.6516230735948,H,G,low
-786.8500784619268,-800.5499032896277,-780.8270848738114,-801.815755739364,-805.4601801849642,-780.7842700954773,-799.2629100771388,-802.908646580153,C,C,low
-783.9053851770936,-792.0382015373737,-777.7775405011506,-796.2613828549148,-790.2160595811665,-776.6855335155503,-793.6070262753581,-787.7766089098768,C,H,low
-784.4546336837602,-786.0041023203376,-778.809202848406,-791.142454370127,-791.5238647110092,-777.0352252311687,-788.845178972948,-789.162666468765,H,I,low
-788.801902433501,-774.1661803718755,-779.9412987085134,-781.3985087870376,-785.7469688913501,-776.1742306097975,-777.509649910937,-781.6846451248152,H,G,low
-788.8087879993813,-774.259984965696,-782.6791703175581,-783.2077403869692,-783.749670343014,-778.0226807804916,-778.5733206400331,-779.1640696778428,G,H,low
-792.5435011806887,-773.8993427218314,-789.6844435186466,-788.8810880646367,-791.3433294907057,-778.1526278701725,-777.1020280332764,-779.9419918549364,G,H,low
-780.4104707677006,-769.9460398448882,-775.7655793930469,-776.2161149216671,-776.8266223510336,-773.7434019521197,-774.4191503063458,-774.8380816026943,G,G,high
-786.3109739082563,-807.175727414153,-781.7649554501878,-804.9345367182891,-807.1456803518989,-778.421862248495,-800.4165509104477,-802.5793222563732,H,H,high
-796.0580725958313,-780.7034967188573,-784.8026068338186,-789.2536331471277,-791.0613244525306,-779.7603008936036,-782.918033409106,-784.8562356221399,H,H,high
-785.5755002404425,-817.1345965676852,-779.3334654744533,-812.5906379739339,-818.5346716987302,-782.4368362884773,-812.2732835228464,-817.9417036107722,C,C,low
-781.6905680857677,-771.5055107400793,-777.8922855024174,-779.5389983171145,-777.0840007241127,-775.3330273808202,-777.0946058651997,-774.9975844277111,G,G,low
-784.4118143119376,-788.321131780423,-778.4213329808564,-790.139499599148,-793.9295135901333,-776.2490005250081,-787.45510083142,-791.0608252142976,H,H,low
-782.1860846338433,-773.937558384822,-777.5752148630183,-780.0349985989994,-779.681367569642,-775.6936246900085,-777.7456295240213,-777.3123733167886,H,H,high
-784.568276060623,-830.562922531787,-800.215672131338,-794.3957407070969,-829.0134687441425,-802.2463449835379,-797.114657038712,-829.827465836645,I,I,high
-783.049933270164,-813.7130052378754,-808.3190020360778,-788.7673092683827,-798.5219877698723,-808.605115009686,-790.7977502165035,-800.2211940971439,I,I,high
-785.8616597199978,-828.3097995345644,-778.6427958473869,-824.8701303780101,-818.5795148480944,-780.1926424329395,-822.502675573249,-816.6335570482981,C,C,low
-786.3252897999909,-807.1803718456227,-781.779901040257,-804.9450192655503,-807.1567635436109,-778.4293122736469,-800.4211985107349,-802.5849914556087,H,G,low
-784.0617428598545,-811.0183006077651,-779.3176333346552,-812.4416734444889,-813.6651710620714,-780.6585056591093,-811.4277392539947,-813.7630022577397,C,C,high
-782.0907240347158,-823.4456073504241,-776.0057208150635,-818.2280453810306,-819.397458033832,-776.3922060974896,-817.7320427098504,-818.7329791607883,H,C,high
-783.2878804625327,-793.7314163448614,-778.6414001491585,-800.186857468978,-786.4422989878814,-775.8230844722211,-797.4002161006588,-783.8941469694341,H,C,low
-785.5710651618558,-774.0969463127825,-779.1178953653719,-780.8612083897937,-780.3731753560381,-775.7873806218819,-777.3706103916536,-776.9808033076074,H,H,high
-786.1314713971423,-846.4242845844257,-842.5875887038368,-789.9723148362108,-825.702003531043,-841.8349751718279,-790.4658251272397,-826.3335048472699,I,H,high
-785.1767674550042,-772.0578980737839,-777.7215137728429,-778.3237616782457,-779.4385299400866,-774.730319923557,-775.0933865075064,-776.3307235852828,G,G,high
-788.1578793932283,-771.4669945151484,-778.822084225017,-778.6871388595935,-778.7045931067995,-775.1721807326852,-775.1146831429143,-775.0451431862874,G,G,high
-783.2006330142508,-852.8679618860749,-778.079777223627,-835.7232415079595,-839.1424797397817,-782.3037522677979,-836.2507776941075,-839.7215970283897,C,C,low
-792.6758426848224,-774.3655573446554,-783.4357538770932,-783.3731474071906,-783.639668065342,-778.4252970581356,-778.4891803590834,-778.6369247566395,G,G,high
-782.9133416745915,-771.2535011882616,-777.3100243237074,-777.7019377975341,-779.8854397795252,-775.0620219969138,-775.7040478078228,-777.7429135758118,G,G,high
-783.7991307441423,-822.6049476726658,-804.4013382220772,-803.5283476948475,-808.9581875890244,-805.8048496907749,-803.5153511634147,-808.4251771237348,I,I,high
-789.7644043416453,-861.2977994279362,-777.4137311068818,-829.0105206472573,-848.1108945249731,-781.5830379158411,-831.516564646481,-849.7403534822605,C,C,low
