I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-750.9705619461404,-754.6328388172066,-741.1920941666738,-757.8555679516305,-759.8713429466239,-737.908987902102,-753.8880491131035,-755.6973788635339,H,C,high
-742.6388699465771,-766.4285302037767,-744.3702399750465,-765.8782362886709,-752.1122155104861,-747.5796005310076,-764.8488619498283,-754.6709382079174,I,C,high
-741.9846255546182,-811.9248205867809,-773.7308641350011,-804.7161429799148,-755.2416064736227,-776.2697843495231,-804.4810390207584,-759.2003239183636,I,C,high
-739.1991554949615,-738.5570866084743,-733.9710996538885,-743.5133025455762,-744.7334770761154,-732.0011693265022,-740.6160652744359,-741.9374086159054,H,H,high
-743.3025585147494,-847.921756045954,-840.6812314451633,-760.7674789115575,-795.2596326054801,-840.4268974904651,-764.8106352237548,-795.2226321805445,I,H,low
-739.1973496104231,-738.5574329055912,-733.9697149511356,-743.5134037940579,-744.7343285808435,-731.9999736234178,-740.6161136162815,-741.938171116398,H,H,high
-739.3384330829792,-781.4332769172404,-768.5527561880634,-740.2064774806341,-779.7216241028544,-767.2929310767029,-742.1358764157985,-778.0853278966237,I,I,high
-741.472829917815,-799.8297019479033,-780.921345659836,-751.1923334277704,-781.1463033236155,-780.2971419733293,-752.2630397642309,-781.7362410273827,I,I,high
-742.1838515730304,-728.8627952629392,-735.9152395802909,-736.9341100216683,-736.1125479961368,-732.6866410566366,-733.6902035792768,-732.8481058189557,G,G,high
-738.8748795727047,-783.7940081598431,-732.5929504083215,-777.7729173783196,-779.1098705150993,-732.9463231209703,-777.2200034139488,-778.3879763255001,H,C,high
-746.3138905473114,-729.8388607333873,-739.4934466541811,-741.1704269657513,-740.0047405247773,-733.5765636821885,-735.4347970290303,-733.866619564993,G,G,high
-748.3263402509729,-731.5755375652175,-741.0084552085981,-742.6095799008821,-740.9242922570006,-735.7768550900722,-737.5214126810215,-735.895451975873,H,G,high
-744.5289080392909,-728.9486594968517,-737.3387739861436,-738.2191000960502,-737.705043068452,-733.3313349492437,-734.2614523237505,-733.8109336932939,G,G,low
-744.5214869510115,-728.9427679339736,-737.3309231042092,-738.2114849649836,-737.6974970535075,-733.3244337644883,-734.2547538176,-733.8043327212489,G,G,high
-741.4926242757147,-742.8342851827474,-735.5462341452286,-748.2298617917422,-748.5593715978397,-733.7223463345578,-745.7852985554489,-746.0623234573623,H,H,low
-737.5706588281618,-727.3922067145941,-733.9859615968825,-735.7326361247143,-734.0990116209242,-730.7897545116512,-732.5705082345297,-730.8701467758874,G,H,high
-739.4668336687201,-728.3882634742017,-734.6926023425154,-734.2581475722321,-734.5784417483023,-732.312486775083,-732.017381647182,-732.3766841566395,G,H,low
-740.7599122427555,-781.8736566908167,-762.0397503112197,-762.5497385740168,-766.9635987798913,-763.5854615954484,-762.616540797245,-766.4523277288218,I,I,high
-743.5235140938539,-729.5849619366296,-738.5652064296664,-739.6998412607741,-742.638002799739,-732.4933863537647,-733.4368323207995,-736.2720300674648,H,G,low
-743.8047656575885,-759.2133068987887,-737.5402372875241,-760.2829535127007,-763.8188798443308,-737.5874988661926,-757.6986099535293,-761.2160686322366,C,C,low
-740.6990505577288,-749.6365019282746,-734.3811651584342,-753.9365234059009,-747.6534306612292,-733.2384525903881,-751.2029740602437,-745.1395392969123,C,H,low
-741.4918633662835,-742.8356971292978,-735.5453644336776,-748.2314465035856,-748.5603916991896,-733.7213805758305,-745.7868887173288,-746.063351824737,H,I,low
-745.7381758282023,-730.76293539295,-736.5844402904945,-738.1985299285166,-742.7059806817056,-732.739635885563,-734.1929871566088,-738.530993790988,H,G,low
-746.0843590748237,-730.8686691944486,-739.6355300363363,-740.1613534563559,-740.7047152020931,-734.780388039013,-735.3209532471188,-735.9158061506494,G,H,low
-749.4789154900405,-730.3207740074911,-746.3832982882161,-745.5704319552257,-748.0487505613125,-734.7201595801753,-733.6562921985967,-736.5116570778282,G,H,low
-737.1987144601585,-726.3298231182243,-732.3695495319495,-732.8224218146036,-733.4719580260222,-730.2714361063205,-730.9587651621904,-731.4124701119797,G,G,high
-743.277236346988,-764.7344665995666,-738.4746281296677,-762.6180838898612,-764.6497133105744,-735.0578867659276,-757.988117086489,-759.971223126218,H,H,high
-753.0080458797112,-737.703369239548,-741.4888599649146,-746.387739680792,-748.2699461443997,-736.3522850157938,-739.9422349892347,-741.9529117795312,H,H,high
-742.6218527632934,-777.9187383219698,-736.0923416284181,-772.4769284838221,-779.0229585268418,-739.517691709816,-772.1887370638341,-778.4568035033832,C,C,low
-738.5541196492899,-727.9401752692492,-734.5811961114371,-736.2237256607057,-733.7375661332636,-731.9214371742044,-733.6814826255211,-731.5552230196047,G,G,low
-741.2219550134942,-745.3350111514285,-735.0114575100865,-747.1664823075628,-751.059792705263,-732.758707053541,-744.3963974740611,-748.1089851985279,H,H,low
-739.1191355172052,-730.7871838227585,-734.2597134532402,-737.0557388149394,-736.710581638544,-732.3165194367757,-734.6733013213163,-734.2439362224671,H,H,high
-741.4772893761603,-792.2926699180578,-758.8695778932496,-752.8169064977986,-790.2148526304422,-760.991147288609,-755.6018503489963,-791.2081152614069,I,I,high
-739.9391363582952,-774.5830999298347,-768.156956076399,-747.0570760432792,-757.0462140367937,-768.5081993397619,-749.1748523779494,-758.8633504710982,I,I,high
-742.7128745378664,-788.7863891869505,-735.2938855043878,-784.6621158097413,-778.1203903122332,-736.8317121751081,-782.2139881980065,-776.1102672008841,C,C,low
-743.2930583192465,-764.739260660978,-738.4910892524925,-762.6293252317519,-764.6612587700504,-735.0663621617355,-757.9932464912703,-759.9771070372323,H,G,low
-741.0726361519131,-770.4182896480205,-736.0385051328615,-772.4073524159442,-772.516702028136,-737.5423916160308,-771.4079245221045,-772.636057240876,C,C,high
-738.8786276014175,-783.7797198194479,-732.59799086525,-777.7620678900021,-779.0993449261912,-732.9519075367509,-777.2082217709607,-778.3764264227871,H,C,high
-740.1530259184324,-750.7022514713772,-735.3047794045507,-757.2476746505641,-743.3861309466982,-732.4615632040397,-754.4044596142862,-740.793930757117,H,C,low
-742.3533666661897,-730.7062140452311,-735.7124296787778,-737.649358442599,-737.1153994793043,-732.3283321127327,-734.0851824975158,-733.6526427285722,H,H,high
-743.0243925579168,-804.4342666924977,-800.1585917887105,-747.4820861763981,-782.9658152665584,-799.4681367803232,-747.9640334165151,-783.7056997473338,I,H,high
-742.0646583992608,-728.5260144703216,-734.3877361760239,-735.0475128340534,-736.1453495996723,-731.2973859583316,-731.7160271267222,-732.9413696772732,G,G,high
-745.1220052146019,-727.8737180879733,-735.5137955035871,-735.3662031955481,-735.373341969148,-731.7297301164438,-731.6614580821534,-731.5830156723105,G,G,high
-740.056980234996,-813.8954849493443,-734.7397285605476,-795.8454610012105,-799.1717517430211,-738.9771395297075,-796.3087867378724,-799.6954076204878,C,C,low
-749.7456217636562,-730.8357566289479,-740.220538617361,-740.1651265322871,-740.4510885342235,-735.0308561819563,-735.1038984814563,-735.2673352851324,G,G,high
-739.9842893707181,-727.7363873849916,-734.0961949520812,-734.4930434556245,-736.7272983229938,-731.701194965048,-732.3547465789694,-734.4383342084745,G,G,high
-740.7634146735763,-781.8516280224574,-762.0428446473358,-762.5355321725141,-766.9373067356152,-763.5846315182249,-762.6045245553381,-766.427502686415,I,I,high
-746.6696021245261,-823.5205207996262,-734.0848092052154,-789.1264702361085,-809.5332644630722,-738.2336872979672,-791.5926132466976,-811.1165011495272,C,C,low
-740.5527822372509,-798.6723557354918,-733.5685488420914,-802.1005181377554,-785.1065978087757,-736.6253841019029,-802.0432142733227,-785.214219250622,C,C,high
-742.3114700669953,-743.5903409012124,-735.5548156619616,-753.2260794080883,-750.0184047006194,-733.4497774143003,-750.7374969861996,-747.9541380780265,H,C,high
-737.9264280346466,-739.5796700935449,-733.2551127090306,-747.109231106419,-740.4785268487966,-732.0210059548233,-745.5320512778134,-739.012720565639,H,H,low
-738.9436524751045,-727.9873603595984,-734.4753033352972,-734.498619773583,-733.7223997556665,-731.8026370797959,-731.7685553949664,-731.0481414273104,G,C,high
-741.4822118004048,-792.2843054889468,-758.8685605187017,-752.8203849995543,-790.2090237673577,-760.9892766304322,-755.5994456850622,-791.2018740845976,I,C,low
-739.161121021396,-732.048090690684,-733.4925180425151,-736.658080621425,-739.492594112429,-731.5552132042816,-734.7307847149883,-737.3744896457401,H,H,high
-740.7739162129914,-727.6862201838699,-734.8523966822482,-735.4263010524851,-734.7638285544004,-731.750244379928,-732.3533139653117,-731.8555585775762,G,C,high
-738.5275413435239,-727.9220474279127,-734.5617825649609,-736.2118159997145,-733.7212301843862,-731.8989477636545,-733.6671515609968,-731.5387202940111,G,G,high
-746.7904227620669,-762.2176021378511,-739.1207720338867,-761.1463303719942,-761.9270987006656,-736.6939505364568,-757.9056509421565,-758.5513838090083,H,H,high
-739.989843856784,-727.7402040698931,-734.1007147843734,-734.4971421037833,-736.7305299443838,-731.7057263189976,-732.3587040665692,-734.4415321003045,G,G,high
-738.5872414612919,-760.4359903280523,-732.9434229523297,-769.4822546469624,-753.9248963465179,-732.5335265033189,-767.489693597252,-752.3957768321989,H,H,low
-739.1045598419108,-730.773258345357,-734.2441557943984,-737.0375169551639,-736.6932401006491,-732.3022274126909,-734.6578462463691,-734.2292621798058,H,H,high
-750.6631280747765,-759.5212511396757,-744.1352133099999,-781.2164738139685,-772.096340709076,-736.8676363505353,-773.2108654134612,-764.2261411963486,H,H,high
-737.864427495304,-733.1199049913148,-733.0150149848423,-737.1016847089726,-735.1800435764357,-732.8131976354675,-736.2229485221773,-734.5343979192523,C,H,low
-750.9478176970888,-907.8890909725671,-737.4366167049876,-872.9918113852324,-854.8204918576495,-748.3717400389862,-875.0904848772667,-857.4842980564608,C,C,high
-746.7808532358017,-843.6170376455973,-734.8145289638355,-953.7027932208499,-975.0927860757482,-742.2009453856098,-960.5967190542295,-981.0227101117747,C,H,low
-741.2565513562512,-771.959562019043,-775.9667134615182,-752.9408235204968,-770.5242881802401,-774.1480204089148,-753.7862233989046,-771.5677085953165,I,I,high
-742.6406989227128,-766.4292324909912,-744.3700754333487,-765.8878902902599,-752.1122954868475,-747.5744819117496,-764.8573113404525,-754.6685584277549,I,I,high
