I,G,C,H
0.03591064660575123,0.035030974305695274,0.14518040352165656,0.7838779755668924
0.7959525727994888,0.03500001851879003,0.12158628572275243,0.04746112295898675
0.8948700851481604,0.035,0.035117219475142826,0.03501269537670064
0.05447623060882223,0.06438131240194991,0.23997855588094955,0.6411639011082864
0.8949521011294885,0.035,0.03504349851167421,0.035004400358822574
0.054482629981731076,0.0643582731700543,0.23999794108724756,0.6411611557609634
0.5856527823997358,0.03500000000742786,0.2600310832016623,0.11931613439116245
0.8931342490550166,0.03500000000000162,0.03619601378593376,0.03566973715905423
0.035369566889387825,0.753601181393783,0.053617560843000914,0.1574116908738457
0.05983165657470132,0.0350000000000512,0.4801417652674489,0.42502657815779116
0.03508648517210879,0.769234136050997,0.0398648129080199,0.15581456586885412
0.035070629477291525,0.7863144723271301,0.04107515920316469,0.13753973899242428
0.035168524860443945,0.7890450486320542,0.04621806526708089,0.12956836124040055
0.035168743573313,0.788989738560547,0.04623145277735849,0.12961006508876566
0.048395606856577,0.04328801192930706,0.261666927753572,0.6466494534605502
0.037273357881296085,0.7322059953751716,0.05858610144429298,0.17193454529923852
0.03609542556623956,0.7305736873362662,0.06873413734020642,0.1645967497572739
0.8949928766254992,0.035000000034826374,0.03500482943674806,0.03500229390292608
0.035330918228828265,0.7496426991564852,0.03979606246266421,0.17523032015200224
0.05904127439844028,0.03500112253441582,0.4813981574385402,0.42455944562861925
0.05108518432695627,0.035068996069002406,0.32513425999218537,0.5887115596118521
0.04763814164566347,0.04274758578035922,0.2592666627294113,0.6503476098445874
0.03521574944825836,0.6665372018344735,0.06030225011652607,0.23794479860073894
0.03510906517448488,0.7839538877877139,0.04132650631664171,0.13961054072114226
0.03501714021987322,0.7843903131630524,0.03519454674879235,0.14539799986827343
0.03675391561445353,0.7549786441022276,0.06918808758463112,0.13907935269870836
0.04793777128628056,0.03500011760302605,0.15134568148527916,0.765716429625408
0.035120769235671645,0.28839252768223833,0.07032406485633856,0.6061626382257441
0.06783022374929651,0.035000000004587965,0.774301981114305,0.12286779513182204
0.03691019938254217,0.7430268707361666,0.06604999477829583,0.15401293510298375
0.045888438751808105,0.03605162949676322,0.22513513716641176,0.6929247945850159
0.041651488242751285,0.5398163046351637,0.11849440807999517,0.3000377990421108
0.8947428318635405,0.035000000000009704,0.03520920590412487,0.03504796223230159
0.8926454019677856,0.03500000010494584,0.03679896126531682,0.035555636661949955
0.05315642986966389,0.03500000000001881,0.6093186267571264,0.30252494337321273
0.04769798496355172,0.035000110967389635,0.1501666562557326,0.7671352478133289
0.09008768903702555,0.03500000087911123,0.6228709645078891,0.25204134557599783
0.059853347790625656,0.03500000000005182,0.48024455461451804,0.4249020975947806
0.05194348921178722,0.035063329430681474,0.18832199486444284,0.7246711864930963
0.03610684844811433,0.5897630488030408,0.07619018280501316,0.29793991994382096
0.862429783850099,0.03500000000000271,0.05319993740371663,0.04937027874620287
0.03540321914256092,0.6879329492299388,0.06567953878506404,0.2109842928424371
0.03505684595410698,0.7288304982633556,0.05372437211228905,0.1823882836702499
0.10062543793223111,0.035,0.7478846259940714,0.11648993607367471
0.03502412040902239,0.7689584961036743,0.04206227926394717,0.153955104223335
0.03570977825591976,0.7792454900846597,0.05882120345044251,0.12622352820897073
0.8949928528975829,0.035000000035411295,0.03500483997220399,0.03500230709481067
0.0366674449117663,0.035,0.7985354821889186,0.12979707289929482
0.0629140198116841,0.03500000000000001,0.7271374724028172,0.1749485077855163
0.04339134689721237,0.03843756525888629,0.23919139940825257,0.6789796884356384
0.07217168008156441,0.048162998261400664,0.31822904260636325,0.5614362790506898
0.03616508108031254,0.7130066981502436,0.06602121673348237,0.1848070040359669
0.8947440626245842,0.035000000000009586,0.035208113090953244,0.03504782428445701
0.042631758399289545,0.41014262489816233,0.15713181053657216,0.39009380616599526
0.03542779449918029,0.7656007718302763,0.054713632812835145,0.14425780085772402
0.0369170375831823,0.7431020426628756,0.06599609996088371,0.15398481979306095
0.04003315172667967,0.03500040654964377,0.22105421371386108,0.7039122280098117
