I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-833.914393526039,-835.218764197709,-824.5564224876606,-838.6048440842608,-840.3278601511693,-821.5984490957853,-835.0006185548165,-836.516741997101,H,C,high
-825.904207603374,-843.0480886654144,-826.8289923178902,-842.6269936950436,-832.5075441016755,-829.5687874577609,-841.6276675062597,-834.4583096746297,I,C,high
-825.1859885707387,-884.8146431464904,-853.4163965084351,-878.127061772996,-836.1646461015247,-855.6994492046665,-877.8475044667782,-839.7914433964886,I,C,high
-822.5456342015445,-822.0987244874283,-817.6988254988426,-826.7470002002882,-827.9773317473797,-815.8435900297262,-824.026501774183,-825.3460071118978,H,H,high
-826.6548748850603,-926.3904083521578,-921.1417737669398,-843.4880501128165,-874.8172666575518,-920.6653410212863,-847.1538521128784,-874.8242897869105,I,H,low
-822.5439656401932,-822.0991521891565,-817.6975562249476,-826.7471695478234,-827.978164526727,-815.8424939736492,-824.0266245873001,-825.346764374978,H,H,high
-822.7181148494573,-858.6611682818162,-847.4254962069987,-823.7598968714724,-857.1909484195926,-846.2763890040143,-825.6715285269105,-855.658167350447,I,I,high
-824.75087225943,-876.574753942313,-858.9043792326228,-833.0640748911107,-860.9468710262295,-858.3014781246878,-834.10269137046,-861.4052119949739,I,I,high
-824.9912142168357,-812.9453106041815,-819.3312308488936,-820.2932435873106,-819.5091165788241,-816.4773963456238,-817.4218428706562,-816.6184627670037,G,G,high
-822.3628212913682,-860.434940949074,-816.4517857484004,-855.9607334272304,-856.9756103022585,-816.8638709272775,-855.5147089748004,-856.3622611941631,H,C,high
-829.3035224980131,-813.9236423657193,-823.0661101705582,-824.5743668646767,-823.5542942894274,-817.4484764296632,-819.1321505554204,-817.7185662858901,G,G,high
-831.0059967871193,-815.5727300974203,-824.3504057932486,-825.9042151486022,-824.2797697614951,-819.518899477134,-821.2165665605941,-819.6570450181941,H,G,high
-827.812719966329,-812.9814953149954,-820.9536718787382,-821.7693692092523,-821.2832211878591,-817.1310774253564,-817.980577809662,-817.5595728668437,G,G,low
-827.8067533072968,-812.9762822934831,-820.9470034755778,-821.7629212865306,-821.2768263145254,-817.1249944657136,-817.9746656320175,-817.55373106385,G,G,high
-824.49799190723,-826.2448125590082,-819.125941297816,-831.1450427782459,-831.5717484745996,-817.3966680397592,-828.9813017705932,-829.3336735541609,H,H,low
-821.1822713477709,-811.6200345721237,-817.9179735991098,-819.5770422141134,-817.9664258667984,-814.8524941077634,-816.5429400210246,-814.8747192763749,G,H,high
-822.58814321694,-812.4802239958813,-818.2553455796213,-817.8074373174586,-818.187563588088,-816.1050777987716,-815.7945949091254,-816.1969986942815,G,H,low
-823.9085468480666,-860.7283536640812,-843.8954844866643,-841.8339513737114,-848.2244627228434,-845.17769920561,-841.7531247453531,-847.6773451054024,I,I,high
-826.7199731211739,-813.742335270713,-822.0956617914463,-823.1271042158145,-826.0029907051822,-816.4333914358605,-817.2918406713887,-820.0734817231591,H,G,low
-826.9628467035932,-839.1461989247218,-821.1627659517408,-840.5742389278489,-844.3226563887762,-821.0413398350387,-838.0515706774181,-841.8188916684737,C,C,low
-824.1720849312242,-831.5551859021266,-818.2146904917674,-835.710001078557,-829.8878448403789,-817.1671941424802,-833.1266333231582,-827.5151104683216,C,H,low
-824.4971543716712,-826.2461163203408,-819.1250356598072,-831.1464002072561,-831.5726793540699,-817.395661049304,-828.9826754622333,-829.3346212830805,H,I,low
-828.9345339219667,-814.6185144463767,-820.3408191655575,-821.6665837044926,-825.8626965486166,-816.6458036230648,-817.8843939388152,-821.9038589160095,H,G,low
-828.6476437892858,-814.690544526091,-822.8017322257895,-823.3319095091737,-823.8727860455504,-818.3170808234885,-818.8755622266084,-819.4626014144653,G,H,low
-832.6748256541354,-814.4946806572436,-830.0280081393257,-829.2342808259289,-831.6797835404117,-818.6169020877694,-817.5792907050146,-820.4029668361646,G,H,low
-820.6879207480556,-810.5851928884166,-816.2081763780119,-816.6552648472586,-817.2312852954441,-814.2529232913349,-814.916615880553,-815.3052876820501,G,G,high
-826.421462475122,-846.7345260258182,-822.1064040542594,-844.3846680556667,-846.7623214307724,-818.8259623240708,-839.9669174742362,-842.2962756169516,H,H,high
-836.1716601116647,-820.8144915240549,-825.1610826681189,-829.2338169768472,-830.9721802954563,-820.2055587642863,-822.9997269067703,-824.8711101271031,H,H,high
-825.6091632663839,-853.889616515152,-819.6248119737502,-850.1343023629321,-855.5285359582672,-822.4401512287815,-849.7889018235633,-854.910376589967,C,C,low
-821.9004631075247,-812.0985220907529,-818.2578173002576,-819.9054186501868,-817.4800975876228,-815.7872020764072,-817.5469607145365,-815.4778759478897,G,G,low
-824.6524278078828,-828.3789788680626,-818.8654239673295,-830.188484962232,-833.8766630788355,-816.7671435050341,-827.5832818411257,-831.0841401423488,H,H,low
-822.3289090828531,-814.184950611812,-817.939311709274,-820.1211406865061,-819.7617775798783,-816.1139487271196,-817.9150204206758,-817.4800872025858,H,H,high
-824.7255319693286,-866.5070752193618,-838.9033013646848,-833.255178238923,-865.3395168720843,-840.8487999626179,-835.9043961017821,-865.9915887818527,I,I,high
-823.2278301835323,-850.4339106950961,-845.9179841105089,-827.797469957685,-837.227032086918,-846.1477995876692,-829.7442052316164,-838.8129901490537,I,I,high
-826.0741014689087,-865.1773534944521,-819.0396509056989,-862.3768217603287,-856.3042531340999,-820.597661183946,-860.0833046185898,-854.4169212805045,C,C,low
-826.4345115429652,-846.7390833792535,-822.1200724035701,-844.394548074189,-846.7730343059688,-818.8325622805584,-839.9712079351345,-842.3017911772088,H,G,low
-824.1404704018219,-849.0028569848881,-819.6507502998572,-849.9165599661961,-852.1248753887154,-820.8585743168069,-848.8909937875633,-852.2006853112665,C,C,high
-822.366009365465,-860.4234712948879,-816.4562823543788,-855.9519975804689,-856.967110725015,-816.8685041920987,-855.5050974407956,-856.3528244025775,H,C,high
-823.4910200048042,-833.8347918236158,-819.026587581181,-840.2060038979396,-826.583723916393,-816.230073780969,-837.4695553584938,-824.0754292610644,H,C,low
-825.8498114527602,-814.5425636441074,-819.5675616890059,-821.1441499979148,-820.6947650979981,-816.285287404434,-817.7202671765987,-817.3659380524974,H,H,high
