I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1001.1570682502453,-998.275196974,-992.5213166358312,-1001.871213227046,-1003.0281213750086,-990.1341113190365,-998.9272858653106,-999.8895530141847,H,C,high
-993.759383114684,-1001.6125136705843,-993.7470488496759,-1001.4465056589679,-996.1695355489189,-995.5332509810976,-1000.4883427295522,-997.0257237998843,I,C,high
-992.9293406949749,-1034.800254891564,-1014.966851568385,-1028.9059055877167,-1000.2091470581541,-1016.7779274910729,-1028.5828065134615,-1003.2079788715065,I,C,high
-990.6387411320909,-990.6415242833808,-986.5017785655747,-994.7117161000749,-995.914452041218,-984.8500780890029,-992.2896735159522,-993.5617432334328,H,H,high
-994.6695276549235,-1085.4196313461537,-1083.1615884272032,-1010.2214958340119,-1036.4911951443698,-1082.2940321091044,-1013.1948936374604,-1036.5814558614275,I,H,low
-990.637342266409,-990.6420238983745,-986.5007295609578,-994.7119927304055,-995.9152124243492,-984.8491391996555,-992.2898826652452,-993.5624137903678,H,H,high
-990.8946911918699,-1015.2675891550989,-1007.1825997867998,-992.2274637254117,-1014.2670150211032,-1006.2335472274904,-994.0449240658063,-1012.9113324089236,I,I,high
-992.6767429249144,-1032.6132460511806,-1017.102648411967,-998.9144561273521,-1022.1592357311124,-1016.566075720975,-999.9260690808647,-1022.4206345464609,I,I,high
-992.065681534947,-982.2921852147563,-987.4711595304076,-988.3323954952699,-987.613449390481,-985.2768075410532,-986.1167703873352,-985.3824749909076,G,G,high
-990.7338234998073,-1015.8122736280011,-985.4900280603573,-1014.268961363961,-1014.6947468010503,-985.9666426334801,-1013.9769490047526,-1014.2454900133303,H,C,high
-996.5666501515897,-983.2718866736309,-991.4133949844834,-992.606289733491,-991.871700734488,-986.3903265500767,-987.7411056480275,-986.6346029628693,G,G,high
-997.5062387660512,-984.7839246906143,-992.1609645763591,-993.6572552932919,-992.1438759601994,-988.2144288243226,-989.8294479449451,-988.3968267544077,H,G,high
-995.8259994569407,-982.3678733330391,-989.5577015225908,-990.2757902146159,-989.8432482556173,-986.0552530925361,-986.7744734034278,-986.4112146649607,G,G,low
-995.822432291893,-982.364029246505,-989.553163100715,-990.2714295216247,-989.8389145201431,-986.050789500909,-986.7701196774435,-986.4068937327174,G,G,high
-991.9103246949902,-994.471220957231,-987.5969663478255,-998.4245397735976,-998.9916317884881,-986.0475169354471,-996.778633782305,-997.2316218269629,H,H,low
-989.7333181350167,-981.3062620293923,-987.0385744476355,-988.5285026754789,-986.9758426610612,-984.2242416492071,-985.7467612338452,-984.1492824577377,G,H,high
-990.3377403433517,-981.9259112610948,-986.7796060727039,-986.3169901643221,-986.7854541905813,-985.0089333839929,-984.6795397953658,-985.1405745131151,G,H,low
