I,G,C,H
0.03501186020518112,0.0350000224770646,0.13193386830792117,0.7980542490098539
0.8507762339430989,0.035000000000037744,0.07859991540051868,0.03562385065631439
0.8949946855936077,0.035,0.03500524477312698,0.03500006963328082
0.03698938178843022,0.03682216867051923,0.32880223716732976,0.5973862123737239
0.894998820632541,0.035,0.03500116542330637,0.035000013944153044
0.03698870064579948,0.03682160569678485,0.32882456209251343,0.597365131564917
0.1334493084948902,0.03500000000000043,0.7174419863196617,0.11410870518542911
0.8947955205259797,0.035,0.03517634526193313,0.03502813421208586
0.03501588176696787,0.7799160542278305,0.04998599219026235,0.13508207181495863
0.03700183502385911,0.035,0.6811465561768757,0.24685160879926424
0.035001723713098135,0.7926114594837821,0.03698875782329176,0.13539805897980828
0.035001269920642855,0.8150434090165494,0.037770958359019634,0.11218436270377857
0.03500476846971787,0.8217885087492239,0.04181854961315631,0.10138817316790635
0.035004777756823015,0.8217285190765055,0.04183103759629281,0.10143566557039307
0.03604627884026324,0.03524641968522413,0.3563502721169184,0.5723570293575786
0.03527044398041366,0.7478657379361947,0.05849897380505234,0.15836484427832884
0.03508825383767427,0.7481760363125097,0.07334582529405174,0.1433898845557794
0.8949999621424113,0.03500000000000008,0.03500003426196158,0.035000003595612936
0.03501284019370228,0.7561263284958463,0.037148385225641976,0.17171244608480135
0.03690222669532249,0.03500000035154895,0.682196158798985,0.24590161415414544
0.036236992055416015,0.03500013907180067,0.469097400125386,0.4596654687473898
0.03592917364596948,0.03522040651717236,0.34840662089159247,0.5804437989452735
0.035005901114830804,0.6068916452467965,0.06338482648071964,0.29471762715765026
0.03500248497237173,0.8138408615168296,0.03795907832380606,0.11319757518701157
0.03500016136266678,0.803444562843581,0.03501675102631782,0.12653852476742095
0.03516750662867052,0.778756963000932,0.07260252647479126,0.1134730038956207
0.036038032280362176,0.03500000001405544,0.15656405168754245,0.7723979160180521
0.03500180543099702,0.11782897406796006,0.06764617857119185,0.7795230419298387
0.03675345457855436,0.035,0.8802974796451281,0.04794906577633609
0.03518990773416585,0.760481299827248,0.06955885390226285,0.13476993853632963
0.03578392731245746,0.03501164362237121,0.28430556459030615,0.6448988644748461
0.03621907123177636,0.4194991232298918,0.19426216227520898,0.3500196432631253
0.8949874520511633,0.035,0.03501205654237422,0.03500049140644039
0.8946544096352443,0.03500000000000042,0.035324572865362,0.03502101749938889
0.03598659359123015,0.035,0.7986589555177444,0.13035445089104505
0.035968554169812504,0.0350000000104052,0.1525673804301856,0.7764640653895776
0.04018041094611483,0.03500000000000495,0.8211186386672739,0.10370095038662747
0.03700393553773575,0.035,0.6812742559319608,0.24672180853031392
0.036317159321033236,0.035000096134773055,0.20469541006097988,0.7239873344832412
0.03509915929303685,0.5242854742684355,0.09030418978688319,0.35031117665163825
0.8829018623166651,0.035,0.044614487017366186,0.037483650666015174
0.03501777587711926,0.6823451281884098,0.06802283915131438,0.21461425678317292
0.03500093730839518,0.7483937900780883,0.049967862219449447,0.16663741039406665
0.04029863029138866,0.035,0.8775411759771329,0.04716019373149774
0.03500025328605484,0.7981783973287645,0.03837093898610229,0.12845041039910016
0.0350419234732197,0.804506551898054,0.05784068675146472,0.10261083787726982
0.8949999620761716,0.03500000000000008,0.035000034304784815,0.03500000361903947
0.03501841951383825,0.035,0.8810956384366437,0.048885942049523956
0.03650062711045248,0.035,0.8647959875342516,0.06370338535530633
0.035458339442116994,0.03505508184227175,0.2948084866885829,0.6346780920270202
0.03980276158644823,0.03544584873302422,0.47653548650628225,0.4482159031742314
0.03508758375718557,0.7212813014992255,0.06775330562621269,0.17587780911738857
0.8949874823380254,0.035,0.035012025327836156,0.035000492334144956
0.03614116554169972,0.22920282103761422,0.2696463378660049,0.46500967555466405
0.03501862662521442,0.7939731800883509,0.05112461226948045,0.11988358101697233
0.03519093104181728,0.7605947920190139,0.06947209023415735,0.13474218670499302
0.035243478649935545,0.035000000085883456,0.2742510239918894,0.6555054972723072
0.03504185211796067,0.8045344672749203,0.05783327067475427,0.10259040993237509
0.037472941334858345,0.03500000000959673,0.5796945460661309,0.3478325125894335
0.03622164069817906,0.41929122738597013,0.19451803899210499,0.349969092923732
0.03501482364059543,0.03500000835468652,0.04281013061130752,0.8871750373933979
0.038815940007463454,0.10275976638750157,0.5778131174340372,0.2806111761709848
0.03500825391377502,0.035,0.8949421370420156,0.035049609044192624
0.035027334363317356,0.035,0.8941358790063864,0.03583678663029033
0.8949288554046314,0.035000000001888916,0.03506129305814703,0.035009851535330296
0.7011080367230442,0.0350000000084624,0.22401944439257615,0.039872518875897364
0.13342135301668223,0.03500000000000043,0.7172688958854725,0.11430975109783197
0.04029620748656667,0.035,0.8775406655732811,0.04716312694013785
0.03500368178261449,0.8030033300820156,0.03874465809422924,0.1232483300411642
0.035117302547928775,0.7063578899224278,0.07339676760735768,0.1851280399222856
0.03567190929700742,0.035,0.8192129871280959,0.11011510357490047
0.035378656461352895,0.03500000004877865,0.5984723822460423,0.3311489612438295
0.035017187203700034,0.6804277482426028,0.06740879249338809,0.21714627206029935
0.03501616802669,0.7708807461692001,0.06371084983152311,0.13039223597260355
0.03675343422071413,0.035,0.8803279450529264,0.047918620726350517
0.03884863168292053,0.03500000013661316,0.5218780634497755,0.4042733047306976
0.035620804105468924,0.03500739860322752,0.26449163427892763,0.6648801630123535
0.03980642293885119,0.03544437231354006,0.47648924348795213,0.4482599612596391
0.03563241318772503,0.0350019534231895,0.17808496738408178,0.7512806660049863
0.035002468186708026,0.8036542606458622,0.04053793088562919,0.12080534028182391
0.03500110859219654,0.8531238505707346,0.038394430743174425,0.07348061009391213
0.03501585581794119,0.7799642032746239,0.049975907657366474,0.13504403325007497
0.035001852074479554,0.7974149162901746,0.04090296243339974,0.12668026920196995
0.0353787534025647,0.03500000004860852,0.598800508313371,0.33082073823544894
0.04018756750533872,0.03500000000000492,0.8212334739474028,0.1035789585472444
0.07208015410451715,0.035,0.8368148123516611,0.05610503354383371
0.038187640908394285,0.03866237551721749,0.4935245672510795,0.42962541632333207
0.03501021768181532,0.7647028365568846,0.05297301867530768,0.14731392708599697
0.03500092594982495,0.7483869394778278,0.04990552845274206,0.16670660611962954
0.16446554924494247,0.03500000000000028,0.6613958110239785,0.13913863973107995
0.8908371945241415,0.03500001323107869,0.03830761328392484,0.03585517896083523
0.03501020928973378,0.764795734887579,0.052952607454272445,0.14724144836839415
0.8949999996927557,0.035,0.03500000030085215,0.035000000006415156
0.0350261545473773,0.7840276269745543,0.05410463446403135,0.12684158401402143
0.035001372220337154,0.8509137959894587,0.038754448965838795,0.0753303828243545
