I,G,C,H
0.008098980716763253,0.016218116134019772,0.3203373094998799,0.6553455936493329
0.3127667879041432,0.0009432434941133351,0.5092419182638339,0.17704805033790336
0.9384569861130772,8.239370920916848e-09,0.04801799639959007,0.01352500924795885
0.02100863558397894,0.24026560142093298,0.3095693860056216,0.4291563769894605
0.9656323593134042,3.572215520428041e-12,0.027485429122384365,0.0068822115606326645
0.021014262318029938,0.24020389207019632,0.3096010046161242,0.42918084099566256
0.1654982806555962,1.3188142070323699e-05,0.5505768736757758,0.2839116575265509
0.7416673163964339,1.1198137297572055e-06,0.15842328863500754,0.09990827515483186
0.002148831964463949,0.6896440565031309,0.1031480448784242,0.20505906665398177
0.03320969247534542,1.139666044379457e-06,0.5406029467325569,0.4261862211260496
0.0011448778178809918,0.7310868267647217,0.05714684049677162,0.2106214549206119
0.0010446316320291604,0.7395599128508737,0.0635097017757507,0.19588575374135717
0.001539751364596952,0.7268706429940466,0.08411923525017329,0.1874703703911884
0.0015405892436852438,0.7268020969224845,0.08416069805475544,0.1874966157790629
0.020728807157482255,0.1560850805043195,0.3568870886880983,0.4662990236501046
0.00508557734753757,0.6727998735341019,0.11465449155640203,0.20746005756195984
0.0035765658099548643,0.6587748939696744,0.13510713247098094,0.2025414077494024
0.9621826921960782,0.00013505124840169647,0.022930435081210614,0.014751821474313576
0.002153283729906357,0.7261339302792835,0.05396511234297666,0.21774767364782624
0.032531703765482686,0.002961527203097487,0.5391485530378297,0.4253582159935766
0.026337527399215847,0.019337122560867823,0.45301299931216454,0.5013123507277609
0.01581428778084089,0.14325698152715113,0.3580681595997112,0.48286057109230285
0.0016882784636439994,0.6594331062443767,0.10543329749833527,0.23344531779365296
0.0013474255921943907,0.7342592163826125,0.06754821451375832,0.19684514351144144
0.0006085332526697149,0.7790756819038455,0.014155000127837351,0.2061607847156426
0.004360108573706512,0.6757795878006948,0.1341617286174664,0.1856985750081228
0.02773868448712825,0.0011607137965821716,0.3331030789467768,0.6379975227695199
0.0014893924830146456,0.4970311591543524,0.1199797434703599,0.3814997048922709
0.04054295149492036,9.865604336681016e-06,0.7329960338864242,0.22645114901432856
0.004557725783478631,0.6739195955034273,0.12582536486289908,0.1956973138502038
0.021499209589471144,0.06798543181575828,0.37058045899678077,0.5399348995979772
0.007885491502395483,0.5583035740671342,0.17917561755317926,0.254635316877282
0.8644962048104247,2.8829194648060457e-06,0.09511123578473767,0.040389676485359335
0.7030334007023342,0.0001829274922779088,0.2002845871582833,0.09649908464710881
0.028828769040789255,7.095243806398514e-07,0.6123764356708166,0.35879408576400884
0.019152375258605612,0.0003691889360577765,0.31513878853430954,0.6653396472710165
0.04885986821352408,0.000106578874109749,0.6234995561516814,0.32753399676068495
0.03322304733619629,1.146104152006223e-06,0.5406577189851336,0.4261180875745048
0.026949384302807463,0.019375393399253347,0.35599312570291697,0.5976820965950211
0.0035100706946310923,0.5892689976845668,0.13968252961150482,0.2675384020092916
0.4551407529886577,7.835749261329036e-07,0.31694893511763056,0.22790952831877648
0.0021583677760697788,0.6393198777188152,0.12485141515140949,0.2336703393537168
0.0008848286943583837,0.6727715490345554,0.10311601578299576,0.22322760648808143
0.056374172132325984,1.4597761331802508e-09,0.7240423067271207,0.21958351968077255
0.0006212729596377002,0.7205796799312935,0.06821110544711641,0.2105879416619414
0.002953507776078138,0.7082843643529005,0.11370586869521028,0.17505625917580186
0.9620838510749666,0.00013598897929641363,0.0229815924235639,0.014798567522185046
0.010190353843036059,7.234553785466186e-11,0.7525524193501326,0.23725722673448768
0.03645822648610963,1.847605766194524e-08,0.6901706479606584,0.27337110707717177
0.018604739981805358,0.11725138598868785,0.35523414308453855,0.5089097309449669
0.029522960377102038,0.17125810775497968,0.3818563418363504,0.41736259003155496
0.003577571385251916,0.6524162323581952,0.125603397328666,0.2184027989278989
0.898753379580683,1.2706994787088014e-06,0.0716343842429956,0.029610965476830037
0.008711145242018301,0.5085574861411865,0.20623655772679508,0.2764948108899993
0.0022878492018357332,0.6982848632972025,0.10472393587376487,0.19470335162720856
0.004565804494713228,0.6740245442458932,0.1257259544813772,0.19568369677800995
0.016960203456041045,0.001955707220684656,0.3965690396192221,0.58451504970404
0.0029521510315866943,0.7082986924123639,0.11369987696760603,0.1750492795884372
0.03476063506054084,0.0012113165626774635,0.4986637360252654,0.4653643123515065
0.007890013080948605,0.5581764060586065,0.1793033141064982,0.25463026675393285
0.009250660056203728,0.010881354544643907,0.1739480809506545,0.8059199044485087
0.013860290379345707,0.4076050718757544,0.30130672980713863,0.2772279079377591
0.009857513549340249,1.3093830686091599e-20,0.9382224133621696,0.05192007308849501
0.011944776975032767,6.063681791385801e-33,0.8810901190977152,0.10696510392724043
0.7945853492528083,0.002636637295128215,0.12415782006224114,0.07862019338981435
0.2746955088752382,0.000971720911791746,0.5397898255759885,0.18454294463698784
0.16542477732896083,1.3206739483100925e-05,0.5504422121894037,0.2841198037421635
0.05636573893033531,1.4592978099263796e-09,0.7240346099780495,0.21959964963232065
0.0014250842808367884,0.7236673763750423,0.0699334499328466,0.20497408941126963
0.0038181543891893004,0.64045735865237,0.1324507867791509,0.22327370017929998
0.028122997517653688,6.079665225733517e-07,0.6231975014888774,0.3486788930269582
0.019489569970339984,0.001593773686049837,0.511712969644871,0.4672036866987329
0.002137743144833444,0.6390016214077914,0.12417033144771132,0.2346903039996613
0.0021429033992390297,0.6818473681485816,0.12171611681619014,0.1942936116359881
0.040549145032838206,9.860901167793554e-06,0.7331147687767494,0.22632622528923388
0.03881358375900194,0.002166300975937335,0.47383465831766564,0.4851854569474038
0.021127055413230216,0.06709166801083412,0.3620464669979258,0.5497348095780126
0.029536847960665864,0.17112455174630298,0.3819045529350608,0.4174340473579735
0.02119856789822703,0.04089427521310435,0.3300139980221019,0.6078931588665529
0.0012451514358052796,0.7163017430797224,0.07894811015221578,0.20350499533224292
0.0009690014955794241,0.7875605194146424,0.062100708867584876,0.14936977022219253
0.0021478705629216738,0.6896807809419916,0.10312952011957943,0.20504182837551083
0.0011371796026281092,0.7131257227411584,0.07964870546810703,0.20608839218811306
0.019492461848721828,0.0015918528797479725,0.5118419593224673,0.46707372594905167
0.048873914013150575,0.0001065500082127252,0.6235939470600456,0.32742558891859297
0.09446175173881732,3.0486076279969506e-12,0.6638534403266038,0.24168480793153413
0.020614194998999778,0.25926210683026785,0.34107965154023706,0.3790440466305076
0.0018679591058339466,0.6823234992220015,0.10759005951523465,0.20821848215693606
0.0008816148985588451,0.6728387112647917,0.10299305988315813,0.22328661395348498
