I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-201.47681415795805,-219.42268779587008,-187.96655594510142,-221.380897065579,-224.7627018061782,-182.4048610663212,-214.94005142627364,-218.20820100358287,H,C,high
-192.33149818027726,-310.9250355254023,-211.94560419347988,-310.1238048722891,-236.1415937540963,-217.23960884626825,-308.58297190558903,-242.1359487995355,I,C,high
-191.95240729610595,-351.58282227358364,-255.33513808522736,-335.1305881315261,-228.58990435761305,-260.0315387939234,-335.41456874906163,-234.43403191368216,I,C,high
-188.77571402969275,-188.8143067812685,-179.91288976018762,-196.18133222609134,-196.62244149872197,-176.64693278884852,-191.34619180421993,-191.9724286819617,H,H,high
-192.08613036052787,-352.8029981037255,-318.2854582351534,-216.3418432490131,-291.9534422003268,-319.09008988050675,-222.23710602751186,-291.61787893421695,I,H,low
-188.77238792538876,-188.8137762323918,-179.91042424284748,-196.18077372072895,-196.6229469705241,-176.64449856584477,-191.34547164236972,-191.97258766053992,H,H,high
-188.51587305674073,-263.53369606125307,-242.03263258783818,-188.69294289832774,-260.4734149995843,-240.0136404953402,-190.49928808069782,-257.92965780177815,I,I,high
-190.6852640275687,-297.7339183821918,-265.6021528023047,-219.68529669961268,-250.6889135745142,-265.29529338108273,-221.42174967522777,-252.53802972628782,I,I,high
-193.9436437655114,-170.92911247688122,-182.85610396822278,-184.44694787217207,-183.22474316760662,-176.9749973753093,-178.56124712093506,-177.32715200045803,G,G,high
-187.5535326369476,-264.5700726871724,-177.79221534116112,-252.1848508080673,-255.19844829669827,-177.10673691140514,-250.3550008690115,-253.23933427288122,H,C,high
-196.2003017018005,-171.7447907139223,-185.12595598446472,-187.83756670231918,-186.07676070731947,-177.19975670443216,-180.08925736755907,-177.935959197494,G,G,high
-199.89388560973873,-175.70732721429658,-188.16756453576727,-191.31875858301467,-188.90816282533646,-180.99335293557297,-183.97300273803577,-181.63537844400088,H,G,high
-194.99113385676313,-172.597686479116,-184.4911116140108,-186.2383133796045,-185.5273298778675,-178.61978759175534,-180.4953266434728,-179.840548180577,G,G,low
-194.9735317124095,-172.5898545224866,-184.4770945750371,-186.22439829204123,-185.51344846066908,-178.6101937726406,-180.48614723580297,-179.8315764773271,G,G,high
-192.94737633169913,-195.46285680693862,-182.52383323318492,-203.4939318335233,-202.83344330888502,-179.70438356631328,-198.89017486528434,-198.3216738968275,H,H,low
-184.49841862728286,-168.70117493276618,-177.92478370790965,-180.34023022910057,-178.52399343529828,-173.6547694517179,-176.15567058530442,-174.19124505261425,G,H,high
-191.05955075580448,-170.81311386142127,-182.14523088609707,-181.75851610397368,-181.50641817630301,-177.36371475066736,-177.129594343057,-177.0480859552785,G,H,low
-191.26036649343715,-281.3768110936764,-225.63394259244686,-248.75324104736973,-245.9522808878993,-228.7225213201524,-250.23105871722458,-246.7020612551944,I,I,high
-193.4914932374591,-172.3486476730754,-185.24111414767515,-187.75539992518043,-191.0761976440375,-176.73065451893186,-178.7029880967157,-181.87652837277474,H,G,low
-193.74956607250698,-239.42970967011422,-183.8221864912138,-234.56041300092045,-238.58566534454772,-185.203462462409,-231.37475308819035,-235.2021458300473,C,C,low
-188.80598220998095,-204.89367176395584,-179.2293097730932,-210.8754979924469,-202.25360589818888,-177.21488114614777,-206.8408612035227,-198.51474885468897,C,H,low
-192.94934990979021,-195.46595925196576,-182.52522833292943,-203.4986161049627,-202.8364508673372,-179.7056384759677,-198.89461842654333,-198.3244672048933,H,I,low
-195.36165662842504,-177.28597375612176,-181.84415809518075,-187.86042185341555,-193.42163899652493,-176.89675162536457,-182.1060950619444,-187.59411908675207,H,G,low
-200.98765883949972,-175.27369624819517,-189.55570900090228,-190.05537643308554,-190.6491394527944,-181.0968109702934,-181.527398030643,-182.14723981790732,G,H,low
-198.86888865856494,-171.45405894711433,-191.9967881129796,-191.11888114997984,-193.7665220741182,-178.3115423885386,-177.13541679329984,-180.1332069952975,G,H,low
-186.20482611651693,-167.9805397977669,-178.09172861572716,-178.39937257864884,-179.70273714174994,-174.39120553481595,-175.02618920754745,-176.11691617783876,G,G,high
-193.83129971821023,-222.1591684312329,-185.00124600719724,-221.79957026831562,-222.58350206520527,-179.99621280928008,-215.30902904548756,-216.03878942918496,H,H,high
-202.71590859345883,-192.46058529449513,-187.4231530826403,-202.57363049228857,-205.07244553876973,-180.93651869135678,-194.5508744825064,-197.21305660804353,H,H,high
-193.75402725555045,-304.6989257008443,-182.8062057116532,-281.5689243170136,-295.26653491833093,-190.3155814215652,-281.24024031438796,-294.7506400239438,C,C,low
-188.41126796737177,-170.5407211510559,-181.46338695266334,-182.83764422554947,-179.76444313411898,-176.979712937362,-178.47972638855097,-175.7390643502962,G,G,low
-188.60239929782549,-194.8009505084627,-179.26162737728987,-197.76610457864493,-202.17013262340012,-175.85700453093293,-193.7736658862325,-198.03828096107458,H,H,low
-189.65807270506986,-183.58760381222802,-180.2769668413822,-191.72429722692632,-191.91115374968243,-177.61783003634758,-187.77364577336385,-187.74177511876036,H,H,high
-190.89882096510544,-331.6994039175719,-250.17332694855486,-238.31394004693945,-302.0793159780045,-253.28092085678347,-241.29773785066382,-305.2392349226124,I,I,high
-189.1557511870176,-300.49017950196395,-270.9074481605575,-232.59168983489383,-231.18717123471347,-272.8729538755808,-235.26041804641423,-234.27400268414965,I,I,high
-192.00529746061102,-275.78944782197766,-181.49776468879662,-266.6745994399242,-254.67624838391163,-182.8224781661971,-262.98926349728333,-251.59352368793643,C,C,low
-193.89141822896954,-222.17634092353606,-185.06081268670766,-221.83853469800525,-222.6149132020047,-180.03630749841884,-215.3353639993568,-216.05831998389792,H,G,low
-192.78499775844563,-270.37190798410984,-182.59960946096692,-277.72585852935117,-261.67141059307744,-188.48367770353212,-277.3169158534047,-262.1318663688812,C,C,high
-187.5676734123531,-264.5571353063926,-177.80554131993273,-252.17685102527292,-255.19347056364555,-177.12432355543768,-250.34549828189117,-253.23228724291104,H,C,high
-189.65292839764726,-202.24615014009788,-181.19664470353194,-210.38905100188194,-195.58648535086385,-177.7539152200112,-206.34094640125747,-192.00782138619667,H,C,low
-191.1651246549943,-177.73403898175758,-181.42486003049623,-187.68981078104997,-186.05366788974885,-176.9316714606975,-182.71717863166768,-181.1902602488244,H,H,high
-192.61459044418774,-283.6957958805298,-264.7210990427181,-219.27092803893845,-239.04167313661083,-265.1971714981814,-219.56324294689324,-241.07048505557734,I,H,high
-192.5312118907464,-171.22807853996872,-180.77402784636192,-182.7716990971895,-183.0215964179142,-175.67323646830388,-177.41549158083726,-177.79828527268134,G,G,high
-194.28920329228083,-169.11020043124725,-181.00335365153614,-180.68490425070655,-180.52809366245847,-175.40805714506186,-175.16852796754438,-174.9367599906837,G,G,high
-189.36025836936534,-308.9483322055269,-180.855463074707,-282.30291476366216,-283.05387694925133,-185.51716761981422,-281.82931135411656,-282.73780640344114,C,C,low
-200.54811041009046,-172.66334071651792,-186.79719108273423,-186.7450016001423,-187.29566152278335,-179.1216871284077,-179.1789477997241,-179.62703452129747,G,G,high
-193.35085147175394,-170.81480428999942,-182.32523850973897,-182.84907237608607,-185.66082550208475,-177.22750518701847,-178.10478651667765,-180.63929393254,G,G,high
-191.2728658168981,-281.2936410672175,-225.64292507901834,-248.67658895861953,-245.88911262760593,-228.72883597297889,-250.15882376241797,-246.63670147421277,I,I,high
-196.2002986505133,-323.91018559154406,-180.25232504370695,-270.38242113720696,-303.00653775912366,-184.11957779232253,-271.83762402304717,-303.6382576164874,C,C,low
-190.32354704483276,-319.4093227268268,-180.4529575772163,-318.0726655025322,-287.128627761831,-184.17271591778936,-317.3737580790986,-286.6623761185542,C,C,high
-191.57001683884315,-196.3289456374325,-181.5644481044932,-210.47068916043443,-202.516120702129,-178.7149272908872,-206.48877651741375,-199.51147691377142,H,C,high
-185.48392065809927,-193.8829665765431,-178.17456100939958,-204.21202410120543,-193.10846050983028,-176.96057731180704,-201.75871226079354,-190.87902416416335,H,H,low
-189.66823207115252,-170.10359341242798,-181.4224176275402,-181.69562602259114,-180.4266489763717,-176.47040974962349,-176.70769597681306,-175.45640262938701,G,C,high
-190.9189058430566,-331.6281609841788,-250.12924322396313,-238.3422470464327,-302.01489580497974,-253.23478425798442,-241.31733711227298,-305.1712849335502,I,C,low
-188.92080167432567,-180.91887192887825,-179.8752923086829,-186.82364599026982,-191.84970285270632,-177.1078287168476,-183.41292363420195,-188.18294970805016,H,H,high
-189.19535040073154,-168.28622462453882,-179.51170388760048,-180.22860884312414,-179.37751117532227,-174.78714862980536,-175.5108698038523,-174.84752562322683,G,C,high
-188.3758021212252,-170.49361368103575,-181.43135552533337,-182.81725495260886,-179.7392044712263,-176.9304475372508,-178.44408437088092,-175.70241283082146,G,G,high
-195.37505660717568,-226.76737633350933,-184.23225960715368,-223.34674093640135,-225.60646457103783,-181.00807435129508,-218.7811243805527,-220.81965112713138,H,H,high
-193.37044635468024,-170.8294820462048,-182.34258531864424,-182.86589489754147,-185.67497988172525,-177.24396006546903,-178.12025564108387,-180.65247853447406,G,G,high
-187.60152032501972,-214.3187902352636,-178.55474713632293,-224.2944264479816,-207.60756691133597,-176.62452824685957,-220.64966402648602,-204.5192869563635,H,H,low
-189.60849382146793,-183.56655735426227,-180.2554508995309,-191.67748186143774,-191.86698430862026,-177.60404809287544,-187.7465215620338,-187.71776069905704,H,H,high
-201.1828237237752,-213.91718242237908,-189.60992455768232,-237.16008762032573,-227.2207743883223,-182.41498367830374,-228.3522461685626,-218.5290436097301,H,H,high
-188.48538685946733,-186.745785581462,-179.6016787382848,-192.8028851845185,-189.25141995371465,-178.90931571869282,-190.39511701586994,-187.20882002262084,C,H,low
-200.63310069726472,-484.12219440288357,-183.21436437458357,-422.9198107071687,-395.96737463581246,-197.45789944236031,-424.04687568026264,-397.73105570026377,C,C,high
-196.0221958715937,-578.3226654860563,-179.93928556167444,-490.2418620362347,-514.0653470103618,-189.10031975533957,-496.8387533594032,-519.5951302519171,C,H,low
-192.34920764237947,-258.7542028929998,-263.789513416299,-219.86719527195154,-229.28060665208685,-261.1351214555874,-223.48310889759668,-232.64568528974684,I,I,high
-192.33663731143702,-310.8789658952336,-211.94567994719063,-310.0933207370116,-236.11657295141706,-217.22667581252267,-308.550503578548,-242.09800553001432,I,I,high
-188.46519864862879,-263.47236564723136,-241.97240476437133,-188.65203600247216,-260.40876931020637,-239.95463811039747,-190.45322314358336,-257.8621220977194,I,I,high
-189.36510186758625,-308.9575346093553,-180.85892134520586,-282.31248594406935,-283.06308465061636,-185.52126582225654,-281.83785608522385,-282.74596768927705,C,C,high
-200.98099515812208,-175.27656575148012,-189.54720854871323,-190.04920373058633,-190.639975955641,-181.09866495507455,-181.53060849011277,-182.1481461401232,G,G,high
-189.6694144569077,-170.10562684669074,-181.42421329437553,-181.69747680389352,-180.42837107996232,-176.4723136050953,-176.70961456819438,-175.4581290873741,G,G,high
-191.99987022590207,-275.7910667060111,-181.493318803606,-266.6712585827351,-254.680721530605,-182.81879056835137,-262.98491790335055,-251.59689745878924,C,H,low
-190.1063054177983,-223.21738849055822,-178.32817936635638,-229.0907576343506,-220.21149685284473,-177.0617028235614,-226.0992359544818,-217.52948353766465,H,C,high
-192.53495642852016,-171.1330539735034,-180.7411384149598,-182.72201560290145,-182.99148618398482,-175.5567524360132,-177.28312908855943,-177.69176905957784,G,G,high
-190.14536267636043,-168.75362659820982,-179.15701979283207,-179.59948359556893,-181.97578459634659,-174.71300867324885,-175.3083622895752,-177.72301397431528,G,G,high
-193.76097809769055,-304.73777945288344,-182.8139470354383,-281.599662131125,-295.29705653968045,-190.3299336592398,-281.27330382676604,-294.7841547101101,C,C,low
-187.74731105191896,-216.4630785373449,-179.80232024762165,-208.00943382649126,-220.72861253859676,-178.9845330104892,-205.69615657800733,-218.01298010300428,C,C,low
-188.58835447593182,-194.79830429225964,-179.25043594367463,-197.76244069790377,-202.16384571234818,-175.84642056593992,-193.7713976892944,-198.0336393258654,H,C,low
-185.48505608506855,-193.8947549746249,-178.17746666366892,-204.22670381000407,-193.11595044804147,-176.96114212533118,-201.77291686196563,-190.88616212196138,H,H,low
-195.19769660289137,-213.15521683155762,-185.169827730231,-211.31413048647136,-218.51392053259522,-181.61641466713687,-204.99102199298758,-211.90400430883406,H,H,low
-196.6201717453347,-172.10106893043152,-185.54200081584204,-185.71113867209687,-185.92463044373807,-178.82305243551582,-179.070792027834,-179.25288800756255,G,G,high
-195.1980915657982,-170.5546916874545,-183.6245655699457,-183.64176481037785,-188.13425435448528,-177.73448637231354,-178.38833130775913,-182.31924327187525,G,C,low
-193.94188610332534,-170.9250300930938,-182.85285358430806,-184.44337882293203,-183.22145077024715,-176.97205689922563,-178.55799587089902,-177.32412249564032,G,G,high
-197.53167093576036,-172.087978230353,-185.4999236363348,-186.49576234126303,-185.18911196410002,-178.6534190590318,-179.61210221803753,-178.4723514219958,G,G,high
-190.09898937316228,-223.23533331383163,-178.32143576272463,-229.10951347745686,-220.2203082621329,-177.0572476227606,-226.1188761345511,-217.54056123360408,H,C,low
-192.7901100980389,-270.39883229334765,-182.60389019222862,-277.75371332179736,-261.6900983403986,-188.49657254980303,-277.34608748703744,-262.1529125242284,C,C,high
-188.07318861326132,-314.70453610693147,-183.21621085169545,-301.4804185729821,-270.8137961568268,-186.62148701678552,-300.2156987571043,-270.7232822032092,C,C,high
