C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-54.21494335825585,-122.30159542744747,-122.25433272746065,-52.40616632599707,-117.18452895321269,-117.09252312373651,0.55,H,low
-56.978065554492176,-182.24544850539476,-213.99055905597118,-55.47409843163801,-180.91859583214367,-212.11953183761696,0.35,C,high
-54.05928278072533,-201.1291855079753,-178.27456290057304,-58.12260565160996,-198.3848784160739,-176.02350630919622,0.35,C,high
-51.145842052521324,-68.81040111683645,-70.60096708571798,-50.21565893603033,-65.7338936149578,-67.7228148575566,0.20,C,high
-58.38749072714384,-129.53878343863434,-129.03960258640473,-58.12933944405787,-125.12667799449702,-124.6912801354657,0.55,C,high
-55.98152215573612,-74.41543808003834,-71.44561215669437,-52.728955607910656,-69.44187521977992,-66.58499997195878,0.35,H,high
-54.77318801185062,-122.12572484217583,-161.7097399535056,-53.7933954996577,-119.95318888706448,-158.17949150269925,0.35,C,high
-53.86806272288082,-86.41229300198779,-84.9826305337202,-53.008739367719066,-82.75176626057547,-81.52816549024341,0.20,H,high
-53.08604744314604,-114.260652147732,-95.45647836655922,-47.65242346713521,-111.11272904151824,-92.69767392431203,0.75,H,low
-51.06966394965112,-97.73419425545667,-88.18727058924296,-49.803195028776045,-94.48281417309424,-85.71869042261756,0.35,H,high
-51.55124389528587,-69.58659710962644,-69.15932797649526,-48.71328137329313,-64.8430738402181,-64.4278221510356,0.55,H,high
-51.677068489113246,-203.68581026872226,-221.29996948791933,-57.97346760906925,-203.56878352826214,-220.2146981316958,0.20,C,low
-54.30531186209409,-197.19891682416895,-205.35116751930673,-55.808183308387605,-195.37166573019422,-203.59871111155343,0.35,C,high
-52.714096245908216,-69.45742505018707,-72.70597402532361,-49.6550137289631,-63.984257962633166,-67.24914463785274,0.75,H,high
-56.257571320065864,-67.98193554778952,-73.24656789111494,-52.62519517058157,-62.29253466621295,-67.61015958454225,0.55,C,low
-59.592902791242444,-188.83609785772663,-181.52780987218085,-58.76923433714104,-185.58574035071095,-178.1824223098251,0.55,C,high
-52.33976518224512,-118.89283904914524,-125.60860088090749,-51.32157914386184,-116.27417980777159,-122.88800492979884,0.00,C,high
-55.50494926462268,-126.60532946919234,-147.0203821291837,-57.1577377476925,-123.11539332124504,-142.64358674669577,0.55,C,high
-54.73000987151825,-94.06867517201105,-91.42832020958713,-51.6464679468648,-89.02999984624893,-86.36772313441878,0.55,C,high
-57.38216874778935,-178.52389616911123,-169.00162982131417,-57.180954306260745,-173.1578215207334,-163.82888771894613,0.55,C,high
-54.21433075439264,-364.24125841261946,-347.90539308939964,-60.26505230615451,-364.73494054729235,-349.19615192815564,0.20,C,high
-56.87455878647425,-128.85514238576565,-109.6305919039526,-55.92477150902501,-122.4087773377361,-104.00940511614546,0.35,H,low
-58.818195149590494,-189.6944941218328,-170.97226480908043,-61.84811994005247,-185.54432793523821,-167.59759512582187,0.00,C,low
-52.69522512335965,-82.5016737157281,-77.09490102785242,-52.229730566558594,-79.01631773061621,-73.99853622238373,0.00,H,low
-54.083878410867996,-84.69599973730043,-88.71578441294987,-51.8367975270894,-79.43362701024334,-83.61961323582932,0.20,H,low
-55.0392469735581,-73.14440683793772,-80.53702112795632,-50.38902185366847,-67.77651121787676,-74.93561512752422,0.75,H,high
