C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1187.5878521307236,-1202.9722864770133,-1203.5018413149867,-1187.4155834830783,-1200.7291467475156,-1201.1899798486456,0.55,H,low
-1188.8353032991336,-1243.296322713247,-1260.1705835836333,-1186.334126596004,-1242.2693976715198,-1258.6725307207903,0.35,C,high
-1186.3616910315209,-1240.3498622392754,-1237.0146857216057,-1190.3512051996543,-1239.4527693153063,-1236.8094168755586,0.35,C,high
-1183.4533401973054,-1189.7965934105273,-1190.6006858128108,-1183.0216487949806,-1188.8171318926406,-1189.514393745533,0.20,C,high
-1187.6913447015852,-1199.304134453163,-1198.682076323084,-1186.122013345109,-1196.120581392516,-1195.78761956614,0.55,C,high
-1186.0915849405903,-1191.4052687227618,-1192.6294934905054,-1184.4007603529171,-1189.3387217624509,-1190.53831088711,0.35,H,high
-1186.5796141353574,-1226.4890143774717,-1254.9654566810102,-1187.271147217309,-1227.1452158451661,-1254.3127833921583,0.35,C,high
-1184.7950009343076,-1186.523707731286,-1186.3320363366206,-1184.528209233675,-1185.4379110644184,-1185.1888365251439,0.20,H,high
-1185.1292828966148,-1220.709210323854,-1207.9855801846936,-1182.3631111490904,-1219.592724328617,-1207.4397138742506,0.75,H,low
-1184.5034620932265,-1207.298348920981,-1200.5445953001572,-1183.452396025064,-1205.9485229552213,-1199.573902122762,0.35,H,high
-1185.6062276519206,-1192.7917589590384,-1192.1916783710894,-1183.5116564867249,-1190.737200442169,-1190.1419867268676,0.55,H,high
-1185.1536641131888,-1233.11686207354,-1233.0567570423984,-1189.0119866730595,-1233.8823397317165,-1233.4287066494119,0.20,C,low
-1187.9961706256008,-1213.217571247705,-1214.71895451742,-1189.5306072642502,-1212.6675651236953,-1214.3000641457713,0.35,C,high
-1185.2872445115697,-1185.7266509221517,-1190.4234623147147,-1183.5555293908528,-1183.4928547353588,-1188.1916601745827,0.75,H,high
-1186.988840536649,-1186.50766362295,-1190.886223726768,-1183.8240688009892,-1183.2535786378073,-1187.5739148403165,0.55,C,low
-1188.894887475926,-1219.4951244783508,-1216.2340628187003,-1188.6103246213881,-1219.2083331676852,-1216.1732098726163,0.55,C,high
-1185.3019638219848,-1224.0808957576053,-1230.2441928938354,-1185.5518761821884,-1223.7861613473926,-1229.7721062853097,0.00,C,high
-1187.6181154995775,-1206.9950168867526,-1225.8686390486691,-1187.5704562036597,-1205.2551946344888,-1223.6309676194167,0.55,C,high
