C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1228.2217151189993,-1242.356669213238,-1242.8482572379378,-1228.0648874510475,-1240.1704952798368,-1240.59475693813,0.55,H,low
-1229.5479861042486,-1281.97193886671,-1298.2266806779742,-1227.057447162059,-1280.905417211345,-1296.7017809734114,0.35,C,high
-1227.0544658643823,-1277.8921016530117,-1275.1610132698975,-1230.969373462826,-1277.025063774148,-1274.9753569918419,0.35,C,high
-1224.1911609796575,-1230.2849694410586,-1231.0238545726022,-1223.7952680502688,-1229.3428922135897,-1229.9779177876794,0.20,C,high
-1228.3384531910744,-1238.8275980240974,-1238.3264461706437,-1226.7416458898756,-1235.6535911763112,-1235.4325310387505,0.55,C,high
-1226.7575622305076,-1231.8455101739055,-1233.060017948265,-1225.1267006333978,-1229.8624454490932,-1231.0483674416037,0.35,H,high
-1227.1954302400807,-1265.839694614687,-1293.4623863031381,-1227.9367924672656,-1266.5452368850672,-1292.8658168101542,0.35,C,high
-1225.4988185318023,-1226.9977525339045,-1226.8094900275557,-1225.191802752156,-1225.9315290357924,-1225.6868697245752,0.20,H,high
-1225.8236786487046,-1260.2102825734598,-1247.951959228476,-1223.1366656521104,-1259.1169364903758,-1247.436675699048,0.75,H,low
-1225.2327685199534,-1247.2383502844248,-1240.6573174172936,-1224.1987976975274,-1245.9167569466113,-1239.7151901808081,0.35,H,high
-1226.3031706642319,-1233.2673622942887,-1232.6861710050196,-1224.2564341960622,-1231.283670333194,-1230.706740973605,0.55,H,high
-1225.8515249710479,-1271.5554993756857,-1271.4278264174743,-1229.5004693084888,-1272.2844601130819,-1271.7960058982687,0.20,C,low
-1228.696174431343,-1251.2333447239014,-1252.5950046265916,-1230.119809592855,-1250.643859248432,-1252.1348670173622,0.35,C,high
-1225.9592201616654,-1226.305196613005,-1230.8882596696426,-1224.284884490959,-1224.1758214541205,-1228.757596507964,0.75,H,high
-1227.6477152953994,-1227.1531664363217,-1231.4027494637037,-1224.514228375781,-1223.9330596662928,-1228.1360302285561,0.55,C,low
-1229.3818271712644,-1257.9474394825572,-1254.9666812300711,-1229.023326224384,-1257.705409589075,-1254.9445618373481,0.55,C,high
-1225.9760929022234,-1263.625589690797,-1269.645621068641,-1226.2561397344525,-1263.368471385901,-1269.2084705175275,0.00,C,high
-1228.2847701305527,-1246.6362310080967,-1265.1862637934414,-1228.1992041163967,-1244.9237988013815,-1262.9902251418414,0.55,C,high
-1226.1541309510487,-1240.1874668816606,-1240.039628657439,-1225.910165140111,-1238.8054870638118,-1238.7161195942363,0.55,C,high
-1230.7402812986713,-1294.4994943216748,-1276.9592412044965,-1231.1571493752426,-1261.4102946816083,-1273.82486301448,0.55,C,high
-1227.6888659862452,-1270.678202303096,-1272.397962911967,-1232.7896354465565,-1307.6041023095179,-1305.5550808246496,0.20,C,high
