C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1045.7526684519382,-1066.2707018080605,-1066.9404595981744,-1045.4622301473246,-1063.7787147103359,-1064.3765594892695,0.55,H,low
-1046.7391147476287,-1108.4550831160109,-1127.426707521339,-1044.215715370027,-1107.5453457854078,-1126.0081490620482,0.35,C,high
-1044.33301694593,-1110.3978930221608,-1104.4565017549958,-1048.5049344698252,-1109.3816632019643,-1104.1531782121463,0.35,C,high
-1041.282459914838,-1048.4821277334925,-1049.5469497365023,-1040.7120076840874,-1047.3510386594417,-1048.3042800227004,0.20,C,high
-1045.862088124142,-1062.230787545986,-1061.094389475938,-1044.3916080544889,-1059.0205997069966,-1058.184269155066,0.55,C,high
-1044.158863356297,-1050.2895924548636,-1051.483852123441,-1042.2536237518248,-1047.929048964953,-1049.118211466835,0.35,H,high
-1044.7863862195609,-1088.8213709433394,-1119.9201574473827,-1045.298725687361,-1089.2791020614432,-1119.048330552207,0.35,C,high
-1042.7248622627737,-1045.505063279784,-1045.3067418004255,-1042.5848753981927,-1044.338843081822,-1044.0798151649158,0.20,H,high
-1043.087046585471,-1082.6993586656245,-1068.4407987071418,-1040.0485279835161,-1081.4966512098895,-1067.770601331684,0.75,H,low
-1042.3333096538777,-1067.8181078850841,-1060.5880112217087,-1041.2271907979352,-1066.3463962368482,-1059.4971261705225,0.35,H,high
-1043.5457018410264,-1051.452151707391,-1050.7923910589288,-1041.290431471771,-1049.1329971982725,-1048.4800619117925,0.55,H,high
-1043.0767967251127,-1099.516223540726,-1099.8378217631068,-1047.67162881605,-1100.3977901371034,-1100.2044743087379,0.20,C,low
-1045.897178654924,-1082.4239649664628,-1084.5137558596728,-1047.7621837621482,-1081.9788212618416,-1084.201887861179,0.35,C,high
-1043.3241230467506,-1044.187164336146,-1049.197991287765,-1041.4063867949956,-1041.5761000896996,-1046.5999407199297,0.75,H,high
-1045.080259502095,-1044.743772559269,-1049.5070835571064,-1041.805794931376,-1041.3509953616558,-1046.0196160724877,0.55,C,low
-1047.585323755332,-1086.432639101481,-1082.0527243382428,-1047.5497678148806,-1085.9284723965038,-1081.7822583675377,0.55,C,high
-1043.3365247446418,-1085.6144864647877,-1092.160477862431,-1043.4719853258382,-1085.1641629486612,-1091.5430956851408,0.00,C,high
-1045.6610221804629,-1068.9245519963697,-1088.465023133883,-1045.7717163482025,-1067.0706960645668,-1086.0563420949898,0.55,C,high
-1043.6503984441276,-1061.54739475983,-1061.055546641549,-1043.0543917333152,-1059.7465542602283,-1059.3163477416845,0.55,C,high
-1048.0313323673122,-1122.084415118721,-1103.8380906234722,-1048.481860043136,-1118.692164855624,-1100.5829146108742,0.55,C,high
-1045.1091217222265,-1145.4774625357745,-1144.030061477923,-1050.2999678585506,-1145.3172312298414,-1143.3273137360852,0.20,C,high
-1045.7179180955106,-1083.5126228135907,-1071.219415958797,-1044.0860467473801,-1079.7099796034947,-1067.6231539664764,0.35,H,low
-1044.4704196675445,-1082.795409113303,-1074.0720082571227,-1047.013372837814,-1082.0503552936964,-1073.9939743163798,0.00,C,low
-1042.97890836116,-1049.3947455958685,-1048.6397971617455,-1041.7763967000733,-1047.5635177366705,-1046.924493009923,0.00,H,low
-1044.9177930492442,-1051.6459923727018,-1056.096640395671,-1043.139868146196,-1048.9663416738376,-1053.3104220962825,0.20,H,low
-1043.8553438613708,-1050.985079746403,-1052.7378406329185,-1043.6385727093834,-1050.472003299149,-1051.9539838205308,0.75,H,high
-1043.131868294175,-1057.1942687782368,-1056.790049054047,-1040.6201079784973,-1053.8293601969165,-1053.4140028399825,0.75,C,high
-1043.0359615275133,-1045.9669181551953,-1044.9256627297777,-1042.041506531883,-1044.2747510844167,-1043.3203919265743,0.35,C,low
-1042.8308126832444,-1060.8643334414537,-1063.4845610579096,-1045.7887954324942,-1062.026594527802,-1064.206976396283,0.00,C,high
-1044.6374052843007,-1048.7773664311428,-1049.122948393222,-1042.4062852746433,-1046.036835360566,-1046.3504250756164,0.75,H,high
-1048.3585302545293,-1051.6609040161961,-1053.7586957203378,-1045.971905770144,-1048.4017560610653,-1050.5510620314403,0.75,H,low
-1044.6666536985244,-1063.9502606569783,-1047.4949783224624,-1042.6844079048333,-1061.5525130726965,-1045.5994797400401,0.55,C,low
-1043.2408787180539,-1059.2831102482082,-1057.718430639323,-1044.1976613729048,-1059.1233933164074,-1057.7034516101,0.00,C,high
-1042.3721661491395,-1069.458836952825,-1068.2116288116392,-1043.8320465306676,-1068.8514758487577,-1067.5063871497607,0.00,C,high
-1043.6305212065677,-1051.7715077236421,-1058.4156930011238,-1042.740414883884,-1050.7135950225481,-1056.977614890071,0.20,H,low
-1044.4701221390017,-1095.980357193344,-1078.43836951807,-1043.996598966329,-1093.7815534713532,-1076.9478643014077,0.75,C,high
-1043.2002521209981,-1086.4496183687545,-1070.4216804972064,-1041.6701564031787,-1085.9139772054912,-1070.7597292917453,0.35,C,high
-1046.4339732966296,-1133.1075509233494,-1139.8016973438425,-1054.893211757822,-1134.0845390254815,-1140.3096670207422,0.00,C,high
-1045.0677235327762,-1049.4171076007433,-1052.739459440457,-1044.2424887520503,-1047.4750568676952,-1050.5931568419826,0.20,H,low
-1042.3229796420335,-1042.8516173967575,-1043.99876917919,-1040.7809200183424,-1041.2693535472067,-1042.273785599742,0.35,C,low
-1043.5412691758559,-1080.7048073072692,-1082.265282339509,-1044.4768550212234,-1079.3508531143107,-1081.0228209291056,0.00,C,high
-1043.845562304026,-1044.7957547753012,-1048.4054901104573,-1041.7565088567524,-1042.976307630666,-1046.3184260561204,0.20,H,high
-1042.3384411244408,-1062.1495448708868,-1063.8137923456572,-1043.2316858788793,-1061.2304837247211,-1062.8352286721579,0.35,H,high
