C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-639.8492700820632,-680.5908716637595,-681.508221605162,-638.9121338974294,-677.1192416756373,-677.9669282860046,0.55,H,low
-640.6228451696871,-725.5862485723472,-750.4703269616365,-638.2713744046083,-724.7479712236993,-749.1199140639612,0.35,C,high
-638.3268205739453,-745.1002725261615,-729.1680833719101,-642.543827285717,-743.574478627087,-728.3190591540111,0.35,C,high
-635.0553748702031,-644.8411812187958,-646.7763035767448,-634.0293702584736,-643.1032970266126,-644.9853154112926,0.20,C,high
-640.7580795494474,-677.1307248485168,-674.4076768920067,-639.7356679302383,-673.7952176056637,-671.2633489365103,0.55,C,high
-638.608451050799,-647.7997064066501,-648.1713290091535,-636.0117830100065,-644.525894253694,-644.9789278452487,0.35,H,high
-639.0946685269231,-693.4402903256272,-729.7501579132355,-639.1414775384994,-693.1413467653954,-728.0742912976569,0.35,C,high
-636.7169274946075,-646.0773289618622,-645.8305678030872,-636.6375263756473,-644.4331422593614,-644.1439680486321,0.20,H,high
-636.994248232618,-687.3701840715071,-669.5779540882926,-633.1592383844315,-685.7139707271025,-668.3273114849706,0.75,H,low
-635.8561987908371,-668.9793135257369,-661.0814097044347,-634.6398414800594,-666.9598757569521,-659.5189088558545,0.35,H,high
-637.1934740476603,-647.2785862507295,-646.5250506354465,-634.6041405430822,-644.102263477357,-643.3606990006833,0.55,H,high
-636.7289658350891,-725.4524339577109,-729.2733605588254,-642.8541790086952,-726.3632723208073,-729.3737914366957,0.20,C,low
-639.4298916507468,-721.7819668079601,-726.3341837201331,-641.6626360450258,-721.2616766119469,-725.9114918106454,0.35,C,high
-637.4089017903403,-640.7941356077009,-646.0243202464925,-635.0657155520361,-637.1190913857786,-642.3857308683898,0.75,H,high
-639.4787970999137,-640.942611855278,-646.4598600655733,-635.8049710261979,-636.8479303476008,-642.2384042159456,0.55,C,low
-643.3176405770658,-715.6651856754638,-707.8105734956745,-643.4812936743002,-714.1692980361361,-706.47432748807,0.55,C,high
-637.2876232586893,-687.967415380453,-694.908074777726,-637.0441995386088,-686.8466981152606,-693.6536839258825,0.00,C,high
-639.6826432121362,-677.76297097426,-696.7494337754857,-640.4277258611943,-675.4290522355735,-693.6791724589143,0.55,C,high
-638.1160234285778,-666.1120180121811,-664.4584664276264,-636.5642839122743,-663.2685369567392,-661.6592263125598,0.55,C,high
-642.0255503971687,-737.1553341887854,-721.2978167207799,-642.3042451161286,-733.3381175059517,-717.6217527620545,0.55,C,high
-639.145720318214,-904.75344522526,-894.0598840892038,-644.6638573499899,-906.2213940761296,-896.5402960322488,0.20,C,high
-640.0359188240483,-687.3166176048712,-673.9776891472528,-638.4360010966138,-682.5678042316454,-669.6227852095409,0.35,H,low
-640.2088448211273,-717.8816989984124,-703.3391840628764,-642.785423571484,-716.3159635687954,-702.4636284700503,0.00,C,low
-637.0040185495941,-648.3411016356526,-645.8743084554442,-635.9970925085097,-645.9925791617435,-643.7210340704063,0.00,H,low
-638.8887642485571,-650.5073448749811,-655.334072838587,-636.858599597142,-646.9057053773497,-651.7646343204366,0.20,H,low
-638.2479890861216,-650.6856682466333,-655.4567724850575,-636.6977523982399,-648.7295110354361,-653.2209707534212,0.75,H,high
-636.7370937987756,-658.8575227908656,-659.3349595759562,-633.9855251085927,-654.7850939961928,-655.1903950170242,0.75,C,high
-637.3544931460013,-646.3419810083894,-643.116378683958,-636.7968077100741,-644.1886622567685,-641.1441292601531,0.35,C,low
-637.0350097687832,-673.0525710911958,-680.9762858854203,-641.6278972587079,-674.6201784164899,-681.9351107120594,0.00,C,high
-639.1298338064588,-647.0727049754723,-647.1566976879008,-636.1268610949596,-643.1918651775495,-643.2789377431332,0.75,H,high
-645.3826246251618,-656.1096626591285,-658.0502119547257,-641.708951444048,-650.404501925205,-652.5639952967517,0.75,H,low
-639.3413304837856,-664.9241946723117,-645.8460454227773,-636.8956476163006,-661.0340744346487,-642.493150648746,0.55,C,low
-637.1609858415214,-662.4785861133686,-660.8086639009074,-638.9706855201342,-661.9919280871212,-660.2949077856971,0.00,C,high
-636.4415189073793,-681.4511475878629,-680.5809867878274,-637.7902412844389,-680.2109353806991,-679.2043241512362,0.00,C,high
-638.3466100678758,-651.9677270343021,-661.138453199989,-638.1233058477376,-650.5317440566129,-659.2610846186755,0.20,H,low
-638.1026599185323,-701.2090050716321,-680.6242736907684,-637.1058676725997,-698.3227597113959,-678.5033080791641,0.75,C,high
