C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-858.9652215357031,-889.8329901885554,-892.9757841795843,-858.4980050330122,-887.5556763226197,-891.0535166036638,0.75,C,high
-855.2061568400904,-896.8165885243984,-887.6191293633316,-856.5597314907496,-895.5122738908179,-886.2461416748251,0.20,C,low
-854.8156316854274,-869.6087052341412,-879.1073853320456,-853.8901125952925,-868.3001069441752,-877.6884663938838,0.20,C,low
-858.9812291893285,-883.3429311961215,-881.0268908424706,-857.1221609798953,-880.3863983149233,-878.0685645235695,0.75,H,low
-859.177470345855,-939.7764363078219,-950.8117134987231,-865.3453848215823,-940.8257971384527,-950.9462893147688,0.00,C,high
-854.3228427423792,-861.0256141157134,-863.3900436170377,-853.9386786941518,-859.4391819016325,-861.7975929479875,0.20,C,high
-854.6573457299132,-857.3533677421426,-855.4911509435118,-853.1467393325487,-855.250410854934,-853.5523941358516,0.55,C,low
-859.3809704000139,-880.77047578215,-886.750037903135,-859.109882915702,-879.3795472193052,-885.8174139835419,0.00,C,high
-855.3281936886212,-913.5024780830772,-892.881281748766,-855.6462932020142,-912.4099051038191,-892.5104796620019,0.00,C,low
-855.9107231391588,-879.0793788580406,-879.6313551777886,-856.3492890582847,-878.1530085893739,-878.743130187079,0.35,C,high
