C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1166.1791214689765,-1182.2604315468966,-1182.8105161391575,-1165.9952226149185,-1179.9845937279558,-1180.4653158023168,0.55,H,low
-1167.3852065142198,-1222.9243436821325,-1240.1209105086998,-1164.8790957327692,-1221.9173439860385,-1238.6363003303527,0.35,C,high
-1164.9220104596511,-1220.6240853133513,-1216.9448566489373,-1168.9466780965379,-1219.710490853141,-1216.7277661317296,0.35,C,high
-1161.9906834816366,-1168.4643154288117,-1169.304493048106,-1161.5394128475295,-1167.4641000473946,-1168.196133023588,0.20,C,high
-1166.2777343565874,-1178.5241081874515,-1177.8333170842589,-1164.7229269636455,-1175.3359967789054,-1174.9380089638591,0.55,C,high
-1164.6660254547699,-1170.0996569447507,-1171.325929892171,-1162.943424174247,-1167.9890246209932,-1169.1930523809904,0.35,H,high
-1165.1790059532314,-1205.7385748409872,-1234.6456010301204,-1165.8437978868174,-1206.367351138949,-1233.9621191678102,0.35,C,high
-1163.3492916191692,-1165.2104992969428,-1165.0173344448333,-1163.1033046104926,-1164.1139312206362,-1163.8628280065977,0.20,H,high
-1163.6884379039043,-1199.8892068535351,-1186.9252051481194,-1160.8807593224417,-1198.7604264386644,-1186.362375697805,0.75,H,low
-1163.0438554044183,-1186.2503337182848,-1179.4123473534776,-1161.9839618288074,-1184.8844528593102,-1178.425522569297,0.35,H,high
-1164.1636644218102,-1171.4626682736616,-1170.8529542808865,-1162.044137193075,-1169.369854181982,-1168.7653126131615,0.55,H,high
-1163.7097946061965,-1212.88905024881,-1212.870992401502,-1167.6796237952974,-1213.6734566549608,-1213.244101222841,0.20,C,low
-1166.550270783023,-1193.2833506039851,-1194.8633533221937,-1168.1404473966334,-1192.7526327284136,-1194.4644932900171,0.35,C,high
-1163.858332415067,-1164.3516039772833,-1169.104042632975,-1162.097032455485,-1162.0619265382613,-1166.8180653438606,0.75,H,high
-1165.5671365439175,-1165.0975125461177,-1169.5404760161448,-1162.3860130822006,-1161.824723410332,-1166.2034822426551,0.55,C,low
-1167.5641101312522,-1199.2921214545352,-1195.875874236602,-1167.3187526134438,-1198.9785248782937,-1195.7907036300085,0.55,C,high
-1163.8723437768879,-1203.2215292979051,-1209.4540629304945,-1164.1058623067806,-1202.905778781561,-1208.9624175770336,0.00,C,high
