C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1018.4279967153564,-1040.0758355597138,-1040.7729350740462,-1018.1048118639818,-1037.5279370743558,-1038.152764908554,0.55,H,low
-1019.3700998106739,-1082.5243927966774,-1101.893152321425,-1016.8457798174447,-1081.6326415145434,-1100.4871878387216,0.35,C,high
-1016.9764406514291,-1085.5618278263735,-1079.033978052816,-1021.1707036699227,-1084.519731254646,-1078.7063486581583,0.35,C,high
-1013.9013543448358,-1021.2654157175671,-1022.3859485023274,-1013.3018373044362,-1020.1012412797526,-1021.1105047769333,0.20,C,high
-1018.5512325584025,-1035.9891308242197,-1034.7398049333367,-1017.1011300883544,-1032.7742346460318,-1031.823462454676,0.55,C,high
-1016.8220851845628,-1023.1185881033263,-1024.294383236658,-1014.8741629954911,-1020.7006651174122,-1021.8760395846867,0.35,H,high
-1017.4680354786013,-1062.2553925199413,-1093.8015544462814,-1017.9461654200155,-1062.670676513824,-1092.8836533883148,0.35,C,high
-1015.3603239139137,-1018.3966789276723,-1018.1977298526623,-1015.2405078883344,-1017.2117403029288,-1016.9516064323502,0.20,H,high
-1015.72604760701,-1056.0975787715215,-1041.5582508187736,-1012.6356702380308,-1054.8760945911622,-1040.8605506810002,0.75,H,low
-1014.9469208973345,-1040.9437876439958,-1033.6423808187253,-1013.831320355914,-1039.4443640148895,-1032.5249354325756,0.35,H,high
-1016.178736177866,-1024.2182537016872,-1023.5481535365187,-1013.8941736066739,-1021.8453582632388,-1021.1824619354932,0.55,H,high
-1015.7054285540786,-1073.910611721062,-1074.3388074215486,-1020.437610975155,-1074.8108097002546,-1074.7003994357892,0.20,C,low
-1018.519701431276,-1057.5730159559193,-1059.7947487616098,-1020.4370754863827,-1057.1412105148286,-1059.49582228072,0.35,C,high
-1015.978084404618,-1016.9425404007817,-1021.9993923912374,-1014.0274273419758,-1014.2578156328462,-1019.3297280026079,0.75,H,high
-1017.7471292849975,-1017.4593854010312,-1022.2865516906778,-1014.4504865609224,-1014.0349485636683,-1018.7615303806796,0.55,C,low
-1020.3648882851685,-1061.0194724130083,-1056.402074503078,-1020.3713139616367,-1060.463264677248,-1056.0787643305139,0.55,C,high
-1015.9898355864651,-1058.8771645124957,-1065.477671651765,-1016.1018603158108,-1058.392281553455,-1064.8278856626434,0.00,C,high
-1018.3138657643267,-1042.3919626903175,-1061.985449203324,-1018.4597692141339,-1040.5126354149888,-1059.539425768772,0.55,C,high
-1016.3268810377126,-1034.8535134515398,-1034.296945708393,-1015.6717562046197,-1032.986883372874,-1032.4918824549966,0.55,C,high
-1020.67414137403,-1096.2053922477128,-1077.9655303105187,-1021.1245916389922,-1092.7951514107363,-1074.6907281017513,0.55,C,high
-1017.7667028830429,-1121.6355749976578,-1120.2369264904003,-1022.9761321699242,-1122.4444949185856,-1120.4641731439297,0.20,C,high
-1018.3730337411838,-1056.8008071196828,-1044.412607191887,-1016.7328522406718,-1052.9382226035113,-1040.7647012668501,0.35,H,low
-1017.2092678219764,-1057.761937912262,-1048.6717675469354,-1019.7624148349545,-1056.9850128480648,-1048.5667705642084,0.00,C,low
-1015.6252075320187,-1022.2789115651958,-1021.4359857053868,-1014.4178666075545,-1020.410968578528,-1019.6877703419668,0.00,H,low
-1017.5656805093421,-1024.527146676484,-1029.0275162795733,-1015.7686178711178,-1021.7868342088775,-1026.1864542961134,0.20,H,low
-1016.5152012662883,-1023.9668558476762,-1025.8912066022285,-1016.2354043090202,-1023.3824887374832,-1025.0347591814889,0.75,H,high
-1015.7576422130611,-1030.290548493624,-1029.9245481426274,-1013.2277078770106,-1026.8821120906239,-1026.5023047359464,0.75,C,high
-1015.6948860629319,-1018.8936341824664,-1017.7358925043718,-1014.7110527703103,-1017.1752779123298,-1016.1098530567583,0.35,C,low
-1015.4876259047604,-1034.3425945606582,-1037.2324555001426,-1018.5649352148731,-1035.5462480100562,-1037.9807585064718,0.00,C,high
-1017.3197946362078,-1021.6236361082674,-1021.9678166812615,-1015.0441870548776,-1018.8138254791899,-1019.126547122391,0.75,H,high
