C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1096.891433897057,-1115.4170680794152,-1116.0354709019928,-1096.6542740992413,-1113.0232365381696,-1113.5706058868038,0.55,H,low
-1097.9673014329035,-1157.0319396503228,-1175.2560716129278,-1095.4488436758872,-1156.0842544323866,-1173.8115061203735,0.35,C,high
-1095.5373332916845,-1157.0510788134661,-1152.1367678046142,-1099.6568205074034,-1156.0805921483613,-1151.8741992341231,0.35,C,high
-1092.5352741859085,-1099.4275022448585,-1100.3925665668532,-1092.017269291938,-1098.354955709953,-1099.209003236984,0.20,C,high
-1096.9871981564418,-1111.4880095620692,-1110.5522368294016,-1095.4801007029312,-1108.2867124984987,-1107.6507359932896,0.55,C,high
-1095.3276458410644,-1101.1566614238295,-1102.3739680566475,-1093.5009269711638,-1098.9027323501339,-1100.1069300469578,0.35,H,high
-1095.9125808292877,-1138.5062664586212,-1168.72006991143,-1096.4896540788623,-1139.0399498752906,-1167.9312379272396,0.35,C,high
-1093.9443689747038,-1096.2953327188006,-1096.0986179463744,-1093.7622731156164,-1095.1609239141749,-1094.9045891084331,0.20,H,high
-1094.297982433748,-1132.4762310459569,-1118.755833865236,-1091.356969434406,-1131.306302173557,-1118.133841657772,0.75,H,low
-1093.591235409965,-1118.1143383985711,-1111.034503075878,-1092.5039307452578,-1116.6908089532494,-1109.9904880491051,0.35,H,high
-1094.7653587902105,-1102.4191330160809,-1101.7797544365415,-1092.5665882398791,-1100.198303449542,-1099.565052067021,0.55,H,high
-1094.3040715349764,-1147.56422134767,-1147.7178968448031,-1098.6358215760522,-1148.4070298622162,-1148.0902305759528,0.20,C,low
-1097.1345269279648,-1129.2333643563718,-1131.0924414831006,-1098.8912905047996,-1128.756967249498,-1130.7493222827309,0.35,C,high
-1094.5066644126025,-1095.198057122538,-1100.1103469483996,-1092.6531556677571,-1092.7244917365138,-1097.645897652733,0.75,H,high
-1096.2410126257632,-1095.8327481751624,-1100.4682520751062,-1093.006791753396,-1092.49444420749,-1097.0474116592518,0.55,C,low
-1098.5318430991,-1134.1902242235433,-1130.2373772173223,-1098.4108963340186,-1133.7749930154482,-1130.0553918145765,0.55,C,high
-1094.5196286384214,-1135.6069766323733,-1142.0350499777956,-1094.697851303748,-1135.2172759582818,-1141.474403560981,0.00,C,high
-1096.8436855971345,-1118.6437112246135,-1138.0228306931294,-1096.8925398395293,-1116.834453310644,-1135.6803385693158,0.55,C,high
-1094.7926781643048,-1111.5471191297104,-1111.167449606642,-1094.3033804994782,-1109.8674644265143,-1109.5491730242638,0.55,C,high
-1099.2356736398604,-1170.4862180403375,-1152.304015697661,-1099.682342145492,-1167.1258501207756,-1149.0840659109053,0.55,C,high
-1096.2819321916354,-1190.972604816111,-1189.4751113185453,-1101.4413945687957,-1189.9739199230162,-1188.0056187127373,0.20,C,high
