C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1143.969781234505,-1160.8028750182614,-1161.3745859692967,-1143.7713489427351,-1158.4912033084702,-1158.9929514482537,0.55,H,low
-1145.1333557101598,-1201.7957766552368,-1219.324082067556,-1142.6226561142976,-1200.8086906927597,-1217.8528913267332,0.35,C,high
-1142.6808990036209,-1200.201427331617,-1196.1464436382803,-1146.7390669286276,-1199.2701947569622,-1195.9159843674959,0.35,C,high
-1139.7262911525522,-1146.3345672827925,-1147.2134386831942,-1139.2541866949657,-1145.3120332586784,-1146.0815989564496,0.20,C,high
-1144.065162216491,-1156.999922509913,-1156.2342633608944,-1142.5254989118778,-1153.8073602845284,-1153.3375810911741,0.55,C,high
-1142.4396188339292,-1147.9986500587172,-1149.2247027113676,-1140.6838786189614,-1145.8421987758686,-1147.0487063447856,0.35,H,high
-1142.9772274376305,-1184.200031159488,-1213.5401017333236,-1143.6140347649748,-1184.7993566818861,-1212.8237743718348,0.35,C,high
-1141.101793807726,-1143.1094532654233,-1142.914947146226,-1140.8769479840607,-1142.0012993578619,-1141.748302724584,0.20,H,high
-1141.4458344365182,-1178.2854460856488,-1165.075466046866,-1138.5952509441404,-1177.1437545372246,-1164.4943978413864,0.75,H,low
-1140.7815496421645,-1164.412359014782,-1157.4918169358114,-1139.712660732452,-1163.0289505260623,-1156.4874799877193,0.35,H,high
-1141.9189574885645,-1149.3336079592646,-1148.714132920317,-1139.7737531691305,-1147.2004483476467,-1146.5864559265594,0.55,H,high
-1141.463195518793,-1191.9250577976509,-1191.9558125134927,-1145.5491227958091,-1192.7287392367962,-1192.3294607170217,0.20,C,low
-1144.3009925496235,-1172.6747704548065,-1174.340085359768,-1145.9469325192385,-1172.1628628677024,-1173.9606588465479,0.35,C,high
-1141.6281556810716,-1142.1808695687757,-1146.987890255995,-1139.8366867321636,-1139.832692342145,-1144.6451664960407,0.75,H,high
-1143.3447371102966,-1142.8906425180917,-1147.397908744875,-1140.1466690123873,-1139.5977478377768,-1144.0347425784678,0.55,C,low
-1145.436086879127,-1178.3764526325806,-1174.7938255334952,-1145.2312279025566,-1178.0327274523456,-1174.6806064921473,0.55,C,high
-1141.6416718645132,-1181.565259271914,-1187.8651502842902,-1141.857826264209,-1181.2268056233463,-1187.3523487576385,0.00,C,high
-1143.962993065407,-1164.4800032500075,-1183.6332643036635,-1143.9596587680046,-1162.708287331633,-1181.3472310243053,0.55,C,high
-1141.8794367184369,-1157.6238561053015,-1157.33670336859,-1141.4832190823302,-1156.0533135885669,-1155.8268514846145,0.55,C,high
-1146.3773094788933,-1214.99726537366,-1196.9649983863578,-1146.8162342832475,-1211.6648711642003,-1193.776237222597,0.55,C,high
-1143.390739128737,-1202.5617181665496,-1231.7165037170244,-1148.525497992353,-1232.0019188626984,-1229.7072308729075,0.20,C,high
-1144.0330879136266,-1179.4728417462627,-1167.6097179290998,-1142.4386707577917,-1175.8791458394824,-1164.1966851577413,0.35,H,low
-1142.50709990691,-1173.5620149816405,-1166.0772857239233,-1144.9905942454832,-1172.9080336796608,-1166.0651549087224,0.00,C,low
-1141.3165485754794,-1146.9451374670484,-1146.4655119414892,-1140.1480426398157,-1145.2508682136993,-1144.8743807763376,0.00,H,low
-1143.2409197618747,-1149.1997803643515,-1153.4387297370718,-1141.5401428087139,-1146.741001039429,-1150.8569818817923,0.20,H,low
-1142.1545363314979,-1148.2035300125494,-1149.4078547172076,-1142.1307692819794,-1147.9170454642028,-1148.8564768111935,0.75,H,high
-1141.5335331524607,-1154.0081424346433,-1153.49563865537,-1139.0895833720244,-1150.7934037186096,-1150.2779929105047,0.75,C,high
-1141.3360428085045,-1143.4424409127587,-1142.7695666305049,-1140.3208550136292,-1141.8416426128965,-1141.237165644961,0.35,C,low
-1141.1355919038185,-1156.5346129364655,-1158.3093904704122,-1143.6698057725955,-1157.5467041497998,-1158.939475670073,0.00,C,high
-1142.8401154885748,-1146.4589104965248,-1146.7985046865047,-1140.7597214461637,-1143.9545026015182,-1144.2615156665724,0.75,H,high
-1145.901271054944,-1148.2865349854198,-1150.1820082104143,-1143.827667572377,-1145.5429432246272,-1147.4611398971724,0.75,H,low
-1142.8048082122575,-1160.6923404203244,-1145.196564406319,-1140.9178307484633,-1158.5540469077832,-1143.561312384575,0.55,C,low
-1141.5756977187598,-1156.0495016924453,-1154.6046516827075,-1142.3877274970919,-1155.9812098422349,-1154.695120699697,0.00,C,high
-1140.7580314539628,-1164.3440978058327,-1163.101717421324,-1142.1357734443336,-1163.8048429903438,-1162.4751866143442,0.00,C,high
-1141.8503172913088,-1149.1530286094262,-1155.1826204553179,-1140.9817195634807,-1148.194297377093,-1153.8510701419223,0.20,H,low
-1142.8523089621303,-1191.0857701454713,-1174.5116939922948,-1142.4629861687827,-1189.033497682461,-1173.1398731841198,0.75,C,high
-1141.4987196228615,-1182.0590579208551,-1167.1434026610302,-1139.9077867702715,-1181.4919292614834,-1167.3954644821363,0.35,C,high
-1144.69341652922,-1216.080012759911,-1211.2450224357049,-1152.8598295493857,-1217.0877769722692,-1192.664327119247,0.00,C,high
-1143.2445485984767,-1146.402684472672,-1149.3659048046468,-1142.4101420328916,-1144.6492503644843,-1147.3976175837654,0.20,H,low
-1140.6423112324667,-1140.9965879985052,-1141.9260533331897,-1139.1877152651562,-1139.5374414189723,-1140.3405928257823,0.35,C,low
-1141.7984543782063,-1176.190206248719,-1177.855192836282,-1142.7409137860664,-1175.0435251901313,-1176.8116178410412,0.00,C,high
-1141.988933512628,-1142.9043389414644,-1146.1303047536292,-1140.1024686218182,-1141.2723776819419,-1144.2436556252112,0.20,H,high
-1140.680775819661,-1157.7783072115922,-1159.3902807856873,-1141.5333633306495,-1156.9836777593907,-1158.5307839598627,0.35,H,high
-1142.2855486813467,-1155.0401713295878,-1152.6533433388406,-1141.7901139702253,-1152.972151537809,-1150.4825741872862,0.55,H,low
-1142.9212311794317,-1146.6122757967034,-1146.0839082888335,-1140.784199118394,-1144.1852790859648,-1143.9213531413134,0.75,H,low
-1139.9312253613396,-1144.2462983650892,-1141.4100484919961,-1138.6127182258263,-1142.739043811866,-1140.0391575193426,0.55,H,low
-1143.6912572151289,-1232.7236321633725,-1274.0757064712423,-1149.985415519378,-1227.0726537787198,-1221.014515166552,0.20,C,low
-1140.408012809817,-1150.2351364651051,-1148.4678123028668,-1139.1056184811198,-1148.949632329793,-1147.2613799325393,0.75,C,low
-1142.4037489101704,-1157.7876780721715,-1168.511257149124,-1142.7139535971137,-1157.4304710116235,-1167.5498291491213,0.55,C,low
-1142.2792008721372,-1210.8087614200656,-1200.8156630264323,-1145.1227176130687,-1210.794705960472,-1200.9911067734952,0.00,C,low
-1140.2612975319598,-1142.669962288051,-1142.9706104580882,-1139.7510362214655,-1141.6352924191654,-1141.9421892855523,0.55,H,high
-1139.841879983206,-1150.7671625523478,-1147.8340952433366,-1140.360341610303,-1150.5108493276593,-1147.3540416590856,0.00,H,low
-1144.6896769911386,-1146.1715787909707,-1146.6304393974062,-1141.8115592378113,-1142.7817050466542,-1143.209294368073,0.35,H,high
-1143.3110186532458,-1166.2841000096273,-1180.8935555824453,-1141.84563761857,-1165.3368216350925,-1179.4776858624716,0.55,C,low
-1142.66154290425,-1158.9264111022626,-1159.0781640242935,-1142.849896637035,-1156.9871739139617,-1157.3528251269165,0.75,C,high
-1143.0424611762708,-1187.6099876249384,-1179.715750951579,-1145.6332921360647,-1186.7920524224562,-1179.2798776633044,0.20,C,low
-1142.6481370293886,-1191.2835292285727,-1190.1095320069821,-1146.3680827745904,-1185.182668585689,-1182.5025326592356,0.00,C,high
-1142.7403233306704,-1161.1410146915703,-1157.9739166418158,-1145.0738000506794,-1160.2297918916086,-1156.9594635783008,0.00,C,low
-1141.9193428708236,-1143.372069412017,-1143.3456975921933,-1138.264751438464,-1139.8743600346372,-1139.8416181979558,0.55,H,low
-1144.4588755035466,-1145.7663828623297,-1144.5562630815543,-1141.5058959264845,-1142.8877888907261,-1141.5556368410394,0.75,H,high
-1143.2333009497013,-1208.213369638719,-1184.900167301721,-1143.1580343640333,-1207.2283086371797,-1184.6739987472545,0.00,C,high
-1141.803291396321,-1161.9158946773568,-1178.5833500831495,-1141.7651995867989,-1161.0753076755304,-1177.3550554363053,0.35,C,high
-1142.138504684661,-1143.482324927058,-1143.7722154409043,-1139.4791850327902,-1140.9020192414057,-1141.2147089286489,0.55,H,high
-1143.568027630486,-1150.6751855351185,-1149.6673404611015,-1141.5792710663657,-1148.07641650218,-1147.1644097653416,0.20,H,high
-1142.1077858588415,-1144.7098527805317,-1147.3037674875986,-1140.9252833390503,-1143.062868357271,-1145.7376938175964,0.00,H,low
-1142.5293384991974,-1163.8109602302325,-1161.6561948805058,-1142.6683700517426,-1162.1132671357577,-1159.8586575809181,0.35,C,low
-1142.028822080487,-1153.3679338829288,-1153.1911201563066,-1141.005023981187,-1151.6599926414751,-1151.7102130052647,0.35,C,low
-1142.32433697721,-1149.5010334605006,-1143.0511660407653,-1140.4489527454232,-1147.2455153539531,-1140.8044229495117,0.75,C,high
-1140.647561574665,-1140.5049060473564,-1140.8201635931052,-1138.9759190030748,-1138.8129408268262,-1138.9802365209696,0.35,H,high
-1144.8180566266597,-1159.0650797108444,-1160.9508178666395,-1144.432600748309,-1157.7025242929287,-1159.6147658063278,0.00,C,high
-1141.5534678590454,-1164.0753594183502,-1165.935901774751,-1143.9558857263316,-1163.4317941741788,-1165.3892517245376,0.20,C,high
-1140.68656270699,-1145.7763537281141,-1146.6704030501128,-1139.8864320192065,-1144.4836793495872,-1145.3140066456835,0.55,H,high
-1140.1455192363078,-1150.9113617812172,-1152.9468795695482,-1140.1918752274858,-1149.9782064153308,-1152.111876768838,0.00,C,high
-1141.8959590994355,-1143.2352222056998,-1143.4007796795495,-1140.0916730730557,-1141.1180625197244,-1141.3602856912294,0.75,H,high
-1145.874217904197,-1152.66758673075,-1164.6777687407002,-1141.6909869074557,-1147.543292568327,-1159.5175322152265,0.55,H,low
-1140.6074175058989,-1150.055212666517,-1151.4682619906048,-1140.7287693265203,-1149.2143889310603,-1150.4528857520538,0.35,C,high
-1140.9457930735662,-1141.3064421767453,-1142.2156672716226,-1138.9555664125864,-1139.2163336034198,-1140.1494920806185,0.75,H,high
-1143.1778441508513,-1150.113756828803,-1147.2779741964698,-1143.4273133328466,-1148.9091373311308,-1146.3712737060769,0.20,C,low
-1142.873394999766,-1206.1298274074315,-1195.2002131500642,-1145.6351954825388,-1205.7523821161183,-1194.8345757354768,0.20,C,high
