C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-690.6461845431709,-728.6188588451511,-729.5386303300849,-689.7977192292717,-725.2801178771982,-726.1290001877804,0.55,H,low
-691.381283637815,-773.2283885930046,-797.3702626457249,-688.9829228513278,-772.4043708179436,-796.0278095797146,0.35,C,high
-689.0870429051971,-790.7773545747098,-776.0846043655006,-693.321832234372,-789.3315837273727,-775.3257312629129,0.35,C,high
-685.8220179046247,-695.253526571123,-697.0900446693475,-684.8486871894623,-693.6033953597379,-695.3728501288715,0.20,C,high
-691.3818574983651,-724.8994954830964,-722.3100731317916,-690.2804697460014,-721.5916429751012,-719.2132995380555,0.55,C,high
-689.2832312763987,-697.9974052592936,-698.5454305426541,-686.7776020176843,-694.84745307731,-695.4650020049675,0.35,H,high
-689.8407825038067,-742.9854061382151,-778.7900453821239,-689.9446062002795,-742.7973259221213,-777.2298981485686,0.35,C,high
-687.4518117584519,-695.5885999771963,-695.3592482244147,-687.3949580054758,-694.0335158129644,-693.7545787713043,0.20,H,high
-687.7610017188771,-736.8790439537098,-719.4293404531975,-684.0335017641825,-735.3051665698213,-718.2750555236016,0.75,H,low
-686.6717186710913,-718.8339754848002,-710.9968769766701,-685.4682841041674,-716.8985695841982,-709.5000370881526,0.35,H,high
-688.0195818765815,-697.775779138532,-697.0243292982134,-685.4590962603695,-694.7126659092121,-693.9728355801568,0.55,H,high
-687.5398625315197,-771.464673207011,-774.5613145679011,-693.5459183663945,-772.4064425853913,-774.7203399694787,0.20,C,low
-690.2578462645477,-766.3148025128405,-770.5172461697468,-692.4908075563822,-765.8371834606227,-770.144716853125,0.35,C,high
-688.1624077950077,-691.0727657714566,-696.3317921485284,-685.8705473389397,-687.5284125795243,-692.8223815174233,0.75,H,high
-690.176468737176,-691.2556116934447,-696.6938707943451,-686.5581299836039,-687.2763758117787,-692.5851717026202,0.55,C,low
-693.9064607250817,-761.4255178704444,-753.9210554116414,-694.0970986133364,-760.0702550878935,-752.7406928174275,0.55,C,high
-688.0783872353687,-737.6828952767509,-744.6070081442325,-687.8861459830305,-736.6639612432516,-743.4505838340405,0.00,C,high
-690.4447247424638,-726.3396047180831,-745.4524089233213,-691.103097470012,-724.0763440819603,-742.4752021885794,0.55,C,high
-688.8171141888696,-715.5449817947803,-714.0436994611349,-687.3890584834256,-712.8406528225355,-711.3876394870052,0.55,C,high
-692.7827918920601,-785.3800447886482,-769.0174268380443,-693.1020610335531,-781.6416734118886,-765.4156483654398,0.55,C,high
-689.9176471960199,-950.5312770035379,-940.3289231833994,-695.3964960682656,-952.0918878748523,-942.898840076186,0.20,C,high
-690.7332136777197,-736.7324002095004,-723.5481685484281,-689.1103199367683,-732.1085532614123,-719.286364454226,0.35,H,low
-690.7189254789577,-763.0943648503081,-749.2508273925583,-693.2927531610445,-761.6759308190851,-748.5218588602022,0.00,C,low
-687.7623002264405,-698.2726651396003,-696.0540451865056,-686.6987817605043,-695.9899751707648,-693.9529590484557,0.00,H,low
-689.6607026703998,-700.4452051872498,-705.2647085028965,-687.6646590195237,-696.9671968123753,-701.7973432334503,0.20,H,low
-688.9388308133102,-700.7025456967393,-705.083661551357,-687.5983776028398,-698.9715025479578,-703.0731574714465,0.75,H,high
-687.5561743208333,-708.5802086153776,-708.9165063104016,-684.8331170351015,-704.604042901497,-704.8779793991362,0.75,C,high
-688.062793406808,-696.0169022099597,-693.0980834550651,-687.4149753031949,-693.9327716424193,-691.1817543738318,0.35,C,low
-687.7727333153908,-720.722389596824,-727.8664700815118,-692.191002078405,-722.2771685699712,-728.82559298728,0.00,C,high
-689.8321803169364,-697.09538046243,-697.2499048793342,-686.9396325822026,-693.3698293794322,-693.5192366259619,0.75,H,high
-695.8133391587446,-705.2141543016756,-707.3392024603822,-692.2821059494771,-699.8204604955777,-702.138884775502,0.75,H,low
-690.0542139395556,-714.7592243004683,-695.8948590704894,-687.6617320282977,-711.0711619670703,-692.7328990352928,0.55,C,low
-687.9337552828076,-711.7047979677009,-709.9870056413415,-689.6275551778006,-711.2610867940316,-709.5436800536685,0.00,C,high
-687.1690280126742,-729.737326721868,-728.7821199670901,-688.5749908354405,-728.6143730599232,-727.5268491364309,0.00,C,high
-689.0088875703223,-701.6836616218287,-710.5579781189501,-688.6079312560183,-700.2828561152123,-708.7309151340643,0.20,H,low
-688.9213660672206,-750.7172654924376,-730.4666325163201,-688.0079883240531,-747.9262858400784,-728.440667324122,0.75,C,high
-688.3627690218793,-741.8508839654829,-721.953674107235,-687.4780217041783,-741.6718238801906,-722.6961653198276,0.35,C,high
-691.3848894320707,-846.641280854604,-856.140675814583,-700.453473286032,-847.2543874151938,-856.3139748216832,0.00,C,high
-690.2167461255228,-702.4037900508865,-706.931934224599,-689.4527050899167,-699.7322743876995,-704.0957148086451,0.20,H,low
-687.4055737349995,-689.1665192073694,-691.4200859626885,-685.5321064423513,-686.9177067399736,-688.9674737574127,0.35,C,low
-688.6041566556041,-736.2433572674638,-737.1240596976909,-689.8612080382688,-734.1829193806021,-735.1432347204762,0.00,C,high
-689.4719352856702,-690.8683095251174,-695.9186784734287,-686.5686068163177,-688.1826953552796,-692.9225702698503,0.20,H,high
-687.1802404795945,-719.408841356931,-721.0666563310396,-688.1767759231768,-717.8915660317455,-719.5017067567711,0.35,H,high
-689.0744456644128,-717.399311349773,-716.5126299066087,-688.6862027991245,-714.8972677097619,-713.7365191731959,0.55,H,low
-689.429668704109,-700.699497466691,-698.0396574060136,-686.9352279190492,-697.5208813915197,-695.2904223917756,0.75,H,low
-685.689955075438,-692.9380346464519,-688.9576311656548,-683.8513806420603,-690.6937135231825,-686.9595989533778,0.55,H,low
